,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Ben Cunnington,MID,5,0,93,0,3,76,2013,Round 10
1,1,Drew Petrie,KEYF,5,0,136,1,3,100,2013,Round 10
2,3,Kane Cornes,MID,4,0,114,0,0,79,2013,Round 10
3,3,Liam Jones,KEYF,4,1,50,0,0,86,2013,Round 10
4,3,Brent Stanton,MID,4,0,149,1,1,82,2013,Round 10
5,6,Mark Baguley,DEF,3,0,69,0,3,95,2013,Round 10
6,6,Jaryd Cachia,MID,3,1,71,0,0,79,2013,Round 10
7,6,Patrick Dangerfield,MID,3,1,98,0,0,91,2013,Round 10
8,6,Nathan Jones,MID,3,0,82,1,1,84,2013,Round 10
9,6,Ben Kennedy,FWD,3,1,87,1,0,82,2013,Round 10
10,6,Rory Laird,DEF,3,0,101,0,4,86,2013,Round 10
11,6,Heritier Lumumba,MID,3,0,78,1,3,91,2013,Round 10
12,6,Jack Macrae,MID,3,1,71,0,1,82,2013,Round 10
13,6,Jake Neade,FWD,3,0,46,0,0,86,2013,Round 10
14,6,Joel Patfull,KEYD,3,2,47,0,7,95,2013,Round 10
15,6,Paul Puopolo,FWD,3,0,94,0,0,79,2013,Round 10
16,6,Nick Riewoldt,KEYF,3,0,88,0,1,95,2013,Round 10
17,6,Jordan Roughead,KEYD,3,1,63,0,13,94,2013,Round 10
18,6,Tom Scully,MID,3,0,86,1,3,95,2013,Round 10
19,6,Rory Sloane,MID,3,0,112,0,2,91,2013,Round 10
20,6,Clay Smith,MID,3,2,92,0,4,88,2013,Round 10
21,6,Scott Thompson,MID,3,3,87,0,1,90,2013,Round 10
22,23,David Armitage,MID,2,3,67,0,0,78,2013,Round 10
23,23,Hayden Ballantyne,FWD,2,2,74,0,0,79,2013,Round 10
24,23,Michael Barlow,MID,2,2,118,0,0,85,2013,Round 10
25,23,Simon Black,MID,2,1,119,0,0,78,2013,Round 10
26,23,Luke Brown,DEF,2,1,65,0,2,81,2013,Round 10
27,23,Matt Buntine,DEF,2,0,40,0,3,74,2013,Round 10
28,23,Jack Darling,KEYF,2,0,54,1,1,93,2013,Round 10
29,23,Sam Docherty,DEF,2,0,46,0,0,41,2013,Round 10
30,23,Paul Duffield,DEF,2,3,72,3,2,95,2013,Round 10
31,23,Mitch Duncan,MID,2,1,138,0,2,87,2013,Round 10
32,23,Lynden Dunn,DEF,2,0,70,0,1,96,2013,Round 10
33,23,Nathan Foley,MID,2,0,83,1,0,79,2013,Round 10
34,23,Lance Franklin,KEYF,2,2,60,1,3,91,2013,Round 10
35,23,Jeff Garlett,FWD,2,0,105,5,1,84,2013,Round 10
36,23,Todd Goldstein,RUC,2,0,117,0,2,95,2013,Round 10
37,23,Dan Hannebery,MID,2,1,66,0,0,85,2013,Round 10
38,23,Josh Hill,FWD,2,1,87,0,1,87,2013,Round 10
39,23,Jeremy Howe,FWD,2,1,80,1,3,86,2013,Round 10
40,23,Nathan Hrovat,MID,2,0,52,0,0,79,2013,Round 10
41,23,Darren Jolly,RUC,2,1,120,0,1,91,2013,Round 10
42,23,Tom Jonas,DEF,2,2,61,2,5,97,2013,Round 10
43,23,Matthew Kreuzer,RUC,2,0,119,0,1,85,2013,Round 10
44,23,Tom Liberatore,MID,2,2,115,0,1,86,2013,Round 10
45,23,Tom Logan,DEF,2,0,88,1,6,92,2013,Round 10
46,23,David Mackay,MID,2,1,27,0,0,46,2013,Round 10
47,23,Nic Naitanui,RUC,2,1,80,0,3,77,2013,Round 10
48,23,Danyle Pearce,MID,2,1,82,0,0,80,2013,Round 10
49,23,Scott Pendlebury,MID,2,0,95,0,1,87,2013,Round 10
50,23,Jared Petrenko,FWD,2,0,82,0,2,83,2013,Round 10
51,23,Matthew Priddis,MID,2,1,91,0,0,81,2013,Round 10
52,23,Jack Redden,MID,2,0,113,1,1,87,2013,Round 10
53,23,Paddy Ryder,RUC,2,2,51,0,2,87,2013,Round 10
54,23,Scott Selwood,MID,2,1,135,0,4,87,2013,Round 10
55,23,Adam Selwood,DEF,2,0,57,0,4,88,2013,Round 10
56,23,Brodie Smith,DEF,2,0,74,0,3,95,2013,Round 10
57,23,Brent Staker,KEYF,2,1,55,0,4,92,2013,Round 10
58,23,Jack Steven,MID,2,3,85,1,1,78,2013,Round 10
59,23,Harry Taylor,KEYD,2,0,63,0,7,95,2013,Round 10
60,23,Adam Treloar,MID,2,0,109,2,1,80,2013,Round 10
61,23,Nathan Van Berlo,MID,2,3,71,0,0,89,2013,Round 10
62,23,Jarrad Waite,KEYF,2,1,76,0,0,80,2013,Round 10
63,23,Callan Ward,MID,2,2,121,1,2,87,2013,Round 10
64,23,Daniel Wells,MID,2,0,79,0,2,79,2013,Round 10
65,66,Gary Ablett,MID,1,0,140,1,0,96,2013,Round 10
66,66,Jed Adcock,DEF,1,0,73,0,5,94,2013,Round 10
67,66,Dennis Armfield,FWD,1,2,61,1,0,83,2013,Round 10
68,66,Shaun Atley,DEF,1,0,89,1,0,88,2013,Round 10
69,66,Jimmy Bartel,DEF,1,1,119,0,1,90,2013,Round 10
70,66,Ryan Bastinac,MID,1,1,105,4,0,85,2013,Round 10
71,66,Rohan Bewick,FWD,1,0,39,0,1,89,2013,Round 10
72,66,Aaron Black,KEYF,1,0,116,0,4,92,2013,Round 10
73,66,Mark Blicavs,RUC,1,0,94,0,3,81,2013,Round 10
74,66,Travis Boak,MID,1,1,68,0,1,81,2013,Round 10
75,66,Luke Breust,FWD,1,0,101,0,0,86,2013,Round 10
76,66,Sam Butler,DEF,1,0,66,0,4,82,2013,Round 10
77,66,Allen Christensen,FWD,1,0,49,0,0,39,2013,Round 10
78,66,Zac Clarke,RUC,1,0,84,0,2,82,2013,Round 10
79,66,Stephen Coniglio,MID,1,1,103,0,1,85,2013,Round 10
80,66,Joel Corey,MID,1,0,95,0,3,95,2013,Round 10
81,66,Trent Cotchin,MID,1,2,70,0,0,84,2013,Round 10
82,66,Stewart Crameri,KEYF,1,0,63,0,4,93,2013,Round 10
83,66,Jack Crisp,MID,1,0,41,0,0,73,2013,Round 10
84,66,Hayden Crozier,FWD,1,0,70,0,2,81,2013,Round 10
85,66,Ed Curnow,MID,1,0,97,1,2,88,2013,Round 10
86,66,Matt Dea,DEF,1,1,64,0,1,75,2013,Round 10
87,66,Alan Didak,FWD,1,0,36,2,0,33,2013,Round 10
88,66,Taylor Duryea,DEF,1,1,71,0,2,80,2013,Round 10
89,66,Brad Ebert,MID,1,0,105,0,2,91,2013,Round 10
90,66,Aaron Edwards,FWD,1,1,68,0,3,91,2013,Round 10
91,66,Michael Evans,MID,1,2,52,0,0,72,2013,Round 10
92,66,Sam Fisher,KEYD,1,3,44,0,8,94,2013,Round 10
93,66,Andrew Gaff,MID,1,0,43,4,0,84,2013,Round 10
94,66,Colin Garland,DEF,1,1,86,1,17,98,2013,Round 10
95,66,Josh Gibson,KEYD,1,0,43,1,13,99,2013,Round 10
96,66,Sam Gibson,MID,1,2,77,0,0,87,2013,Round 10
97,66,Robbie Gray,FWD,1,2,34,0,3,80,2013,Round 10
98,66,Toby Greene,MID,1,0,88,0,2,87,2013,Round 10
99,66,Ryan Griffen,MID,1,0,166,0,2,83,2013,Round 10
100,66,Nathan Grima,KEYD,1,0,93,1,4,87,2013,Round 10
101,66,Heath Grundy,KEYD,1,0,39,0,7,99,2013,Round 10
102,66,Brent Guerra,DEF,1,0,56,0,5,81,2013,Round 10
103,66,David Hale,RUC,1,1,97,0,3,83,2013,Round 10
104,66,Curtly Hampton,DEF,1,2,72,1,3,88,2013,Round 10
105,66,Brent Harvey,FWD,1,0,107,9,0,86,2013,Round 10
106,66,Lachie Henderson,KEYD,1,0,83,1,4,92,2013,Round 10
107,66,Michael Hibberd,DEF,1,1,99,0,9,95,2013,Round 10
108,66,Stephen Hill,MID,1,0,84,1,3,76,2013,Round 10
109,66,Jack Hombsch,KEYD,1,1,83,0,15,96,2013,Round 10
110,66,Josh Hunt,DEF,1,0,80,0,4,84,2013,Round 10
111,66,Daniel Jackson,MID,1,0,107,0,2,82,2013,Round 10
112,66,Mark Jamar,RUC,1,1,56,0,3,83,2013,Round 10
113,66,Michael Jamison,KEYD,1,0,42,0,5,63,2013,Round 10
114,66,Josh Jenkins,KEYF,1,0,53,0,4,85,2013,Round 10
115,66,Josh P. Kennedy,MID,1,0,112,0,2,83,2013,Round 10
116,66,Josh J. Kennedy,KEYF,1,1,72,0,1,89,2013,Round 10
117,66,Dean Kent,FWD,1,0,72,0,2,77,2013,Round 10
118,66,Jake King,FWD,1,0,56,0,3,82,2013,Round 10
119,66,Nick Kommer,FWD,1,1,36,0,0,86,2013,Round 10
120,66,Andrew Krakouer,FWD,1,1,71,0,0,81,2013,Round 10
121,66,Ryan Lester,DEF,1,1,57,0,2,81,2013,Round 10
122,66,Jordan Lewis,MID,1,1,111,0,2,88,2013,Round 10
123,66,Billy Longer,RUC,1,2,53,0,3,77,2013,Round 10
124,66,Tom Lynch,FWD,1,2,58,0,2,82,2013,Round 10
125,66,Jarryd Lyons,FWD,1,0,81,0,0,82,2013,Round 10
126,66,Ivan Maric,RUC,1,2,62,0,0,89,2013,Round 10
127,66,Chris Masten,MID,1,1,107,0,0,92,2013,Round 10
128,66,Brandon Matera,FWD,1,1,84,1,0,40,2013,Round 10
129,66,Nick Maxwell,DEF,1,1,51,1,3,54,2013,Round 10
130,66,Chris Mayne,FWD,1,0,78,0,2,85,2013,Round 10
131,66,Jarrad McVeigh,DEF,1,1,100,0,1,93,2013,Round 10
132,66,Sam Michael,KEYD,1,0,23,0,0,83,2013,Round 10
133,66,Sam Mitchell,MID,1,1,66,1,1,89,2013,Round 10
134,66,Shane Mumford,RUC,1,1,97,0,6,98,2013,Round 10
135,66,David Mundy,MID,1,1,71,0,2,75,2013,Round 10
136,66,Tom Murphy,DEF,1,0,50,0,3,90,2013,Round 10
137,66,Marc Murphy,MID,1,0,70,0,1,80,2013,Round 10
138,66,Robert Murphy,DEF,1,3,96,1,1,90,2013,Round 10
139,66,David Myers,MID,1,0,65,0,4,83,2013,Round 10
140,66,Jack Newnes,DEF,1,1,54,0,0,88,2013,Round 10
141,66,Jaeger O'Meara,MID,1,1,82,0,1,84,2013,Round 10
142,66,Rhys Palmer,FWD,1,0,106,0,1,84,2013,Round 10
143,66,Clancee Pearce,DEF,1,0,85,0,4,95,2013,Round 10
144,66,Cameron Pedersen,KEYD,1,0,59,1,7,98,2013,Round 10
145,66,Dion Prestia,MID,1,1,136,0,2,80,2013,Round 10
146,66,Mike Pyke,RUC,1,2,79,0,3,99,2013,Round 10
147,66,Alex Rance,KEYD,1,1,62,1,9,95,2013,Round 10
148,66,Jarrad Redden,RUC,1,0,76,0,0,74,2013,Round 10
149,66,Ben Reid,KEYD,1,3,65,0,2,89,2013,Round 10
150,66,David Rodan,MID,1,0,110,2,3,74,2013,Round 10
151,66,Luke Russell,DEF,1,0,82,2,0,81,2013,Round 10
152,66,Jordan Schroder,MID,1,0,17,0,0,80,2013,Round 10
153,66,Jay Schulz,KEYF,1,1,58,0,0,95,2013,Round 10
154,66,Paul Seedsman,DEF,1,0,108,1,4,90,2013,Round 10
155,66,Joel Selwood,MID,1,1,83,1,1,85,2013,Round 10
156,66,Heath Shaw,DEF,1,2,61,5,8,88,2013,Round 10
157,66,Will Sierakowski,MID,1,1,24,0,1,65,2013,Round 10
158,66,Devon Smith,FWD,1,1,69,0,1,87,2013,Round 10
159,66,Rhys Stanley,KEYD,1,0,86,0,1,93,2013,Round 10
160,66,Danny Stanley,MID,1,0,87,0,1,82,2013,Round 10
161,66,Mathew Stokes,MID,1,0,79,0,1,89,2013,Round 10
162,66,Ben Stratton,KEYD,1,0,62,2,6,90,2013,Round 10
163,66,Nicholas Suban,MID,1,2,79,0,2,82,2013,Round 10
164,66,Lindsay Thomas,FWD,1,2,83,0,2,83,2013,Round 10
165,66,Scott D. Thompson,KEYD,1,1,90,6,7,94,2013,Round 10
166,66,Nathan Vardy,RUC,1,0,71,0,1,68,2013,Round 10
167,66,Bernie Vince,MID,1,0,75,0,2,80,2013,Round 10
168,66,Jimmy Webster,DEF,1,1,51,1,1,42,2013,Round 10
169,66,Simon White,DEF,1,1,81,0,9,92,2013,Round 10
170,66,Lachie Whitfield,FWD,1,2,96,0,1,76,2013,Round 10
171,66,Sam Wright,DEF,1,0,40,0,1,86,2013,Round 10
172,66,Matt de Boer,FWD,1,3,85,0,3,82,2013,Round 10
173,174,Taylor Adams,MID,0,1,82,0,3,85,2013,Round 10
174,174,Leigh Adams,FWD,0,0,90,0,1,84,2013,Round 10
175,174,Dylan Addison,FWD,0,0,51,0,3,79,2013,Round 10
176,174,Rohan Bail,MID,0,0,65,0,1,81,2013,Round 10
177,174,Luke Ball,MID,0,1,110,0,0,75,2013,Round 10
178,174,Jake Batchelor,DEF,0,2,42,0,2,91,2013,Round 10
179,174,Tom Bell,MID,0,1,12,0,0,24,2013,Round 10
180,174,Tom Bellchambers,RUC,0,0,83,0,1,83,2013,Round 10
181,174,Grant Birchall,DEF,0,1,78,1,1,79,2013,Round 10
182,174,Craig Bird,FWD,0,1,92,0,1,73,2013,Round 10
183,174,Jarryd Blair,FWD,0,1,82,0,1,78,2013,Round 10
184,174,Jude Bolton,FWD,0,0,55,0,1,77,2013,Round 10
185,174,Joshua Bootsma,DEF,0,1,55,0,8,93,2013,Round 10
186,174,Matthew Broadbent,DEF,0,1,58,0,1,86,2013,Round 10
187,174,Mitch Brown,KEYD,0,0,35,0,0,45,2013,Round 10
188,174,Nathan Brown,KEYD,0,1,44,0,8,91,2013,Round 10
189,174,Mitchell Brown,KEYD,0,0,36,0,2,53,2013,Round 10
190,174,Campbell Brown,FWD,0,0,51,0,2,87,2013,Round 10
191,174,Josh Bruce,DEF,0,0,34,0,6,91,2013,Round 10
192,174,George Burbury,FWD,0,1,59,0,2,77,2013,Round 10
193,174,Shaun Burgoyne,MID,0,2,72,0,5,86,2013,Round 10
194,174,John Butcher,KEYF,0,0,31,0,1,55,2013,Round 10
195,174,Jeremy Cameron,KEYF,0,1,58,0,1,87,2013,Round 10
196,174,Alipate Carlile,KEYD,0,3,25,0,11,97,2013,Round 10
197,174,Jake Carlisle,KEYD,0,0,71,0,5,98,2013,Round 10
198,174,Levi Casboult,KEYF,0,0,86,0,1,86,2013,Round 10
199,174,Troy Chaplin,KEYD,0,0,45,0,5,100,2013,Round 10
200,174,Kyle Cheney,DEF,0,1,16,0,3,35,2013,Round 10
201,174,Justin Clarke,KEYD,0,0,55,0,8,95,2013,Round 10
202,174,Martin Clarke,MID,0,0,53,0,0,88,2013,Round 10
203,174,Aidan Corr,KEYD,0,0,48,0,6,83,2013,Round 10
204,174,Dean Cox,RUC,0,0,80,0,1,85,2013,Round 10
205,174,Ryan Crowley,MID,0,3,20,0,1,89,2013,Round 10
206,174,Luke Dahlhaus,FWD,0,1,53,0,1,87,2013,Round 10
207,174,Nick Dal Santo,MID,0,0,95,1,3,88,2013,Round 10
208,174,Aaron Davey,FWD,0,0,80,0,0,77,2013,Round 10
209,174,Chris Dawes,KEYF,0,2,98,0,1,95,2013,Round 10
210,174,Zac Dawson,KEYD,0,2,37,0,3,71,2013,Round 10
211,174,Sam Day,KEYF,0,0,14,0,8,100,2013,Round 10
212,174,Brett Deledio,MID,0,0,102,0,1,91,2013,Round 10
213,174,Courtenay Dempsey,DEF,0,0,45,0,0,43,2013,Round 10
214,174,Sean Dempster,DEF,0,0,41,0,0,93,2013,Round 10
215,174,Richard Douglas,MID,0,2,103,0,2,89,2013,Round 10
216,174,Shane Edwards,FWD,0,0,65,1,0,47,2013,Round 10
217,174,Jamie Elliott,FWD,0,0,60,0,1,91,2013,Round 10
218,174,Andrew Embley,MID,0,1,28,0,0,33,2013,Round 10
219,174,Corey Enright,DEF,0,1,85,0,3,91,2013,Round 10
220,174,Andrejs Everitt,DEF,0,0,52,0,8,76,2013,Round 10
221,174,Jackson Ferguson,DEF,0,4,-6,0,3,50,2013,Round 10
222,174,Michael Firrito,DEF,0,1,65,0,1,88,2013,Round 10
223,174,Jack Fitzpatrick,RUC,0,0,59,0,1,81,2013,Round 10
224,174,Dustin Fletcher,KEYD,0,0,57,0,9,94,2013,Round 10
225,174,James Frawley,KEYD,0,2,57,0,4,92,2013,Round 10
226,174,Nat Fyfe,MID,0,2,81,0,2,85,2013,Round 10
227,174,Jarryn Geary,DEF,0,2,39,0,5,85,2013,Round 10
228,174,Daniel Giansiracusa,FWD,0,1,84,0,1,59,2013,Round 10
229,174,Bryce Gibbs,MID,0,0,93,0,0,81,2013,Round 10
230,174,Jonathan Giles,RUC,0,1,55,0,1,89,2013,Round 10
231,174,Darren Glass,KEYD,0,0,35,0,4,93,2013,Round 10
232,174,Brendon Goddard,MID,0,0,90,0,1,86,2013,Round 10
233,174,Adam Goodes,FWD,0,0,86,0,4,90,2013,Round 10
234,174,Brett Goodes,DEF,0,1,86,0,3,88,2013,Round 10
235,174,Daniel Gorringe,RUC,0,0,52,0,4,87,2013,Round 10
236,174,Shaun Grigg,MID,0,0,110,0,0,93,2013,Round 10
237,174,Sam Grimley,RUC,0,0,64,0,0,77,2013,Round 10
238,174,Scott Gumbleton,KEYF,0,0,2,0,0,39,2013,Round 10
239,174,Cameron Guthrie,DEF,0,0,51,0,2,85,2013,Round 10
240,174,James Gwilt,KEYD,0,1,46,1,7,96,2013,Round 10
241,174,Aaron Hall,FWD,0,1,54,2,1,89,2013,Round 10
242,174,Will Hams,MID,0,1,10,0,1,43,2013,Round 10
243,174,Pearce Hanley,DEF,0,1,35,0,2,88,2013,Round 10
244,174,Jack Hannath,RUC,0,0,10,0,0,34,2013,Round 10
245,174,Lachlan Hansen,KEYD,0,1,109,0,3,80,2013,Round 10
246,174,Jarrod Harbrow,MID,0,0,68,0,0,89,2013,Round 10
247,174,Hamish Hartlett,MID,0,0,77,1,1,75,2013,Round 10
248,174,Ryan Harwood,DEF,0,1,70,2,1,94,2013,Round 10
249,174,Tom Hawkins,KEYF,0,1,52,0,1,87,2013,Round 10
250,174,Campbell Heath,DEF,0,1,30,0,5,81,2013,Round 10
251,174,Dyson Heppell,MID,0,0,104,0,1,86,2013,Round 10
252,174,Tom Hickey,RUC,0,2,33,0,0,86,2013,Round 10
253,174,Bradley Hill,MID,0,0,76,0,2,85,2013,Round 10
254,174,Taylor Hine,DEF,0,0,10,0,1,20,2013,Round 10
255,174,Cameron Hitchcock,FWD,0,0,61,0,0,82,2013,Round 10
256,174,Heath Hocking,MID,0,2,43,0,0,85,2013,Round 10
257,174,Luke Hodge,DEF,0,2,53,0,1,55,2013,Round 10
258,174,Cale Hooker,KEYD,0,0,68,0,5,99,2013,Round 10
