,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Marc Murphy,MID,7,1,87,0,0,83,2014,Round 19
1,2,Trent Cotchin,MID,5,0,113,0,0,87,2014,Round 19
2,2,Kieren Jack,MID,5,1,94,0,2,83,2014,Round 19
3,2,Ben McGlynn,MID,5,0,115,0,3,90,2014,Round 19
4,2,Zach Merrett,FWD,5,2,82,0,0,78,2014,Round 19
5,2,Joel Selwood,MID,5,1,137,0,2,88,2014,Round 19
6,2,Jack Ziebell,MID,5,1,97,1,3,79,2014,Round 19
7,8,Dayne Beams,MID,4,0,136,1,2,91,2014,Round 19
8,8,Allen Christensen,FWD,4,3,103,0,3,85,2014,Round 19
9,8,Toby Greene,MID,4,1,116,0,1,84,2014,Round 19
10,8,Liam Shiels,MID,4,0,117,3,0,85,2014,Round 19
11,8,Lindsay Thomas,FWD,4,2,62,0,2,97,2014,Round 19
12,13,Luke Breust,FWD,3,0,52,1,0,88,2014,Round 19
13,13,Pearce Hanley,MID,3,2,102,2,1,88,2014,Round 19
14,13,Lachie Henderson,KEYF,3,0,79,2,2,94,2014,Round 19
15,13,Luke Hodge,MID,3,1,96,0,1,88,2014,Round 19
16,13,Neville Jetta,DEF,3,0,59,1,2,94,2014,Round 19
17,13,Tom J. Lynch,KEYF,3,2,82,0,1,95,2014,Round 19
18,13,Eric Mackenzie,KEYD,3,0,86,0,10,97,2014,Round 19
19,13,Ivan Maric,RUC,3,0,72,0,4,86,2014,Round 19
20,13,Jordie McKenzie,MID,3,3,46,0,1,88,2014,Round 19
21,13,Nic Naitanui,RUC,3,1,92,0,11,82,2014,Round 19
22,13,Luke Parker,FWD,3,2,114,0,1,85,2014,Round 19
23,13,Rory Sloane,MID,3,0,108,0,1,87,2014,Round 19
24,13,Jake Stringer,FWD,3,1,64,0,1,88,2014,Round 19
25,13,Nicholas Suban,FWD,3,1,74,0,1,73,2014,Round 19
26,13,Ollie Wines,MID,3,1,78,0,2,84,2014,Round 19
27,13,Alex Woodward,MID,3,0,73,0,2,84,2014,Round 19
28,29,David Armitage,MID,2,3,71,2,0,77,2014,Round 19
29,29,Claye Beams,MID,2,2,46,0,0,81,2014,Round 19
30,29,Sam Blease,FWD,2,2,33,1,0,73,2014,Round 19
31,29,Tomas Bugg,MID,2,1,45,0,0,83,2014,Round 19
32,29,Tom Campbell,KEYF,2,0,77,0,3,88,2014,Round 19
33,29,Andrew Carrazzo,MID,2,2,76,0,2,87,2014,Round 19
34,29,Tom Curren,MID,2,0,70,0,0,79,2014,Round 19
35,29,Luke Dahlhaus,FWD,2,1,76,1,2,84,2014,Round 19
36,29,Jack Darling,KEYF,2,0,76,2,2,89,2014,Round 19
37,29,Brad Ebert,MID,2,0,103,0,2,77,2014,Round 19
38,29,Tyson Goldsack,DEF,2,0,75,0,5,87,2014,Round 19
39,29,Todd Goldstein,RUC,2,1,103,0,4,95,2014,Round 19
40,29,Nick Graham,FWD,2,0,53,0,0,73,2014,Round 19
41,29,Ben Griffiths,KEYF,2,0,64,0,3,84,2014,Round 19
42,29,Dylan Grimes,KEYD,2,0,39,0,2,82,2014,Round 19
43,29,Tom Hawkins,KEYF,2,2,80,0,1,88,2014,Round 19
44,29,Lenny Hayes,MID,2,1,115,0,4,84,2014,Round 19
45,29,Dyson Heppell,MID,2,0,101,0,1,85,2014,Round 19
46,29,Mark Jamar,RUC,2,2,86,0,1,85,2014,Round 19
47,29,Nathan Jones,MID,2,1,92,0,1,84,2014,Round 19
48,29,Chris Judd,MID,2,0,93,0,0,70,2014,Round 19
49,29,Sean Lemmens,DEF,2,1,62,0,1,87,2014,Round 19
50,29,Tom Liberatore,MID,2,2,90,0,1,87,2014,Round 19
51,29,Matthew Lobbe,RUC,2,1,90,0,5,89,2014,Round 19
52,29,Jesse Lonergan,MID,2,0,69,0,2,74,2014,Round 19
53,29,Scott Lycett,RUC,2,1,73,0,3,80,2014,Round 19
54,29,Jack Macrae,MID,2,1,102,1,3,80,2014,Round 19
55,29,Jack Martin,FWD,2,1,60,0,3,84,2014,Round 19
56,29,Stefan Martin,RUC,2,1,114,1,2,86,2014,Round 19
57,29,Trent McKenzie,DEF,2,1,67,2,3,83,2014,Round 19
58,29,Anthony Miles,MID,2,1,43,0,0,86,2014,Round 19
59,29,Dale Morris,KEYD,2,0,40,0,6,100,2014,Round 19
60,29,Aaron Mullett,DEF,2,0,32,0,1,45,2014,Round 19
61,29,David Mundy,MID,2,1,84,0,1,88,2014,Round 19
62,29,Dane Rampe,DEF,2,1,82,0,4,81,2014,Round 19
63,29,Farren Ray,MID,2,0,98,1,0,92,2014,Round 19
64,29,Nick Riewoldt,KEYF,2,1,104,0,1,100,2014,Round 19
65,29,Jarryd Roughead,KEYF,2,1,106,0,2,95,2014,Round 19
66,29,Aaron Sandilands,RUC,2,2,90,0,4,87,2014,Round 19
67,29,Jay Schulz,KEYF,2,1,60,0,2,98,2014,Round 19
68,29,Kade Simpson,DEF,2,1,112,0,3,92,2014,Round 19
69,29,Devon Smith,FWD,2,0,91,0,1,90,2014,Round 19
70,29,Andrew Swallow,MID,2,0,66,0,1,76,2014,Round 19
71,29,Harry Taylor,KEYD,2,0,84,0,5,89,2014,Round 19
72,29,Dean Terlich,DEF,2,0,95,1,3,84,2014,Round 19
73,29,Scott D. Thompson,KEYD,2,1,59,0,5,97,2014,Round 19
74,29,Kurt Tippett,KEYF,2,1,42,0,0,89,2014,Round 19
75,29,Jarrad Waite,KEYF,2,1,107,0,1,90,2014,Round 19
76,29,Jarrod Witts,RUC,2,2,66,0,2,81,2014,Round 19
77,29,Dayne Zorko,FWD,2,1,57,0,1,89,2014,Round 19
78,79,Taylor Adams,MID,1,1,111,0,1,73,2014,Round 19
79,79,Leigh Adams,FWD,1,0,41,0,0,32,2014,Round 19
80,79,Jed Adcock,DEF,1,0,115,1,1,95,2014,Round 19
81,79,James Aish,MID,1,0,60,0,0,68,2014,Round 19
82,79,Mark Austin,KEYD,1,1,51,0,4,96,2014,Round 19
83,79,Mark Baguley,DEF,1,1,65,1,4,84,2014,Round 19
84,79,Rohan Bail,FWD,1,2,77,0,2,89,2014,Round 19
85,79,Michael Barlow,MID,1,1,124,2,1,84,2014,Round 19
86,79,Ryan Bastinac,MID,1,1,82,1,2,80,2014,Round 19
87,79,Tom Bell,FWD,1,1,36,0,0,84,2014,Round 19
88,79,Eddie Betts,FWD,1,0,84,0,1,87,2014,Round 19
89,79,Rohan Bewick,MID,1,2,92,3,2,88,2014,Round 19
90,79,Marcus Bontempelli,FWD,1,0,43,1,4,85,2014,Round 19
91,79,Matthew Broadbent,DEF,1,1,111,8,3,90,2014,Round 19
92,79,Tim Broomhead,FWD,1,1,61,0,1,78,2014,Round 19
93,79,Greg Broughton,DEF,1,1,79,0,4,83,2014,Round 19
94,79,Luke Brown,DEF,1,0,32,0,3,89,2014,Round 19
95,79,Josh Caddy,MID,1,1,111,0,3,82,2014,Round 19
96,79,Alipate Carlile,KEYD,1,0,38,0,5,96,2014,Round 19
97,79,Jake Carlisle,KEYF,1,1,53,0,1,93,2014,Round 19
98,79,Michael Close,KEYF,1,2,72,0,4,89,2014,Round 19
99,79,Reece Conca,MID,1,2,62,1,0,81,2014,Round 19
100,79,Kane Cornes,MID,1,1,84,0,2,89,2014,Round 19
101,79,Brad Crouch,MID,1,0,106,2,3,89,2014,Round 19
102,79,Ryan Crowley,MID,1,6,33,0,2,82,2014,Round 19
103,79,Patrick Dangerfield,MID,1,0,84,0,1,86,2014,Round 19
104,79,Phil Davis,KEYD,1,0,61,0,11,95,2014,Round 19
105,79,Majak Daw,KEYF,1,2,43,0,4,89,2014,Round 19
106,79,Sam Day,KEYF,1,0,42,0,3,83,2014,Round 19
107,79,Luke Delaney,KEYD,1,1,54,0,6,92,2014,Round 19
108,79,Cory Dell'Olio,FWD,1,0,35,0,0,34,2014,Round 19
109,79,Richard Douglas,MID,1,0,90,0,2,82,2014,Round 19
110,79,Mitch Duncan,MID,1,2,111,0,3,79,2014,Round 19
111,79,Lynden Dunn,DEF,1,0,55,0,2,99,2014,Round 19
112,79,Taylor Duryea,DEF,1,1,78,1,4,80,2014,Round 19
113,79,Sam Dwyer,MID,1,0,96,0,2,85,2014,Round 19
114,79,Brandon Ellis,MID,1,1,110,3,1,86,2014,Round 19
115,79,Michael Firrito,DEF,1,1,43,0,2,91,2014,Round 19
116,79,Nathan Foley,FWD,1,3,62,0,1,86,2014,Round 19
117,79,James Frawley,KEYF,1,0,82,0,2,93,2014,Round 19
118,79,Sam Frost,KEYD,1,1,53,0,2,84,2014,Round 19
119,79,Nat Fyfe,MID,1,1,105,1,2,96,2014,Round 19
120,79,Tim Golds,FWD,1,1,36,0,3,35,2014,Round 19
121,79,Adam Goodes,FWD,1,1,98,0,0,87,2014,Round 19
122,79,Levi Greenwood,MID,1,0,105,1,0,88,2014,Round 19
123,79,Ryan Griffen,MID,1,2,103,0,4,86,2014,Round 19
124,79,Heath Grundy,KEYD,1,1,89,2,6,100,2014,Round 19
125,79,Cameron Guthrie,MID,1,0,82,1,2,81,2014,Round 19
126,79,James Gwilt,KEYD,1,3,68,0,1,93,2014,Round 19
127,79,David Hale,RUC,1,1,73,0,2,82,2014,Round 19
128,79,Jarrod Harbrow,DEF,1,2,52,1,3,90,2014,Round 19
129,79,Ricky Henderson,DEF,1,1,69,0,5,82,2014,Round 19
130,79,Josh Hill,FWD,1,0,55,0,3,90,2014,Round 19
131,79,Heath Hocking,MID,1,0,65,0,1,82,2014,Round 19
132,79,Bachar Houli,DEF,1,0,76,3,4,81,2014,Round 19
133,79,Mark Hutchings,MID,1,0,96,0,0,87,2014,Round 19
134,79,Garrick Ibbotson,DEF,1,0,62,0,1,92,2014,Round 19
135,79,Sam Jacobs,RUC,1,1,108,0,0,85,2014,Round 19
136,79,Josh Jenkins,KEYF,1,1,60,0,6,91,2014,Round 19
137,79,Blaine Johnson,FWD,1,0,16,0,3,65,2014,Round 19
138,79,Steve Johnson,MID,1,2,67,0,0,88,2014,Round 19
139,79,Tom Jonas,KEYD,1,0,55,0,5,92,2014,Round 19
140,79,Josh Kelly,FWD,1,1,60,0,0,86,2014,Round 19
141,79,James Kelly,DEF,1,4,56,0,1,96,2014,Round 19
142,79,Josh P. Kennedy,MID,1,2,88,0,4,85,2014,Round 19
143,79,Josh J. Kennedy,KEYF,1,0,126,0,0,93,2014,Round 19
144,79,Tom Langdon,DEF,1,0,88,0,8,88,2014,Round 19
145,79,Billy Longer,RUC,1,0,74,0,3,87,2014,Round 19
146,79,Nick Malceski,DEF,1,0,109,4,1,88,2014,Round 19
147,79,Dustin Martin,FWD,1,3,74,0,2,83,2014,Round 19
148,79,Brodie Martin,MID,1,1,90,0,1,80,2014,Round 19
149,79,Chris Masten,MID,1,2,77,0,1,85,2014,Round 19
150,79,Steven May,KEYD,1,1,43,0,7,100,2014,Round 19
151,79,Sam Mayes,MID,1,0,71,0,4,77,2014,Round 19
152,79,Luke McDonald,DEF,1,1,47,0,1,76,2014,Round 19
153,79,Ben McEvoy,RUC,1,1,92,0,1,84,2014,Round 19
154,79,Luke McPharlin,KEYD,1,0,76,0,1,100,2014,Round 19
155,79,Tim Membrey,FWD,1,0,40,0,1,56,2014,Round 19
156,79,Will Minson,RUC,1,1,76,0,4,87,2014,Round 19
157,79,Shane Mumford,RUC,1,3,72,0,1,84,2014,Round 19
158,79,Brodie Murdoch,FWD,1,1,-2,0,0,41,2014,Round 19
159,79,Robert Murphy,DEF,1,1,116,0,5,84,2014,Round 19
160,79,Lachie Neale,MID,1,0,84,0,0,70,2014,Round 19
161,79,Jack Newnes,DEF,1,1,105,0,0,83,2014,Round 19
162,79,Jaeger O'Meara,MID,1,2,91,0,1,78,2014,Round 19
163,79,Jonathan O'Rourke,FWD,1,1,52,0,0,73,2014,Round 19
164,79,Cameron O'Shea,DEF,1,0,92,0,0,87,2014,Round 19
165,79,Jonathon Patton,KEYF,1,0,78,0,2,92,2014,Round 19
166,79,Cameron Pedersen,KEYF,1,0,41,0,0,81,2014,Round 19
167,79,Scott Pendlebury,MID,1,0,95,0,2,84,2014,Round 19
168,79,Drew Petrie,KEYF,1,0,42,0,1,97,2014,Round 19
169,79,Lachie Plowman,KEYD,1,1,34,1,6,91,2014,Round 19
170,79,Dion Prestia,MID,1,0,108,0,0,86,2014,Round 19
171,79,Matthew Priddis,MID,1,0,100,0,1,84,2014,Round 19
172,79,Paul Puopolo,FWD,1,1,61,0,2,85,2014,Round 19
173,79,Mike Pyke,RUC,1,0,119,0,4,90,2014,Round 19
174,79,Alex Rance,KEYD,1,1,99,0,10,98,2014,Round 19
175,79,Sam Reid,KEYF,1,0,47,0,2,82,2014,Round 19
176,79,Michael Rischitelli,MID,1,1,83,0,1,85,2014,Round 19
177,79,Dylan Roberton,DEF,1,2,44,0,4,83,2014,Round 19
178,79,Will Schofield,DEF,1,1,37,3,4,94,2014,Round 19
179,79,Alex Sexton,FWD,1,2,70,2,1,72,2014,Round 19
180,79,Matt Shaw,MID,1,0,80,0,2,90,2014,Round 19
181,79,Heath Shaw,DEF,1,1,77,3,3,85,2014,Round 19
182,79,Luke Shuey,MID,1,1,85,3,5,84,2014,Round 19
183,79,Steele Sidebottom,MID,1,0,142,1,2,88,2014,Round 19
184,79,Dawson Simpson,RUC,1,3,45,0,4,72,2014,Round 19
185,79,Matt Spangher,KEYD,1,3,64,0,4,89,2014,Round 19
186,79,Jack Steven,MID,1,0,59,0,2,42,2014,Round 19
187,79,Timmy Sumner,KEYF,1,0,35,3,1,79,2014,Round 19
188,79,Cam Sutcliffe,DEF,1,1,43,0,4,92,2014,Round 19
189,79,David Swallow,MID,1,0,57,0,0,75,2014,Round 19
190,79,Lewis Taylor,FWD,1,1,82,0,0,81,2014,Round 19
191,79,Matt Thomas,MID,1,2,76,0,1,79,2014,Round 19
192,79,Scott Thompson,MID,1,3,95,0,0,82,2014,Round 19
193,79,Bernie Vince,MID,1,1,97,0,1,87,2014,Round 19
194,79,Jack Viney,MID,1,0,59,0,2,83,2014,Round 19
195,79,Nick Vlastuin,DEF,1,0,59,0,1,81,2014,Round 19
196,79,Jack Watts,KEYF,1,0,68,0,1,85,2014,Round 19
197,79,Maverick Weller,MID,1,0,54,0,0,80,2014,Round 19
198,79,Jesse White,KEYF,1,2,42,0,3,83,2014,Round 19
199,200,Patrick Ambrose,FWD,0,2,24,0,1,51,2014,Round 19
200,200,Tony Armstrong,DEF,0,0,62,0,0,75,2014,Round 19
201,200,Shaun Atley,DEF,0,1,55,1,4,86,2014,Round 19
202,200,Hayden Ballantyne,FWD,0,0,66,0,2,91,2014,Round 19
203,200,Jimmy Bartel,FWD,0,0,84,0,1,90,2014,Round 19
204,200,Jake Batchelor,DEF,0,0,21,0,1,76,2014,Round 19
205,200,Tom Bellchambers,RUC,0,4,18,0,2,80,2014,Round 19
206,200,Harley Bennell,FWD,0,1,79,0,3,90,2014,Round 19
207,200,Jamie Bennell,DEF,0,1,42,0,4,78,2014,Round 19
208,200,Jack Billings,FWD,0,0,46,0,3,86,2014,Round 19
209,200,Grant Birchall,DEF,0,0,78,1,0,82,2014,Round 19
210,200,Craig Bird,MID,0,0,98,0,1,74,2014,Round 19
211,200,Aaron Black,KEYF,0,0,59,0,0,87,2014,Round 19
212,200,Jarryd Blair,FWD,0,0,74,1,1,87,2014,Round 19
213,200,Mark Blicavs,RUC,0,0,74,0,5,83,2014,Round 19
214,200,Travis Boak,MID,0,1,74,0,3,83,2014,Round 19
215,200,Tom Boyd,KEYF,0,1,45,0,2,91,2014,Round 19
216,200,Matthew Boyd,MID,0,1,70,0,2,90,2014,Round 19
217,200,Mitchell Brown,KEYD,0,2,42,0,3,92,2014,Round 19
218,200,Josh Bruce,KEYD,0,3,67,0,0,89,2014,Round 19
219,200,Shaun Burgoyne,DEF,0,1,78,0,0,81,2014,Round 19
220,200,Sam Butler,DEF,0,1,79,1,1,81,2014,Round 19
221,200,Levi Casboult,KEYF,0,0,55,0,6,84,2014,Round 19
222,200,Troy Chaplin,KEYD,0,0,45,0,1,100,2014,Round 19
223,200,Paul Chapman,FWD,0,1,77,0,0,78,2014,Round 19
224,200,Justin Clarke,KEYD,0,1,40,0,8,94,2014,Round 19
225,200,Zac Clarke,RUC,0,0,87,0,4,82,2014,Round 19
226,200,Travis Cloke,KEYF,0,2,102,0,0,99,2014,Round 19
227,200,Travis Colyer,FWD,0,0,47,3,1,88,2014,Round 19
228,200,Adam Cooney,MID,0,0,33,0,0,49,2014,Round 19
229,200,Stewart Crameri,FWD,0,1,44,0,3,83,2014,Round 19
230,200,Jamie Cripps,FWD,0,0,77,1,0,77,2014,Round 19
231,200,Jack Crisp,FWD,0,0,96,3,0,81,2014,Round 19
232,200,Harry Cunningham,FWD,0,0,80,0,0,86,2014,Round 19
233,200,Ben Cunnington,MID,0,1,90,0,2,75,2014,Round 19
234,200,Ed Curnow,MID,0,1,48,0,1,94,2014,Round 19
235,200,Nick Dal Santo,FWD,0,0,70,1,0,84,2014,Round 19
236,200,Sam Darley,DEF,0,2,49,0,0,75,2014,Round 19
237,200,Chris Dawes,KEYF,0,0,46,0,0,89,2014,Round 19
238,200,Zac Dawson,KEYD,0,3,41,0,12,100,2014,Round 19
239,200,Brett Deledio,FWD,0,1,125,0,0,85,2014,Round 19
240,200,Courtenay Dempsey,DEF,0,1,41,0,6,86,2014,Round 19
241,200,Sean Dempster,DEF,0,1,74,0,4,91,2014,Round 19
242,200,Sam Docherty,DEF,0,2,75,0,3,96,2014,Round 19
243,200,Paul Duffield,DEF,0,2,85,0,1,80,2014,Round 19
244,200,Luke Dunstan,MID,0,1,47,0,2,81,2014,Round 19
245,200,Shane Edwards,FWD,0,0,79,2,0,87,2014,Round 19
246,200,David Ellard,FWD,0,1,83,0,0,70,2014,Round 19
247,200,Jamie Elliott,FWD,0,1,78,2,1,81,2014,Round 19
248,200,Xavier Ellis,DEF,0,1,56,0,0,57,2014,Round 19
249,200,Corey Enright,DEF,0,2,66,0,0,96,2014,Round 19
250,200,Alex Fasolo,FWD,0,1,90,0,2,84,2014,Round 19
251,200,Sam Fisher,KEYD,0,1,50,1,2,84,2014,Round 19
252,200,Dustin Fletcher,KEYD,0,0,51,0,8,88,2014,Round 19
253,200,Jack Frost,KEYD,0,1,52,0,10,98,2014,Round 19
254,200,Andrew Gaff,MID,0,0,124,1,0,88,2014,Round 19
255,200,Darcy Gardiner,KEYD,0,1,77,0,5,87,2014,Round 19
256,200,Colin Garland,DEF,0,0,54,0,4,95,2014,Round 19
257,200,Bryce Gibbs,MID,0,2,89,1,1,83,2014,Round 19
258,200,Josh Gibson,KEYD,0,1,44,0,9,100,2014,Round 19
259,200,Sam Gibson,MID,0,1,94,0,1,84,2014,Round 19
260,200,Brendon Goddard,MID,0,0,68,0,2,87,2014,Round 19
261,200,Nathan Gordon,FWD,0,1,35,0,1,39,2014,Round 19
262,200,Daniel Gorringe,RUC,0,0,52,0,6,83,2014,Round 19
263,200,Robbie Gray,FWD,0,1,45,0,0,82,2014,Round 19
264,200,Josh Green,FWD,0,1,29,0,2,80,2014,Round 19
265,200,Mitchell Grigg,FWD,0,0,27,1,0,40,2014,Round 19
266,200,Jack Gunston,FWD,0,0,61,0,0,76,2014,Round 19
267,200,Aaron Hall,FWD,0,2,80,0,2,82,2014,Round 19
268,200,Lachlan Hansen,KEYD,0,0,70,1,4,78,2014,Round 19
269,200,Hamish Hartlett,FWD,0,0,123,0,3,74,2014,Round 19
270,200,Brent Harvey,FWD,0,2,71,4,2,89,2014,Round 19
271,200,Ryan Harwood,DEF,0,0,83,0,1,74,2014,Round 19
272,200,Louis Herbert,KEYF,0,0,2,0,0,11,2014,Round 19
273,200,Shaun Higgins,DEF,0,0,63,0,1,83,2014,Round 19
274,200,Bradley Hill,FWD,0,1,66,2,2,79,2014,Round 19
275,200,Stephen Hill,MID,0,0,70,0,3,82,2014,Round 19
276,200,Jack Hombsch,KEYD,0,0,78,0,5,91,2014,Round 19
277,200,Cale Hooker,KEYD,0,1,39,1,8,100,2014,Round 19
278,200,George Horlin-Smith,MID,0,0,12,0,2,17,2014,Round 19
279,200,Will Hoskin-Elliott,FWD,0,0,95,0,0,86,2014,Round 19
280,200,Jeremy Howe,DEF,0,1,109,0,3,97,2014,Round 19
281,200,Ben Howlett,FWD,0,2,59,0,1,81,2014,Round 19
282,200,Nathan Hrovat,FWD,0,0,71,0,0,81,2014,Round 19
283,200,Josh Hunt,DEF,0,2,26,0,4,49,2014,Round 19
284,200,Lachie Hunter,FWD,0,0,66,1,1,85,2014,Round 19
285,200,Michael Hurley,KEYD,0,1,100,0,3,94,2014,Round 19
286,200,Shannon Hurn,DEF,0,0,86,1,2,87,2014,Round 19
287,200,Jarman Impey,DEF,0,1,57,4,2,76,2014,Round 19
288,200,Ben Jacobs,DEF,0,2,67,2,1,88,2014,Round 19
289,200,Matthew Jaensch,DEF,0,0,95,4,1,82,2014,Round 19
290,200,Michael Jamison,KEYD,0,0,64,0,5,96,2014,Round 19
291,200,Lewis Jetta,FWD,0,0,77,0,2,78,2014,Round 19
292,200,Jason Johannisen,DEF,0,1,50,1,1,79,2014,Round 19
293,200,Michael Johnson,KEYD,0,0,62,1,5,100,2014,Round 19
294,200,Lachlan Keeffe,KEYD,0,1,65,0,7,95,2014,Round 19
295,200,Adam Kennedy,DEF,0,0,82,0,0,87,2014,Round 19
296,200,Jay Kennedy Harris,FWD,0,0,15,2,0,30,2014,Round 19
297,200,Dean Kent,FWD,0,2,68,1,1,70,2014,Round 19
298,200,Shane Kersten,KEYF,0,0,26,0,1,64,2014,Round 19
299,200,Rory Laird,DEF,0,0,43,0,0,82,2014,Round 19
300,200,Will Langford,MID,0,0,78,1,0,76,2014,Round 19
301,200,Mark LeCras,FWD,0,0,67,0,2,84,2014,Round 19
302,200,Ryan Lester,MID,0,0,60,0,0,56,2014,Round 19
303,200,Jordan Lewis,MID,0,1,102,0,4,86,2014,Round 19
304,200,Angus Litherland,KEYD,0,1,54,1,5,91,2014,Round 19
