,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Dean Cox,RUC,5,1,110,0,2,85,2012,Round 6
1,2,Lewis Jetta,FWD,4,0,133,1,3,87,2012,Round 6
2,2,Robin Nahas,FWD,4,2,92,2,0,88,2012,Round 6
3,2,Ted Richards,KEYD,4,2,44,0,7,100,2012,Round 6
4,2,Luke Shuey,MID,4,0,112,3,1,86,2012,Round 6
5,6,Hayden Ballantyne,FWD,3,3,67,0,2,76,2012,Round 6
6,6,Tom Bellchambers,RUC,3,2,110,0,0,88,2012,Round 6
7,6,Jude Bolton,FWD,3,0,118,0,3,84,2012,Round 6
8,6,Jonathan Brown,KEYF,3,0,90,0,2,99,2012,Round 6
9,6,Troy Chaplin,KEYD,3,1,66,1,4,96,2012,Round 6
10,6,Joel Corey,MID,3,0,106,1,3,84,2012,Round 6
11,6,Brendon Goddard,DEF,3,1,88,5,4,88,2012,Round 6
12,6,Lenny Hayes,MID,3,1,100,1,2,81,2012,Round 6
13,6,Daniel Kerr,MID,3,1,36,0,3,80,2012,Round 6
14,6,Samuel Lonergan,MID,3,0,129,0,4,86,2012,Round 6
15,6,Chris Mayne,FWD,3,0,104,0,5,81,2012,Round 6
16,6,Sam Mitchell,MID,3,0,112,0,0,89,2012,Round 6
17,6,Marc Murphy,MID,3,0,94,0,0,81,2012,Round 6
18,6,James Polkinghorne,MID,3,2,68,0,3,81,2012,Round 6
19,6,Alex Rance,KEYD,3,1,86,2,2,100,2012,Round 6
20,6,Brent Renouf,RUC,3,1,99,0,3,73,2012,Round 6
21,6,Callan Ward,MID,3,1,54,1,2,93,2012,Round 6
22,23,Jimmy Bartel,MID,2,1,78,0,0,62,2012,Round 6
23,23,Clint Bartram,DEF,2,1,81,0,4,91,2012,Round 6
24,23,Harley Bennell,MID,2,0,131,2,2,82,2012,Round 6
25,23,Travis Boak,MID,2,1,98,0,0,82,2012,Round 6
26,23,Sam Butler,DEF,2,0,77,0,2,85,2012,Round 6
27,23,Ian Callinan,FWD,2,0,93,0,1,76,2012,Round 6
28,23,Adam Cooney,MID,2,0,62,1,0,86,2012,Round 6
29,23,Daniel Cross,MID,2,0,124,0,0,91,2012,Round 6
30,23,Ryan Crowley,MID,2,0,102,0,0,94,2012,Round 6
31,23,Nick Dal Santo,MID,2,1,62,1,1,88,2012,Round 6
32,23,Lynden Dunn,DEF,2,0,28,0,2,29,2012,Round 6
33,23,Ricky Dyson,DEF,2,0,111,1,3,85,2012,Round 6
34,23,Brad Ebert,MID,2,2,97,0,3,89,2012,Round 6
35,23,Aaron Edwards,FWD,2,0,54,0,0,88,2012,Round 6
36,23,Alex Fasolo,FWD,2,0,54,0,0,79,2012,Round 6
37,23,Lance Franklin,KEYF,2,3,108,1,4,91,2012,Round 6
38,23,Daniel Giansiracusa,FWD,2,0,59,0,0,90,2012,Round 6
39,23,Adam Goodes,FWD,2,1,103,0,5,80,2012,Round 6
40,23,Brent Guerra,DEF,2,0,119,1,2,82,2012,Round 6
41,23,David Hale,RUC,2,0,90,0,2,77,2012,Round 6
42,23,Ashton Hams,FWD,2,1,47,0,1,79,2012,Round 6
43,23,Josh Hill,FWD,2,0,105,0,0,95,2012,Round 6
44,23,Luke Hodge,MID,2,0,89,0,6,74,2012,Round 6
45,23,Ben Hudson,RUC,2,2,85,0,5,84,2012,Round 6
46,23,Karmichael Hunt,MID,2,1,81,0,1,78,2012,Round 6
47,23,Sam Jacobs,RUC,2,2,80,0,3,85,2012,Round 6
48,23,Graham Johncock,FWD,2,2,43,0,1,84,2012,Round 6
49,23,Nathan Jones,MID,2,0,102,1,0,84,2012,Round 6
50,23,Brian Lake,KEYD,2,0,101,0,2,95,2012,Round 6
51,23,Ivan Maric,RUC,2,3,127,0,5,97,2012,Round 6
52,23,Patrick McGinnity,MID,2,1,50,0,0,85,2012,Round 6
53,23,Ben McGlynn,FWD,2,1,50,1,1,87,2012,Round 6
54,23,Jake Melksham,MID,2,1,100,2,0,81,2012,Round 6
55,23,Brent Moloney,MID,2,2,60,0,0,73,2012,Round 6
56,23,Cale Morton,MID,2,0,73,0,3,84,2012,Round 6
57,23,Matthew Pavlich,KEYF,2,0,116,0,2,87,2012,Round 6
58,23,Liam Picken,MID,2,1,59,0,4,86,2012,Round 6
59,23,James Podsiadly,KEYF,2,0,116,0,3,96,2012,Round 6
60,23,Matthew Priddis,MID,2,0,103,1,0,87,2012,Round 6
61,23,Paul Puopolo,FWD,2,2,32,0,0,27,2012,Round 6
62,23,Nick Riewoldt,KEYF,2,0,94,0,2,87,2012,Round 6
63,23,Cyril Rioli,FWD,2,0,116,0,4,80,2012,Round 6
64,23,David Rodan,MID,2,1,69,3,2,82,2012,Round 6
65,23,Mark Seaby,RUC,2,0,86,0,5,79,2012,Round 6
66,23,Adam Selwood,DEF,2,0,49,0,0,59,2012,Round 6
67,23,Devon Smith,FWD,2,1,97,0,2,84,2012,Round 6
68,23,Daniel Stewart,KEYF,2,0,44,0,1,80,2012,Round 6
69,23,Andrew Swallow,MID,2,1,126,0,1,72,2012,Round 6
70,23,Dane Swan,MID,2,0,117,0,0,85,2012,Round 6
71,23,Scott Thompson,MID,2,1,134,0,1,89,2012,Round 6
72,23,Jackson Trengove,KEYD,2,1,60,0,8,90,2012,Round 6
73,23,Patrick Veszpremi,DEF,2,0,66,0,0,73,2012,Round 6
74,23,Beau Waters,DEF,2,0,100,2,4,86,2012,Round 6
75,23,Maverick Weller,DEF,2,0,80,0,0,84,2012,Round 6
76,77,Jed Adcock,DEF,1,2,71,0,4,91,2012,Round 6
77,77,Dylan Addison,DEF,1,0,70,1,7,83,2012,Round 6
78,77,Shaun Atley,DEF,1,1,65,0,4,90,2012,Round 6
79,77,Mark Austin,KEYD,1,1,36,0,6,93,2012,Round 6
80,77,Ryan Bastinac,MID,1,3,44,0,0,82,2012,Round 6
81,77,Jake Batchelor,DEF,1,0,70,1,2,93,2012,Round 6
82,77,Grant Birchall,DEF,1,1,60,1,0,79,2012,Round 6
83,77,Jason Blake,DEF,1,1,81,0,7,81,2012,Round 6
84,77,Matthew Broadbent,MID,1,0,66,0,2,83,2012,Round 6
85,77,Dean Brogan,RUC,1,0,13,0,1,39,2012,Round 6
86,77,Greg Broughton,DEF,1,2,75,0,3,84,2012,Round 6
87,77,John Butcher,KEYF,1,2,36,0,0,90,2012,Round 6
88,77,Alipate Carlile,KEYD,1,0,30,0,6,98,2012,Round 6
89,77,Jake Carlisle,KEYD,1,1,70,0,5,93,2012,Round 6
90,77,Dom Cassisi,MID,1,1,102,0,0,87,2012,Round 6
91,77,Paul Chapman,FWD,1,2,119,0,0,88,2012,Round 6
92,77,Mitch Clark,KEYF,1,1,112,0,3,93,2012,Round 6
93,77,Zac Clarke,RUC,1,0,93,0,1,84,2012,Round 6
94,77,Travis Cloke,KEYF,1,2,76,0,4,97,2012,Round 6
95,77,Reece Conca,MID,1,2,77,0,1,78,2012,Round 6
96,77,Aaron Cornelius,KEYF,1,0,57,0,1,90,2012,Round 6
97,77,Kane Cornes,MID,1,1,57,0,2,87,2012,Round 6
98,77,Stewart Crameri,KEYF,1,1,68,0,0,69,2012,Round 6
99,77,Patrick Dangerfield,MID,1,4,104,1,3,87,2012,Round 6
100,77,Phil Davis,KEYD,1,0,68,0,3,91,2012,Round 6
101,77,Chris Dawes,KEYF,1,2,50,0,2,93,2012,Round 6
102,77,Sam Day,KEYF,1,1,54,0,3,88,2012,Round 6
103,77,Matt Dea,DEF,1,0,67,0,2,78,2012,Round 6
104,77,Luke Delaney,KEYD,1,0,47,0,12,96,2012,Round 6
105,77,Brett Deledio,MID,1,0,107,3,2,84,2012,Round 6
106,77,Courtenay Dempsey,DEF,1,0,62,0,2,61,2012,Round 6
107,77,Nathan Djerrkura,FWD,1,0,55,0,1,81,2012,Round 6
108,77,Paul Duffield,DEF,1,0,38,0,5,97,2012,Round 6
109,77,Nick Duigan,DEF,1,1,74,0,3,90,2012,Round 6
110,77,Mitch Duncan,MID,1,1,119,0,0,83,2012,Round 6
111,77,David Ellard,MID,1,2,82,0,4,96,2012,Round 6
112,77,Corey Enright,DEF,1,0,112,0,5,90,2012,Round 6
113,77,Michael Firrito,DEF,1,4,67,2,4,99,2012,Round 6
114,77,Nathan Foley,MID,1,0,79,2,2,79,2012,Round 6
115,77,Colin Garland,DEF,1,0,90,0,3,98,2012,Round 6
116,77,Jeff Garlett,FWD,1,0,75,1,3,84,2012,Round 6
117,77,Jarryn Geary,DEF,1,0,53,0,4,88,2012,Round 6
118,77,Sam Gilbert,DEF,1,0,77,1,1,90,2012,Round 6
119,77,Jonathan Giles,RUC,1,2,62,0,4,89,2012,Round 6
120,77,Darren Glass,KEYD,1,0,61,0,8,94,2012,Round 6
121,77,Toby Greene,MID,1,0,122,1,1,90,2012,Round 6
122,77,Ryan Griffen,MID,1,0,149,3,2,82,2012,Round 6
123,77,Jonathon Griffin,RUC,1,1,80,0,2,82,2012,Round 6
124,77,Shaun Grigg,MID,1,1,87,1,0,91,2012,Round 6
125,77,Dylan Grimes,KEYD,1,2,59,2,5,97,2012,Round 6
126,77,Heath Grundy,KEYD,1,0,52,0,4,100,2012,Round 6
127,77,Shaun Hampson,KEYF,1,2,103,0,2,80,2012,Round 6
128,77,Pearce Hanley,DEF,1,1,80,0,1,89,2012,Round 6
129,77,Dan Hannebery,MID,1,0,92,0,3,76,2012,Round 6
130,77,Ryan Hargrave,DEF,1,3,94,1,7,93,2012,Round 6
131,77,Kieran Harper,FWD,1,2,49,0,0,75,2012,Round 6
132,77,Tom Hawkins,KEYF,1,0,94,0,2,86,2012,Round 6
133,77,Ricky Henderson,DEF,1,1,87,0,4,86,2012,Round 6
134,77,Shaun Higgins,FWD,1,1,87,2,1,85,2012,Round 6
135,77,Heath Hocking,MID,1,1,64,1,2,88,2012,Round 6
136,77,Jack Hombsch,KEYD,1,0,47,0,5,97,2012,Round 6
137,77,Jeremy Howe,FWD,1,0,75,0,1,86,2012,Round 6
138,77,Ben Howlett,MID,1,2,87,0,2,82,2012,Round 6
139,77,Kieren Jack,MID,1,2,95,0,2,85,2012,Round 6
140,77,Ben Jacobs,DEF,1,0,82,0,2,84,2012,Round 6
141,77,Mark Jamar,RUC,1,0,80,0,1,82,2012,Round 6
142,77,Leroy Jetta,FWD,1,0,84,1,2,81,2012,Round 6
143,77,Liam Jones,KEYF,1,1,40,0,2,82,2012,Round 6
144,77,Aaron Joseph,DEF,1,0,80,1,1,85,2012,Round 6
145,77,Lachlan Keeffe,KEYD,1,2,69,0,4,82,2012,Round 6
146,77,Josh P. Kennedy,MID,1,0,114,0,1,88,2012,Round 6
147,77,Jake King,FWD,1,2,50,0,2,77,2012,Round 6
148,77,Ryan Lester,DEF,1,1,68,0,4,96,2012,Round 6
149,77,Tom Liberatore,MID,1,0,86,0,1,71,2012,Round 6
150,77,Tom Logan,DEF,1,1,65,0,2,89,2012,Round 6
151,77,Scott Lycett,KEYF,1,0,45,0,0,75,2012,Round 6
152,77,Tom J. Lynch,KEYF,1,2,82,0,3,100,2012,Round 6
153,77,Quinten Lynch,KEYF,1,3,40,0,1,90,2012,Round 6
154,77,David Mackay,MID,1,0,80,3,0,79,2012,Round 6
155,77,James Magner,MID,1,0,66,0,0,90,2012,Round 6
156,77,Dustin Martin,FWD,1,0,89,1,0,84,2012,Round 6
157,77,Hamish McIntosh,RUC,1,4,96,0,0,83,2012,Round 6
158,77,Trent McKenzie,DEF,1,0,65,0,1,84,2012,Round 6
159,77,Jordie McKenzie,MID,1,2,55,0,2,86,2012,Round 6
160,77,Luke McPharlin,KEYD,1,0,78,0,5,97,2012,Round 6
