,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Brodie Grundy,RUC,5,2,81,5,4,82,2023,Round 5
1,2,Josh Daicos,MID,4,0,115,0,0,81,2023,Round 5
2,2,Errol Gulden,MID,4,1,96,0,2,83,2023,Round 5
3,4,Harris Andrews,KEYD,3,2,53,0,10,100,2023,Round 5
4,4,Zak Butters,MID,3,0,110,2,5,74,2023,Round 5
5,4,Brad Crouch,MID,3,2,118,0,2,88,2023,Round 5
6,4,Patrick Dangerfield,MID,3,1,82,0,0,69,2023,Round 5
7,4,Xavier Duursma,MID,3,1,59,0,1,78,2023,Round 5
8,4,Tim English,RUC,3,2,123,0,5,89,2023,Round 5
9,4,Tom Mitchell,MID,3,0,107,0,2,73,2023,Round 5
10,4,Jesse Motlop,FWD,3,0,49,0,3,73,2023,Round 5
11,4,Lachlan Murphy,FWD,3,0,68,1,2,85,2023,Round 5
12,4,Clayton Oliver,MID,3,2,108,0,0,86,2023,Round 5
13,4,Tom Papley,FWD,3,1,118,0,1,88,2023,Round 5
14,4,Andrew Phillips,RUC,3,3,78,0,8,73,2023,Round 5
15,4,Izak Rankine,FWD,3,2,62,0,1,94,2023,Round 5
16,4,Lachie Schultz,FWD,3,1,104,0,1,87,2023,Round 5
17,4,Jaidyn Stephenson,FWD,3,0,67,1,0,73,2023,Round 5
18,4,Jake Waterman,KEYF,3,0,107,0,3,89,2023,Round 5
19,4,Darcy Wilmot,DEF,3,1,57,0,0,65,2023,Round 5
20,21,Ben Ainsworth,FWD,2,0,49,0,0,83,2023,Round 5
21,21,Oscar Allen,KEYF,2,0,96,0,3,83,2023,Round 5
22,21,Nick Blakey,DEF,2,0,96,4,8,84,2023,Round 5
23,21,Shai Bolton,FWD,2,2,71,1,3,91,2023,Round 5
24,21,Marcus Bontempelli,MID,2,0,100,0,5,83,2023,Round 5
25,21,Luke Breust,FWD,2,1,56,0,3,83,2023,Round 5
26,21,Jack Buckley,KEYD,2,0,75,0,5,90,2023,Round 5
27,21,Jordon Butts,KEYD,2,2,44,0,2,88,2023,Round 5
28,21,Jye Caldwell,FWD,2,0,63,0,0,87,2023,Round 5
29,21,Charlie Cameron,FWD,2,0,86,0,1,80,2023,Round 5
30,21,Jeremy Cameron,KEYF,2,1,93,0,2,98,2023,Round 5
31,21,Adam Cerra,MID,2,2,85,2,2,86,2023,Round 5
32,21,Jordan Clark,DEF,2,1,57,0,4,85,2023,Round 5
33,21,Stephen Coniglio,MID,2,3,115,0,1,83,2023,Round 5
34,21,Lachlan Cowan,DEF,2,1,39,0,0,71,2023,Round 5
35,21,Jordan Dawson,MID,2,1,133,1,3,86,2023,Round 5
36,21,Tom De Koning,RUC,2,1,61,0,4,76,2023,Round 5
37,21,Tom Doedee,DEF,2,0,101,0,6,95,2023,Round 5
38,21,Sam Durham,MID,2,3,67,0,1,87,2023,Round 5
39,21,Jeremy Finlayson,KEYF,2,1,53,0,2,86,2023,Round 5
40,21,Brayden Fiorini,MID,2,1,60,0,1,71,2023,Round 5
41,21,Todd Goldstein,RUC,2,2,60,0,1,84,2023,Round 5
42,21,Dylan Grimes,DEF,2,0,44,1,6,83,2023,Round 5
43,21,Mitch Hannan,FWD,2,2,31,0,0,71,2023,Round 5
44,21,George Hewett,MID,2,0,69,0,0,78,2023,Round 5
45,21,Jack Higgins,FWD,2,1,65,0,1,81,2023,Round 5
46,21,Harry Himmelberg,KEYD,2,0,74,0,4,77,2023,Round 5
47,21,Jacob Hopper,MID,2,1,111,0,1,81,2023,Round 5
48,21,Brady Hough,DEF,2,0,41,0,1,91,2023,Round 5
49,21,Luke Jackson,RUC,2,1,76,0,5,83,2023,Round 5
50,21,Jason Johannisen,DEF,2,0,98,0,2,82,2023,Round 5
51,21,Arthur Jones,FWD,2,1,32,0,1,75,2023,Round 5
52,21,Tim Kelly,MID,2,0,100,0,0,88,2023,Round 5
53,21,Sean Lemmens,DEF,2,0,39,0,2,63,2023,Round 5
54,21,Tom Liberatore,MID,2,1,80,0,1,82,2023,Round 5
55,21,Daniel Lloyd,FWD,2,1,45,0,1,88,2023,Round 5
56,21,Rory Lobb,KEYF,2,2,44,0,0,90,2023,Round 5
57,21,Scott Lycett,RUC,2,2,23,0,2,41,2023,Round 5
58,21,Oleg Markov,DEF,2,0,58,0,1,79,2023,Round 5
59,21,Harry McKay,KEYF,2,2,55,0,1,88,2023,Round 5
60,21,Touk Miller,MID,2,1,104,0,2,88,2023,Round 5
61,21,Dylan Moore,FWD,2,0,85,0,0,89,2023,Round 5
62,21,Jai Newcombe,MID,2,1,119,0,0,85,2023,Round 5
63,21,Nic Newman,DEF,2,2,77,0,1,89,2023,Round 5
64,21,Scott Pendlebury,MID,2,1,85,0,2,84,2023,Round 5
65,21,Lachie Plowman,DEF,2,1,55,0,1,74,2023,Round 5
66,21,Mason Redman,DEF,2,0,74,0,3,87,2023,Round 5
67,21,Ned Reeves,RUC,2,1,86,0,3,81,2023,Round 5
68,21,Willie Rioli,FWD,2,2,30,0,1,86,2023,Round 5
69,21,Matt Roberts,MID,2,1,64,0,3,70,2023,Round 5
70,21,Matt Rowell,MID,2,0,100,0,1,84,2023,Round 5
71,21,Caleb Serong,MID,2,0,125,0,1,85,2023,Round 5
72,21,Sam Taylor,KEYD,2,3,77,0,13,96,2023,Round 5
73,21,Adam Tomlinson,KEYD,2,3,63,0,3,100,2023,Round 5
74,21,Zach Tuohy,MID,2,0,57,1,0,84,2023,Round 5
75,21,Josh Ward,MID,2,0,67,0,0,70,2023,Round 5
76,21,Cody Weightman,FWD,2,3,82,0,1,74,2023,Round 5
77,21,Ollie Wines,MID,2,2,79,0,3,71,2023,Round 5
78,21,James Worpel,MID,2,3,114,0,0,77,2023,Round 5
79,21,Elliot Yeo,DEF,2,1,44,0,2,54,2023,Round 5
80,21,Jack Ziebell,DEF,2,1,87,0,3,77,2023,Round 5
81,21,Dayne Zorko,FWD,2,1,110,0,2,78,2023,Round 5
82,21,Jacob van Rooyen,KEYF,2,1,29,0,3,72,2023,Round 5
83,84,Taylor Adams,FWD,1,3,59,0,0,89,2023,Round 5
84,84,Aliir Aliir,KEYD,1,0,58,0,11,98,2023,Round 5
85,84,Jye Amiss,KEYF,1,1,74,0,0,81,2023,Round 5
86,84,Karl Amon,MID,1,0,82,0,2,87,2023,Round 5
87,84,Liam Baker,DEF,1,1,122,0,0,89,2023,Round 5
88,84,Noah Balta,KEYD,1,0,64,0,5,90,2023,Round 5
89,84,Bailey Banfield,FWD,1,0,58,0,1,83,2023,Round 5
90,84,Tom Barrass,KEYD,1,1,56,1,6,100,2023,Round 5
91,84,Travis Boak,MID,1,0,73,0,1,75,2023,Round 5
92,84,Jake Bowey,DEF,1,0,78,0,0,81,2023,Round 5
93,84,Angus Brayshaw,MID,1,0,45,0,3,81,2023,Round 5
94,84,Andrew Brayshaw,MID,1,2,72,0,2,85,2023,Round 5
95,84,Josh Bruce,KEYD,1,2,31,0,7,74,2023,Round 5
96,84,Ryan Burton,DEF,1,0,69,0,3,78,2023,Round 5
97,84,Dan Butler,FWD,1,1,40,0,0,74,2023,Round 5
98,84,Darcy Byrne-Jones,FWD,1,1,61,0,0,86,2023,Round 5
99,84,Braeden Campbell,MID,1,1,91,0,2,94,2023,Round 5
100,84,Greg Clark,MID,1,2,59,0,0,86,2023,Round 5
101,84,Brad Close,FWD,1,1,78,0,1,84,2023,Round 5
102,84,Keidean Coleman,DEF,1,0,74,0,2,80,2023,Round 5
103,84,Charlie Comben,KEYF,1,1,77,0,2,89,2023,Round 5
104,84,Trent Cotchin,FWD,1,1,24,0,0,44,2023,Round 5
105,84,Patrick Cripps,MID,1,2,81,0,1,88,2023,Round 5
106,84,Noah Cumberland,FWD,1,0,65,0,1,72,2023,Round 5
107,84,Charlie Curnow,KEYF,1,1,63,0,2,92,2023,Round 5
108,84,Joe Daniher,KEYF,1,3,120,2,1,88,2023,Round 5
109,84,Jack Darling,KEYF,1,1,55,0,1,86,2023,Round 5
110,84,Sam Draper,RUC,1,4,82,0,4,78,2023,Round 5
111,84,Liam Duggan,DEF,1,0,103,2,2,88,2023,Round 5
112,84,Josh Dunkley,MID,1,0,102,0,2,86,2023,Round 5
113,84,Taylor Duryea,DEF,1,2,34,0,3,76,2023,Round 5
114,84,Luke Edwards,MID,1,0,56,0,0,76,2023,Round 5
115,84,Jamie Elliott,FWD,1,0,59,0,3,86,2023,Round 5
116,84,Brandon Ellis,MID,1,0,64,1,1,68,2023,Round 5
117,84,Kane Farrell,DEF,1,1,50,0,5,82,2023,Round 5
118,84,Matt Flynn,RUC,1,2,70,0,4,75,2023,Round 5
119,84,Darcy Fogarty,KEYF,1,0,109,0,1,82,2023,Round 5
120,84,Darcy Fort,RUC,1,1,73,0,0,81,2023,Round 5
121,84,Robbie Fox,DEF,1,0,56,1,6,95,2023,Round 5
