,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Dean Brogan,RUC,7,3,63,0,1,83,2013,Round 8
1,2,Max Bailey,RUC,5,6,58,0,6,69,2013,Round 8
2,2,Jordie McKenzie,MID,5,2,35,0,2,87,2013,Round 8
3,4,Brandon Ellis,MID,4,1,155,0,1,82,2013,Round 8
4,4,Cameron O'Shea,DEF,4,1,74,0,6,82,2013,Round 8
5,4,Jarrad Waite,KEYF,4,0,84,0,3,62,2013,Round 8
6,7,Taylor Adams,MID,3,1,126,0,2,77,2013,Round 8
7,7,Jarryd Blair,FWD,3,1,97,0,0,88,2013,Round 8
8,7,Tomas Bugg,DEF,3,1,47,0,4,86,2013,Round 8
9,7,Trent Cotchin,MID,3,0,92,4,0,84,2013,Round 8
10,7,Robbie Gray,FWD,3,0,81,1,0,79,2013,Round 8
11,7,Josh J. Kennedy,KEYF,3,3,81,0,2,90,2013,Round 8
12,7,Daniel Kerr,MID,3,1,69,2,0,71,2013,Round 8
13,7,Andrew Mackie,DEF,3,1,108,0,4,90,2013,Round 8
14,7,Ben McGlynn,FWD,3,1,85,1,1,86,2013,Round 8
15,7,Luke Parker,MID,3,1,115,0,0,83,2013,Round 8
16,7,Alex Rance,KEYD,3,1,76,0,10,94,2013,Round 8
17,7,Jack Redden,MID,3,0,119,0,3,83,2013,Round 8
18,7,Matt Spangher,KEYF,3,2,71,1,8,94,2013,Round 8
19,7,Dean Terlich,DEF,3,0,120,1,1,93,2013,Round 8
20,7,Nick Vlastuin,DEF,3,1,131,1,2,87,2013,Round 8
21,7,Trent West,RUC,3,1,65,0,5,85,2013,Round 8
22,7,Justin Westhoff,KEYF,3,0,73,2,0,93,2013,Round 8
23,7,Ollie Wines,MID,3,3,69,0,1,74,2013,Round 8
24,25,Mark Baguley,DEF,2,1,56,0,4,86,2013,Round 8
25,25,Jaryd Cachia,MID,2,1,91,0,0,81,2013,Round 8
26,25,Jeremy Cameron,KEYF,2,2,62,0,2,88,2013,Round 8
27,25,Jake Carlisle,KEYD,2,0,83,0,2,96,2013,Round 8
28,25,Stephen Coniglio,MID,2,1,90,0,0,83,2013,Round 8
29,25,Joel Corey,MID,2,1,111,0,1,88,2013,Round 8
30,25,Dean Cox,RUC,2,2,73,0,0,84,2013,Round 8
31,25,Daniel Cross,MID,2,0,74,0,2,95,2013,Round 8
32,25,Ben Cunnington,MID,2,1,105,0,0,68,2013,Round 8
33,25,Jack Darling,KEYF,2,0,69,0,3,92,2013,Round 8
34,25,Brett Deledio,MID,2,0,124,1,0,89,2013,Round 8
35,25,Brad Ebert,MID,2,0,99,0,1,89,2013,Round 8
36,25,Lance Franklin,KEYF,2,1,81,0,0,95,2013,Round 8
37,25,Nat Fyfe,MID,2,1,116,2,1,83,2013,Round 8
38,25,Jonathan Giles,RUC,2,4,38,0,0,89,2013,Round 8
39,25,Dan Hannebery,MID,2,1,116,1,2,89,2013,Round 8
40,25,Lachlan Hansen,KEYD,2,1,99,0,1,89,2013,Round 8
41,25,Tom Hawkins,KEYF,2,0,78,0,0,94,2013,Round 8
42,25,Heath Hocking,MID,2,0,109,0,0,83,2013,Round 8
43,25,Bachar Houli,DEF,2,0,120,4,3,76,2013,Round 8
44,25,Jeremy Howe,FWD,2,1,78,0,2,95,2013,Round 8
45,25,Ben Howlett,MID,2,2,68,0,0,69,2013,Round 8
46,25,Daniel Jackson,MID,2,0,102,2,4,81,2013,Round 8
47,25,Mark Jamar,RUC,2,1,80,0,4,84,2013,Round 8
48,25,Josh Jenkins,KEYF,2,0,93,0,4,90,2013,Round 8
49,25,Nathan Jones,MID,2,1,77,0,0,83,2013,Round 8
50,25,Josh P. Kennedy,MID,2,0,135,0,0,82,2013,Round 8
51,25,Nick Kommer,FWD,2,1,61,0,1,81,2013,Round 8
52,25,Tom Lonergan,KEYD,2,1,23,0,6,94,2013,Round 8
53,25,Nick Lower,MID,2,1,85,0,3,90,2013,Round 8
54,25,Heritier Lumumba,MID,2,0,123,1,3,97,2013,Round 8
55,25,David Mackay,MID,2,0,110,3,0,88,2013,Round 8
56,25,James Magner,MID,2,1,77,0,0,69,2013,Round 8
57,25,Trent McKenzie,DEF,2,0,81,4,0,85,2013,Round 8
58,25,Scott McMahon,DEF,2,3,62,0,2,84,2013,Round 8
59,25,Anthony Miles,MID,2,0,103,0,1,84,2013,Round 8
60,25,Will Minson,RUC,2,1,112,1,4,94,2013,Round 8
61,25,Angus Monfries,FWD,2,1,84,0,0,88,2013,Round 8
62,25,Dale Morris,DEF,2,0,48,0,8,99,2013,Round 8
63,25,Shane Mumford,RUC,2,1,70,0,5,74,2013,Round 8
64,25,Marc Murphy,MID,2,1,105,0,1,83,2013,Round 8
65,25,Drew Petrie,KEYF,2,1,63,0,2,100,2013,Round 8
66,25,Liam Picken,DEF,2,1,50,1,4,87,2013,Round 8
67,25,Dion Prestia,MID,2,1,86,2,1,83,2013,Round 8
68,25,Matthew Priddis,MID,2,0,104,0,1,87,2013,Round 8
69,25,Paul Puopolo,FWD,2,0,50,1,1,33,2013,Round 8
70,25,Mike Pyke,RUC,2,0,94,0,2,89,2013,Round 8
71,25,Nick Riewoldt,KEYF,2,0,99,0,0,91,2013,Round 8
72,25,Dylan Roberton,DEF,2,0,88,6,1,85,2013,Round 8
73,25,Tom Rockliff,MID,2,0,83,0,1,86,2013,Round 8
74,25,Jay Schulz,KEYF,2,0,48,0,1,96,2013,Round 8
75,25,Heath Scotland,DEF,2,3,74,0,0,85,2013,Round 8
