,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Todd Goldstein,RUC,5,2,91,0,4,92,2020,Round 4
1,1,Touk Miller,MID,5,2,81,0,1,76,2020,Round 4
2,3,Max Gawn,RUC,4,0,100,0,2,94,2020,Round 4
3,3,Brodie Grundy,RUC,4,1,117,0,2,90,2020,Round 4
4,3,Rory Sloane,MID,4,2,49,1,2,73,2020,Round 4
5,3,Lachie Whitfield,DEF,4,2,88,0,2,94,2020,Round 4
6,7,Taylor Adams,MID,3,2,96,0,1,79,2020,Round 4
7,7,Trent Cotchin,MID,3,1,92,0,1,75,2020,Round 4
8,7,Bailey Dale,FWD,3,0,74,0,1,82,2020,Round 4
9,7,Ethan Hughes,DEF,3,0,67,0,2,82,2020,Round 4
10,7,Jack Lonie,FWD,3,1,69,0,0,83,2020,Round 4
11,7,Toby Nankervis,RUC,3,0,118,0,7,80,2020,Round 4
12,7,Scott Pendlebury,MID,3,0,81,0,3,81,2020,Round 4
13,7,James Rowbottom,MID,3,3,65,0,1,85,2020,Round 4
14,7,James Sicily,DEF,3,1,71,0,5,89,2020,Round 4
15,7,Jy Simpkin,MID,3,1,91,0,1,87,2020,Round 4
16,7,Robbie Tarrant,KEYD,3,2,59,0,11,87,2020,Round 4
17,7,Rupert Wills,MID,3,0,80,0,2,61,2020,Round 4
18,19,James Aish,MID,2,0,55,0,0,77,2020,Round 4
19,19,Harris Andrews,KEYD,2,1,56,0,10,100,2020,Round 4
20,19,Josh Battle,FWD,2,1,66,0,1,71,2020,Round 4
21,19,Brett Bewley,MID,2,0,61,0,0,75,2020,Round 4
22,19,Grant Birchall,DEF,2,0,46,1,1,77,2020,Round 4
23,19,Nick Blakey,FWD,2,0,31,0,0,81,2020,Round 4
24,19,Marcus Bontempelli,MID,2,2,98,0,2,91,2020,Round 4
25,19,Andrew Brayshaw,MID,2,1,53,0,1,78,2020,Round 4
26,19,Charlie Cameron,FWD,2,2,53,1,2,93,2020,Round 4
27,19,Hunter Clark,DEF,2,0,66,0,1,78,2020,Round 4
28,19,Brad Crouch,MID,2,2,82,0,0,83,2020,Round 4
29,19,Hayden Crozier,DEF,2,1,52,0,2,85,2020,Round 4
30,19,Patrick Dangerfield,MID,2,1,95,0,0,83,2020,Round 4
31,19,Phil Davis,KEYD,2,0,33,0,3,55,2020,Round 4
32,19,Charlie Dixon,KEYF,2,0,105,0,2,87,2020,Round 4
33,19,Brad Ebert,FWD,2,0,91,0,1,85,2020,Round 4
34,19,Robbie Gray,FWD,2,2,40,0,2,85,2020,Round 4
35,19,Mitch Hannan,FWD,2,0,41,0,2,64,2020,Round 4
36,19,Bradley Hill,MID,2,0,86,0,1,85,2020,Round 4
37,19,Jeremy Howe,DEF,2,0,92,0,4,80,2020,Round 4
38,19,Jamaine Jones,FWD,2,2,45,0,0,78,2020,Round 4
39,19,Mitch Lewis,KEYF,2,1,20,0,1,74,2020,Round 4
40,19,Sam Lloyd,FWD,2,0,33,0,2,45,2020,Round 4
41,19,Scott Lycett,RUC,2,0,68,0,1,83,2020,Round 4
42,19,Todd Marshall,KEYF,2,0,67,0,0,82,2020,Round 4
43,19,Brandon Matera,FWD,2,1,32,0,0,77,2020,Round 4
44,19,Brayden Maynard,DEF,2,0,84,0,2,89,2020,Round 4
45,19,Lincoln McCarthy,FWD,2,1,71,0,0,83,2020,Round 4
46,19,Hugh McCluggage,MID,2,0,105,0,1,87,2020,Round 4
47,19,Lachlan Murphy,FWD,2,0,50,0,0,87,2020,Round 4
48,19,Brandan Parfitt,MID,2,1,88,0,1,75,2020,Round 4
49,19,Luke Parker,MID,2,1,80,0,2,82,2020,Round 4
50,19,Christian Petracca,MID,2,0,76,0,0,90,2020,Round 4
51,19,Marc Pittonet,RUC,2,2,63,0,3,83,2020,Round 4
52,19,Lachie Plowman,DEF,2,1,44,0,4,91,2020,Round 4
53,19,Cam Rayner,FWD,2,0,56,0,1,85,2020,Round 4
54,19,Gary Rohan,FWD,2,1,22,0,0,78,2020,Round 4
55,19,Jordan Roughead,KEYD,2,1,61,0,2,97,2020,Round 4
56,19,Matt Rowell,MID,2,3,78,0,1,74,2020,Round 4
57,19,Liam Ryan,FWD,2,1,60,0,2,88,2020,Round 4
58,19,Dylan Shiel,MID,2,0,62,0,1,82,2020,Round 4
59,19,Steele Sidebottom,FWD,2,1,60,0,0,90,2020,Round 4
60,19,Taylor Walker,KEYF,2,2,52,0,4,82,2020,Round 4
61,19,Tom Williamson,DEF,2,0,64,0,2,76,2020,Round 4
62,19,Tristan Xerri,KEYF,2,1,32,0,1,81,2020,Round 4
63,64,Callum Ah Chee,DEF,1,0,59,0,2,82,2020,Round 4
64,64,Jed Anderson,MID,1,0,90,0,0,70,2020,Round 4
65,64,Tom Atkins,FWD,1,0,8,0,0,50,2020,Round 4
66,64,Shaun Atley,DEF,1,0,64,0,0,78,2020,Round 4
67,64,Tom Bellchambers,RUC,1,2,36,0,5,73,2020,Round 4
68,64,Jarrod Berry,MID,1,2,116,0,2,87,2020,Round 4
69,64,Jed Bews,DEF,1,0,67,0,2,95,2020,Round 4
70,64,Jack Billings,MID,1,0,87,0,1,92,2020,Round 4
71,64,Mark Blicavs,KEYD,1,0,64,0,7,100,2020,Round 4
72,64,Angus Brayshaw,MID,1,0,70,0,2,67,2020,Round 4
73,64,Luke Breust,FWD,1,0,69,0,1,76,2020,Round 4
74,64,Luke Brown,DEF,1,2,66,0,2,95,2020,Round 4
75,64,Ben Brown,KEYF,1,0,15,0,0,100,2020,Round 4
76,64,Callum L. Brown,FWD,1,0,49,0,0,75,2020,Round 4
77,64,Josh Bruce,KEYF,1,1,34,0,1,90,2020,Round 4
78,64,Connor Budarick,DEF,1,0,27,0,3,80,2020,Round 4
79,64,Shaun Burgoyne,FWD,1,1,38,0,3,74,2020,Round 4
80,64,Dan Butler,FWD,1,0,78,0,0,84,2020,Round 4
81,64,Zak Butters,FWD,1,1,50,1,0,82,2020,Round 4
82,64,Darcy Byrne-Jones,DEF,1,1,56,0,3,86,2020,Round 4
83,64,Jeremy Cameron,KEYF,1,0,66,0,1,94,2020,Round 4
84,64,Jason Castagna,FWD,1,0,39,0,0,82,2020,Round 4
85,64,Jonathon Ceglar,RUC,1,6,70,0,3,81,2020,Round 4
86,64,Adam Cerra,MID,1,0,41,0,4,78,2020,Round 4
87,64,Tom Cole,DEF,1,1,49,0,4,85,2020,Round 4
88,64,Reece Conca,DEF,1,1,49,0,1,89,2020,Round 4
89,64,Jamie Cripps,FWD,1,0,48,0,1,86,2020,Round 4
90,64,Jack Crisp,DEF,1,2,69,0,1,85,2020,Round 4
91,64,David Cuningham,FWD,1,1,99,2,0,84,2020,Round 4
92,64,Ed Curnow,MID,1,1,78,0,2,92,2020,Round 4
93,64,Luke Dahlhaus,FWD,1,0,65,0,1,81,2020,Round 4
94,64,Brent Daniels,FWD,1,0,56,0,1,83,2020,Round 4
95,64,Jack Darling,KEYF,1,0,19,0,2,100,2020,Round 4
96,64,Jordan Dawson,DEF,1,1,50,0,1,80,2020,Round 4
97,64,Mitch Duncan,MID,1,2,96,0,1,86,2020,Round 4
98,64,Brandon Ellis,MID,1,0,83,2,0,86,2020,Round 4
99,64,Tim English,RUC,1,0,103,0,3,96,2020,Round 4
100,64,Orazio Fantasia,DEF,1,0,32,0,4,79,2020,Round 4
101,64,Jeremy Finlayson,KEYF,1,1,54,0,1,69,2020,Round 4
