,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
48,24,Sam Taylor,KEYD,1,0,35,0,5,92,2019,Semi Finals
49,24,Zach Tuohy,DEF,1,0,104,0,0,89,2019,Semi Finals
50,24,Jake Waterman,KEYF,1,1,45,0,0,84,2019,Semi Finals
51,24,Zac Williams,DEF,1,0,94,0,5,79,2019,Semi Finals
52,24,Alex Witherden,DEF,1,2,55,0,5,78,2019,Semi Finals
53,54,Marcus Adams,KEYD,0,0,45,0,7,80,2019,Semi Finals
54,54,Harris Andrews,KEYD,0,3,30,0,3,100,2019,Semi Finals
55,54,Noah Answerth,DEF,0,1,33,0,4,70,2019,Semi Finals
56,54,Zac Bailey,DEF,0,0,36,0,4,75,2019,Semi Finals
57,54,Tom Barrass,KEYD,0,2,12,0,5,77,2019,Semi Finals
58,54,Jed Bews,DEF,0,0,55,0,0,78,2019,Semi Finals
59,54,Mark Blicavs,KEYD,0,1,44,0,4,81,2019,Semi Finals
60,54,Jamie Cripps,FWD,0,0,47,1,1,88,2019,Semi Finals
61,54,Luke Dahlhaus,FWD,0,1,57,0,2,80,2019,Semi Finals
62,54,Brent Daniels,FWD,0,0,47,1,1,79,2019,Semi Finals
63,54,Jack Darling,KEYF,0,0,82,0,0,98,2019,Semi Finals
64,54,Nick Haynes,DEF,0,3,51,0,4,89,2019,Semi Finals
65,54,Jack Henry,DEF,0,1,63,0,11,87,2019,Semi Finals
66,54,Harry Himmelberg,KEYF,0,0,19,0,4,80,2019,Semi Finals
67,54,Eric Hipwood,KEYF,0,3,67,0,2,81,2019,Semi Finals
68,54,Shannon Hurn,DEF,0,0,110,1,2,80,2019,Semi Finals
69,54,Mark Hutchings,MID,0,0,28,0,0,86,2019,Semi Finals
70,54,Josh Kelly,MID,0,0,93,0,3,80,2019,Semi Finals
71,54,Tim Kelly,MID,0,1,87,2,2,92,2019,Semi Finals
72,54,Adam Kennedy,DEF,0,2,72,0,3,80,2019,Semi Finals
73,54,Chris Masten,MID,0,2,63,0,0,94,2019,Semi Finals
74,54,Nic Naitanui,RUC,0,0,96,0,1,62,2019,Semi Finals
75,54,Quinton Narkle,MID,0,0,55,0,1,57,2019,Semi Finals
76,54,Mark O'Connor,DEF,0,1,57,0,3,89,2019,Semi Finals
77,54,Brandan Parfitt,FWD,0,2,50,1,0,76,2019,Semi Finals
78,54,Harry Perryman,MID,0,1,71,0,2,82,2019,Semi Finals
79,54,Nick Robertson,DEF,0,0,63,0,3,84,2019,Semi Finals
80,54,Heath Shaw,DEF,0,1,35,1,5,92,2019,Semi Finals
81,54,Brad Sheppard,DEF,0,1,51,0,5,93,2019,Semi Finals
82,54,Rhys Stanley,RUC,0,1,55,0,6,87,2019,Semi Finals
83,54,Tom Stewart,DEF,0,1,78,1,1,88,2019,Semi Finals
84,54,Tim Taranto,MID,0,2,66,0,2,80,2019,Semi Finals
85,54,Adam Tomlinson,MID,0,0,37,0,0,56,2019,Semi Finals
86,54,Lachie Whitfield,FWD,0,1,43,0,1,80,2019,Semi Finals
87,54,Elliot Yeo,MID,0,2,78,2,1,85,2019,Semi Finals
