,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Luke Davies-Uniacke,MID,5,0,91,2,1,87,2023,Round 4
1,1,Peter Ladhams,RUC,5,2,84,0,4,80,2023,Round 4
2,1,Oscar McInerney,RUC,5,1,95,0,1,82,2023,Round 4
3,4,Aliir Aliir,KEYD,4,1,63,0,8,96,2023,Round 4
4,4,Charlie Curnow,KEYF,4,1,114,0,2,98,2023,Round 4
5,4,Todd Marshall,KEYF,4,0,61,0,4,94,2023,Round 4
6,4,Nathan Murphy,KEYD,4,0,73,0,3,75,2023,Round 4
7,4,Jai Newcombe,MID,4,1,64,0,1,82,2023,Round 4
8,4,John Noble,DEF,4,0,79,0,3,82,2023,Round 4
9,4,James Rowbottom,MID,4,2,85,0,0,82,2023,Round 4
10,4,Caleb Serong,MID,4,1,106,0,1,82,2023,Round 4
11,12,Oscar Allen,KEYF,3,0,89,0,0,86,2023,Round 4
12,12,Mark Blicavs,RUC,3,3,38,0,2,78,2023,Round 4
13,12,Jeremy Cameron,KEYF,3,0,137,0,1,94,2023,Round 4
14,12,Jordan Clark,DEF,3,2,76,1,2,82,2023,Round 4
15,12,Noah Cumberland,FWD,3,3,102,0,0,77,2023,Round 4
16,12,Jordan Dawson,MID,3,0,122,1,1,86,2023,Round 4
17,12,Jeremy Finlayson,KEYF,3,1,103,1,2,80,2023,Round 4
18,12,Jason Horne-Francis,MID,3,0,69,0,1,68,2023,Round 4
19,12,Ethan Hughes,DEF,3,0,65,0,2,84,2023,Round 4
20,12,Rory Laird,MID,3,3,84,0,1,77,2023,Round 4
21,12,Lachie Neale,MID,3,1,76,0,2,84,2023,Round 4
22,12,Clayton Oliver,MID,3,1,129,1,2,87,2023,Round 4
23,12,Tom Papley,FWD,3,2,70,0,0,87,2023,Round 4
24,12,Luke Parker,MID,3,2,87,0,1,87,2023,Round 4
25,12,Christian Petracca,MID,3,1,124,0,0,76,2023,Round 4
26,12,Matt Rowell,MID,3,0,60,0,1,86,2023,Round 4
27,12,Luke Ryan,DEF,3,1,96,0,3,84,2023,Round 4
28,12,Mason Wood,MID,3,0,96,0,3,94,2023,Round 4
29,12,Cameron Zurhaar,FWD,3,3,82,0,1,87,2023,Round 4
30,31,Noah Anderson,MID,2,0,159,0,2,84,2023,Round 4
31,31,Tom Atkins,MID,2,0,72,0,2,75,2023,Round 4
32,31,Nick Blakey,DEF,2,1,64,3,4,80,2023,Round 4
33,31,Marcus Bontempelli,MID,2,2,108,0,6,85,2023,Round 4
34,31,Andrew Brayshaw,MID,2,1,108,1,1,82,2023,Round 4
35,31,Josh Bruce,KEYD,2,2,54,0,8,100,2023,Round 4
36,31,Braeden Campbell,MID,2,1,66,0,0,82,2023,Round 4
37,31,Adam Cerra,MID,2,4,69,0,1,64,2023,Round 4
38,31,Hunter Clark,MID,2,3,95,0,2,72,2023,Round 4
39,31,Brad Close,FWD,2,2,70,0,2,82,2023,Round 4
40,31,Sam Collins,KEYD,2,0,86,0,16,98,2023,Round 4
41,31,Harry Cunningham,DEF,2,0,28,0,0,81,2023,Round 4
42,31,Patrick Dangerfield,MID,2,1,104,0,2,74,2023,Round 4
43,31,Joe Daniher,KEYF,2,1,91,0,3,81,2023,Round 4
44,31,Sean Darcy,RUC,2,2,92,0,3,84,2023,Round 4
45,31,Jordan De Goey,MID,2,1,77,0,4,86,2023,Round 4
46,31,Sam Docherty,MID,2,0,74,0,1,89,2023,Round 4
47,31,Sam Draper,RUC,2,0,103,0,3,83,2023,Round 4
48,31,Luke Edwards,MID,2,0,48,0,1,78,2023,Round 4
49,31,Tim English,RUC,2,1,145,0,6,85,2023,Round 4
50,31,Lance Franklin,KEYF,2,4,14,0,0,92,2023,Round 4
51,31,Andrew Gaff,MID,2,2,99,0,2,81,2023,Round 4
52,31,Brodie Grundy,RUC,2,2,119,0,3,71,2023,Round 4
53,31,Errol Gulden,MID,2,0,95,0,2,88,2023,Round 4
54,31,Cameron Guthrie,MID,2,1,111,0,1,67,2023,Round 4
55,31,Jack Higgins,FWD,2,0,114,0,2,82,2023,Round 4
56,31,Mitchell Hinge,DEF,2,1,67,0,2,78,2023,Round 4
57,31,Oliver Hollands,MID,2,0,54,0,2,89,2023,Round 4
58,31,Ben King,KEYF,2,2,18,0,0,87,2023,Round 4
59,31,Jake Lever,KEYD,2,4,62,0,2,91,2023,Round 4
60,31,Darcy Macpherson,DEF,2,2,84,0,1,99,2023,Round 4
61,31,Logan McDonald,KEYF,2,1,44,0,3,80,2023,Round 4
62,31,Ned McHenry,FWD,2,4,58,0,0,88,2023,Round 4
63,31,Lloyd Meek,RUC,2,6,41,0,0,79,2023,Round 4
64,31,Max Michalanney,DEF,2,0,66,0,8,80,2023,Round 4
65,31,Gryan Miers,FWD,2,0,102,0,2,86,2023,Round 4
66,31,Tom Mitchell,MID,2,1,63,0,1,72,2023,Round 4
67,31,Will Phillips,MID,2,1,66,0,0,73,2023,Round 4
68,31,Josh Rachele,FWD,2,2,86,0,1,84,2023,Round 4
69,31,Cam Rayner,FWD,2,0,99,0,0,81,2023,Round 4
70,31,Trent Rivers,DEF,2,0,104,0,5,80,2023,Round 4
71,31,Will Setterfield,MID,2,0,99,0,1,72,2023,Round 4
72,31,Brodie Smith,DEF,2,1,87,0,1,87,2023,Round 4
73,31,Rhys Stanley,RUC,2,2,71,0,9,80,2023,Round 4
74,31,Jamarra Ugle-Hagan,KEYF,2,1,53,0,1,76,2023,Round 4
75,31,Michael Walters,FWD,2,3,23,1,0,85,2023,Round 4
76,31,Josh Ward,MID,2,2,96,0,1,78,2023,Round 4
77,31,Jake Waterman,KEYF,2,2,71,0,1,86,2023,Round 4
78,31,Connor West,FWD,2,3,45,0,1,93,2023,Round 4
79,31,Bailey J. Williams,RUC,2,1,79,0,0,83,2023,Round 4
80,31,Nathan Wilson,DEF,2,0,42,0,2,82,2023,Round 4
81,31,James Worpel,MID,2,1,71,0,0,81,2023,Round 4
82,31,Lewis Young,KEYD,2,2,88,0,12,98,2023,Round 4
83,31,Jack Ziebell,DEF,2,2,100,0,5,82,2023,Round 4
84,85,Taylor Adams,FWD,1,0,71,0,1,72,2023,Round 4
85,85,James Aish,MID,1,1,62,0,0,88,2023,Round 4
86,85,Jye Amiss,KEYF,1,0,39,0,1,72,2023,Round 4
87,85,Harris Andrews,KEYD,1,0,76,0,11,98,2023,Round 4
88,85,Will Ashcroft,MID,1,1,76,0,0,79,2023,Round 4
89,85,Zac Bailey,FWD,1,4,52,0,2,80,2023,Round 4
90,85,Liam Baker,DEF,1,3,79,0,2,80,2023,Round 4
91,85,Charlie Ballard,KEYD,1,1,64,0,13,94,2023,Round 4
92,85,Noah Balta,KEYD,1,1,58,0,4,92,2023,Round 4
93,85,Bailey Banfield,FWD,1,0,54,1,2,83,2023,Round 4
94,85,Tom Barrass,KEYD,1,1,61,0,13,100,2023,Round 4
95,85,Josh Battle,KEYD,1,1,76,0,3,88,2023,Round 4
96,85,Miles Bergman,DEF,1,1,57,1,0,78,2023,Round 4
97,85,Travis Boak,MID,1,0,70,0,0,82,2023,Round 4
98,85,Jack Bowes,DEF,1,0,82,0,2,83,2023,Round 4
99,85,Luke Breust,FWD,1,1,88,0,1,85,2023,Round 4
100,85,Dan Butler,FWD,1,1,76,1,0,86,2023,Round 4
101,85,Zak Butters,MID,1,2,83,2,1,79,2023,Round 4
102,85,Jordon Butts,KEYD,1,0,12,0,3,57,2023,Round 4
103,85,Ryan Byrnes,MID,1,1,77,1,3,76,2023,Round 4
104,85,Jye Caldwell,FWD,1,0,49,0,4,79,2023,Round 4
105,85,Charlie Cameron,FWD,1,2,107,0,1,84,2023,Round 4
106,85,Levi Casboult,KEYF,1,1,66,0,5,83,2023,Round 4
107,85,Kade Chandler,FWD,1,0,64,0,0,72,2023,Round 4
108,85,Judson Clarke,FWD,1,0,90,0,0,75,2023,Round 4
109,85,Aidan Corr,KEYD,1,1,37,0,8,96,2023,Round 4
110,85,Trent Cotchin,FWD,1,0,38,0,1,48,2023,Round 4
111,85,Lachlan Cowan,DEF,1,0,42,0,0,67,2023,Round 4
112,85,Patrick Cripps,MID,1,1,94,0,0,85,2023,Round 4
113,85,Hayden Crozier,DEF,1,0,22,0,3,46,2023,Round 4
114,85,Paul Curtis,FWD,1,1,41,0,1,70,2023,Round 4
115,85,Nick Daicos,MID,1,1,126,0,0,86,2023,Round 4
116,85,Bailey Dale,DEF,1,0,115,0,7,83,2023,Round 4
117,85,Brent Daniels,FWD,1,0,95,0,1,81,2023,Round 4
118,85,Will Day,MID,1,1,99,0,1,84,2023,Round 4
119,85,Willem Drew,MID,1,1,47,0,2,69,2023,Round 4
120,85,Liam Duggan,DEF,1,3,86,1,4,87,2023,Round 4
121,85,Mitch Duncan,DEF,1,1,127,1,3,70,2023,Round 4
122,85,Corey Durdin,FWD,1,1,61,0,1,76,2023,Round 4
123,85,Xavier Duursma,MID,1,2,86,1,2,77,2023,Round 4
124,85,Jamie Elliott,FWD,1,0,61,0,3,89,2023,Round 4
125,85,Zac Fisher,FWD,1,0,78,0,1,77,2023,Round 4
126,85,Robbie Fox,DEF,1,0,46,0,5,80,2023,Round 4
127,85,Bayley Fritsch,FWD,1,1,89,0,2,88,2023,Round 4
128,85,Todd Goldstein,RUC,1,0,82,0,3,90,2023,Round 4
129,85,Lachlan Gollant,KEYF,1,1,45,0,2,74,2023,Round 4
130,85,Jack Graham,FWD,1,0,34,0,1,30,2023,Round 4
131,85,Tom Green,MID,1,0,111,0,1,87,2023,Round 4
132,85,Toby Greene,FWD,1,0,96,0,1,93,2023,Round 4
133,85,Dylan Grimes,DEF,1,1,44,0,9,72,2023,Round 4
134,85,Zach Guthrie,DEF,1,0,87,0,2,88,2023,Round 4
135,85,Mitch Hannan,FWD,1,0,51,0,2,62,2023,Round 4
136,85,Tom Hawkins,KEYF,1,1,87,0,1,84,2023,Round 4
137,85,Isaac Heeney,FWD,1,0,82,0,1,86,2023,Round 4
138,85,Oliver Henry,FWD,1,0,53,0,0,50,2023,Round 4
139,85,Liam Henry,MID,1,2,56,0,0,82,2023,Round 4
140,85,Bradley Hill,FWD,1,1,96,1,3,90,2023,Round 4
141,85,Bobby Hill,FWD,1,1,69,6,0,77,2023,Round 4
142,85,Jesse Hogan,KEYF,1,0,61,0,2,83,2023,Round 4
143,85,Elijah Hollands,MID,1,2,45,0,0,89,2023,Round 4
144,85,Dan Houston,DEF,1,1,64,1,0,83,2023,Round 4
145,85,Dougal Howard,KEYD,1,0,80,0,9,97,2023,Round 4
146,85,Bailey Humphrey,FWD,1,0,47,0,0,65,2023,Round 4
147,85,Jarman Impey,DEF,1,0,89,0,2,80,2023,Round 4
148,85,Changkuoth Jiath,DEF,1,2,46,0,2,75,2023,Round 4
149,85,Jason Johannisen,DEF,1,0,81,1,2,81,2023,Round 4
150,85,Ash Johnson,KEYF,1,1,72,0,2,74,2023,Round 4
151,85,Arthur Jones,FWD,1,1,35,0,2,79,2023,Round 4
152,85,James Jordon,FWD,1,0,37,0,0,24,2023,Round 4
153,85,Ben Keays,FWD,1,0,81,0,0,76,2023,Round 4
154,85,Tim Kelly,MID,1,0,142,1,1,80,2023,Round 4
155,85,Jake Kolodjashnij,KEYD,1,0,47,1,5,92,2023,Round 4
156,85,Tom Liberatore,MID,1,0,114,0,3,82,2023,Round 4
157,85,Jake Lloyd,DEF,1,0,98,0,3,86,2023,Round 4
158,85,Rory Lobb,KEYF,1,0,71,0,7,94,2023,Round 4
159,85,Scott Lycett,RUC,1,4,69,0,3,66,2023,Round 4
160,85,Tom Lynch,KEYF,1,2,36,0,3,86,2023,Round 4
161,85,Connor Macdonald,FWD,1,1,45,0,0,82,2023,Round 4
162,85,Jack Macrae,FWD,1,0,89,0,1,74,2023,Round 4
163,85,Rhyan Mansell,FWD,1,1,75,0,2,81,2023,Round 4
164,85,Rowan Marshall,RUC,1,0,107,0,3,71,2023,Round 4
165,85,Dustin Martin,FWD,1,1,81,0,3,85,2023,Round 4
166,85,Brayden Maynard,DEF,1,3,75,1,2,83,2023,Round 4
167,85,Lincoln McCarthy,FWD,1,2,42,0,2,80,2023,Round 4
168,85,Robbie McComb,FWD,1,2,35,0,1,65,2023,Round 4
169,85,Luke McDonald,DEF,1,1,81,0,9,94,2023,Round 4
170,85,Tom McDonald,KEYF,1,1,99,0,4,76,2023,Round 4
171,85,Mitch McGovern,DEF,1,1,93,0,3,73,2023,Round 4
172,85,Andrew McGrath,DEF,1,0,65,2,2,84,2023,Round 4
173,85,Judd McVee,DEF,1,0,58,1,2,82,2023,Round 4
174,85,Jye Menzie,FWD,1,0,57,0,1,80,2023,Round 4
175,85,Touk Miller,MID,1,0,120,0,4,91,2023,Round 4
176,85,Darcy Moore,KEYD,1,1,48,0,7,97,2023,Round 4
177,85,Dylan Moore,FWD,1,1,66,0,1,94,2023,Round 4
178,85,Jesse Motlop,FWD,1,3,65,0,0,81,2023,Round 4
179,85,Nick Murray,KEYD,1,1,34,0,12,94,2023,Round 4
180,85,Toby Nankervis,RUC,1,0,105,0,5,79,2023,Round 4
181,85,Aaron Naughton,KEYF,1,1,58,0,4,91,2023,Round 4
182,85,Alex Neal-Bullen,FWD,1,1,87,0,1,75,2023,Round 4
183,85,Mitch Owens,KEYF,1,1,115,2,3,90,2023,Round 4
184,85,Ben Paton,DEF,1,0,55,0,2,74,2023,Round 4
185,85,Alex Pearce,KEYD,1,0,38,0,6,95,2023,Round 4
186,85,Scott Pendlebury,MID,1,2,89,0,2,73,2023,Round 4
187,85,Harrison Petty,KEYD,1,0,56,0,3,85,2023,Round 4
188,85,Mattaes Phillipou,FWD,1,1,66,0,0,82,2023,Round 4
189,85,Andrew Phillips,RUC,1,1,51,0,7,81,2023,Round 4
190,85,Marc Pittonet,RUC,1,1,72,0,3,69,2023,Round 4
191,85,Wil Powell,DEF,1,1,86,0,1,76,2023,Round 4
192,85,Jaxon Prior,DEF,1,0,62,0,2,83,2023,Round 4
193,85,Isaac Quaynor,DEF,1,0,75,0,5,77,2023,Round 4
194,85,Dane Rampe,KEYD,1,2,69,0,11,96,2023,Round 4
195,85,Mason Redman,DEF,1,0,122,2,5,82,2023,Round 4
196,85,Ned Reeves,RUC,1,1,44,0,0,81,2023,Round 4
197,85,Ed Richards,DEF,1,2,91,1,3,90,2023,Round 4
198,85,Jordan Ridley,KEYD,1,0,82,0,2,78,2023,Round 4
199,85,Harry Rowston,MID,1,0,27,0,0,57,2023,Round 4
200,85,Connor Rozee,MID,1,2,69,0,2,91,2023,Round 4
201,85,Lachie Schultz,FWD,1,1,81,0,1,77,2023,Round 4
202,85,Anthony Scott,FWD,1,0,46,0,1,79,2023,Round 4
203,85,Bailey Scott,MID,1,0,65,1,4,83,2023,Round 4
204,85,Alex Sexton,FWD,1,0,22,0,0,33,2023,Round 4
205,85,Harry Sheezel,DEF,1,0,119,0,1,84,2023,Round 4
206,85,Liam Shiels,MID,1,2,70,0,2,77,2023,Round 4
207,85,James Sicily,KEYD,1,1,49,0,2,91,2023,Round 4
208,85,Steele Sidebottom,MID,1,1,57,0,1,84,2023,Round 4
209,85,Jack Silvagni,KEYF,1,1,83,0,4,76,2023,Round 4
210,85,Jy Simpkin,MID,1,2,94,0,1,90,2023,Round 4
211,85,Rory Sloane,MID,1,2,83,0,3,65,2023,Round 4
212,85,Tyler Sonsie,FWD,1,0,53,0,2,81,2023,Round 4
213,85,Tom Sparrow,MID,1,2,67,0,2,65,2023,Round 4
214,85,Dylan Stephens,MID,1,0,55,0,1,85,2023,Round 4
215,85,Tom Stewart,DEF,1,2,70,0,1,92,2023,Round 4
216,85,Jake Stringer,FWD,1,0,93,0,1,86,2023,Round 4
217,85,David Swallow,MID,1,1,68,0,3,71,2023,Round 4
218,85,Tim Taranto,MID,1,0,114,0,1,81,2023,Round 4
219,85,Sam Taylor,KEYD,1,1,59,0,8,96,2023,Round 4
