,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Stefan Martin,RUC,6,1,177,0,1,92,2018,Round 3
1,2,Jesse Hogan,KEYF,5,1,104,0,1,95,2018,Round 3
2,2,Brad Sheppard,DEF,5,1,78,0,7,86,2018,Round 3
3,4,Tim English,RUC,4,0,86,0,2,83,2018,Round 3
4,4,Todd Goldstein,RUC,4,3,60,0,3,84,2018,Round 3
5,4,Robbie Gray,FWD,4,0,85,0,1,91,2018,Round 3
6,4,Brodie Grundy,RUC,4,2,141,0,3,85,2018,Round 3
7,4,Sam Jacobs,RUC,4,2,105,0,1,79,2018,Round 3
8,4,Callum Mills,DEF,4,0,97,0,1,91,2018,Round 3
9,4,Jonathon Patton,KEYF,4,1,123,0,2,84,2018,Round 3
10,4,Paul Puopolo,FWD,4,1,73,0,0,81,2018,Round 3
11,4,Callum Sinclair,RUC,4,1,123,0,6,82,2018,Round 3
12,4,Jake Waterman,KEYF,4,0,96,0,2,78,2018,Round 3
13,14,Blake Acres,FWD,3,2,77,0,3,88,2018,Round 3
14,14,Mark Blicavs,KEYD,3,2,81,0,5,81,2018,Round 3
15,14,Luke Breust,FWD,3,1,66,0,2,83,2018,Round 3
16,14,Ben Brown,KEYF,3,0,82,0,2,100,2018,Round 3
17,14,Jeremy Cameron,KEYF,3,5,78,0,3,91,2018,Round 3
18,14,Levi Casboult,KEYF,3,2,90,0,4,80,2018,Round 3
19,14,Patrick Cripps,MID,3,4,89,0,2,87,2018,Round 3
20,14,Joe Daniher,KEYF,3,0,75,0,0,93,2018,Round 3
21,14,Charlie Dixon,KEYF,3,3,65,0,1,92,2018,Round 3
22,14,Lynden Dunn,KEYD,3,4,53,0,4,90,2018,Round 3
23,14,Dylan Grimes,DEF,3,2,57,0,8,75,2018,Round 3
24,14,Jeremy Howe,DEF,3,1,75,0,6,86,2018,Round 3
25,14,Matthew Kennedy,MID,3,2,54,0,1,74,2018,Round 3
26,14,Scott Lycett,RUC,3,0,67,0,5,73,2018,Round 3
27,14,Jarryd Lyons,MID,3,0,151,0,4,78,2018,Round 3
28,14,Cam McCarthy,KEYF,3,1,85,0,1,88,2018,Round 3
29,14,Anthony McDonald-Tipungwuti,FWD,3,1,59,0,0,75,2018,Round 3
30,14,Jeremy McGovern,KEYD,3,0,37,0,5,86,2018,Round 3
31,14,Touk Miller,MID,3,1,80,0,1,77,2018,Round 3
32,14,Toby Nankervis,RUC,3,0,98,0,4,86,2018,Round 3
33,14,Sebastian Ross,MID,3,1,132,1,3,81,2018,Round 3
34,14,Dom Sheed,MID,3,0,119,1,0,82,2018,Round 3
35,14,Jy Simpkin,FWD,3,0,43,2,2,72,2018,Round 3
36,14,Zach Tuohy,DEF,3,0,88,0,3,94,2018,Round 3
37,14,Michael Walters,FWD,3,3,106,2,1,86,2018,Round 3
38,39,Gary Ablett,MID,2,2,71,0,1,66,2018,Round 3
39,39,Jed Anderson,MID,2,0,45,0,2,68,2018,Round 3
40,39,David Armitage,FWD,2,1,57,0,2,68,2018,Round 3
41,39,Bailey Banfield,FWD,2,0,52,0,1,80,2018,Round 3
42,39,Marcus Bontempelli,MID,2,1,82,0,4,81,2018,Round 3
43,39,Luke Brown,DEF,2,0,99,0,3,84,2018,Round 3
44,39,Tomas Bugg,FWD,2,2,83,0,2,76,2018,Round 3
45,39,Mason Cox,KEYF,2,1,54,0,2,80,2018,Round 3
46,39,Ben Cunnington,MID,2,4,96,0,1,76,2018,Round 3
47,39,Charlie Curnow,KEYF,2,1,95,2,1,92,2018,Round 3
48,39,Ed Curnow,MID,2,1,103,0,0,93,2018,Round 3
49,39,Patrick Dangerfield,FWD,2,0,102,2,1,84,2018,Round 3
50,39,Tory Dickson,FWD,2,0,51,0,0,82,2018,Round 3
51,39,Richard Douglas,FWD,2,1,93,2,2,85,2018,Round 3
52,39,Paddy Dow,FWD,2,0,62,0,0,75,2018,Round 3
53,39,Jeremy Finlayson,DEF,2,3,59,1,1,69,2018,Round 3
54,39,Zac Fisher,FWD,2,1,73,0,1,84,2018,Round 3
55,39,James Frawley,KEYD,2,0,36,0,5,86,2018,Round 3
56,39,Nat Fyfe,MID,2,3,144,0,3,88,2018,Round 3
57,39,Max Gawn,RUC,2,4,114,0,2,87,2018,Round 3
58,39,Heath Grundy,KEYD,2,2,48,0,5,90,2018,Round 3
59,39,Blake Hardwick,DEF,2,0,67,0,5,85,2018,Round 3
60,39,Kyle Hartigan,KEYD,2,0,55,0,7,93,2018,Round 3
61,39,Hamish Hartlett,DEF,2,0,98,0,2,77,2018,Round 3
