,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Rory Laird,MID,5,1,127,0,1,80,2022,Round 21
1,2,Ben Ainsworth,FWD,4,0,96,0,1,91,2022,Round 21
2,2,Zak Butters,FWD,4,1,116,0,0,81,2022,Round 21
3,2,Luke Dahlhaus,FWD,4,0,67,0,2,66,2022,Round 21
4,2,Nick Larkey,KEYF,4,0,90,0,0,91,2022,Round 21
5,2,Darcy Macpherson,FWD,4,1,93,0,3,78,2022,Round 21
6,2,Zach Merrett,MID,4,1,55,0,2,85,2022,Round 21
7,2,Lachie Neale,MID,4,0,117,3,1,90,2022,Round 21
8,9,Sam Berry,MID,3,4,97,0,1,85,2022,Round 21
9,9,Nick Blakey,DEF,3,0,84,1,3,79,2022,Round 21
10,9,Marcus Bontempelli,MID,3,1,83,4,5,82,2022,Round 21
11,9,Jack Darling,KEYF,3,0,60,0,1,100,2022,Round 21
12,9,Josh Dunkley,FWD,3,1,109,0,4,84,2022,Round 21
13,9,Jamie Elliott,FWD,3,1,87,0,1,84,2022,Round 21
14,9,Todd Goldstein,RUC,3,1,92,0,3,87,2022,Round 21
15,9,Elijah Hollands,MID,3,0,118,1,2,80,2022,Round 21
16,9,Nick Holman,FWD,3,1,82,0,3,79,2022,Round 21
17,9,Jeremy Howe,KEYD,3,0,75,1,6,97,2022,Round 21
18,9,Tim Kelly,MID,3,2,100,1,0,84,2022,Round 21
19,9,Rhys Mathieson,FWD,3,0,98,0,2,75,2022,Round 21
20,9,Ben McEvoy,RUC,3,0,88,1,9,88,2022,Round 21
21,9,Dylan Moore,FWD,3,1,101,0,2,84,2022,Round 21
22,9,Clayton Oliver,MID,3,1,139,0,2,88,2022,Round 21
23,9,Jack Redden,MID,3,1,83,0,2,84,2022,Round 21
24,9,Jy Simpkin,MID,3,1,120,0,1,85,2022,Round 21
25,26,Jed Anderson,FWD,2,1,90,0,1,70,2022,Round 21
26,26,Tom Atkins,DEF,2,0,74,0,0,66,2022,Round 21
27,26,Liam Baker,DEF,2,2,83,0,6,85,2022,Round 21
28,26,Luke Breust,FWD,2,0,62,0,0,74,2022,Round 21
29,26,Trent Cotchin,MID,2,0,121,0,4,80,2022,Round 21
30,26,Patrick Cripps,MID,2,1,92,0,0,90,2022,Round 21
31,26,Nick Daicos,DEF,2,2,108,2,1,82,2022,Round 21
32,26,Will Day,DEF,2,2,62,0,1,82,2022,Round 21
33,26,Charlie Dixon,KEYF,2,2,61,0,3,92,2022,Round 21
34,26,Willem Drew,MID,2,0,104,0,0,81,2022,Round 21
35,26,Tim English,RUC,2,0,100,1,3,83,2022,Round 21
36,26,Jeremy Finlayson,RUC,2,2,56,0,1,89,2022,Round 21
37,26,Andrew Gaff,MID,2,2,68,0,2,87,2022,Round 21
38,26,Caleb Graham,KEYD,2,0,68,0,11,91,2022,Round 21
39,26,Toby Greene,FWD,2,0,89,0,0,93,2022,Round 21
40,26,Hugh Greenwood,MID,2,0,46,0,3,78,2022,Round 21
41,26,Tom Hawkins,KEYF,2,3,66,0,1,97,2022,Round 21
42,26,Dan Houston,DEF,2,1,110,0,2,78,2022,Round 21
43,26,Jayden Hunt,DEF,2,0,40,0,2,82,2022,Round 21
44,26,Jamaine Jones,DEF,2,2,85,1,0,83,2022,Round 21
45,26,Tom J. Lynch,KEYF,2,1,97,0,2,86,2022,Round 21
46,26,Connor Macdonald,FWD,2,1,49,0,0,76,2022,Round 21
47,26,Nic Martin,FWD,2,0,75,1,0,84,2022,Round 21
48,26,Paddy McCartin,KEYD,2,0,34,0,8,84,2022,Round 21
49,26,Lachlan McNeil,FWD,2,0,61,0,3,79,2022,Round 21
50,26,Jake Melksham,FWD,2,0,43,0,0,77,2022,Round 21
51,26,Tim Membrey,KEYF,2,0,92,0,1,85,2022,Round 21
52,26,Wayne Milera,FWD,2,0,41,0,0,77,2022,Round 21
53,26,Ben Miller,KEYD,2,1,64,0,4,64,2022,Round 21
54,26,Callum Mills,MID,2,1,89,0,3,85,2022,Round 21
55,26,Nic Naitanui,RUC,2,0,95,0,5,73,2022,Round 21
56,26,Reilly O'Brien,RUC,2,1,100,0,5,92,2022,Round 21
57,26,Mitch Owens,FWD,2,1,58,0,3,83,2022,Round 21
58,26,Matthew Owies,FWD,2,0,54,0,4,79,2022,Round 21
59,26,Brandan Parfitt,MID,2,1,90,0,3,66,2022,Round 21
60,26,Darcy Parish,MID,2,1,98,0,0,85,2022,Round 21
61,26,Jack Ross,MID,2,1,74,0,3,81,2022,Round 21
62,26,Adam Saad,DEF,2,0,77,9,5,84,2022,Round 21
63,26,Lachie Schultz,FWD,2,1,75,0,1,85,2022,Round 21
64,26,Luke Shuey,MID,2,4,71,0,0,78,2022,Round 21
65,26,James Sicily,KEYD,2,1,101,1,7,100,2022,Round 21
66,26,Jack Steele,MID,2,2,92,1,1,88,2022,Round 21
67,26,James Stewart,KEYD,2,0,53,0,0,72,2022,Round 21
68,26,Sam Taylor,KEYD,2,1,77,0,3,95,2022,Round 21
69,26,Brynn Teakle,RUC,2,0,84,0,2,78,2022,Round 21
70,26,Jack Viney,MID,2,1,105,0,2,87,2022,Round 21
71,26,Sam Walsh,MID,2,3,89,3,1,88,2022,Round 21
72,26,Cody Weightman,FWD,2,1,50,0,0,76,2022,Round 21
73,26,Lachie Whitfield,MID,2,2,112,0,1,78,2022,Round 21
74,26,Bailey J. Williams,RUC,2,1,41,0,1,69,2022,Round 21
75,26,Mason Wood,MID,2,0,102,0,2,76,2022,Round 21
76,26,Brandon Zerk-Thatcher,KEYD,2,1,78,0,2,78,2022,Round 21
77,26,Dayne Zorko,FWD,2,1,94,0,1,80,2022,Round 21
78,79,Leek Aleer,KEYD,1,0,48,0,5,79,2022,Round 21
79,79,Mac Andrew,KEYD,1,0,74,0,2,79,2022,Round 21
80,79,Harris Andrews,KEYD,1,1,57,0,11,98,2022,Round 21
81,79,Noah Balta,KEYD,1,1,54,0,6,92,2022,Round 21
82,79,Tom Barrass,KEYD,1,0,78,0,6,96,2022,Round 21
83,79,Josh Battle,KEYD,1,2,47,0,5,79,2022,Round 21
84,79,Travis Boak,MID,1,1,88,1,2,81,2022,Round 21
85,79,Shai Bolton,FWD,1,2,94,0,2,87,2022,Round 21
86,79,Andrew Brayshaw,MID,1,0,109,0,1,76,2022,Round 21
87,79,Kieren Briggs,RUC,1,1,54,0,2,65,2022,Round 21
88,79,Nathan Broad,DEF,1,2,24,0,2,90,2022,Round 21
89,79,Will Brodie,MID,1,3,73,0,0,62,2022,Round 21
90,79,Jase Burgoyne,DEF,1,1,57,0,1,78,2022,Round 21
91,79,Dan Butler,FWD,1,1,54,0,0,76,2022,Round 21
92,79,Sam Butler,FWD,1,1,20,0,1,75,2022,Round 21
93,79,Darcy Byrne-Jones,DEF,1,0,68,0,1,67,2022,Round 21
94,79,Jeremy Cameron,KEYF,1,1,67,0,3,100,2022,Round 21
95,79,Jason Castagna,FWD,1,0,45,0,0,43,2022,Round 21
96,79,Adam Cerra,MID,1,1,92,0,2,84,2022,Round 21
97,79,Jordan Clark,DEF,1,1,111,0,4,86,2022,Round 21
98,79,Hunter Clark,DEF,1,2,81,0,3,80,2022,Round 21
99,79,Brad Close,FWD,1,0,62,0,1,85,2022,Round 21
100,79,Keidean Coleman,DEF,1,0,56,0,3,78,2022,Round 21
101,79,Callum Coleman-Jones,RUC,1,1,57,0,2,63,2022,Round 21
102,79,Sam Collins,KEYD,1,1,23,0,6,100,2022,Round 21
103,79,Mason Cox,RUC,1,2,53,0,5,50,2022,Round 21
104,79,Brennan Cox,KEYD,1,1,83,0,13,89,2022,Round 21
105,79,Jamie Cripps,FWD,1,1,93,0,0,88,2022,Round 21
106,79,Brad Crouch,MID,1,0,123,0,0,75,2022,Round 21
107,79,Isaac Cumming,DEF,1,1,87,0,1,85,2022,Round 21
108,79,Charlie Curnow,KEYF,1,0,67,0,1,92,2022,Round 21
109,79,Sean Darcy,RUC,1,1,79,0,1,82,2022,Round 21
110,79,Luke Davies-Uniacke,MID,1,1,111,2,1,79,2022,Round 21
111,79,Jordan Dawson,DEF,1,0,97,0,5,87,2022,Round 21
112,79,Jordan De Goey,MID,1,0,95,1,0,89,2022,Round 21
113,79,Sam De Koning,KEYD,1,0,43,0,8,92,2022,Round 21
114,79,Liam Duggan,DEF,1,1,90,0,1,87,2022,Round 21
115,79,Mitch Duncan,DEF,1,2,98,1,0,83,2022,Round 21
116,79,Sam Durham,MID,1,2,69,0,0,82,2022,Round 21
117,79,Harry Edwards,KEYD,1,1,36,0,7,83,2022,Round 21
118,79,Brandon Ellis,MID,1,1,99,0,2,85,2022,Round 21
119,79,Zac Fisher,FWD,1,1,62,0,1,74,2022,Round 21
120,79,Oliver Florent,DEF,1,0,70,1,0,80,2022,Round 21
121,79,Darcy Fogarty,KEYF,1,0,91,0,3,86,2022,Round 21
122,79,Robbie Fox,DEF,1,0,57,1,1,90,2022,Round 21
123,79,Lance Franklin,KEYF,1,2,83,0,0,84,2022,Round 21
124,79,Bayley Fritsch,FWD,1,1,52,0,0,87,2022,Round 21
