,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Jack Steven,MID,5,0,110,0,1,82,2018,Round 13
1,2,David Armitage,FWD,4,3,96,0,1,83,2018,Round 13
2,2,Bryce Gibbs,MID,4,2,107,0,2,87,2018,Round 13
3,2,Joel Selwood,MID,4,4,113,0,5,83,2018,Round 13
4,2,Rhys Stanley,RUC,4,0,113,0,7,90,2018,Round 13
5,6,Gary Ablett,MID,3,2,90,0,2,83,2018,Round 13
6,6,Marcus Bontempelli,MID,3,3,89,0,3,93,2018,Round 13
7,6,Darcy Byrne-Jones,DEF,3,0,52,0,0,79,2018,Round 13
8,6,Patrick Dangerfield,FWD,3,0,75,0,1,86,2018,Round 13
9,6,Charlie Dixon,KEYF,3,1,58,0,2,97,2018,Round 13
10,6,Mitch Duncan,MID,3,1,70,0,1,87,2018,Round 13
11,6,Lachie Fogarty,FWD,3,0,47,0,1,85,2018,Round 13
12,6,Lance Franklin,KEYF,3,4,91,1,3,94,2018,Round 13
13,6,Andrew Gaff,MID,3,0,82,0,0,87,2018,Round 13
14,6,Jack Graham,MID,3,3,71,0,2,74,2018,Round 13
15,6,Daniel Howe,MID,3,2,91,0,4,85,2018,Round 13
16,6,Josh Jenkins,KEYF,3,2,46,0,3,89,2018,Round 13
17,6,Brandon Matera,FWD,3,2,66,0,1,82,2018,Round 13
18,6,Paddy McCartin,KEYF,3,2,58,0,0,84,2018,Round 13
19,6,Jeremy McGovern,KEYD,3,0,65,0,9,87,2018,Round 13
20,6,Nic Naitanui,RUC,3,0,84,1,3,64,2018,Round 13
21,6,Ed Richards,DEF,3,0,66,2,3,84,2018,Round 13
22,6,Daniel Rioli,FWD,3,0,82,0,0,79,2018,Round 13
23,6,Tom Rockliff,MID,3,0,128,0,1,72,2018,Round 13
24,6,Shane Savage,DEF,3,0,58,1,0,90,2018,Round 13
25,6,Luke Shuey,MID,3,2,53,0,0,74,2018,Round 13
26,6,Lukas Webb,FWD,3,1,42,0,0,81,2018,Round 13
27,28,Bailey Banfield,FWD,2,0,69,0,1,77,2018,Round 13
28,28,Josh Battle,KEYF,2,1,66,0,2,86,2018,Round 13
29,28,Eddie Betts,FWD,2,2,67,0,0,82,2018,Round 13
30,28,Travis Boak,FWD,2,1,85,0,1,79,2018,Round 13
31,28,Nathan Broad,DEF,2,0,68,0,2,83,2018,Round 13
32,28,Levi Casboult,KEYF,2,0,55,0,1,77,2018,Round 13
33,28,Adam Cerra,FWD,2,1,72,0,0,88,2018,Round 13
