,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Mason Cox,KEYF,4,0,36,0,3,83,2016,Round 20
1,1,Eric Hipwood,KEYF,4,0,41,1,1,86,2016,Round 20
2,1,Nic Naitanui,RUC,4,2,55,0,1,61,2016,Round 20
3,4,Eddie Betts,FWD,3,1,67,1,0,88,2016,Round 20
4,4,Shaun Burgoyne,DEF,3,1,88,0,0,83,2016,Round 20
5,4,Patrick Cripps,MID,3,1,131,1,0,82,2016,Round 20
6,4,Brad Crouch,MID,3,1,116,1,0,74,2016,Round 20
7,4,Todd Goldstein,RUC,3,1,114,0,3,84,2016,Round 20
8,4,Brodie Grundy,RUC,3,1,99,0,3,81,2016,Round 20
9,4,Dan Hannebery,MID,3,0,129,0,3,85,2016,Round 20
10,4,Isaac Heeney,FWD,3,0,127,0,0,86,2016,Round 20
11,4,Jarryd Lyons,MID,3,0,102,0,1,77,2016,Round 20
12,4,Rhys Mathieson,MID,3,2,67,0,0,76,2016,Round 20
13,4,Anthony Miles,MID,3,2,75,0,0,77,2016,Round 20
14,4,Steele Sidebottom,MID,3,0,106,3,4,93,2016,Round 20
15,4,Josh Smith,DEF,3,1,79,0,2,90,2016,Round 20
16,4,Taylor Walker,KEYF,3,1,126,0,1,93,2016,Round 20
17,18,Callum Ah Chee,FWD,2,0,58,0,1,76,2016,Round 20
18,18,Marcus Bontempelli,MID,2,1,118,0,1,86,2016,Round 20
19,18,Ben Brown,KEYF,2,0,35,0,0,27,2016,Round 20
20,18,Charles Cameron,FWD,2,2,58,3,0,91,2016,Round 20
21,18,Ryan Clarke,FWD,2,0,77,0,1,75,2016,Round 20
22,18,Nakia Cockatoo,FWD,2,0,84,0,0,68,2016,Round 20
23,18,Trent Cotchin,MID,2,1,101,0,2,81,2016,Round 20
24,18,Patrick Dangerfield,MID,2,0,105,1,0,89,2016,Round 20
25,18,Charlie Dixon,KEYF,2,2,20,0,5,80,2016,Round 20
26,18,Nathan Drummond,FWD,2,0,56,0,0,64,2016,Round 20
27,18,Luke Dunstan,MID,2,0,62,0,1,61,2016,Round 20
28,18,Jarrod Garlett,FWD,2,0,111,0,1,75,2016,Round 20
29,18,Max Gawn,RUC,2,1,144,0,4,83,2016,Round 20
30,18,Jarryn Geary,DEF,2,0,70,3,1,85,2016,Round 20
31,18,Josh Gibson,KEYD,2,2,57,0,5,98,2016,Round 20
32,18,Sam Gray,MID,2,1,95,0,0,71,2016,Round 20
33,18,Dylan Grimes,DEF,2,2,62,0,2,85,2016,Round 20
34,18,Mitch Hallahan,MID,2,1,79,0,1,76,2016,Round 20
35,18,Tom Hickey,RUC,2,1,97,0,2,86,2016,Round 20
36,18,Lachie Hunter,MID,2,2,75,0,1,88,2016,Round 20
37,18,Shannon Hurn,DEF,2,0,100,0,2,89,2016,Round 20
38,18,Garrick Ibbotson,DEF,2,0,60,0,1,89,2016,Round 20
39,18,Jason Johannisen,DEF,2,0,93,2,2,82,2016,Round 20
40,18,Nathan Jones,MID,2,2,126,0,1,85,2016,Round 20
41,18,Matthew Leuenberger,RUC,2,0,88,0,1,86,2016,Round 20
42,18,Tom Lonergan,KEYD,2,1,42,0,3,86,2016,Round 20
43,18,Scott Lycett,RUC,2,0,70,0,1,69,2016,Round 20
44,18,Tom J. Lynch,KEYF,2,1,100,0,2,97,2016,Round 20
45,18,Dustin Martin,MID,2,3,110,0,2,88,2016,Round 20
46,18,Steven May,KEYD,2,1,112,2,2,95,2016,Round 20
47,18,Chris Mayne,FWD,2,0,94,1,3,90,2016,Round 20
48,18,David Mundy,MID,2,1,96,0,1,83,2016,Round 20
49,18,Jonathan O'Rourke,MID,2,0,62,0,1,69,2016,Round 20
50,18,Tom Papley,FWD,2,0,71,0,1,65,2016,Round 20
51,18,Luke Parker,MID,2,2,128,0,1,89,2016,Round 20
52,18,Liam Picken,MID,2,2,73,0,1,88,2016,Round 20
53,18,Alex Rance,KEYD,2,0,97,0,7,100,2016,Round 20
54,18,Cyril Rioli,FWD,2,2,123,0,1,87,2016,Round 20
55,18,Mitch Robinson,MID,2,3,62,0,2,81,2016,Round 20
56,18,Joel Selwood,MID,2,1,79,0,0,77,2016,Round 20
57,18,Alex Silvagni,KEYD,2,1,73,0,8,94,2016,Round 20
58,18,Nick Smith,DEF,2,0,66,0,1,88,2016,Round 20
59,18,Lee Spurr,DEF,2,0,100,0,1,95,2016,Round 20
60,18,Jack Steven,MID,2,0,64,0,0,83,2016,Round 20
61,18,Harry Taylor,KEYD,2,1,106,0,4,90,2016,Round 20
62,18,Adam Treloar,MID,2,0,115,0,0,78,2016,Round 20
63,18,Jesse White,KEYF,2,3,34,0,2,78,2016,Round 20
64,18,Rupert Wills,FWD,2,2,90,0,3,69,2016,Round 20
65,18,Easton Wood,DEF,2,0,82,0,1,87,2016,Round 20
66,18,David Zaharakis,MID,2,0,90,0,1,83,2016,Round 20
67,18,Jack Ziebell,MID,2,1,86,0,0,77,2016,Round 20
68,18,Aaron vandenBerg,FWD,2,0,67,0,1,81,2016,Round 20
69,70,Taylor Adams,MID,1,1,95,0,2,81,2016,Round 20
70,70,Patrick Ambrose,KEYD,1,0,58,0,3,93,2016,Round 20
71,70,Harris Andrews,KEYD,1,1,65,0,12,95,2016,Round 20
72,70,David Armitage,MID,1,1,91,2,2,81,2016,Round 20
73,70,Rory Atkins,MID,1,3,75,1,0,85,2016,Round 20
74,70,Logan Austin,KEYD,1,2,45,0,12,83,2016,Round 20
75,70,Hayden Ballantyne,FWD,1,0,52,1,0,75,2016,Round 20
76,70,Jack Billings,FWD,1,1,99,1,0,74,2016,Round 20
77,70,Grant Birchall,DEF,1,0,67,0,2,87,2016,Round 20
78,70,Craig Bird,MID,1,2,63,0,1,77,2016,Round 20
79,70,Jarryd Blair,FWD,1,2,31,0,0,80,2016,Round 20
80,70,Mark Blicavs,MID,1,0,78,0,2,70,2016,Round 20
81,70,Travis Boak,MID,1,2,85,0,3,80,2016,Round 20
82,70,Angus Brayshaw,FWD,1,2,55,0,0,71,2016,Round 20
83,70,Luke Breust,FWD,1,0,49,0,1,86,2016,Round 20
84,70,Josh Bruce,KEYF,1,1,104,0,1,90,2016,Round 20
85,70,John Butcher,KEYF,1,0,33,0,1,83,2016,Round 20
86,70,Jeremy Cameron,KEYF,1,3,80,0,1,77,2016,Round 20
87,70,Levi Casboult,KEYF,1,0,63,0,1,92,2016,Round 20
88,70,Jonathon Ceglar,RUC,1,2,51,0,3,87,2016,Round 20
89,70,Tom Clurey,KEYD,1,0,52,0,7,92,2016,Round 20
90,70,Stephen Coniglio,MID,1,2,101,0,0,87,2016,Round 20
91,70,Adam Cooney,MID,1,1,99,0,0,76,2016,Round 20
92,70,Josh Cowan,MID,1,0,76,0,0,70,2016,Round 20
93,70,Ben Crocker,FWD,1,0,24,0,0,74,2016,Round 20
94,70,Matt Crouch,MID,1,2,105,0,0,78,2016,Round 20
95,70,Harry Cunningham,DEF,1,1,79,0,2,75,2016,Round 20
