,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Anthony Miles,MID,6,0,88,0,2,73,2019,Round 19
1,1,Mitch Robinson,MID,6,2,107,0,2,87,2019,Round 19
2,3,Nat Fyfe,MID,5,3,113,0,1,86,2019,Round 19
3,3,Esava Ratugolea,KEYF,5,0,58,0,1,75,2019,Round 19
4,5,Mason Cox,KEYF,4,0,56,0,4,93,2019,Round 19
5,5,Patrick Cripps,MID,4,1,141,0,0,89,2019,Round 19
6,5,Anthony McDonald-Tipungwuti,FWD,4,0,68,2,2,77,2019,Round 19
7,5,James Sicily,KEYD,4,1,72,0,11,86,2019,Round 19
8,9,Nick Blakey,KEYF,3,1,60,0,1,85,2019,Round 19
9,9,Brad Crouch,MID,3,2,94,1,2,76,2019,Round 19
10,9,Luke Dunstan,MID,3,1,79,0,2,77,2019,Round 19
11,9,Robbie Gray,FWD,3,1,78,2,0,84,2019,Round 19
12,9,Jade Gresham,FWD,3,2,104,0,1,86,2019,Round 19
13,9,Zak Jones,MID,3,2,62,0,1,89,2019,Round 19
14,9,Tom J. Lynch,KEYF,3,1,94,0,1,95,2019,Round 19
15,9,Jack Macrae,MID,3,4,127,1,0,87,2019,Round 19
16,9,Rowan Marshall,RUC,3,0,83,0,5,87,2019,Round 19
17,9,Ben McEvoy,RUC,3,1,106,0,3,81,2019,Round 19
18,9,Jeremy McGovern,KEYD,3,0,47,0,4,81,2019,Round 19
19,9,Lachlan Murphy,FWD,3,0,71,0,0,86,2019,Round 19
20,9,Jaeger O'Meara,MID,3,2,111,0,0,87,2019,Round 19
21,9,Andy Otten,DEF,3,0,64,0,3,74,2019,Round 19
22,9,Joel Selwood,MID,3,0,99,0,3,73,2019,Round 19
23,9,Will Setterfield,MID,3,2,89,1,1,84,2019,Round 19
24,9,Tyson Stengle,FWD,3,3,48,0,0,74,2019,Round 19
25,9,Tim Taranto,MID,3,0,109,0,1,87,2019,Round 19
26,27,Gary Ablett,FWD,2,2,82,0,1,90,2019,Round 19
27,27,Oscar Allen,KEYF,2,1,60,0,4,74,2019,Round 19
28,27,Karl Amon,MID,2,1,93,0,0,84,2019,Round 19
29,27,Connor Blakely,DEF,2,2,92,0,0,95,2019,Round 19
30,27,Travis Boak,MID,2,1,114,0,0,83,2019,Round 19
31,27,Ed Curnow,MID,2,1,91,0,3,87,2019,Round 19
32,27,Patrick Dangerfield,MID,2,0,107,0,0,86,2019,Round 19
33,27,Andrew Gaff,MID,2,1,103,1,1,88,2019,Round 19
34,27,Darcy Gardiner,DEF,2,3,44,0,3,88,2019,Round 19
