,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Gary Ablett,MID,4,2,80,0,1,96,2014,Round 2
1,1,Richard Douglas,MID,4,1,102,2,1,90,2014,Round 2
2,1,Ben Howlett,FWD,4,1,72,0,3,85,2014,Round 2
3,1,Nathan Jones,MID,4,4,129,0,0,89,2014,Round 2
4,1,Ryan Lester,MID,4,0,65,1,1,75,2014,Round 2
5,1,Scott Pendlebury,MID,4,0,152,1,0,89,2014,Round 2
6,1,Joel Selwood,MID,4,1,104,0,2,88,2014,Round 2
7,8,David Armitage,MID,3,1,109,1,0,74,2014,Round 2
8,8,Jarryd Blair,FWD,3,0,65,0,1,90,2014,Round 2
9,8,Travis Boak,MID,3,0,67,0,1,75,2014,Round 2
10,8,Greg Broughton,DEF,3,2,43,0,0,91,2014,Round 2
11,8,Dylan Buckley,DEF,3,1,76,1,2,83,2014,Round 2
12,8,Jake Carlisle,KEYF,3,0,111,0,1,88,2014,Round 2
13,8,Mitchell Grigg,FWD,3,1,65,1,1,74,2014,Round 2
14,8,Shaun Hampson,RUC,3,0,79,0,0,87,2014,Round 2
15,8,Chris Mayne,FWD,3,1,51,0,2,79,2014,Round 2
16,8,Mike Pyke,RUC,3,0,98,0,4,85,2014,Round 2
17,8,Michael Walters,FWD,3,1,86,0,0,78,2014,Round 2
18,8,Chris Yarran,DEF,3,0,103,5,1,90,2014,Round 2
19,20,Dylan Addison,FWD,2,0,56,0,4,89,2014,Round 2
20,20,Eddie Betts,FWD,2,1,82,0,2,87,2014,Round 2
21,20,Aaron Black,KEYF,2,1,70,0,1,89,2014,Round 2
22,20,Luke Brown,DEF,2,0,54,0,2,91,2014,Round 2
23,20,John Butcher,KEYF,2,1,42,0,0,71,2014,Round 2
24,20,Jeremy Cameron,KEYF,2,1,68,0,3,91,2014,Round 2
25,20,Dean Cox,RUC,2,1,51,0,1,85,2014,Round 2
26,20,Daniel Cross,MID,2,0,125,0,0,86,2014,Round 2
27,20,Ryan Crowley,MID,2,4,38,0,1,96,2014,Round 2
28,20,Jonathan Giles,RUC,2,2,72,0,2,92,2014,Round 2
29,20,Ryan Griffen,MID,2,0,45,0,2,83,2014,Round 2
30,20,David Hale,RUC,2,2,54,0,1,91,2014,Round 2
31,20,Curtly Hampton,DEF,2,0,76,2,3,82,2014,Round 2
32,20,Pearce Hanley,MID,2,1,113,1,8,81,2014,Round 2
33,20,Tom Hickey,RUC,2,2,119,0,2,88,2014,Round 2
34,20,Luke Hodge,MID,2,2,45,0,3,44,2014,Round 2
35,20,Josh Hunt,DEF,2,0,34,1,1,79,2014,Round 2
36,20,Jarman Impey,DEF,2,2,44,0,2,87,2014,Round 2
37,20,Lewis Jetta,FWD,2,0,104,1,2,79,2014,Round 2
38,20,Lewis Johnston,KEYF,2,0,56,0,1,62,2014,Round 2
39,20,Liam Jones,KEYF,2,2,43,0,0,87,2014,Round 2
40,20,Kade Kolodjashnij,DEF,2,0,72,0,6,83,2014,Round 2
41,20,Matthew Leuenberger,RUC,2,0,70,0,4,78,2014,Round 2
42,20,Matthew Lobbe,RUC,2,1,83,0,6,89,2014,Round 2
43,20,Steven May,KEYD,2,2,80,0,16,94,2014,Round 2
44,20,Tom McDonald,KEYD,2,1,49,2,8,95,2014,Round 2
45,20,Ben McGlynn,MID,2,0,97,0,1,91,2014,Round 2
46,20,Will Minson,RUC,2,0,98,0,4,90,2014,Round 2
47,20,Angus Monfries,FWD,2,1,94,1,2,88,2014,Round 2
48,20,Shane Mumford,RUC,2,0,132,0,4,87,2014,Round 2
49,20,Jordan Murdoch,FWD,2,2,88,0,1,84,2014,Round 2
50,20,Marc Murphy,MID,2,0,103,1,1,79,2014,Round 2
51,20,Nic Naitanui,RUC,2,0,65,1,5,76,2014,Round 2
52,20,Jack Newnes,DEF,2,1,95,0,1,89,2014,Round 2
53,20,Marco Paparone,FWD,2,0,50,0,1,93,2014,Round 2
54,20,Matthew Priddis,MID,2,0,104,0,1,85,2014,Round 2
55,20,Daniel Rich,MID,2,0,71,0,4,76,2014,Round 2
56,20,Cyril Rioli,FWD,2,2,82,2,4,81,2014,Round 2
57,20,Gary Rohan,DEF,2,0,52,1,3,57,2014,Round 2
58,20,Sam Shaw,DEF,2,1,64,0,6,86,2014,Round 2
59,20,Tommy Sheridan,MID,2,0,43,0,1,28,2014,Round 2
60,20,Rory Sloane,MID,2,1,113,0,6,87,2014,Round 2
61,20,Brodie Smith,DEF,2,0,123,2,3,87,2014,Round 2
62,20,Danny Stanley,MID,2,2,61,0,1,84,2014,Round 2
63,20,Mathew Stokes,MID,2,1,91,0,3,83,2014,Round 2
64,20,Nicholas Suban,FWD,2,1,38,0,3,76,2014,Round 2
65,20,Lewis Taylor,FWD,2,0,67,1,0,88,2014,Round 2
66,20,Dean Terlich,DEF,2,0,113,0,2,91,2014,Round 2
67,20,Scott D. Thompson,KEYD,2,2,82,0,4,93,2014,Round 2
68,20,Dom Tyson,MID,2,2,111,1,2,78,2014,Round 2
69,20,Callan Ward,MID,2,1,110,3,3,87,2014,Round 2
70,20,Robert Warnock,RUC,2,1,79,0,6,85,2014,Round 2
71,20,Jesse White,KEYF,2,2,48,0,0,91,2014,Round 2
72,20,Easton Wood,DEF,2,2,58,0,5,94,2014,Round 2
73,20,Matthew Wright,FWD,2,0,52,0,1,88,2014,Round 2
74,20,Dayne Zorko,FWD,2,0,130,4,3,83,2014,Round 2
75,76,Leigh Adams,FWD,1,0,84,0,3,69,2014,Round 2
76,76,Jed Adcock,DEF,1,0,52,0,3,90,2014,Round 2
77,76,David Astbury,KEYD,1,1,85,1,11,85,2014,Round 2
78,76,Mark Baguley,DEF,1,0,57,0,5,90,2014,Round 2
79,76,Luke Ball,FWD,1,0,75,0,2,81,2014,Round 2
80,76,Hayden Ballantyne,FWD,1,3,48,0,0,80,2014,Round 2
81,76,Tom Bell,FWD,1,1,86,0,2,73,2014,Round 2
82,76,Rohan Bewick,MID,1,0,26,1,0,33,2014,Round 2
83,76,Matthew Boyd,MID,1,0,87,0,0,78,2014,Round 2
84,76,Shaun Burgoyne,DEF,1,0,123,1,3,87,2014,Round 2
85,76,Shannon Byrnes,FWD,1,0,62,0,0,75,2014,Round 2
86,76,Clay Cameron,KEYD,1,0,41,0,6,91,2014,Round 2
87,76,Troy Chaplin,KEYD,1,0,57,2,6,100,2014,Round 2
88,76,Travis Cloke,KEYF,1,3,76,0,1,99,2014,Round 2
89,76,Reece Conca,MID,1,1,64,1,3,73,2014,Round 2
90,76,Stephen Coniglio,MID,1,0,92,3,2,77,2014,Round 2
91,76,Kane Cornes,MID,1,1,136,5,2,92,2014,Round 2
92,76,Trent Cotchin,MID,1,2,79,0,2,84,2014,Round 2
93,76,Jamie Cripps,FWD,1,1,82,0,1,78,2014,Round 2
94,76,Harry Cunningham,FWD,1,0,68,0,0,83,2014,Round 2
95,76,Tom Curren,MID,1,0,54,0,1,89,2014,Round 2
96,76,Daniel Currie,RUC,1,0,49,0,0,90,2014,Round 2
97,76,Luke Dahlhaus,FWD,1,1,93,0,1,84,2014,Round 2
98,76,Joe Daniher,KEYF,1,4,63,0,1,89,2014,Round 2
99,76,Jack Darling,KEYF,1,3,76,2,1,91,2014,Round 2
100,76,Zac Dawson,KEYD,1,1,31,0,9,95,2014,Round 2
101,76,Sam Day,KEYF,1,0,61,0,2,83,2014,Round 2
102,76,Luke Delaney,KEYD,1,0,69,0,5,94,2014,Round 2
