,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Shane Mumford,RUC,5,2,112,0,4,87,2017,Round 17
1,2,Taylor Adams,MID,4,2,105,0,5,70,2017,Round 17
2,2,Marcus Bontempelli,MID,4,4,118,1,2,90,2017,Round 17
3,2,Ben Cunnington,MID,4,1,128,0,0,83,2017,Round 17
4,2,Patrick Dangerfield,MID,4,1,140,0,0,90,2017,Round 17
5,2,Charlie Dixon,KEYF,4,1,92,0,6,96,2017,Round 17
6,2,Bryce Gibbs,MID,4,2,113,0,0,86,2017,Round 17
7,8,Ben Ainsworth,FWD,3,2,58,0,2,82,2017,Round 17
8,8,Nathan Broad,DEF,3,0,54,0,4,72,2017,Round 17
9,8,Sam Docherty,DEF,3,4,111,0,4,91,2017,Round 17
10,8,Lance Franklin,KEYF,3,2,101,0,2,98,2017,Round 17
11,8,Nick Graham,FWD,3,1,97,0,0,77,2017,Round 17
12,8,Robbie Gray,FWD,3,1,83,0,0,94,2017,Round 17
13,8,Cameron Guthrie,MID,3,0,57,0,2,76,2017,Round 17
14,8,Dan Hannebery,MID,3,2,112,0,0,82,2017,Round 17
15,8,Michael Hibberd,DEF,3,0,105,0,3,90,2017,Round 17
16,8,Mitch Honeychurch,FWD,3,1,76,1,4,85,2017,Round 17
17,8,Jayden Hunt,DEF,3,0,111,4,1,87,2017,Round 17
18,8,Kieren Jack,FWD,3,2,112,0,1,77,2017,Round 17
19,8,Michael Johnson,KEYD,3,0,50,0,4,89,2017,Round 17
20,8,Zach Merrett,MID,3,2,144,0,0,79,2017,Round 17
21,8,Tom Mitchell,MID,3,0,147,0,1,88,2017,Round 17
22,8,Harry Perryman,DEF,3,2,89,1,1,71,2017,Round 17
23,8,Ben Reid,KEYF,3,1,76,0,2,89,2017,Round 17
24,8,Jarryd Roughead,KEYF,3,4,77,0,3,89,2017,Round 17
25,8,Joel Selwood,MID,3,2,94,0,4,85,2017,Round 17
26,8,Jy Simpkin,FWD,3,0,69,0,0,79,2017,Round 17
27,8,Zac Smith,RUC,3,1,57,0,4,70,2017,Round 17
28,8,Mitch Wallis,FWD,3,1,84,0,0,81,2017,Round 17
29,8,Michael Walters,FWD,3,1,70,2,3,79,2017,Round 17
30,8,Jarrod Witts,RUC,3,2,105,0,2,98,2017,Round 17
31,32,Connor Blakely,MID,2,0,149,0,2,90,2017,Round 17
32,32,Kaiden Brand,KEYD,2,0,72,1,6,100,2017,Round 17
33,32,Luke Brown,DEF,2,1,73,0,4,91,2017,Round 17
34,32,Ben Brown,KEYF,2,2,53,0,2,100,2017,Round 17
35,32,Charles Cameron,FWD,2,0,68,1,0,83,2017,Round 17
36,32,Trent Cotchin,MID,2,0,114,2,2,79,2017,Round 17
37,32,Brad Crouch,MID,2,0,108,0,0,82,2017,Round 17
38,32,Richard Douglas,MID,2,2,75,0,1,85,2017,Round 17
39,32,Jamie Elliott,FWD,2,1,58,1,2,81,2017,Round 17
40,32,Nat Fyfe,MID,2,1,109,0,6,87,2017,Round 17
41,32,Taylor Garner,FWD,2,0,86,1,3,83,2017,Round 17
42,32,Max Gawn,RUC,2,1,79,0,2,85,2017,Round 17
43,32,Toby Greene,FWD,2,2,85,0,3,90,2017,Round 17
44,32,Shaun Grigg,MID,2,0,57,0,1,89,2017,Round 17
45,32,Brodie Grundy,RUC,2,3,86,0,3,87,2017,Round 17
46,32,Joel Hamling,KEYD,2,0,26,0,1,93,2017,Round 17
47,32,Hamish Hartlett,DEF,2,0,77,0,0,72,2017,Round 17
48,32,Kurt Heatherley,KEYD,2,2,47,0,3,70,2017,Round 17
49,32,Tom Hickey,RUC,2,1,57,0,1,79,2017,Round 17
50,32,Michael Hurley,KEYD,2,0,113,0,5,95,2017,Round 17
51,32,Josh Jenkins,KEYF,2,1,74,0,3,87,2017,Round 17
