,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Matthew Boyd,DEF,4,1,115,2,0,84,2015,Round 8
1,1,Cale Hooker,KEYD,4,1,97,1,1,88,2015,Round 8
2,1,Lachie Neale,MID,4,1,154,0,0,82,2015,Round 8
3,1,Joel Selwood,MID,4,4,83,0,0,81,2015,Round 8
4,1,Mathew Stokes,FWD,4,4,97,0,0,85,2015,Round 8
5,6,Tom Bellchambers,RUC,3,0,82,0,3,84,2015,Round 8
6,6,Eddie Betts,FWD,3,3,66,0,0,90,2015,Round 8
7,6,Grant Birchall,DEF,3,0,61,1,1,75,2015,Round 8
8,6,Jonathon Ceglar,RUC,3,0,114,0,3,84,2015,Round 8
9,6,Allen Christensen,FWD,3,4,49,0,0,85,2015,Round 8
10,6,Ed Curnow,MID,3,2,65,1,1,89,2015,Round 8
11,6,Luke Dahlhaus,FWD,3,1,113,0,2,74,2015,Round 8
12,6,Joe Daniher,KEYF,3,2,103,0,5,91,2015,Round 8
13,6,Phil Davis,KEYD,3,1,61,0,5,85,2015,Round 8
14,6,Charlie Dixon,KEYF,3,1,99,0,2,90,2015,Round 8
15,6,Michael Hurley,KEYD,3,1,96,0,10,94,2015,Round 8
16,6,Nathan Jones,MID,3,2,114,0,1,80,2015,Round 8
17,6,Tom J. Lynch,KEYF,3,0,86,0,2,87,2015,Round 8
18,6,Troy Menzel,FWD,3,0,98,0,2,87,2015,Round 8
19,6,Sam Mitchell,MID,3,0,117,1,1,93,2015,Round 8
20,6,Robin Nahas,FWD,3,0,67,0,1,88,2015,Round 8
21,6,Nic Naitanui,RUC,3,1,78,0,1,74,2015,Round 8
22,6,Nick Robertson,MID,3,0,52,0,2,82,2015,Round 8
23,6,Jay Schulz,KEYF,3,0,69,0,3,100,2015,Round 8
24,6,Callum Sinclair,RUC,3,1,65,0,2,77,2015,Round 8
25,6,Jack Steven,MID,3,1,166,1,1,80,2015,Round 8
26,6,Jack Ziebell,MID,3,3,81,0,4,82,2015,Round 8
27,28,Jed Adcock,FWD,2,0,48,0,6,87,2015,Round 8
28,28,James Aish,MID,2,4,19,0,1,76,2015,Round 8
29,28,Dennis Armfield,FWD,2,1,54,1,1,80,2015,Round 8
30,28,Luke Breust,FWD,2,3,58,0,1,82,2015,Round 8
31,28,Josh Caddy,MID,2,0,99,0,1,78,2015,Round 8
32,28,Jeremy Cameron,KEYF,2,1,42,0,1,93,2015,Round 8
