,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
61,24,Alex Pearce,KEYD,2,0,69,0,6,92,2022,Round 23
62,24,Marc Pittonet,RUC,2,0,63,0,4,69,2022,Round 23
63,24,Dane Rampe,KEYD,2,0,52,0,5,98,2022,Round 23
64,24,Jack Riewoldt,KEYF,2,3,53,0,3,90,2022,Round 23
65,24,James Rowbottom,MID,2,1,104,0,2,79,2022,Round 23
66,24,Will Setterfield,MID,2,1,89,0,1,72,2022,Round 23
67,24,Luke Shuey,MID,2,0,98,0,2,67,2022,Round 23
68,24,Jy Simpkin,MID,2,0,94,1,0,87,2022,Round 23
69,24,Jack Sinclair,DEF,2,1,99,3,2,87,2022,Round 23
70,24,Roarke Smith,MID,2,1,83,0,2,74,2022,Round 23
71,24,Cody Weightman,FWD,2,1,58,0,2,79,2022,Round 23
72,24,Sam Wicks,FWD,2,0,44,0,0,39,2022,Round 23
73,24,Bailey J. Williams,RUC,2,0,106,0,4,80,2022,Round 23
74,24,Brandon Zerk-Thatcher,KEYD,2,1,24,0,4,94,2022,Round 23
75,76,Ben Ainsworth,FWD,1,0,110,1,0,78,2022,Round 23
76,76,James Aish,MID,1,2,72,2,0,83,2022,Round 23
77,76,Karl Amon,MID,1,0,113,0,1,82,2022,Round 23
78,76,Zac Bailey,FWD,1,0,74,0,3,83,2022,Round 23
79,76,Liam Baker,DEF,1,0,71,1,3,85,2022,Round 23
80,76,Miles Bergman,MID,1,0,60,0,2,72,2022,Round 23
81,76,Shai Bolton,FWD,1,5,40,1,2,81,2022,Round 23
82,76,Aiden Bonar,KEYD,1,1,47,0,3,83,2022,Round 23
83,76,Riley Bonner,DEF,1,0,31,1,0,19,2022,Round 23
84,76,Marcus Bontempelli,MID,1,0,103,1,4,82,2022,Round 23
85,76,Jake Bowey,DEF,1,0,55,0,0,65,2022,Round 23
86,76,Andrew Brayshaw,MID,1,2,89,0,2,82,2022,Round 23
87,76,Luke Breust,FWD,1,0,43,1,1,72,2022,Round 23
88,76,Ben Brown,KEYF,1,0,65,0,1,68,2022,Round 23
89,76,Callum M. Brown,KEYF,1,0,40,0,1,86,2022,Round 23
90,76,Jordon Butts,KEYD,1,0,46,0,7,96,2022,Round 23
91,76,Jye Caldwell,MID,1,1,71,0,1,72,2022,Round 23
92,76,Mabior Chol,KEYF,1,3,87,0,3,84,2022,Round 23
93,76,Jordan Clark,DEF,1,1,72,2,2,92,2022,Round 23
94,76,Brad Close,FWD,1,0,92,1,2,90,2022,Round 23
95,76,Mason Cox,RUC,1,2,62,0,6,66,2022,Round 23
96,76,Brennan Cox,KEYD,1,1,57,0,9,85,2022,Round 23
97,76,Massimo D'Ambrosio,DEF,1,1,51,0,0,82,2022,Round 23
98,76,Nick Daicos,DEF,1,0,69,0,1,83,2022,Round 23
99,76,Joe Daniher,KEYF,1,2,49,0,2,89,2022,Round 23
100,76,Sam Darcy,KEYD,1,0,69,0,1,73,2022,Round 23
101,76,Jack Darling,KEYF,1,0,60,0,1,100,2022,Round 23
102,76,Kallan Dawson,KEYD,1,0,60,0,3,83,2022,Round 23
103,76,Jordan De Goey,MID,1,3,62,0,5,89,2022,Round 23
104,76,Sam De Koning,KEYD,1,0,37,0,1,100,2022,Round 23
105,76,Tom Doedee,KEYD,1,1,38,0,8,94,2022,Round 23
106,76,Josh Dunkley,FWD,1,1,132,0,3,83,2022,Round 23
107,76,Xavier Duursma,MID,1,1,87,1,3,74,2022,Round 23
108,76,Harry Edwards,KEYD,1,0,53,0,4,82,2022,Round 23
109,76,Kane Farrell,FWD,1,1,85,0,5,83,2022,Round 23
110,76,Jeremy Finlayson,RUC,1,3,63,0,2,73,2022,Round 23
111,76,Michael Frederick,FWD,1,0,38,0,0,84,2022,Round 23
112,76,Bayley Fritsch,FWD,1,0,82,0,1,79,2022,Round 23
113,76,Darcy Gardiner,KEYD,1,1,69,0,8,88,2022,Round 23
114,76,Max Gawn,RUC,1,0,77,0,4,91,2022,Round 23
115,76,Jack Ginnivan,FWD,1,0,49,0,1,80,2022,Round 23
116,76,Josh Goater,DEF,1,0,83,1,2,80,2022,Round 23
117,76,Denver Grainger-Barras,KEYD,1,1,43,1,7,79,2022,Round 23
118,76,Errol Gulden,FWD,1,0,93,0,0,77,2022,Round 23
119,76,Zach Guthrie,DEF,1,1,44,0,5,88,2022,Round 23
120,76,Tom Hawkins,KEYF,1,2,107,0,2,95,2022,Round 23
121,76,Michael Hibberd,DEF,1,2,23,0,2,86,2022,Round 23
122,76,Tom Hickey,RUC,1,3,49,0,5,72,2022,Round 23
123,76,Harry Himmelberg,KEYF,1,2,67,0,5,89,2022,Round 23
124,76,Mitchell Hinge,DEF,1,1,63,0,1,74,2022,Round 23
125,76,Daniel Howe,MID,1,2,90,0,3,71,2022,Round 23
126,76,Jeremy Howe,KEYD,1,0,75,0,8,97,2022,Round 23
127,76,Ash Johnson,KEYF,1,1,41,0,1,79,2022,Round 23
128,76,Tom Jonas,KEYD,1,0,51,0,7,99,2022,Round 23
129,76,Ben Keays,MID,1,1,49,0,0,89,2022,Round 23
130,76,Adam Kennedy,DEF,1,0,48,0,2,84,2022,Round 23
131,76,Max King,KEYF,1,2,79,0,1,94,2022,Round 23
132,76,Jake Kolodjashnij,KEYD,1,0,8,0,2,18,2022,Round 23
133,76,Ed Langdon,MID,1,1,76,0,1,100,2022,Round 23
134,76,Zac Langdon,FWD,1,1,68,0,0,86,2022,Round 23
135,76,Nick Larkey,KEYF,1,0,68,0,2,93,2022,Round 23
136,76,Tom Liberatore,MID,1,1,65,0,1,81,2022,Round 23
137,76,Jarrod Lienert,KEYD,1,3,76,0,7,71,2022,Round 23
138,76,Daniel Lloyd,FWD,1,0,52,0,1,87,2022,Round 23
139,76,Ben Long,FWD,1,1,138,0,1,84,2022,Round 23
140,76,Ned Long,MID,1,1,55,0,1,74,2022,Round 23
141,76,Jack Lukosius,KEYF,1,0,90,0,4,80,2022,Round 23
142,76,Jarryd Lyons,MID,1,0,91,0,1,75,2022,Round 23
143,76,Darcy Macpherson,FWD,1,1,69,0,0,83,2022,Round 23
144,76,Rowan Marshall,RUC,1,1,47,0,1,84,2022,Round 23
145,76,Todd Marshall,KEYF,1,1,109,0,1,87,2022,Round 23
146,76,Nic Martin,FWD,1,1,68,1,1,83,2022,Round 23
147,76,Paddy McCartin,KEYD,1,1,29,0,7,69,2022,Round 23
148,76,Hugh McCluggage,MID,1,0,98,0,0,80,2022,Round 23
149,76,Jed McEntee,FWD,1,1,57,0,1,66,2022,Round 23
150,76,Ben McEvoy,RUC,1,1,50,0,5,94,2022,Round 23
151,76,Mitch McGovern,KEYD,1,0,69,0,2,80,2022,Round 23
152,76,Ned McHenry,FWD,1,2,29,0,1,71,2022,Round 23
153,76,Daniel McStay,KEYF,1,0,56,0,1,79,2022,Round 23
154,76,Gryan Miers,FWD,1,0,65,0,0,85,2022,Round 23
155,76,Aaron Naughton,KEYF,1,1,85,0,2,88,2022,Round 23
156,76,Lachie Neale,MID,1,0,109,1,0,89,2022,Round 23
157,76,John Noble,DEF,1,0,89,0,2,81,2022,Round 23
158,76,Lochie O'Brien,MID,1,0,80,0,2,83,2022,Round 23
159,76,Mark O'Connor,DEF,1,0,48,0,1,90,2022,Round 23
160,76,Mitch Owens,FWD,1,1,55,0,1,87,2022,Round 23
161,76,Tom Papley,FWD,1,0,45,0,0,31,2022,Round 23
162,76,Darcy Parish,MID,1,0,95,0,0,77,2022,Round 23
163,76,Ben Paton,DEF,1,1,79,0,2,77,2022,Round 23
164,76,Flynn Perez,MID,1,0,73,0,1,88,2022,Round 23
165,76,Archie Perkins,FWD,1,0,38,0,0,77,2022,Round 23
166,76,Harrison Petty,KEYD,1,1,60,0,7,91,2022,Round 23
167,76,Dion Prestia,MID,1,1,129,0,1,78,2022,Round 23
168,76,Jaxon Prior,MID,1,0,69,0,6,73,2022,Round 23
169,76,Isaac Quaynor,DEF,1,1,61,0,3,82,2022,Round 23
170,76,Daniel Rioli,DEF,1,0,88,1,1,85,2022,Round 23
171,76,Malcolm Rosas,FWD,1,0,81,0,0,74,2022,Round 23
172,76,Matt Rowell,MID,1,0,85,0,1,75,2022,Round 23
173,76,Luke Ryan,DEF,1,1,80,0,3,90,2022,Round 23
174,76,Jack Saunders,FWD,1,0,31,0,0,75,2022,Round 23
175,76,Lachie Schultz,FWD,1,2,68,0,0,83,2022,Round 23
176,76,Bailey Scott,DEF,1,0,88,2,2,85,2022,Round 23
177,76,Joel Selwood,MID,1,2,97,0,1,70,2022,Round 23
178,76,Caleb Serong,MID,1,0,102,0,1,82,2022,Round 23
179,76,Alex Sexton,FWD,1,2,93,1,1,83,2022,Round 23
180,76,James Sicily,KEYD,1,1,151,0,3,98,2022,Round 23
181,76,Jack Silvagni,KEYF,1,5,27,0,2,79,2022,Round 23
182,76,Bailey Smith,FWD,1,0,74,0,0,91,2022,Round 23
183,76,Jake Soligo,MID,1,1,65,0,1,68,2022,Round 23
184,76,Charlie Spargo,FWD,1,0,37,0,2,66,2022,Round 23
185,76,Jack Steele,MID,1,0,139,0,4,85,2022,Round 23
186,76,Tyson Stengle,FWD,1,0,93,1,0,90,2022,Round 23
187,76,Dylan Stephens,MID,1,2,62,0,0,77,2022,Round 23
188,76,Tom Stewart,DEF,1,1,84,0,4,91,2022,Round 23
189,76,Sam Switkowski,FWD,1,1,41,0,2,71,2022,Round 23
190,76,Tim Taranto,FWD,1,2,71,0,1,85,2022,Round 23
191,76,Sam Taylor,KEYD,1,0,109,0,10,100,2022,Round 23
192,76,Adam Treloar,MID,1,2,116,0,0,84,2022,Round 23
193,76,Jamarra Ugle-Hagan,KEYF,1,0,49,0,0,71,2022,Round 23
194,76,Laitham Vandermeer,FWD,1,0,51,0,2,73,2022,Round 23
195,76,Nick Vlastuin,DEF,1,1,87,1,3,83,2022,Round 23
196,76,Taylor Walker,KEYF,1,1,66,0,1,79,2022,Round 23
197,76,Callan Ward,MID,1,0,75,1,0,81,2022,Round 23
198,76,Chad Warner,MID,1,0,78,1,1,89,2022,Round 23
199,76,Jacob Weitering,KEYD,1,1,43,0,8,100,2022,Round 23
200,76,Callum Wilkie,DEF,1,0,58,0,7,100,2022,Round 23
201,76,Bailey Williams,MID,1,0,62,0,0,77,2022,Round 23
202,76,Ollie Wines,MID,1,2,125,0,0,80,2022,Round 23
203,76,Jarrod Witts,RUC,1,0,73,0,3,83,2022,Round 23
204,76,Lewis Young,KEYD,1,0,81,0,8,100,2022,Round 23
205,76,Hayden Young,DEF,1,1,88,0,1,82,2022,Round 23
206,76,Lachie Young,DEF,1,2,90,1,3,88,2022,Round 23
207,76,Dayne Zorko,FWD,1,2,69,2,1,72,2022,Round 23
208,76,Cameron Zurhaar,FWD,1,0,36,0,0,87,2022,Round 23
209,210,Blake Acres,MID,0,1,85,0,1,85,2022,Round 23
210,210,Aliir Aliir,KEYD,0,2,44,0,4,94,2022,Round 23
211,210,Harris Andrews,KEYD,0,1,54,0,16,96,2022,Round 23
212,210,Noah Answerth,DEF,0,0,79,0,2,83,2022,Round 23
213,210,Lachie Ash,MID,0,0,61,0,0,77,2022,Round 23
214,210,Tom Atkins,DEF,0,0,71,0,0,53,2022,Round 23
215,210,Noah Balta,KEYD,0,1,64,0,3,84,2022,Round 23
216,210,Bailey Banfield,FWD,0,2,10,0,0,86,2022,Round 23
217,210,Rhett Bazzo,KEYD,0,0,70,0,1,82,2022,Round 23
218,210,Jarrod Berry,MID,0,0,46,0,2,59,2022,Round 23
219,210,Sam Berry,MID,0,4,89,0,1,75,2022,Round 23
220,210,Jed Bews,DEF,0,0,47,0,1,87,2022,Round 23
221,210,Nick Blakey,DEF,0,1,53,1,3,74,2022,Round 23
222,210,James Blanck,KEYD,0,1,37,0,11,96,2022,Round 23
223,210,Travis Boak,MID,0,1,71,0,3,83,2022,Round 23
224,210,Angus Brayshaw,DEF,0,0,93,0,3,85,2022,Round 23
225,210,Nathan Broad,DEF,0,0,64,0,5,92,2022,Round 23
226,210,Josh Bruce,KEYF,0,2,28,0,6,77,2022,Round 23
227,210,Jase Burgoyne,DEF,0,0,60,0,2,81,2022,Round 23
228,210,Ryan Burton,DEF,0,0,52,0,1,78,2022,Round 23
229,210,Darcy Byrne-Jones,DEF,0,0,57,0,4,83,2022,Round 23
230,210,Levi Casboult,KEYF,0,0,37,0,2,87,2022,Round 23
231,210,Jason Castagna,FWD,0,0,0,0,0,14,2022,Round 23
232,210,Jonathon Ceglar,RUC,0,1,94,0,5,69,2022,Round 23
233,210,Heath Chapman,DEF,0,1,50,4,2,84,2022,Round 23
234,210,Greg Clark,MID,0,0,10,0,0,19,2022,Round 23
235,210,Hunter Clark,DEF,0,0,16,0,0,34,2022,Round 23
236,210,Ryan Clarke,FWD,0,1,44,0,3,86,2022,Round 23
237,210,Keidean Coleman,DEF,0,1,72,0,0,81,2022,Round 23
238,210,Sam Collins,KEYD,0,0,64,0,3,95,2022,Round 23
239,210,Stephen Coniglio,FWD,0,0,80,0,1,87,2022,Round 23
240,210,Charlie Constable,MID,0,0,18,0,0,10,2022,Round 23
241,210,Zaine Cordy,KEYD,0,1,35,0,4,96,2022,Round 23
242,210,Aidan Corr,KEYD,0,2,113,0,3,84,2022,Round 23
243,210,Matthew Cottrell,FWD,0,0,73,0,0,83,2022,Round 23
244,210,Jack Crisp,MID,0,0,72,1,3,80,2022,Round 23
245,210,Jai Culley,MID,0,1,71,0,0,73,2022,Round 23
246,210,Noah Cumberland,FWD,0,0,57,1,2,76,2022,Round 23
247,210,Ben Cunnington,MID,0,2,43,0,1,67,2022,Round 23
248,210,Charlie Curnow,KEYF,0,1,92,0,4,96,2022,Round 23
249,210,Bailey Dale,DEF,0,1,74,0,2,87,2022,Round 23
250,210,Patrick Dangerfield,MID,0,1,75,0,2,81,2022,Round 23
251,210,Caleb Daniel,DEF,0,0,99,1,1,82,2022,Round 23
252,210,Sean Darcy,RUC,0,2,61,0,6,85,2022,Round 23
253,210,Luke Davies-Uniacke,MID,0,2,90,1,0,80,2022,Round 23
254,210,Ben Davis,DEF,0,0,18,0,1,17,2022,Round 23
255,210,Jordan Dawson,DEF,0,2,67,0,3,90,2022,Round 23
256,210,Will Day,DEF,0,1,83,0,1,76,2022,Round 23
257,210,Charlie Dixon,KEYF,0,1,68,0,7,86,2022,Round 23
258,210,Hugh Dixon,KEYF,0,0,26,0,3,76,2022,Round 23
259,210,Sam Draper,RUC,0,0,80,0,7,77,2022,Round 23
260,210,Willem Drew,MID,0,1,74,0,2,84,2022,Round 23
261,210,Liam Duggan,DEF,0,1,108,1,3,84,2022,Round 23
262,210,Corey Durdin,FWD,0,0,32,1,1,72,2022,Round 23
263,210,Sam Durham,MID,0,1,15,0,2,70,2022,Round 23
264,210,Taylor Duryea,DEF,0,0,55,0,4,75,2022,Round 23
265,210,Shane Edwards,FWD,0,1,62,1,0,74,2022,Round 23
266,210,Brandon Ellis,MID,0,0,96,3,2,75,2022,Round 23
267,210,Tim English,RUC,0,1,114,0,5,87,2022,Round 23
268,210,Jy Farrar,DEF,0,3,28,1,4,83,2022,Round 23
269,210,Zac Fisher,FWD,0,2,35,0,3,82,2022,Round 23
270,210,Sam Flanders,FWD,0,0,69,2,2,81,2022,Round 23
271,210,Oliver Florent,DEF,0,1,75,0,3,86,2022,Round 23
272,210,Darcy Fogarty,KEYF,0,0,57,0,4,94,2022,Round 23
273,210,Luke Foley,DEF,0,0,37,0,0,83,2022,Round 23
274,210,Robbie Fox,DEF,0,0,60,0,0,88,2022,Round 23
275,210,Nat Fyfe,FWD,0,1,49,0,0,69,2022,Round 23
276,210,Ryan Gardner,KEYD,0,0,36,0,8,100,2022,Round 23
277,210,Mitch Georgiades,KEYF,0,1,36,0,0,52,2022,Round 23
278,210,Josh Gibcus,KEYD,0,1,27,0,7,79,2022,Round 23
279,210,Caleb Graham,KEYD,0,0,41,0,10,92,2022,Round 23
280,210,Robbie Gray,FWD,0,0,68,0,0,91,2022,Round 23
281,210,Tom Green,MID,0,1,57,0,0,73,2022,Round 23
282,210,Matt Guelfi,FWD,0,1,38,0,4,83,2022,Round 23
283,210,Jack Gunston,KEYF,0,1,84,0,2,100,2022,Round 23
284,210,Cameron Guthrie,MID,0,0,40,0,0,27,2022,Round 23
285,210,Cooper Hamilton,DEF,0,0,0,0,0,0,2022,Round 23
286,210,Blake Hardwick,DEF,0,0,131,0,1,83,2022,Round 23
287,210,James Harmes,FWD,0,0,78,0,1,79,2022,Round 23
288,210,Nick Haynes,DEF,0,3,50,0,2,82,2022,Round 23
289,210,Will Hayward,FWD,0,1,89,0,1,89,2022,Round 23
290,210,Oliver Henry,KEYF,0,0,0,0,0,0,2022,Round 23
291,210,Jack Henry,KEYD,0,1,52,0,0,98,2022,Round 23
292,210,Jack Higgins,FWD,0,0,68,0,2,73,2022,Round 23
293,210,Bradley Hill,DEF,0,1,81,0,4,82,2022,Round 23
294,210,Eric Hipwood,KEYF,0,1,27,0,3,88,2022,Round 23
295,210,Jesse Hogan,KEYF,0,0,87,0,4,85,2022,Round 23
296,210,Elijah Hollands,MID,0,3,67,0,0,88,2022,Round 23
297,210,Max Holmes,MID,0,1,81,0,1,86,2022,Round 23
298,210,Will Hoskin-Elliott,FWD,0,1,33,0,2,83,2022,Round 23
299,210,Dougal Howard,KEYD,0,1,57,0,5,100,2022,Round 23
300,210,Jayden Hunt,DEF,0,1,77,0,1,87,2022,Round 23
301,210,Shannon Hurn,DEF,0,1,118,0,2,84,2022,Round 23
302,210,Luke Jackson,RUC,0,0,84,0,1,69,2022,Round 23
303,210,Jamaine Jones,DEF,0,1,95,0,1,81,2022,Round 23
304,210,Zak Jones,MID,0,0,59,0,1,76,2022,Round 23
305,210,James Jordon,MID,0,0,11,0,0,8,2022,Round 23
306,210,Jake Kelly,DEF,0,3,52,0,1,82,2022,Round 23
307,210,Dean Kent,FWD,0,0,29,0,1,38,2022,Round 23
308,210,Jayden Laverde,KEYD,0,2,47,0,2,88,2022,Round 23
309,210,Charlie Lazzaro,FWD,0,1,31,1,0,75,2022,Round 23
310,210,Jake Lever,KEYD,0,1,68,0,8,96,2022,Round 23
311,210,Jake Lloyd,DEF,0,0,87,0,3,89,2022,Round 23
312,210,Max Lynch,RUC,0,0,63,0,1,80,2022,Round 23
313,210,Connor Macdonald,FWD,0,0,59,0,0,80,2022,Round 23
314,210,Jack Macrae,MID,0,1,81,0,2,79,2022,Round 23
315,210,Finlay Macrae,FWD,0,1,27,0,2,65,2022,Round 23
316,210,Finn Maginness,MID,0,0,37,0,2,94,2022,Round 23
317,210,Jack Mahony,FWD,0,0,45,0,1,73,2022,Round 23
318,210,Jack Martin,FWD,0,0,53,0,1,81,2022,Round 23
319,210,Rhys Mathieson,FWD,0,0,86,0,1,74,2022,Round 23
320,210,Steven May,KEYD,0,0,80,0,5,98,2022,Round 23
321,210,Brayden Maynard,DEF,0,1,87,0,8,84,2022,Round 23
322,210,Lincoln McCarthy,FWD,0,0,54,0,1,76,2022,Round 23
323,210,Tom McCartin,KEYD,0,1,10,0,7,95,2022,Round 23
324,210,Robbie McComb,FWD,0,0,0,0,0,0,2022,Round 23
325,210,Beau McCreery,FWD,0,0,74,3,1,70,2022,Round 23
326,210,Luke McDonald,DEF,0,0,89,1,5,86,2022,Round 23
327,210,Logan McDonald,KEYF,0,0,61,0,1,68,2022,Round 23
328,210,Andrew McGrath,MID,0,0,86,1,0,86,2022,Round 23
329,210,Justin McInerney,MID,0,0,56,0,2,72,2022,Round 23
330,210,Kamdyn McIntosh,MID,0,0,50,1,3,82,2022,Round 23
331,210,Ben McKay,KEYD,0,0,61,0,6,88,2022,Round 23
332,210,Harry McKay,KEYF,0,2,86,0,3,93,2022,Round 23
333,210,Jake Melksham,FWD,0,0,43,0,0,93,2022,Round 23
334,210,Tim Membrey,KEYF,0,0,69,0,2,92,2022,Round 23
335,210,Jye Menzie,FWD,0,1,46,0,1,56,2022,Round 23
336,210,Brody Mihocek,KEYF,0,3,27,0,0,83,2022,Round 23
337,210,Wayne Milera,FWD,0,0,27,0,1,68,2022,Round 23
338,210,Touk Miller,MID,0,1,102,0,2,92,2022,Round 23
339,210,Callum Mills,MID,0,0,81,0,1,82,2022,Round 23
340,210,Dylan Moore,FWD,0,1,91,0,1,85,2022,Round 23
341,210,Jesse Motlop,FWD,0,1,33,0,3,71,2022,Round 23
342,210,David Mundy,MID,0,2,88,0,2,75,2022,Round 23
343,210,Nathan Murphy,KEYD,0,0,41,0,2,79,2022,Round 23
344,210,Lachlan Murphy,FWD,0,0,49,0,0,74,2022,Round 23
345,210,Nick Murray,KEYD,0,0,26,0,4,90,2022,Round 23
346,210,Toby Nankervis,RUC,0,3,91,0,4,76,2022,Round 23
347,210,Conor Nash,MID,0,0,80,0,1,74,2022,Round 23
348,210,Alex Neal-Bullen,FWD,0,1,74,0,1,77,2022,Round 23
349,210,Jackson Nelson,MID,0,1,47,0,1,76,2022,Round 23
350,210,Jack Newnes,MID,0,0,0,0,0,0,2022,Round 23
351,210,Jaeger O'Meara,MID,0,0,92,0,0,80,2022,Round 23
352,210,Xavier O'Neill,MID,0,0,54,0,1,73,2022,Round 23
353,210,Hewago Paul Oea,FWD,0,1,45,0,1,65,2022,Round 23
354,210,Matthew Owies,FWD,0,0,66,0,1,73,2022,Round 23
355,210,Brandan Parfitt,MID,0,1,89,0,0,71,2022,Round 23
356,210,Luke Parker,MID,0,1,73,0,1,82,2022,Round 23
357,210,Patrick Parnell,DEF,0,0,37,0,1,78,2022,Round 23
358,210,Jack Payne,KEYD,0,0,70,1,6,91,2022,Round 23
359,210,James Peatling,FWD,0,1,37,0,0,68,2022,Round 23
360,210,Scott Pendlebury,MID,0,0,89,0,1,88,2022,Round 23
361,210,Harry Perryman,MID,0,1,77,0,0,83,2022,Round 23
362,210,Christian Petracca,MID,0,0,107,0,1,87,2022,Round 23
363,210,Sam Petrevski-Seton,FWD,0,1,60,0,3,78,2022,Round 23
364,210,Marlion Pickett,MID,0,2,68,0,3,84,2022,Round 23
365,210,Kysaiah Pickett,FWD,0,0,70,0,0,75,2022,Round 23
366,210,Tom Powell,FWD,0,0,50,2,0,68,2022,Round 23
367,210,Sam Powell-Pepper,FWD,0,0,58,0,0,83,2022,Round 23
368,210,Esava Ratugolea,KEYF,0,1,30,0,6,88,2022,Round 23
369,210,Jack Redden,MID,0,0,98,0,2,79,2022,Round 23
370,210,Mason Redman,DEF,0,2,47,0,2,82,2022,Round 23
371,210,Sam Reid,KEYF,0,4,56,0,2,79,2022,Round 23
372,210,Zach Reid,KEYD,0,0,27,0,2,77,2022,Round 23
373,210,Jake Riccardi,KEYF,0,1,73,0,1,78,2022,Round 23
374,210,Daniel Rich,DEF,0,0,68,0,2,81,2022,Round 23
375,210,Ed Richards,DEF,0,1,92,0,7,84,2022,Round 23
376,210,Jordan Ridley,KEYD,0,1,66,0,6,82,2022,Round 23
377,210,Willie Rioli,FWD,0,2,9,1,1,66,2022,Round 23
378,210,Maurice Rioli,FWD,0,0,64,1,1,80,2022,Round 23
379,210,Trent Rivers,DEF,0,1,47,2,2,76,2022,Round 23
380,210,Mitch Robinson,MID,0,0,28,0,1,19,2022,Round 23
381,210,Gary Rohan,FWD,0,1,57,0,2,69,2022,Round 23
