,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Gary Ablett,MID,5,0,78,2,0,90,2014,Round 10
1,1,Dylan Shiel,MID,5,1,126,0,1,79,2014,Round 10
2,3,Grant Birchall,DEF,3,1,83,1,1,78,2014,Round 10
3,3,Jonathon Ceglar,RUC,3,0,67,0,1,82,2014,Round 10
4,3,Michael Firrito,DEF,3,0,62,1,5,83,2014,Round 10
5,3,Nathan Foley,FWD,3,0,93,1,0,58,2014,Round 10
6,3,Lachlan Hansen,KEYD,3,0,60,0,9,91,2014,Round 10
7,3,Tom Hawkins,KEYF,3,3,100,0,2,93,2014,Round 10
8,3,Josh Hill,FWD,3,1,74,0,0,85,2014,Round 10
9,3,Luke Hodge,MID,3,1,66,0,4,83,2014,Round 10
10,3,Heritier Lumumba,DEF,3,1,72,3,1,88,2014,Round 10
11,3,Nick Maxwell,DEF,3,0,85,2,11,97,2014,Round 10
12,3,Hamish McIntosh,RUC,3,0,92,0,0,85,2014,Round 10
13,3,Rhys Palmer,FWD,3,1,61,1,1,88,2014,Round 10
14,3,Chad Wingard,FWD,3,0,73,0,3,93,2014,Round 10
15,16,Jimmy Bartel,FWD,2,1,155,0,1,90,2014,Round 10
16,16,Matthew Boyd,MID,2,1,112,2,1,84,2014,Round 10
17,16,Luke Brown,DEF,2,0,68,1,4,79,2014,Round 10
18,16,Nick Dal Santo,FWD,2,0,89,0,3,85,2014,Round 10
19,16,Jack Darling,KEYF,2,0,90,0,0,88,2014,Round 10
20,16,Xavier Ellis,DEF,2,1,89,0,2,71,2014,Round 10
21,16,Stephen Gilham,KEYD,2,0,40,0,6,64,2014,Round 10
22,16,Robbie Gray,FWD,2,0,78,0,1,82,2014,Round 10
23,16,Levi Greenwood,MID,2,0,146,0,2,79,2014,Round 10
24,16,Ryan Griffen,MID,2,0,115,0,0,88,2014,Round 10
25,16,Brent Harvey,FWD,2,0,102,2,1,94,2014,Round 10
26,16,Shaun Higgins,DEF,2,1,83,0,3,89,2014,Round 10
27,16,George Horlin-Smith,MID,2,1,86,0,0,80,2014,Round 10
28,16,Josh Jenkins,KEYF,2,0,35,0,1,87,2014,Round 10
29,16,Josh J. Kennedy,KEYF,2,2,51,0,0,90,2014,Round 10
30,16,Rory Laird,DEF,2,1,104,0,4,89,2014,Round 10
31,16,Jordan Lewis,MID,2,0,136,0,3,86,2014,Round 10
32,16,Tom Liberatore,MID,2,2,111,0,2,74,2014,Round 10
33,16,Tom J. Lynch,KEYF,2,1,90,0,3,94,2014,Round 10
34,16,Jack Macrae,MID,2,0,83,2,2,79,2014,Round 10
35,16,Luke McDonald,DEF,2,1,51,0,7,86,2014,Round 10
36,16,Marc Murphy,MID,2,1,72,2,1,82,2014,Round 10
37,16,Alex Rance,KEYD,2,0,73,0,5,100,2014,Round 10
