,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
155,91,Jaxon Prior,MID,0,0,29,0,0,68,2021,Finals Week 1
156,91,Sam J. Reid,DEF,0,0,30,0,2,76,2021,Finals Week 1
157,91,Daniel Rich,DEF,0,1,100,0,2,82,2021,Finals Week 1
158,91,Jordan Ridley,DEF,0,0,76,0,18,90,2021,Finals Week 1
159,91,Trent Rivers,DEF,0,1,53,0,5,64,2021,Finals Week 1
160,91,Mitch Robinson,MID,0,0,81,0,1,83,2021,Finals Week 1
161,91,Gary Rohan,FWD,0,0,49,0,5,88,2021,Finals Week 1
162,91,James Rowbottom,MID,0,0,79,0,2,65,2021,Finals Week 1
163,91,Christian Salem,DEF,0,0,73,0,3,87,2021,Finals Week 1
164,91,Josh Schache,KEYD,0,2,53,0,1,70,2021,Finals Week 1
165,91,Dylan Shiel,MID,0,1,86,0,3,79,2021,Finals Week 1
166,91,Sam Simpson,FWD,0,1,55,0,2,76,2021,Finals Week 1
167,91,Roarke Smith,MID,0,2,45,0,1,77,2021,Finals Week 1
168,91,Bailey Smith,MID,0,1,70,0,1,79,2021,Finals Week 1
169,91,Joel Smith,KEYD,0,1,20,0,5,79,2021,Finals Week 1
170,91,Will Snelling,FWD,0,0,68,0,1,89,2021,Finals Week 1
171,91,Zach Sproule,KEYF,0,2,74,0,2,78,2021,Finals Week 1
172,91,Brandon Starcevich,DEF,0,1,34,0,1,87,2021,Finals Week 1
173,91,James Stewart,KEYD,0,1,67,0,6,96,2021,Finals Week 1
174,91,Adam Treloar,FWD,0,2,93,1,0,80,2021,Finals Week 1
175,91,Callan Ward,MID,0,1,65,0,3,79,2021,Finals Week 1
176,91,Alec Waterman,FWD,0,1,33,0,0,69,2021,Finals Week 1
177,91,Lachie Whitfield,MID,0,0,84,0,3,91,2021,Finals Week 1
178,91,Bailey Williams,DEF,0,0,51,2,2,87,2021,Finals Week 1
179,91,Ollie Wines,MID,0,1,94,0,2,71,2021,Finals Week 1
180,91,Peter Wright,RUC,0,1,24,0,7,78,2021,Finals Week 1
181,91,Lewis Young,KEYD,0,1,45,0,10,80,2021,Finals Week 1
182,91,Dayne Zorko,MID,0,0,79,0,1,82,2021,Finals Week 1
183,91,Matt de Boer,FWD,0,1,23,0,1,77,2021,Finals Week 1
