,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Patrick Cripps,MID,4,1,61,0,2,89,2020,Round 15
1,2,James Cousins,MID,3,1,66,1,1,76,2020,Round 15
2,2,Max Gawn,RUC,3,2,99,0,5,93,2020,Round 15
3,2,Jack Graham,MID,3,0,71,0,2,82,2020,Round 15
4,2,Jack Newnes,MID,3,0,49,0,0,68,2020,Round 15
5,2,Dylan Shiel,MID,3,0,113,0,1,88,2020,Round 15
6,2,Rory Sloane,MID,3,2,66,0,3,84,2020,Round 15
7,8,Taylor Adams,MID,2,1,92,0,0,82,2020,Round 15
8,8,Oscar Allen,KEYF,2,0,29,0,1,83,2020,Round 15
9,8,Liam Baker,DEF,2,2,51,0,1,78,2020,Round 15
10,8,Andrew Brayshaw,MID,2,1,68,0,1,68,2020,Round 15
11,8,Callum L. Brown,FWD,2,0,73,0,1,70,2020,Round 15
12,8,Ryan Clarke,MID,2,0,95,0,1,84,2020,Round 15
13,8,Ed Curnow,MID,2,2,67,1,1,92,2020,Round 15
14,8,Taylin Duman,DEF,2,1,44,0,3,72,2020,Round 15
15,8,Bayley Fritsch,FWD,2,0,52,0,2,87,2020,Round 15
16,8,Nat Fyfe,MID,2,1,83,0,4,81,2020,Round 15
17,8,Darcy Gardiner,KEYD,2,1,47,0,5,90,2020,Round 15
18,8,Jack Higgins,FWD,2,2,54,0,2,78,2020,Round 15
19,8,Elliott Himmelberg,KEYF,2,0,62,0,2,81,2020,Round 15
20,8,Liam Jones,KEYD,2,1,23,0,10,99,2020,Round 15
21,8,Chayce Jones,MID,2,0,51,0,0,83,2020,Round 15
22,8,Josh P. Kennedy,MID,2,0,85,0,1,72,2020,Round 15
23,8,Jake Lever,KEYD,2,0,53,0,4,98,2020,Round 15
24,8,Rory Lobb,RUC,2,0,61,0,3,100,2020,Round 15
25,8,Jack Madgen,KEYD,2,0,75,1,1,83,2020,Round 15
26,8,Jack Martin,FWD,2,0,79,0,1,79,2020,Round 15
27,8,Mitch McGovern,KEYF,2,0,48,0,1,79,2020,Round 15
28,8,Jeremy McGovern,KEYD,2,0,69,0,4,83,2020,Round 15
29,8,Shane Mumford,RUC,2,6,48,0,2,79,2020,Round 15
30,8,Marc Murphy,MID,2,1,73,0,1,87,2020,Round 15
31,8,Nic Naitanui,RUC,2,2,45,0,2,59,2020,Round 15
32,8,Lachie Neale,MID,2,0,95,0,0,94,2020,Round 15
33,8,John Noble,DEF,2,0,72,0,4,88,2020,Round 15
34,8,Tim O'Brien,KEYF,2,0,43,0,3,87,2020,Round 15
35,8,Scott Pendlebury,MID,2,1,108,0,2,80,2020,Round 15
36,8,Marc Pittonet,RUC,2,1,49,0,1,77,2020,Round 15
37,8,Trent Rivers,DEF,2,0,55,0,1,89,2020,Round 15
38,8,Callum Sinclair,RUC,2,3,37,0,3,80,2020,Round 15
