,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Rhys Stanley,RUC,5,1,67,0,4,75,2018,Round 19
1,1,Jackson Trengove,KEYD,5,3,120,0,5,87,2018,Round 19
2,3,Dayne Beams,MID,4,0,129,1,2,86,2018,Round 19
3,3,Josh Daicos,FWD,4,0,75,1,1,74,2018,Round 19
4,3,Tom Hickey,RUC,4,2,69,0,4,89,2018,Round 19
5,3,Jack Lonie,FWD,4,1,83,0,1,78,2018,Round 19
6,3,Zach Merrett,MID,4,1,99,1,3,76,2018,Round 19
7,3,Marc Murphy,MID,4,1,139,0,3,90,2018,Round 19
8,3,Jake Stringer,FWD,4,0,63,0,0,86,2018,Round 19
9,10,Paul Ahern,MID,3,1,118,0,0,75,2018,Round 19
10,10,Kaiden Brand,KEYD,3,0,71,0,6,96,2018,Round 19
11,10,Andrew Brayshaw,MID,3,0,96,0,1,69,2018,Round 19
12,10,Patrick Cripps,MID,3,0,162,0,3,88,2018,Round 19
13,10,Jamie Cripps,FWD,3,1,106,0,1,77,2018,Round 19
14,10,Matt Crouch,MID,3,0,123,0,0,80,2018,Round 19
15,10,Ben Cunnington,MID,3,2,147,0,1,75,2018,Round 19
16,10,Charlie Dixon,KEYF,3,1,96,0,4,93,2018,Round 19
17,10,Mitch Honeychurch,FWD,3,0,45,0,1,79,2018,Round 19
18,10,Rory Lobb,RUC,3,1,64,0,5,83,2018,Round 19
19,10,Jack Macrae,MID,3,1,112,0,0,83,2018,Round 19
20,10,Caleb Marchbank,KEYD,3,1,89,0,5,95,2018,Round 19
21,10,Aaron Naughton,KEYD,3,2,78,0,4,89,2018,Round 19
22,10,Brandan Parfitt,FWD,3,0,112,0,1,83,2018,Round 19
23,10,Luke Parker,MID,3,0,97,0,1,86,2018,Round 19
24,10,Dion Prestia,MID,3,0,88,0,0,71,2018,Round 19
25,10,Alex Rance,KEYD,3,1,54,0,9,95,2018,Round 19
26,27,Rory Atkins,MID,2,1,96,1,0,87,2018,Round 19
27,27,Shaun Atley,FWD,2,0,68,0,1,76,2018,Round 19
28,27,Mark Baguley,FWD,2,2,65,0,0,85,2018,Round 19
29,27,Mitch Brown,KEYF,2,1,84,0,2,100,2018,Round 19
30,27,Callum L. Brown,FWD,2,0,67,0,1,77,2018,Round 19
31,27,Shaun Burgoyne,MID,2,0,93,1,3,60,2018,Round 19
32,27,Allen Christensen,FWD,2,1,45,0,0,70,2018,Round 19
33,27,Mason Cox,KEYF,2,2,65,0,6,90,2018,Round 19
34,27,Brennan Cox,KEYF,2,3,17,0,2,93,2018,Round 19
35,27,Hayden Crozier,DEF,2,1,82,0,3,85,2018,Round 19
36,27,Charlie Curnow,KEYF,2,1,108,0,0,92,2018,Round 19
37,27,Paddy Dow,FWD,2,0,73,1,0,69,2018,Round 19
38,27,Brad Ebert,MID,2,3,106,0,1,83,2018,Round 19
39,27,Kane Farrell,FWD,2,1,49,0,2,61,2018,Round 19
40,27,Aaron Francis,KEYD,2,0,59,0,6,68,2018,Round 19
41,27,Andrew Gaff,MID,2,0,83,0,0,86,2018,Round 19
42,27,Jeff Garlett,FWD,2,0,54,0,2,74,2018,Round 19
43,27,Brendon Goddard,DEF,2,0,75,0,2,86,2018,Round 19
