,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Sam Flanders,FWD,4,0,60,0,0,69,2021,Round 8
1,1,Joel Selwood,MID,4,0,82,0,2,76,2021,Round 8
2,3,Jeremy Cameron,KEYF,3,2,121,0,2,78,2021,Round 8
3,3,Darcy Fogarty,KEYF,3,1,44,0,0,75,2021,Round 8
4,3,Max Gawn,RUC,3,0,109,0,5,84,2021,Round 8
5,3,Todd Goldstein,RUC,3,1,84,0,6,94,2021,Round 8
6,3,Jack Higgins,FWD,3,0,88,0,0,83,2021,Round 8
7,3,Zak Jones,MID,3,2,123,1,1,78,2021,Round 8
8,3,Jack Macrae,MID,3,0,101,0,2,84,2021,Round 8
9,3,Oscar McInerney,RUC,3,0,68,0,2,77,2021,Round 8
10,3,Zach Merrett,MID,3,1,128,1,6,79,2021,Round 8
11,3,Lachie Plowman,DEF,3,0,63,0,2,87,2021,Round 8
12,3,Mitch Robinson,MID,3,0,83,0,1,81,2021,Round 8
13,3,James Rowe,FWD,3,2,48,0,1,89,2021,Round 8
14,3,Jordon Sweet,RUC,3,2,65,0,2,87,2021,Round 8
15,3,Josh Thomas,FWD,3,0,52,0,1,72,2021,Round 8
16,17,David Astbury,KEYD,2,1,40,0,2,88,2021,Round 8
17,17,Tom Atkins,DEF,2,3,66,1,2,79,2021,Round 8
18,17,Josh Battle,FWD,2,2,83,0,1,67,2021,Round 8
19,17,Jed Bews,DEF,2,0,56,0,1,87,2021,Round 8
20,17,Jack Billings,MID,2,0,137,0,2,88,2021,Round 8
21,17,Mark Blicavs,KEYD,2,0,107,0,4,88,2021,Round 8
22,17,Shai Bolton,MID,2,1,85,0,1,87,2021,Round 8
23,17,Marcus Bontempelli,MID,2,3,131,0,4,87,2021,Round 8
24,17,Tanner Bruhn,FWD,2,0,42,0,1,68,2021,Round 8
25,17,Ryan Burton,DEF,2,3,84,0,0,79,2021,Round 8
26,17,Jordon Butts,KEYD,2,1,39,0,10,92,2021,Round 8
27,17,Reece Conca,DEF,2,0,41,2,2,70,2021,Round 8
28,17,Mitch Crowden,FWD,2,0,42,0,0,73,2021,Round 8
29,17,Ed Curnow,MID,2,0,96,0,0,78,2021,Round 8
30,17,Jack Darling,KEYF,2,2,103,0,2,100,2021,Round 8
31,17,Jordan De Goey,FWD,2,1,106,0,0,85,2021,Round 8
32,17,Charlie Dixon,KEYF,2,2,82,0,1,92,2021,Round 8
33,17,Sam Docherty,DEF,2,0,123,0,0,88,2021,Round 8
34,17,Mitch Duncan,FWD,2,0,135,0,3,81,2021,Round 8
35,17,Orazio Fantasia,FWD,2,1,87,1,0,84,2021,Round 8
36,17,Oliver Florent,MID,2,0,79,0,1,74,2021,Round 8
37,17,Sam Frost,KEYD,2,1,48,0,7,88,2021,Round 8
38,17,Nat Fyfe,MID,2,2,103,1,1,89,2021,Round 8
39,17,Darcy Gardiner,KEYD,2,1,51,0,8,85,2021,Round 8
40,17,Tom Green,MID,2,1,102,0,0,76,2021,Round 8
41,17,Brodie Grundy,RUC,2,3,112,1,3,86,2021,Round 8
42,17,Matt Guelfi,MID,2,0,59,0,0,28,2021,Round 8
43,17,Errol Gulden,FWD,2,2,44,0,0,76,2021,Round 8
44,17,Hamish Hartlett,DEF,2,1,72,0,1,77,2021,Round 8
45,17,Michael Hibberd,DEF,2,0,55,0,1,76,2021,Round 8
46,17,Harry Himmelberg,KEYF,2,1,63,0,6,90,2021,Round 8
47,17,Elliott Himmelberg,KEYF,2,0,49,0,4,89,2021,Round 8
48,17,Eric Hipwood,KEYF,2,1,40,0,2,90,2021,Round 8
49,17,Nick Holman,FWD,2,1,83,0,2,83,2021,Round 8
50,17,Lachie Hunter,MID,2,0,76,0,3,88,2021,Round 8
51,17,Jarman Impey,DEF,2,1,103,0,3,81,2021,Round 8
52,17,Alex Keath,KEYD,2,2,70,0,5,98,2021,Round 8
53,17,Ben Keays,MID,2,0,91,0,0,85,2021,Round 8
54,17,Todd Marshall,KEYF,2,0,77,0,3,62,2021,Round 8
55,17,Anthony McDonald-Tipungwuti,FWD,2,0,52,1,3,82,2021,Round 8
56,17,Ned McHenry,FWD,2,0,4,0,1,10,2021,Round 8
57,17,Lachlan McNeil,FWD,2,0,52,0,3,74,2021,Round 8
58,17,Connor Menadue,DEF,2,1,91,0,1,73,2021,Round 8
59,17,Nathan Murphy,FWD,2,1,39,0,1,54,2021,Round 8
60,17,John Noble,DEF,2,2,101,0,2,81,2021,Round 8
61,17,Brandan Parfitt,MID,2,1,76,0,1,73,2021,Round 8
62,17,Marc Pittonet,RUC,2,3,77,0,3,83,2021,Round 8
63,17,Caleb Poulter,MID,2,0,66,0,0,87,2021,Round 8
64,17,Wil Powell,DEF,2,1,97,1,2,82,2021,Round 8
65,17,Dane Rampe,KEYD,2,0,81,0,3,87,2021,Round 8
66,17,Izak Rankine,FWD,2,2,58,0,3,88,2021,Round 8
67,17,James Rowbottom,MID,2,1,115,1,2,63,2021,Round 8
68,17,Harry Schoenberg,MID,2,1,74,0,2,87,2021,Round 8
69,17,Jayden Short,DEF,2,0,90,1,2,84,2021,Round 8
70,17,Sam Simpson,FWD,2,0,46,0,2,40,2021,Round 8
71,17,Zach Sproule,KEYF,2,0,46,0,1,76,2021,Round 8
72,17,Jaidyn Stephenson,FWD,2,1,84,1,0,83,2021,Round 8
73,17,Jake Waterman,FWD,2,1,59,0,2,74,2021,Round 8
74,17,Jimmy Webster,DEF,2,0,82,0,6,84,2021,Round 8
75,17,Jacob Weitering,KEYD,2,1,117,1,9,97,2021,Round 8
76,17,Lachie Young,MID,2,3,73,0,5,75,2021,Round 8
77,17,Cameron Zurhaar,FWD,2,1,65,0,2,83,2021,Round 8
78,79,Jake Aarts,FWD,1,0,69,0,0,75,2021,Round 8
79,79,Blake Acres,MID,1,0,45,0,1,74,2021,Round 8
80,79,James Aish,DEF,1,0,85,0,2,78,2021,Round 8
81,79,Oscar Allen,KEYF,1,0,47,0,8,89,2021,Round 8
82,79,Miles Bergman,MID,1,0,63,0,1,77,2021,Round 8
83,79,Eddie Betts,FWD,1,3,65,2,1,83,2021,Round 8
84,79,Aiden Bonar,DEF,1,2,37,0,3,54,2021,Round 8
85,79,Jack Bowes,DEF,1,0,84,1,1,85,2021,Round 8
86,79,Jarrod Brander,MID,1,0,81,0,2,84,2021,Round 8
87,79,Luke Breust,FWD,1,0,82,0,2,76,2021,Round 8
88,79,Josh Bruce,KEYF,1,2,119,0,0,83,2021,Round 8
89,79,Chris Burgess,RUC,1,1,54,0,2,76,2021,Round 8
90,79,Darcy Byrne-Jones,DEF,1,0,89,0,2,82,2021,Round 8
91,79,Jack Bytel,MID,1,1,53,0,0,74,2021,Round 8
92,79,Darcy Cameron,KEYF,1,1,76,0,3,78,2021,Round 8
93,79,Levi Casboult,KEYF,1,0,68,0,0,81,2021,Round 8
94,79,Hunter Clark,DEF,1,0,95,0,0,68,2021,Round 8
95,79,Brad Close,FWD,1,0,69,0,2,84,2021,Round 8
96,79,Tom Clurey,KEYD,1,2,63,0,11,97,2021,Round 8
97,79,Sam Collins,KEYD,1,0,63,0,13,96,2021,Round 8
98,79,Josh Corbett,KEYF,1,1,45,0,0,77,2021,Round 8
99,79,Zaine Cordy,KEYD,1,0,51,0,9,99,2021,Round 8
100,79,James Cousins,FWD,1,1,74,0,1,74,2021,Round 8
101,79,Patrick Cripps,MID,1,3,55,0,1,85,2021,Round 8
102,79,Jack Crisp,DEF,1,0,126,0,2,86,2021,Round 8
103,79,Isaac Cumming,DEF,1,1,70,1,1,77,2021,Round 8
104,79,Harry Cunningham,DEF,1,0,89,0,3,84,2021,Round 8
105,79,Ben Cunnington,MID,1,1,76,0,1,86,2021,Round 8
106,79,Joe Daniher,KEYF,1,0,86,0,4,91,2021,Round 8
107,79,Taylor Duryea,DEF,1,0,79,0,3,80,2021,Round 8
108,79,Shane Edwards,MID,1,2,66,0,2,63,2021,Round 8
109,79,Brandon Ellis,MID,1,1,73,1,2,87,2021,Round 8
110,79,Jeremy Finlayson,KEYF,1,2,63,0,2,83,2021,Round 8
111,79,Lachie Fogarty,FWD,1,0,39,0,2,78,2021,Round 8
112,79,Aaron Francis,KEYD,1,1,53,0,5,89,2021,Round 8
113,79,Lance Franklin,KEYF,1,0,47,0,1,80,2021,Round 8
114,79,Caleb Graham,RUC,1,1,33,0,3,79,2021,Round 8
115,79,Robbie Gray,FWD,1,1,72,0,2,89,2021,Round 8
116,79,Hugh Greenwood,MID,1,0,85,0,0,79,2021,Round 8
117,79,Mitch Hannan,FWD,1,1,38,0,0,80,2021,Round 8
118,79,Blake Hardwick,DEF,1,1,79,0,2,78,2021,Round 8
119,79,Michael Hartley,KEYD,1,1,71,0,8,97,2021,Round 8
120,79,Will Hayward,FWD,1,1,77,0,1,94,2021,Round 8
121,79,Oliver Henry,FWD,1,0,35,0,1,72,2021,Round 8
122,79,Jack Henry,KEYD,1,0,63,0,7,93,2021,Round 8
123,79,Bradley Hill,DEF,1,0,77,0,3,88,2021,Round 8
124,79,Nick Hind,DEF,1,0,100,2,2,84,2021,Round 8
125,79,Cale Hooker,KEYF,1,1,29,0,3,90,2021,Round 8
126,79,Jacob Hopper,MID,1,1,73,1,2,75,2021,Round 8
127,79,Bachar Houli,DEF,1,0,76,4,2,84,2021,Round 8
128,79,Dan Houston,DEF,1,0,69,1,3,51,2021,Round 8
129,79,Daniel Howe,MID,1,0,90,0,1,78,2021,Round 8
130,79,Jayden Hunt,DEF,1,0,38,2,1,76,2021,Round 8
131,79,Connor Idun,DEF,1,0,62,0,7,82,2021,Round 8
132,79,Luke Jackson,RUC,1,0,53,0,2,70,2021,Round 8
133,79,Changkuoth Jiath,DEF,1,0,92,2,5,80,2021,Round 8
134,79,Liam Jones,KEYD,1,2,40,0,7,96,2021,Round 8
135,79,James Jordon,MID,1,0,95,0,0,71,2021,Round 8
136,79,Josh Kelly,MID,1,2,105,1,2,84,2021,Round 8
137,79,Tim Kelly,MID,1,1,112,0,1,83,2021,Round 8
138,79,Buku Khamis,KEYD,1,2,31,0,4,65,2021,Round 8
139,79,Rory Laird,MID,1,3,100,0,2,77,2021,Round 8
140,79,Ed Langdon,MID,1,1,96,0,3,98,2021,Round 8
141,79,Nick Larkey,KEYF,1,0,41,0,2,87,2021,Round 8
142,79,Jake Lever,KEYD,1,1,26,0,8,100,2021,Round 8
143,79,Mitch Lewis,KEYF,1,0,64,0,2,82,2021,Round 8
144,79,Tom Liberatore,MID,1,0,90,0,3,74,2021,Round 8
145,79,Daniel Lloyd,FWD,1,1,66,1,1,72,2021,Round 8
146,79,Rory Lobb,KEYF,1,0,91,0,1,97,2021,Round 8
147,79,Griffin Logue,KEYD,1,0,48,0,3,93,2021,Round 8
148,79,Scott Lycett,RUC,1,2,108,0,8,91,2021,Round 8
149,79,Jarryd Lyons,MID,1,0,121,0,1,84,2021,Round 8
150,79,Jack Mahony,FWD,1,1,65,0,0,56,2021,Round 8
151,79,Rhyan Mansell,DEF,1,0,47,0,3,71,2021,Round 8
152,79,Rowan Marshall,RUC,1,0,75,0,1,80,2021,Round 8
153,79,Dustin Martin,FWD,1,0,67,3,1,88,2021,Round 8
154,79,Chris Mayne,DEF,1,0,106,1,2,82,2021,Round 8
155,79,Tom McCartin,KEYD,1,0,52,0,7,95,2021,Round 8
156,79,Hugh McCluggage,MID,1,2,110,0,0,79,2021,Round 8
157,79,Tom McDonald,KEYF,1,1,91,0,2,83,2021,Round 8
158,79,Andrew McGrath,MID,1,0,75,0,5,80,2021,Round 8
159,79,Ben McKay,KEYD,1,0,86,0,7,100,2021,Round 8
160,79,Harry McKay,KEYF,1,1,68,0,1,88,2021,Round 8
161,79,Daniel McStay,KEYF,1,0,51,0,1,71,2021,Round 8
162,79,Callum Mills,MID,1,0,133,0,3,83,2021,Round 8
163,79,Tom Mitchell,MID,1,0,124,0,2,82,2021,Round 8
164,79,Dylan Moore,FWD,1,0,49,0,1,75,2021,Round 8
165,79,Shane Mumford,RUC,1,2,46,0,4,80,2021,Round 8
166,79,Lachlan Murphy,FWD,1,1,8,0,0,14,2021,Round 8
167,79,Aaron Naughton,KEYF,1,2,55,0,0,89,2021,Round 8
168,79,Alex Neal-Bullen,FWD,1,0,80,0,3,74,2021,Round 8
169,79,Jackson Nelson,DEF,1,0,61,0,3,83,2021,Round 8
170,79,Jack Newnes,MID,1,0,52,0,0,81,2021,Round 8
171,79,Reilly O'Brien,RUC,1,1,73,0,2,88,2021,Round 8
172,79,Xavier O'Halloran,MID,1,1,56,0,5,87,2021,Round 8
173,79,Colin O'Riordan,DEF,1,0,42,0,3,71,2021,Round 8
174,79,Tom Papley,FWD,1,2,79,2,2,95,2021,Round 8
175,79,Darcy Parish,MID,1,1,117,0,1,80,2021,Round 8
176,79,Luke Parker,MID,1,0,113,0,1,81,2021,Round 8
177,79,Luke Parks,DEF,1,1,45,0,3,80,2021,Round 8
178,79,Jack Petruccelle,FWD,1,0,67,0,0,69,2021,Round 8
179,79,Harrison Petty,KEYD,1,1,43,0,4,83,2021,Round 8
180,79,Andrew Phillips,RUC,1,2,89,0,2,74,2021,Round 8
181,79,Kysaiah Pickett,FWD,1,0,56,0,0,83,2021,Round 8
182,79,Tom Powell,FWD,1,0,58,0,0,80,2021,Round 8
183,79,Mason Redman,DEF,1,0,84,4,1,78,2021,Round 8
184,79,Daniel Rich,DEF,1,1,131,0,2,83,2021,Round 8
