,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Gary Ablett,MID,5,2,119,0,2,91,2014,Round 7
1,1,Marc Murphy,MID,5,2,74,2,1,76,2014,Round 7
2,3,Rory Sloane,MID,4,2,89,0,2,81,2014,Round 7
3,4,Michael Barlow,MID,3,1,80,0,0,71,2014,Round 7
4,4,Travis Cloke,KEYF,3,0,88,0,3,94,2014,Round 7
5,4,Trent Cotchin,MID,3,2,92,0,3,87,2014,Round 7
6,4,Joe Daniher,KEYF,3,2,53,0,3,86,2014,Round 7
7,4,Majak Daw,KEYF,3,0,61,0,4,92,2014,Round 7
8,4,Chris Dawes,KEYF,3,1,96,0,3,91,2014,Round 7
9,4,Charlie Dixon,KEYF,3,2,71,0,3,91,2014,Round 7
10,4,Adam Goodes,FWD,3,2,68,0,2,70,2014,Round 7
11,4,Curtly Hampton,DEF,3,1,74,1,3,87,2014,Round 7
12,4,Lachie Neale,MID,3,1,102,0,1,69,2014,Round 7
13,4,Jared Petrenko,FWD,3,1,62,1,1,86,2014,Round 7
14,4,Jared Polec,MID,3,0,115,3,1,91,2014,Round 7
15,4,Nick Robertson,MID,3,0,90,1,0,73,2014,Round 7
16,4,Matt Rosa,MID,3,0,102,5,1,90,2014,Round 7
17,4,Paddy Ryder,RUC,3,3,74,0,5,92,2014,Round 7
18,4,Brad Sheppard,DEF,3,1,80,4,3,76,2014,Round 7
19,4,Ty Vickery,KEYF,3,0,80,0,3,91,2014,Round 7
20,4,Matthew Wright,FWD,3,0,57,0,0,85,2014,Round 7
21,22,Dayne Beams,MID,2,1,107,0,0,91,2014,Round 7
22,22,Jack Billings,FWD,2,0,83,0,0,87,2014,Round 7
23,22,Jarryd Blair,FWD,2,0,106,1,1,90,2014,Round 7
24,22,Luke Breust,FWD,2,2,129,0,0,85,2014,Round 7
25,22,Greg Broughton,DEF,2,1,76,0,1,88,2014,Round 7
26,22,Zac Clarke,RUC,2,0,81,0,2,83,2014,Round 7
27,22,Adam Cooney,MID,2,0,116,0,2,81,2014,Round 7
28,22,Kane Cornes,MID,2,0,105,1,1,94,2014,Round 7
29,22,Stewart Crameri,FWD,2,1,42,0,0,88,2014,Round 7
30,22,Daniel Cross,MID,2,1,64,0,3,88,2014,Round 7
31,22,Ben Cunnington,MID,2,1,102,0,1,71,2014,Round 7
32,22,Tom Curren,MID,2,1,58,0,0,91,2014,Round 7
33,22,Jack Darling,KEYF,2,2,77,0,2,89,2014,Round 7
34,22,Aaron Edwards,KEYF,2,0,63,0,1,91,2014,Round 7
35,22,Josh Gibson,KEYD,2,0,116,0,10,99,2014,Round 7
36,22,Brendon Goddard,MID,2,1,105,0,1,90,2014,Round 7
37,22,Tyson Goldsack,DEF,2,1,67,0,7,85,2014,Round 7
38,22,Ryan Griffen,MID,2,0,88,2,4,84,2014,Round 7
39,22,Cameron Guthrie,MID,2,2,72,0,3,86,2014,Round 7
40,22,Michael Hibberd,DEF,2,1,79,1,4,88,2014,Round 7
41,22,Cale Hooker,KEYD,2,0,112,0,3,96,2014,Round 7
42,22,Neville Jetta,DEF,2,2,57,1,4,86,2014,Round 7
43,22,David Mackay,MID,2,0,87,4,1,89,2014,Round 7
44,22,Nick Malceski,DEF,2,1,74,0,5,82,2014,Round 7
45,22,Sam Mayes,MID,2,0,85,0,3,93,2014,Round 7
46,22,Zach Merrett,FWD,2,0,65,0,0,74,2014,Round 7
47,22,Angus Monfries,FWD,2,0,78,0,2,92,2014,Round 7
48,22,Nic Naitanui,RUC,2,2,52,0,3,77,2014,Round 7
49,22,Matthew Pavlich,KEYF,2,0,64,0,0,93,2014,Round 7
50,22,Liam Picken,DEF,2,0,71,0,1,91,2014,Round 7
51,22,Paul Puopolo,FWD,2,0,86,0,1,87,2014,Round 7
52,22,Farren Ray,MID,2,0,87,0,2,95,2014,Round 7
53,22,Jack Riewoldt,KEYF,2,0,81,0,3,98,2014,Round 7
54,22,Tom Scully,MID,2,2,68,0,1,86,2014,Round 7
55,22,Joel Selwood,MID,2,2,82,0,4,88,2014,Round 7
56,22,Jackson Sheringham,DEF,2,1,59,0,5,78,2014,Round 7
57,22,Daniel Talia,KEYD,2,1,80,0,13,95,2014,Round 7
58,22,Lindsay Thomas,FWD,2,4,55,0,0,85,2014,Round 7
59,22,Jack Viney,MID,2,1,86,0,1,71,2014,Round 7
60,22,Robert Warnock,RUC,2,1,69,0,6,85,2014,Round 7
61,22,Jack Watts,KEYF,2,1,67,1,2,78,2014,Round 7
62,22,Simon White,DEF,2,0,81,0,3,92,2014,Round 7
63,22,Easton Wood,DEF,2,0,54,0,4,87,2014,Round 7
64,65,Jed Adcock,DEF,1,0,74,0,6,93,2014,Round 7
65,65,James Aish,MID,1,0,74,0,2,81,2014,Round 7
66,65,David Astbury,KEYD,1,0,77,0,6,100,2014,Round 7
67,65,Rohan Bail,FWD,1,2,86,0,0,95,2014,Round 7
68,65,Luke Ball,FWD,1,0,64,1,3,81,2014,Round 7
69,65,Ryan Bastinac,MID,1,0,54,0,0,92,2014,Round 7
70,65,Craig Bird,MID,1,0,87,0,3,85,2014,Round 7
71,65,Mark Blicavs,RUC,1,0,50,0,2,34,2014,Round 7
72,65,Travis Boak,MID,1,1,70,0,1,78,2014,Round 7
73,65,Matthew Boyd,MID,1,1,94,0,0,90,2014,Round 7
74,65,Matthew Broadbent,DEF,1,1,53,0,1,89,2014,Round 7
75,65,Jeremy Cameron,KEYF,1,0,42,0,5,89,2014,Round 7
76,65,Dom Cassisi,DEF,1,0,38,0,2,87,2014,Round 7
77,65,Paul Chapman,FWD,1,0,90,0,2,81,2014,Round 7
78,65,Reece Conca,MID,1,2,117,3,0,82,2014,Round 7
79,65,Dean Cox,RUC,1,2,62,0,2,83,2014,Round 7
80,65,Matt Crouch,MID,1,0,70,0,2,74,2014,Round 7
81,65,Nick Dal Santo,FWD,1,0,72,0,2,85,2014,Round 7
82,65,Zac Dawson,KEYD,1,1,16,0,2,41,2014,Round 7
83,65,Sam Day,KEYF,1,0,72,1,1,85,2014,Round 7
84,65,Brett Deledio,FWD,1,1,84,1,0,81,2014,Round 7
85,65,Courtenay Dempsey,DEF,1,1,81,0,3,86,2014,Round 7
86,65,Paul Duffield,DEF,1,1,118,0,2,92,2014,Round 7
87,65,Mitch Duncan,MID,1,2,88,0,1,91,2014,Round 7
88,65,Brad Ebert,MID,1,1,62,0,1,86,2014,Round 7
89,65,Shane Edwards,FWD,1,1,52,0,2,39,2014,Round 7
