,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Alex Rance,KEYD,6,0,73,0,6,99,2017,Round 14
1,1,Rory Sloane,MID,6,1,89,0,5,82,2017,Round 14
2,3,Patrick Dangerfield,MID,5,0,133,0,4,92,2017,Round 14
3,4,Drew Petrie,KEYF,4,1,121,0,2,88,2017,Round 14
4,5,Callum Ah Chee,FWD,3,1,92,0,2,82,2017,Round 14
5,5,Tom Bellchambers,RUC,3,0,74,0,1,84,2017,Round 14
6,5,Tom Campbell,RUC,3,1,125,0,3,89,2017,Round 14
7,5,Patrick Cripps,MID,3,5,109,0,1,86,2017,Round 14
8,5,Phil Davis,KEYD,3,2,49,1,5,85,2017,Round 14
9,5,Eric Hipwood,KEYF,3,0,46,0,1,85,2017,Round 14
10,5,George Horlin-Smith,MID,3,0,91,0,1,80,2017,Round 14
11,5,Liam Jones,KEYD,3,1,44,0,10,100,2017,Round 14
12,5,Rory Laird,DEF,3,1,82,0,0,78,2017,Round 14
13,5,Ryan Lester,FWD,3,2,60,0,2,85,2017,Round 14
14,5,Tim Membrey,KEYF,3,0,93,0,0,83,2017,Round 14
15,5,Lachie Neale,MID,3,2,96,0,0,81,2017,Round 14
16,5,Matthew Priddis,MID,3,1,79,0,1,76,2017,Round 14
17,5,Luke Shuey,MID,3,2,70,0,3,75,2017,Round 14
18,5,Jack Steven,MID,3,1,112,0,1,74,2017,Round 14
19,5,Andrew Swallow,MID,3,1,89,0,0,66,2017,Round 14
20,5,Jack Viney,MID,3,2,107,0,1,79,2017,Round 14
21,5,Mitch Wallis,FWD,3,0,88,0,0,79,2017,Round 14
22,5,Michael Walters,FWD,3,1,122,1,2,86,2017,Round 14
23,5,Ollie Wines,MID,3,1,95,0,1,76,2017,Round 14
24,5,Easton Wood,DEF,3,2,90,0,6,84,2017,Round 14
25,26,Taylor Adams,MID,2,2,111,0,1,73,2017,Round 14
26,26,Mark Baguley,DEF,2,3,53,0,4,90,2017,Round 14
27,26,Hayden Ballantyne,FWD,2,3,76,0,2,84,2017,Round 14
28,26,Jed Bews,DEF,2,1,55,0,3,89,2017,Round 14
29,26,Grant Birchall,DEF,2,2,95,0,4,81,2017,Round 14
30,26,Blaine Boekhorst,MID,2,0,44,0,0,68,2017,Round 14
31,26,Marcus Bontempelli,MID,2,0,134,2,3,85,2017,Round 14
