,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Patrick Cripps,MID,5,2,95,0,1,82,2018,Round 2
1,1,Brodie Grundy,RUC,5,1,127,0,3,94,2018,Round 2
2,1,Joel Selwood,MID,5,1,110,0,6,88,2018,Round 2
3,4,Allen Christensen,FWD,4,0,88,0,0,79,2018,Round 2
4,4,Bryce Gibbs,MID,4,0,113,0,0,83,2018,Round 2
5,4,Lachie Hunter,MID,4,1,119,1,1,93,2018,Round 2
6,4,Josh Jenkins,KEYF,4,0,114,0,3,96,2018,Round 2
7,4,Tim Kelly,FWD,4,1,115,0,3,86,2018,Round 2
8,4,Tom J. Lynch,KEYF,4,0,139,2,1,97,2018,Round 2
9,4,Rhys Mathieson,FWD,4,0,84,0,1,76,2018,Round 2
10,4,Michael Walters,FWD,4,1,120,0,3,81,2018,Round 2
11,12,Jed Anderson,MID,3,0,76,0,2,73,2018,Round 2
12,12,Tom Barrass,KEYD,3,0,68,0,8,88,2018,Round 2
13,12,Jack Bowes,MID,3,2,61,0,3,77,2018,Round 2
14,12,Josh Bruce,KEYF,3,0,58,1,0,88,2018,Round 2
15,12,Ben Crocker,FWD,3,1,51,0,1,85,2018,Round 2
16,12,Patrick Dangerfield,FWD,3,0,118,1,0,89,2018,Round 2
17,12,Phil Davis,KEYD,3,4,50,0,6,92,2018,Round 2
18,12,Tom Doedee,DEF,3,1,78,0,4,89,2018,Round 2
19,12,Jesse Hogan,KEYF,3,1,133,0,0,91,2018,Round 2
20,12,Dan Houston,DEF,3,0,63,0,9,76,2018,Round 2
21,12,Jeremy Howe,DEF,3,1,108,0,3,86,2018,Round 2
22,12,Jake Kelly,DEF,3,1,94,0,2,93,2018,Round 2
23,12,Scott Lycett,RUC,3,2,112,0,1,76,2018,Round 2
24,12,Jack Martin,FWD,3,2,88,0,0,79,2018,Round 2
25,12,Toby McLean,FWD,3,0,107,0,4,77,2018,Round 2
26,12,Wayne Milera,DEF,3,0,80,0,1,85,2018,Round 2
27,12,Lachie Neale,MID,3,0,100,0,0,74,2018,Round 2
28,12,James Sicily,DEF,3,1,69,0,4,93,2018,Round 2
29,12,Rory Sloane,MID,3,1,115,0,3,74,2018,Round 2
30,12,Devon Smith,FWD,3,1,115,4,2,81,2018,Round 2
31,12,Tim Taranto,MID,3,1,91,0,2,88,2018,Round 2
32,12,Josh Walker,KEYD,3,1,39,0,2,78,2018,Round 2
33,12,Elliot Yeo,MID,3,3,99,0,4,83,2018,Round 2
34,12,David Zaharakis,MID,3,1,104,1,0,86,2018,Round 2
35,12,Dayne Zorko,MID,3,0,109,0,0,82,2018,Round 2
36,37,Gary Ablett,MID,2,1,138,1,0,93,2018,Round 2
37,37,James Aish,MID,2,0,102,0,1,90,2018,Round 2
38,37,Harris Andrews,KEYD,2,0,60,0,13,96,2018,Round 2
39,37,David Astbury,KEYD,2,0,63,0,5,100,2018,Round 2
40,37,Shaun Atley,FWD,2,1,59,0,0,80,2018,Round 2
41,37,Mark Blicavs,KEYD,2,1,82,0,2,88,2018,Round 2
42,37,Travis Boak,FWD,2,1,77,0,1,87,2018,Round 2
43,37,Andrew Brayshaw,MID,2,1,71,0,0,65,2018,Round 2
44,37,Tomas Bugg,FWD,2,0,61,0,2,80,2018,Round 2
45,37,Dan Butler,FWD,2,1,57,0,0,84,2018,Round 2
46,37,Ciaran Byrne,DEF,2,2,54,0,3,69,2018,Round 2
47,37,Charles Cameron,FWD,2,1,93,0,1,87,2018,Round 2
48,37,Tom Clurey,KEYD,2,0,46,0,4,91,2018,Round 2
49,37,Stephen Coniglio,MID,2,1,120,0,2,90,2018,Round 2
50,37,Ben Cunnington,MID,2,2,71,0,0,71,2018,Round 2
51,37,Ed Curnow,MID,2,0,160,0,1,84,2018,Round 2
52,37,Luke Davies-Uniacke,MID,2,0,70,0,1,66,2018,Round 2
53,37,Brett Deledio,MID,2,0,81,0,3,77,2018,Round 2
54,37,Lynden Dunn,KEYD,2,0,62,0,3,94,2018,Round 2
55,37,Tim English,RUC,2,2,35,0,5,79,2018,Round 2
56,37,Brayden Fiorini,MID,2,0,74,0,1,72,2018,Round 2
57,37,Oliver Florent,MID,2,1,83,0,2,82,2018,Round 2
58,37,Jarryn Geary,DEF,2,0,94,0,6,89,2018,Round 2
59,37,Cameron Guthrie,DEF,2,2,70,2,2,88,2018,Round 2
60,37,James Harmes,MID,2,1,83,0,3,79,2018,Round 2
61,37,Kyle Hartigan,KEYD,2,1,77,0,7,95,2018,Round 2
62,37,Isaac Heeney,FWD,2,1,88,0,1,81,2018,Round 2
63,37,Dyson Heppell,MID,2,3,102,0,2,92,2018,Round 2
64,37,Stephen Hill,DEF,2,0,89,1,2,84,2018,Round 2
65,37,Cale Hooker,KEYD,2,0,60,0,1,94,2018,Round 2
66,37,Dougal Howard,KEYD,2,1,20,0,15,92,2018,Round 2
67,37,Daniel Howe,MID,2,1,87,0,0,93,2018,Round 2
68,37,Kieren Jack,FWD,2,1,66,0,1,71,2018,Round 2
69,37,Ben Jacobs,MID,2,0,107,0,1,78,2018,Round 2
70,37,Jason Johannisen,DEF,2,0,73,0,5,85,2018,Round 2
71,37,Tom Jonas,KEYD,2,0,96,0,4,95,2018,Round 2
72,37,Jed Lamb,DEF,2,0,59,0,1,72,2018,Round 2
73,37,Mark LeCras,FWD,2,1,86,1,0,87,2018,Round 2
74,37,Jordan Lewis,DEF,2,4,61,0,2,91,2018,Round 2
75,37,Jarryd Lyons,MID,2,1,134,0,0,80,2018,Round 2
76,37,Jamie Macmillan,DEF,2,0,58,3,5,90,2018,Round 2
77,37,Brandon Matera,FWD,2,0,82,0,1,81,2018,Round 2
78,37,Paddy McCartin,KEYF,2,1,49,0,2,75,2018,Round 2
79,37,Ben McEvoy,RUC,2,0,116,0,6,90,2018,Round 2
80,37,Conor McKenna,DEF,2,0,83,7,1,86,2018,Round 2
81,37,Daniel Menzel,FWD,2,0,101,0,0,86,2018,Round 2
82,37,Zach Merrett,MID,2,0,78,0,4,83,2018,Round 2
83,37,Tom Mitchell,MID,2,2,137,0,1,92,2018,Round 2
84,37,Marc Murphy,MID,2,1,114,0,0,93,2018,Round 2
85,37,Jack Newnes,FWD,2,3,57,0,0,88,2018,Round 2
86,37,Clayton Oliver,MID,2,0,125,0,0,81,2018,Round 2
87,37,Jonathon Patton,KEYF,2,3,48,0,0,88,2018,Round 2
88,37,Alex Pearce,KEYD,2,0,50,1,9,97,2018,Round 2
89,37,Sam Petrevski-Seton,FWD,2,2,93,1,1,74,2018,Round 2
90,37,Lachie Plowman,DEF,2,2,68,0,4,97,2018,Round 2
91,37,Paul Puopolo,FWD,2,1,35,0,2,84,2018,Round 2
92,37,Jack Riewoldt,KEYF,2,1,60,0,5,96,2018,Round 2
93,37,Jarryd Roughead,KEYF,2,3,73,0,5,88,2018,Round 2
94,37,Dylan Shiel,MID,2,2,81,0,0,84,2018,Round 2
95,37,Steele Sidebottom,MID,2,1,96,0,2,87,2018,Round 2
96,37,Kade Simpson,DEF,2,0,98,5,2,94,2018,Round 2
97,37,Nick Smith,DEF,2,0,87,0,1,97,2018,Round 2
98,37,Jack Steven,MID,2,0,112,1,1,79,2018,Round 2
99,37,David Swallow,MID,2,1,107,0,0,76,2018,Round 2
100,37,Dale Thomas,DEF,2,0,51,1,1,78,2018,Round 2
101,37,Adam Treloar,MID,2,3,90,2,0,89,2018,Round 2
102,37,Justin Westhoff,KEYF,2,3,104,0,5,82,2018,Round 2
103,37,Jarrod Witts,RUC,2,1,98,0,4,83,2018,Round 2
104,105,Taylor Adams,MID,1,3,82,0,2,86,2018,Round 2
105,105,David Armitage,FWD,1,0,90,0,2,71,2018,Round 2
106,105,Bailey Banfield,FWD,1,0,68,0,3,78,2018,Round 2
107,105,Dominic Barry,MID,1,0,71,0,1,65,2018,Round 2
108,105,Dayne Beams,MID,1,1,73,0,1,81,2018,Round 2
109,105,Tom Bellchambers,RUC,1,3,66,0,5,82,2018,Round 2
110,105,Eddie Betts,FWD,1,1,66,0,2,84,2018,Round 2
111,105,Jack Billings,FWD,1,1,71,0,1,84,2018,Round 2
112,105,Shai Bolton,FWD,1,0,52,0,0,70,2018,Round 2
113,105,Marcus Bontempelli,MID,1,3,73,0,1,85,2018,Round 2
114,105,Luke Breust,FWD,1,3,54,0,2,84,2018,Round 2
115,105,Ben Brown,KEYF,1,0,89,0,1,94,2018,Round 2
116,105,Callum L. Brown,FWD,1,0,48,0,3,77,2018,Round 2
117,105,Ryan Burton,DEF,1,4,48,0,2,83,2018,Round 2
118,105,Jeremy Cameron,KEYF,1,3,70,0,3,88,2018,Round 2
119,105,Levi Casboult,KEYF,1,3,40,0,5,90,2018,Round 2
120,105,Adam Cerra,FWD,1,0,66,0,0,72,2018,Round 2
121,105,Ryan Clarke,DEF,1,1,23,0,0,79,2018,Round 2
122,105,Nakia Cockatoo,FWD,1,0,31,0,3,73,2018,Round 2
123,105,Cedric Cox,DEF,1,1,52,0,2,78,2018,Round 2
124,105,Jamie Cripps,FWD,1,0,79,0,2,88,2018,Round 2
125,105,Jack Crisp,DEF,1,0,85,1,3,88,2018,Round 2
126,105,Matt Crouch,MID,1,1,33,0,1,23,2018,Round 2
127,105,Mitchell Crowden,FWD,1,3,33,0,2,68,2018,Round 2
128,105,Charlie Curnow,KEYF,1,1,82,1,3,86,2018,Round 2
129,105,Luke Dahlhaus,FWD,1,1,58,0,3,82,2018,Round 2
