,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,David Armitage,MID,4,1,93,1,2,83,2016,Round 5
1,1,Todd Goldstein,RUC,4,1,102,0,2,90,2016,Round 5
2,1,Hamish Hartlett,DEF,4,0,55,0,3,67,2016,Round 5
3,1,Jeremy McGovern,KEYD,4,0,83,0,12,81,2016,Round 5
4,1,Luke Parker,MID,4,0,114,0,2,90,2016,Round 5
5,1,Jack Viney,MID,4,1,134,0,2,74,2016,Round 5
6,1,Callan Ward,MID,4,0,97,3,1,83,2016,Round 5
7,1,Peter Wright,KEYF,4,0,105,0,5,89,2016,Round 5
8,9,David Astbury,KEYD,3,1,53,0,5,88,2016,Round 5
9,9,Craig Bird,MID,3,0,95,1,0,72,2016,Round 5
10,9,Jarryd Blair,FWD,3,2,95,0,0,88,2016,Round 5
11,9,Mark Blicavs,MID,3,1,106,0,5,82,2016,Round 5
12,9,Matthew Broadbent,DEF,3,0,87,0,2,84,2016,Round 5
13,9,Tomas Bugg,MID,3,2,82,0,0,87,2016,Round 5
14,9,Luke Dahlhaus,FWD,3,0,104,1,1,76,2016,Round 5
15,9,Richard Douglas,FWD,3,2,82,0,2,78,2016,Round 5
16,9,Josh Gibson,KEYD,3,1,57,0,4,100,2016,Round 5
17,9,Bradley Hill,FWD,3,0,60,0,0,72,2016,Round 5
18,9,Sean Lemmens,DEF,3,3,47,0,3,67,2016,Round 5
19,9,Stefan Martin,RUC,3,3,92,0,1,93,2016,Round 5
20,9,Toby McLean,FWD,3,0,95,0,2,84,2016,Round 5
21,9,Anthony Miles,MID,3,1,106,0,1,82,2016,Round 5
22,9,Shane Mumford,RUC,3,5,64,0,2,85,2016,Round 5
23,9,Marc Murphy,MID,3,1,108,0,0,78,2016,Round 5
24,9,Daniel Rioli,FWD,3,1,34,0,0,70,2016,Round 5
25,9,Tom Ruggles,DEF,3,1,43,0,1,76,2016,Round 5
26,9,Joel Selwood,MID,3,0,134,0,3,78,2016,Round 5
27,9,James Sicily,FWD,3,0,52,0,2,81,2016,Round 5
28,9,Jack Sinclair,FWD,3,0,77,1,1,76,2016,Round 5
29,9,Rhys Stanley,RUC,3,1,96,0,1,77,2016,Round 5
30,9,Jake Stringer,FWD,3,2,77,1,0,84,2016,Round 5
31,9,Scott Thompson,MID,3,1,126,0,0,90,2016,Round 5
32,9,Kurt Tippett,RUC,3,3,65,0,4,92,2016,Round 5
33,34,James Aish,MID,2,0,50,0,0,71,2016,Round 5
34,34,Karl Amon,FWD,2,1,45,0,0,74,2016,Round 5
35,34,Mark Baguley,DEF,2,1,69,0,4,88,2016,Round 5
36,34,Claye Beams,DEF,2,1,55,0,3,84,2016,Round 5
37,34,Jack Billings,FWD,2,2,46,0,0,78,2016,Round 5
38,34,Matthew Boyd,DEF,2,0,108,0,2,85,2016,Round 5
39,34,Ben Brown,KEYF,2,1,92,1,4,82,2016,Round 5
40,34,Ciaran Byrne,DEF,2,2,63,0,0,83,2016,Round 5
41,34,Josh Caddy,FWD,2,1,81,0,2,78,2016,Round 5
42,34,Levi Casboult,KEYF,2,0,70,0,0,91,2016,Round 5
43,34,Zac Clarke,RUC,2,0,44,0,6,66,2016,Round 5
44,34,Stephen Coniglio,MID,2,2,123,0,2,86,2016,Round 5
45,34,Nick Dal Santo,MID,2,0,113,1,1,76,2016,Round 5
46,34,Luke Dunstan,MID,2,1,62,0,1,64,2016,Round 5
47,34,Brad Ebert,MID,2,2,68,0,1,83,2016,Round 5
48,34,Orazio Fantasia,FWD,2,1,93,0,1,79,2016,Round 5
49,34,Brendon Goddard,MID,2,1,106,0,0,88,2016,Round 5
50,34,Brady Grey,MID,2,1,77,0,2,79,2016,Round 5
51,34,Brodie Grundy,RUC,2,2,92,0,0,89,2016,Round 5
52,34,Sam Jacobs,RUC,2,0,96,0,1,87,2016,Round 5
53,34,Liam Jones,KEYF,2,2,48,0,2,85,2016,Round 5
54,34,Josh Kelly,MID,2,1,94,0,2,82,2016,Round 5
55,34,James Kelly,DEF,2,0,111,0,2,84,2016,Round 5
56,34,Rory Laird,DEF,2,1,89,0,0,84,2016,Round 5
57,34,Kyle Langford,FWD,2,1,91,0,1,70,2016,Round 5
58,34,Thomas Lee,KEYD,2,1,51,0,4,77,2016,Round 5
59,34,Matthew Leuenberger,RUC,2,2,88,0,0,85,2016,Round 5
60,34,Jordan Lewis,MID,2,1,59,0,0,84,2016,Round 5
61,34,Jake Lloyd,MID,2,0,88,0,1,85,2016,Round 5
62,34,Matthew Lobbe,RUC,2,2,66,0,1,89,2016,Round 5
63,34,Jack Macrae,FWD,2,0,84,0,1,91,2016,Round 5
64,34,Lincoln McCarthy,FWD,2,1,68,0,1,83,2016,Round 5
65,34,Mitch McGovern,KEYF,2,1,62,0,2,71,2016,Round 5
66,34,Kamdyn McIntosh,DEF,2,1,59,0,1,80,2016,Round 5
67,34,Daniel Menzel,FWD,2,2,87,0,0,87,2016,Round 5
68,34,Daniel Merrett,KEYD,2,1,66,0,7,100,2016,Round 5
69,34,Jake Neade,FWD,2,1,54,0,0,72,2016,Round 5
70,34,Jack Newnes,MID,2,1,103,0,3,86,2016,Round 5
71,34,Scott Pendlebury,MID,2,1,127,0,2,87,2016,Round 5
72,34,Matthew Priddis,MID,2,1,94,0,1,83,2016,Round 5
73,34,Paul Puopolo,FWD,2,1,113,0,1,79,2016,Round 5
74,34,Alex Rance,KEYD,2,2,52,1,13,98,2016,Round 5
75,34,Ted Richards,KEYD,2,0,105,0,8,89,2016,Round 5
76,34,Jack Riewoldt,KEYF,2,2,101,0,0,92,2016,Round 5
77,34,Sebastian Ross,MID,2,1,127,0,1,80,2016,Round 5
78,34,Dylan Shiel,MID,2,1,69,2,1,66,2016,Round 5
79,34,Luke Shuey,MID,2,1,93,0,0,75,2016,Round 5
80,34,Rory Sloane,MID,2,3,96,0,5,81,2016,Round 5
81,34,Josh Smith,DEF,2,1,89,0,2,76,2016,Round 5
82,34,Nick Smith,DEF,2,0,64,0,7,92,2016,Round 5
83,34,Lee Spurr,DEF,2,1,104,0,2,94,2016,Round 5
84,34,Andrew Swallow,MID,2,0,73,0,1,66,2016,Round 5
85,34,Robbie Tarrant,KEYD,2,0,73,0,5,83,2016,Round 5
86,34,Dale Thomas,MID,2,1,77,0,0,81,2016,Round 5
87,34,Scott D. Thompson,KEYD,2,2,56,0,5,95,2016,Round 5
88,34,Josh Wagner,DEF,2,0,83,0,3,85,2016,Round 5
89,34,Mitch Wallis,FWD,2,1,108,0,1,81,2016,Round 5
90,34,Michael Walters,FWD,2,0,97,0,1,92,2016,Round 5
91,34,Jack Watts,KEYF,2,0,85,0,1,79,2016,Round 5
92,34,Lachie Weller,FWD,2,1,73,0,0,78,2016,Round 5
93,34,Ollie Wines,MID,2,1,111,0,1,67,2016,Round 5
94,34,Matthew Wright,FWD,2,2,109,1,2,84,2016,Round 5
95,34,David Zaharakis,MID,2,1,82,0,1,87,2016,Round 5
96,34,Dayne Zorko,MID,2,0,107,0,0,84,2016,Round 5
97,98,Gary Ablett,MID,1,0,91,1,0,87,2016,Round 5
98,98,Marcus Adams,KEYD,1,0,57,0,9,96,2016,Round 5
99,98,Jed Adcock,DEF,1,1,62,0,1,84,2016,Round 5
100,98,Callum Ah Chee,FWD,1,1,49,0,0,77,2016,Round 5
101,98,Hayden Ballantyne,FWD,1,2,9,0,0,66,2016,Round 5
