,Rank,Player,Position,FF,FA,AF    ,B,OP,ToG%,Season,Round
106,103,Zak Jones,MID,3,3,87,1,2,76,2022,Round 17
107,103,Jack Macrae,MID,0,0,87,0,2,73,2022,Round 17
108,103,Isaac Smith,FWD,0,0,87,0,1,84,2022,Round 17
109,103,Ollie Wines,MID,0,1,87,0,1,82,2022,Round 17
110,111,Sean Darcy,RUC,1,2,86,0,1,88,2022,Round 17
111,111,Tom Mitchell,MID,0,0,86,0,4,73,2022,Round 17
112,113,Josh Daicos,MID,1,1,85,2,0,93,2022,Round 17
113,113,Zac Fisher,FWD,4,1,85,0,1,81,2022,Round 17
114,113,Jy Simpkin,MID,1,3,85,0,1,84,2022,Round 17
115,113,Zach Tuohy,DEF,1,0,85,4,1,82,2022,Round 17
116,117,Brad Close,FWD,0,0,84,0,1,83,2022,Round 17
117,117,Hugh Greenwood,MID,1,0,84,0,1,77,2022,Round 17
118,117,Harry Himmelberg,KEYF,0,0,84,0,6,94,2022,Round 17
119,117,Mitch Lewis,KEYF,3,1,84,0,1,91,2022,Round 17
120,117,Marlion Pickett,MID,1,0,84,0,3,79,2022,Round 17
121,117,Jack Redden,MID,1,0,84,0,1,83,2022,Round 17
122,117,Joel Selwood,MID,3,1,84,0,2,63,2022,Round 17
123,117,Luke Shuey,MID,2,3,84,0,1,68,2022,Round 17
124,125,John Noble,DEF,1,0,83,0,2,84,2022,Round 17
125,126,Charlie Ballard,KEYD,1,1,82,0,7,89,2022,Round 17
126,126,Mason Cox,RUC,1,3,82,0,1,71,2022,Round 17
127,126,Jack Graham,FWD,1,2,82,2,0,76,2022,Round 17
128,126,Brandon Zerk-Thatcher,KEYD,2,0,82,0,3,91,2022,Round 17
129,130,Will Hoskin-Elliott,FWD,0,1,81,0,1,89,2022,Round 17
130,131,Ryan Burton,DEF,1,0,80,0,0,77,2022,Round 17
131,131,Brennan Cox,KEYD,1,1,80,0,6,91,2022,Round 17
132,131,Tom Highmore,KEYD,1,1,80,0,3,76,2022,Round 17
133,131,Max Holmes,MID,0,1,80,0,2,74,2022,Round 17
134,131,Lachie Hunter,MID,0,0,80,2,4,94,2022,Round 17
135,131,Josh Schache,KEYF,1,0,80,0,0,82,2022,Round 17
136,131,Caleb Serong,MID,1,0,80,0,0,75,2022,Round 17
137,138,Luke Breust,FWD,1,0,79,0,0,83,2022,Round 17
138,138,Darcy Byrne-Jones,DEF,0,0,79,2,2,89,2022,Round 17
139,138,Bradley Hill,DEF,0,1,79,1,1,82,2022,Round 17
140,138,Luke McDonald,DEF,1,0,79,0,2,90,2022,Round 17
141,138,Tom Powell,FWD,0,0,79,0,1,76,2022,Round 17
142,138,Dane Rampe,KEYD,1,1,79,0,8,94,2022,Round 17
143,144,Travis Boak,MID,0,0,78,0,3,87,2022,Round 17
144,144,Nathan Broad,DEF,0,1,78,0,1,86,2022,Round 17
145,144,Steele Sidebottom,MID,1,0,78,3,1,84,2022,Round 17
146,144,Lachie Young,DEF,1,1,78,0,2,86,2022,Round 17
147,148,Dan Butler,FWD,0,0,77,0,0,75,2022,Round 17
148,148,Lance Franklin,KEYF,0,0,77,0,0,86,2022,Round 17
149,148,Jarman Impey,DEF,1,0,77,1,2,75,2022,Round 17
150,148,Mitch Robinson,MID,0,1,77,0,2,86,2022,Round 17
151,152,Miles Bergman,MID,1,0,76,1,0,74,2022,Round 17
152,152,Mark Blicavs,RUC,1,1,76,0,2,87,2022,Round 17
153,152,Jordan Dawson,DEF,0,2,76,0,1,91,2022,Round 17
154,152,Jai Newcombe,MID,1,1,76,1,0,72,2022,Round 17
155,156,Sam Berry,MID,0,4,75,0,1,76,2022,Round 17
156,156,Nick Blakey,DEF,0,0,75,4,5,79,2022,Round 17
157,156,Oliver Florent,DEF,0,1,75,0,0,82,2022,Round 17
158,156,Sebastian Ross,MID,0,0,75,0,4,86,2022,Round 17
159,160,James Aish,MID,0,1,74,0,1,78,2022,Round 17
160,160,Karl Amon,MID,0,1,74,0,0,83,2022,Round 17
161,160,Lachie Ash,MID,0,2,74,1,3,85,2022,Round 17
162,160,Tim Kelly,MID,1,3,74,0,3,83,2022,Round 17
163,160,Tom Liberatore,MID,0,1,74,0,2,84,2022,Round 17
164,160,Luke Ryan,DEF,0,0,74,0,1,82,2022,Round 17
165,166,Willem Drew,MID,1,0,73,0,0,77,2022,Round 17
166,166,Brayden Fiorini,MID,1,2,73,0,2,78,2022,Round 17
167,166,Robbie Gray,FWD,0,1,73,0,1,71,2022,Round 17
168,169,Darcy Fort,RUC,0,2,72,0,1,73,2022,Round 17
169,169,Mitch Georgiades,KEYF,0,1,72,0,3,78,2022,Round 17
170,169,Ned McHenry,FWD,0,3,72,1,0,80,2022,Round 17
171,169,Aaron Naughton,KEYF,2,1,72,0,0,88,2022,Round 17
172,169,James Rowbottom,MID,1,1,72,0,1,69,2022,Round 17
173,169,Christian Salem,DEF,0,2,72,0,0,84,2022,Round 17
174,169,Tyson Stengle,FWD,2,1,72,1,0,85,2022,Round 17
175,176,Jake Aarts,FWD,1,1,71,0,1,83,2022,Round 17
176,176,Sam Durham,MID,2,1,71,0,2,79,2022,Round 17
177,178,Jason Castagna,FWD,1,0,70,0,1,81,2022,Round 17
178,178,Michael Frederick,FWD,1,0,70,1,0,82,2022,Round 17
179,178,Max Gawn,RUC,3,2,70,0,3,85,2022,Round 17
180,178,Ed Langdon,MID,0,1,70,0,2,100,2022,Round 17
181,178,Patrick Lipinski,FWD,1,1,70,0,0,84,2022,Round 17
182,178,Brayden Maynard,DEF,0,2,70,2,6,88,2022,Round 17
183,178,Beau McCreery,FWD,2,0,70,3,0,74,2022,Round 17
184,178,Sam Menegola,MID,0,1,70,0,1,70,2022,Round 17
185,178,Isaac Quaynor,DEF,1,0,70,0,3,91,2022,Round 17
186,187,Zac Bailey,FWD,0,1,69,0,0,80,2022,Round 17
187,187,Sam Collins,KEYD,2,0,69,1,9,100,2022,Round 17
188,187,Tom De Koning,RUC,2,1,69,0,2,78,2022,Round 17
189,187,Jeremy Howe,KEYD,0,0,69,0,8,90,2022,Round 17
190,187,Lincoln McCarthy,FWD,1,1,69,0,2,77,2022,Round 17
191,192,Josh Dunkley,FWD,3,1,68,0,2,85,2022,Round 17
192,192,Dyson Heppell,DEF,0,1,68,0,3,76,2022,Round 17
193,192,Rory Lobb,KEYF,2,0,68,0,1,100,2022,Round 17
194,192,Jarryd Lyons,MID,0,1,68,0,1,72,2022,Round 17
195,192,Finn Maginness,MID,1,0,68,0,2,94,2022,Round 17
196,192,Riley Thilthorpe,KEYF,1,1,68,0,2,67,2022,Round 17
197,192,Mason Wood,MID,1,0,68,0,0,72,2022,Round 17
198,199,Lachie Neale,MID,3,2,67,0,1,89,2022,Round 17
199,199,Jimmy Webster,DEF,0,2,67,0,2,85,2022,Round 17
200,201,Jeremy Cameron,KEYF,1,0,66,0,2,100,2022,Round 17
201,201,Nakia Cockatoo,FWD,1,0,66,0,1,79,2022,Round 17
202,201,Isaac Cumming,DEF,3,1,66,0,0,81,2022,Round 17
203,201,Will Hayward,FWD,0,0,66,0,1,80,2022,Round 17
204,201,Sam Petrevski-Seton,FWD,3,1,66,0,1,75,2022,Round 17
205,201,Ed Richards,DEF,2,1,66,1,4,88,2022,Round 17
206,207,Bailey Banfield,FWD,1,0,65,0,0,74,2022,Round 17
207,207,James Harmes,FWD,2,2,65,0,1,79,2022,Round 17
208,207,Michael Hibberd,DEF,1,0,65,0,5,82,2022,Round 17
209,207,Nathan Wilson,DEF,0,2,65,0,4,81,2022,Round 17
210,207,Cameron Zurhaar,FWD,0,0,65,0,0,90,2022,Round 17
211,212,Matthew Cottrell,FWD,0,0,64,1,0,78,2022,Round 17
212,212,Matt Flynn,RUC,0,0,64,0,3,78,2022,Round 17
213,212,Tom Hawkins,KEYF,0,1,64,0,3,97,2022,Round 17
214,212,Andrew McGrath,MID,1,1,64,0,1,84,2022,Round 17
215,212,Tim Membrey,KEYF,0,0,64,0,3,85,2022,Round 17
216,212,Hugo Ralphsmith,DEF,0,1,64,0,3,77,2022,Round 17
217,212,Bailey Scott,DEF,1,0,64,0,0,87,2022,Round 17
218,212,Josh Ward,MID,1,0,64,0,1,76,2022,Round 17
219,220,Errol Gulden,FWD,3,0,63,0,0,82,2022,Round 17
220,220,Ben Hobbs,FWD,1,1,63,0,0,63,2022,Round 17
221,220,Jake Lever,KEYD,0,0,63,0,1,91,2022,Round 17
222,220,David Mundy,MID,1,0,63,0,0,72,2022,Round 17
223,220,Nic Newman,DEF,0,2,63,0,4,85,2022,Round 17
224,220,Lochie O'Brien,MID,1,1,63,0,0,80,2022,Round 17
225,220,Lewis Young,KEYD,1,0,63,0,12,100,2022,Round 17
226,227,Liam Baker,DEF,1,1,62,0,2,86,2022,Round 17
227,227,Mabior Chol,KEYF,1,0,62,0,2,85,2022,Round 17
228,227,Corey Durdin,FWD,0,0,62,1,2,81,2022,Round 17
229,227,Dan Houston,DEF,1,0,62,0,6,79,2022,Round 17
230,227,Ryan Lester,DEF,3,0,62,0,3,83,2022,Round 17
231,227,Ben McKay,KEYD,0,2,62,0,6,97,2022,Round 17
232,227,Gary Rohan,FWD,3,0,62,0,2,87,2022,Round 17
233,227,Sam Taylor,KEYD,2,0,62,0,6,98,2022,Round 17
234,227,Taylor Walker,KEYF,0,0,62,0,2,93,2022,Round 17
235,227,Jacob Weitering,KEYD,0,0,62,0,5,92,2022,Round 17
236,237,Gryan Miers,FWD,1,1,61,0,0,66,2022,Round 17
237,237,Wayne Milera,FWD,1,0,61,1,3,77,2022,Round 17
238,237,Willie Rioli,FWD,0,0,61,1,0,81,2022,Round 17
239,237,Harry Schoenberg,MID,0,2,61,0,2,76,2022,Round 17
240,237,Brandon Walker,DEF,0,1,61,0,3,79,2022,Round 17
241,237,Nasiah Wanganeen-Milera,MID,1,0,61,1,0,79,2022,Round 17
242,243,Toby Greene,FWD,0,1,60,0,0,95,2022,Round 17
243,243,Todd Marshall,KEYF,0,1,60,0,5,86,2022,Round 17
244,243,Justin McInerney,MID,1,1,60,1,2,78,2022,Round 17
245,243,Robbie Tarrant,KEYD,1,0,60,0,13,92,2022,Round 17
246,243,Bailey J. Williams,RUC,2,0,60,0,4,67,2022,Round 17
247,248,Aliir Aliir,KEYD,0,2,59,0,6,93,2022,Round 17
248,248,Griffin Logue,KEYD,0,1,59,0,15,93,2022,Round 17
249,248,Cam Rayner,FWD,1,0,59,1,0,71,2022,Round 17
250,251,Jackson Hately,MID,0,2,58,0,1,84,2022,Round 17
251,251,Jack Newnes,MID,1,2,58,0,3,70,2022,Round 17
252,253,Paul Curtis,FWD,1,1,57,0,2,72,2022,Round 17
253,253,Bailey Dale,DEF,0,1,57,0,3,78,2022,Round 17
254,253,Jack Darling,KEYF,2,1,57,0,3,100,2022,Round 17
255,253,Chayce Jones,DEF,0,0,57,0,1,89,2022,Round 17
256,253,Kamdyn McIntosh,MID,0,0,57,0,1,82,2022,Round 17
257,253,Nic Naitanui,RUC,0,1,57,0,3,64,2022,Round 17
258,259,Tom Jonas,KEYD,0,0,56,0,6,92,2022,Round 17
259,259,James Jordon,MID,0,1,56,0,0,83,2022,Round 17
260,259,Daniel Lloyd,FWD,1,1,56,0,0,84,2022,Round 17
261,259,Ben McEvoy,RUC,0,1,56,0,3,80,2022,Round 17
262,259,Matt Taberner,KEYF,3,1,56,0,1,81,2022,Round 17
263,264,Tom Clurey,KEYD,0,0,55,0,6,91,2022,Round 17
264,264,Noah Cumberland,FWD,1,0,55,0,1,71,2022,Round 17
265,264,Massimo D'Ambrosio,DEF,0,1,55,0,0,52,2022,Round 17
266,264,Tom Green,MID,0,2,55,0,2,84,2022,Round 17
267,264,Jade Gresham,FWD,0,0,55,0,0,80,2022,Round 17
268,264,Josh J. Kennedy,KEYF,2,0,55,0,1,93,2022,Round 17
269,264,James Madden,DEF,0,1,55,1,0,77,2022,Round 17
270,264,Nick Murray,KEYD,2,1,55,0,6,86,2022,Round 17
271,264,Mark O'Connor,DEF,1,1,55,0,1,81,2022,Round 17
272,264,Michael Walters,FWD,1,0,55,0,1,78,2022,Round 17
273,274,Sam Draper,RUC,0,3,54,0,3,75,2022,Round 17
274,274,Harry Edwards,KEYD,0,2,54,0,3,96,2022,Round 17
275,274,Ryan Gardner,KEYD,0,0,54,0,10,100,2022,Round 17
276,274,Eric Hipwood,KEYF,0,2,54,0,0,85,2022,Round 17
277,274,Max King,KEYF,2,0,54,0,0,92,2022,Round 17
278,274,Jack Riewoldt,KEYF,0,3,54,1,1,96,2022,Round 17
279,274,Rhylee West,FWD,0,1,54,0,4,80,2022,Round 17
280,281,Jed Bews,DEF,0,0,53,0,1,74,2022,Round 17
281,281,Will Hamill,DEF,1,2,53,0,3,76,2022,Round 17
282,281,Jack Henry,KEYD,0,0,53,0,7,100,2022,Round 17
283,281,Nick Holman,FWD,0,1,53,0,0,87,2022,Round 17
284,281,Flynn Perez,MID,0,1,53,0,3,77,2022,Round 17
285,281,Ned Reeves,RUC,0,1,53,0,1,65,2022,Round 17
286,281,Adam Saad,DEF,0,0,53,3,5,77,2022,Round 17
287,281,Jeremy Sharp,MID,1,0,53,0,0,86,2022,Round 17
288,281,Rhys Stanley,RUC,2,4,53,0,9,71,2022,Round 17
289,290,Charlie Cameron,FWD,2,0,52,0,3,87,2022,Round 17
290,290,Luke Jackson,RUC,2,0,52,0,3,61,2022,Round 17
291,290,Connor Macdonald,FWD,0,1,52,0,1,75,2022,Round 17
292,290,Patrick Parnell,DEF,0,0,52,1,2,75,2022,Round 17
293,290,Will Snelling,FWD,0,0,52,0,0,80,2022,Round 17
294,290,Jake Waterman,KEYF,2,0,52,0,0,89,2022,Round 17
295,296,Marcus Adams,KEYD,0,0,51,0,7,100,2022,Round 17
296,296,Josh Carmichael,FWD,0,1,51,1,1,60,2022,Round 17
297,296,Travis Colyer,FWD,0,0,51,1,2,82,2022,Round 17
298,296,Jason Johannisen,FWD,1,0,51,0,0,79,2022,Round 17
299,296,Jamaine Jones,DEF,0,3,51,0,2,78,2022,Round 17
300,296,Cody Weightman,FWD,2,1,51,0,3,79,2022,Round 17
301,296,Callum Wilkie,DEF,0,3,51,0,5,96,2022,Round 17
302,303,Andrew Phillips,RUC,0,1,50,0,2,60,2022,Round 17
303,303,Jake Stringer,KEYF,0,2,50,0,2,82,2022,Round 17
304,305,Sam De Koning,KEYD,0,0,49,0,11,100,2022,Round 17
305,305,Jake Kelly,DEF,1,2,49,0,1,95,2022,Round 17
306,305,Alex Neal-Bullen,FWD,1,1,49,0,1,80,2022,Round 17
307,305,Jamarra Ugle-Hagan,KEYF,0,0,49,0,0,76,2022,Round 17
308,309,Joel Amartey,KEYF,0,1,48,0,0,65,2022,Round 17
309,309,Darcy Fogarty,KEYF,2,2,48,0,0,83,2022,Round 17
310,309,Mitch Hannan,DEF,2,0,48,0,4,85,2022,Round 17
311,309,Nic Martin,FWD,0,1,48,3,1,88,2022,Round 17
312,313,Zach Guthrie,DEF,1,1,47,0,0,84,2022,Round 17
313,313,Jack Higgins,FWD,1,1,47,1,0,76,2022,Round 17
314,313,Adam Kennedy,DEF,0,0,47,1,1,61,2022,Round 17
315,313,Jack Lukosius,KEYF,1,0,47,0,2,65,2022,Round 17
316,313,Carter Michael,DEF,1,0,47,0,2,79,2022,Round 17
317,318,Ryan Clarke,FWD,0,0,46,0,3,81,2022,Round 17
318,318,Shane Edwards,FWD,0,1,46,0,0,83,2022,Round 17
319,318,Luke Foley,DEF,1,0,46,0,1,84,2022,Round 17
320,318,Toby Nankervis,RUC,1,3,46,0,2,75,2022,Round 17
321,322,Harry Cunningham,DEF,0,0,45,0,0,49,2022,Round 17
322,322,Caleb Graham,KEYD,1,1,45,0,11,90,2022,Round 17
323,322,Harrison Jones,KEYF,0,0,45,0,0,83,2022,Round 17
324,325,Toby Bedford,FWD,0,0,44,0,1,65,2022,Round 17
325,325,Ben Brown,KEYF,0,2,44,0,2,83,2022,Round 17
326,325,Jase Burgoyne,DEF,0,0,44,0,5,79,2022,Round 17
327,325,Trey Ruscoe,DEF,1,0,44,0,3,68,2022,Round 17
328,329,Bayley Fritsch,FWD,1,1,43,0,4,83,2022,Round 17
329,329,Tom Fullarton,KEYF,0,0,43,0,4,76,2022,Round 17
330,329,Jack Ginnivan,FWD,2,1,43,0,1,75,2022,Round 17
331,329,Brady Hough,MID,0,0,43,0,0,85,2022,Round 17
332,329,Jack Petruccelle,FWD,0,0,43,0,0,50,2022,Round 17
333,329,Harrison Petty,KEYD,0,0,43,0,5,97,2022,Round 17
334,335,Riley Garcia,FWD,0,1,42,0,0,74,2022,Round 17
335,335,Jesse Motlop,FWD,0,2,42,1,0,72,2022,Round 17
336,335,Nathan Murphy,KEYD,0,1,42,0,9,88,2022,Round 17
337,338,Alex Keath,KEYD,0,0,41,0,6,85,2022,Round 17
338,339,Dominic Bedendo,MID,0,1,40,0,1,56,2022,Round 17
339,339,Jake Bowey,DEF,0,1,40,0,3,65,2022,Round 17
340,339,Callum Coleman-Jones,RUC,0,2,40,0,3,71,2022,Round 17
341,339,Thomson Dow,MID,1,1,40,0,1,74,2022,Round 17
342,339,Kysaiah Pickett,FWD,0,1,40,0,1,90,2022,Round 17
343,339,Paddy Ryder,RUC,2,1,40,0,3,75,2022,Round 17
344,339,Lachie Whitfield,MID,0,0,40,0,1,81,2022,Round 17
345,346,Ivan Soldo,RUC,0,0,39,0,5,78,2022,Round 17
346,346,Jake Soligo,MID,0,1,39,0,1,83,2022,Round 17
347,346,Dylan Stephens,MID,0,2,39,0,2,75,2022,Round 17
348,346,Bailey Williams,MID,0,1,39,0,0,84,2022,Round 17
349,350,Tom Barrass,KEYD,1,1,38,0,14,100,2022,Round 17
350,350,Rhett Bazzo,KEYD,1,0,38,0,1,85,2022,Round 17
351,350,Ben Miller,KEYD,0,1,38,0,4,94,2022,Round 17
352,350,Jack Payne,KEYD,0,0,38,0,11,96,2022,Round 17
353,354,Josh Morris,DEF,2,0,37,0,1,74,2022,Round 17
354,355,James Blanck,KEYD,2,2,35,0,9,86,2022,Round 17
355,356,Jordon Butts,KEYD,0,2,34,0,4,94,2022,Round 17
356,356,Charlie Lazzaro,FWD,0,1,34,0,4,65,2022,Round 17
357,356,Jackson Mead,FWD,0,0,34,1,3,75,2022,Round 17
358,356,Jaidyn Stephenson,FWD,0,2,34,0,1,60,2022,Round 17
359,356,Jacob Wehr,MID,0,0,34,0,2,73,2022,Round 17
360,361,Nick Haynes,DEF,1,0,33,0,1,84,2022,Round 17
361,361,Charlie Spargo,FWD,0,1,33,0,0,70,2022,Round 17
362,361,James Tunstill,MID,0,0,33,0,0,76,2022,Round 17
363,364,Joe Daniher,KEYF,0,2,32,0,2,91,2022,Round 17
364,364,Hewago Paul Oea,FWD,1,1,32,0,0,63,2022,Round 17
365,364,James Rowe,FWD,2,0,32,0,0,73,2022,Round 17
366,367,Sam Day,KEYF,1,1,31,0,2,67,2022,Round 17
367,367,Jacob Koschitzke,KEYF,1,2,31,0,3,88,2022,Round 17
368,369,Levi Casboult,KEYF,1,2,30,0,2,93,2022,Round 17
369,369,Ethan Hughes,MID,0,0,30,0,2,78,2022,Round 17
370,371,Callum M. Brown,KEYF,0,0,29,0,7,82,2022,Round 17
371,371,Brody Mihocek,KEYF,0,1,29,0,1,97,2022,Round 17
372,371,Harry Sharp,MID,0,1,29,1,1,68,2022,Round 17
373,374,Lachlan Keeffe,KEYD,0,0,28,0,1,77,2022,Round 17
374,374,James Peatling,FWD,0,0,28,0,1,60,2022,Round 17
375,376,Rory Atkins,MID,0,0,27,1,2,39,2022,Round 17
376,376,Aiden Bonar,KEYD,1,0,27,0,4,75,2022,Round 17
377,376,Phil Davis,KEYD,0,1,27,0,2,45,2022,Round 17
378,376,Lachie Plowman,DEF,0,2,27,0,5,84,2022,Round 17
379,376,Zane Trew,FWD,0,0,27,0,0,71,2022,Round 17
380,376,Marcus Windhager,FWD,1,1,27,0,2,77,2022,Round 17
381,382,Tanner Bruhn,FWD,0,2,26,2,0,72,2022,Round 17
