,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Sam Draper,RUC,4,4,54,0,4,77,2021,Round 19
1,1,Rory Laird,MID,4,2,142,0,1,75,2021,Round 19
2,1,Jaeger O'Meara,MID,4,0,104,0,2,86,2021,Round 19
3,1,Daniel Rioli,FWD,4,0,83,0,2,80,2021,Round 19
4,1,Matt Rowell,MID,4,2,73,0,2,69,2021,Round 19
5,1,Jy Simpkin,MID,4,0,125,0,0,80,2021,Round 19
6,1,Peter Wright,RUC,4,2,63,0,4,86,2021,Round 19
7,8,Taylor Adams,MID,3,1,97,0,1,69,2021,Round 19
8,8,Caleb Daniel,DEF,3,0,128,1,4,88,2021,Round 19
9,8,Brent Daniels,FWD,3,1,79,0,0,80,2021,Round 19
10,8,Charlie Dixon,KEYF,3,0,80,0,2,93,2021,Round 19
11,8,Tim English,RUC,3,1,86,0,4,89,2021,Round 19
12,8,Todd Goldstein,RUC,3,2,89,0,3,88,2021,Round 19
13,8,Brodie Grundy,RUC,3,5,98,0,0,88,2021,Round 19
14,8,Errol Gulden,FWD,3,0,105,0,0,84,2021,Round 19
15,8,Kyle Hartigan,KEYD,3,1,61,0,8,100,2021,Round 19
16,8,Paul Hunter,RUC,3,4,41,0,2,60,2021,Round 19
17,8,Ben King,KEYF,3,0,70,0,1,92,2021,Round 19
18,8,Ryan Lester,DEF,3,1,62,0,6,81,2021,Round 19
19,8,Tom Liberatore,MID,3,0,92,0,4,87,2021,Round 19
20,8,Griffin Logue,KEYD,3,2,55,0,5,98,2021,Round 19
21,8,Tom J. Lynch,KEYF,3,1,67,0,3,92,2021,Round 19
22,8,Jarryd Lyons,MID,3,0,136,0,1,85,2021,Round 19
23,8,Rhyan Mansell,DEF,3,0,70,0,2,80,2021,Round 19
24,8,Ned McHenry,FWD,3,3,44,0,2,76,2021,Round 19
25,8,Touk Miller,MID,3,3,127,0,4,88,2021,Round 19
26,8,Nic Naitanui,RUC,3,1,79,0,3,67,2021,Round 19
27,8,Nic Newman,DEF,3,0,90,0,2,85,2021,Round 19
28,8,Jack Silvagni,FWD,3,0,106,0,0,81,2021,Round 19
29,8,Tom Stewart,DEF,3,0,104,1,3,89,2021,Round 19
30,8,Callan Ward,MID,3,2,67,1,2,77,2021,Round 19
31,8,Nathan Wilson,DEF,3,1,93,0,0,82,2021,Round 19
32,8,Elliot Yeo,MID,3,2,86,0,2,79,2021,Round 19
33,34,David Astbury,KEYD,2,1,37,0,9,97,2021,Round 19
34,34,Travis Boak,MID,2,2,79,0,2,82,2021,Round 19
35,34,Lachlan Bramble,DEF,2,0,81,5,2,89,2021,Round 19
36,34,Will Brodie,FWD,2,1,67,0,2,73,2021,Round 19
37,34,Dan Butler,FWD,2,1,90,3,1,92,2021,Round 19
38,34,Zak Butters,FWD,2,0,54,0,0,80,2021,Round 19
39,34,Adam Cerra,MID,2,1,129,0,1,88,2021,Round 19
40,34,Mabior Chol,RUC,2,0,29,0,1,60,2021,Round 19
41,34,Brad Close,FWD,2,1,45,0,0,85,2021,Round 19
42,34,Nik Cox,MID,2,0,72,2,4,86,2021,Round 19
