,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Patrick Dangerfield,MID,8,0,139,0,1,84,2016,Round 16
1,2,Jonathon Ceglar,RUC,5,1,84,0,8,85,2016,Round 16
2,3,Rory Laird,DEF,4,0,104,0,0,87,2016,Round 16
3,3,Touk Miller,FWD,4,1,135,0,0,80,2016,Round 16
4,3,Jack Steven,MID,4,1,158,0,2,83,2016,Round 16
5,6,Marcus Bontempelli,MID,3,3,115,0,1,86,2016,Round 16
6,6,Shaun Burgoyne,DEF,3,3,84,0,3,83,2016,Round 16
7,6,Darcy Byrne-Jones,DEF,3,1,52,2,5,83,2016,Round 16
8,6,Jarryn Geary,DEF,3,2,53,0,5,84,2016,Round 16
9,6,Robbie Gray,MID,3,1,115,0,1,81,2016,Round 16
10,6,Hamish Hartlett,DEF,3,1,87,0,0,85,2016,Round 16
11,6,Nick Haynes,KEYD,3,1,88,1,4,85,2016,Round 16
12,6,Luke Hodge,DEF,3,1,118,0,6,82,2016,Round 16
13,6,Jack Macrae,FWD,3,0,112,0,1,87,2016,Round 16
14,6,Jarrad McVeigh,DEF,3,0,52,0,2,90,2016,Round 16
15,6,Zach Merrett,MID,3,0,126,0,1,79,2016,Round 16
16,6,Sam Mitchell,MID,3,2,84,0,8,87,2016,Round 16
17,6,Shane Mumford,RUC,3,4,102,0,3,90,2016,Round 16
18,6,Dion Prestia,MID,3,2,120,1,0,88,2016,Round 16
19,6,Brad Sheppard,DEF,3,1,78,0,4,85,2016,Round 16
20,6,Scott Thompson,MID,3,2,92,0,0,77,2016,Round 16
21,6,Jack Viney,MID,3,0,117,0,0,77,2016,Round 16
22,6,Easton Wood,DEF,3,1,82,0,5,83,2016,Round 16
23,6,Jack Ziebell,MID,3,1,114,0,1,86,2016,Round 16
24,6,Dayne Zorko,MID,3,0,90,0,1,84,2016,Round 16
25,26,Gary Ablett,MID,2,1,63,0,1,71,2016,Round 16
26,26,Patrick Ambrose,KEYD,2,1,36,0,7,88,2016,Round 16
27,26,Shaun Atley,DEF,2,2,66,0,0,88,2016,Round 16
28,26,Jarryd Blair,FWD,2,1,80,0,1,84,2016,Round 16
29,26,Kaiden Brand,KEYD,2,0,81,0,6,95,2016,Round 16
30,26,Matthew Broadbent,DEF,2,0,117,0,1,71,2016,Round 16
31,26,Mitchell Brown,KEYF,2,1,39,0,2,67,2016,Round 16
32,26,Josh Bruce,KEYF,2,0,71,0,0,84,2016,Round 16
33,26,Sam Butler,DEF,2,2,55,0,2,90,2016,Round 16
34,26,Trent Cotchin,MID,2,3,95,1,1,80,2016,Round 16
35,26,Patrick Cripps,MID,2,1,89,0,1,85,2016,Round 16
36,26,Ed Curnow,MID,2,1,91,0,1,84,2016,Round 16
37,26,Ryan Davis,FWD,2,1,70,0,1,82,2016,Round 16
38,26,Jordan De Goey,FWD,2,0,77,0,0,75,2016,Round 16
39,26,Charlie Dixon,KEYF,2,2,46,0,1,83,2016,Round 16
40,26,Trent Dumont,MID,2,2,81,0,0,71,2016,Round 16
41,26,Orazio Fantasia,FWD,2,0,86,3,1,84,2016,Round 16
42,26,Jarrod Garlett,FWD,2,1,80,0,1,76,2016,Round 16
43,26,Bryce Gibbs,MID,2,0,104,1,2,81,2016,Round 16
44,26,Todd Goldstein,RUC,2,1,106,0,0,90,2016,Round 16
45,26,Brodie Grundy,RUC,2,1,119,0,0,84,2016,Round 16
46,26,Will Hams,FWD,2,0,70,0,1,76,2016,Round 16
47,26,Dan Hannebery,MID,2,1,103,1,0,90,2016,Round 16
48,26,Brent Harvey,FWD,2,1,69,1,0,92,2016,Round 16
49,26,Tom Hawkins,KEYF,2,1,50,0,3,85,2016,Round 16
50,26,Daniel Howe,DEF,2,2,86,0,3,76,2016,Round 16
51,26,Jarman Impey,FWD,2,2,59,1,0,87,2016,Round 16
52,26,Kieren Jack,MID,2,3,127,0,1,83,2016,Round 16
53,26,Josh Jenkins,KEYF,2,0,98,0,3,85,2016,Round 16
54,26,Nathan Jones,MID,2,0,114,0,1,82,2016,Round 16
55,26,Josh J. Kennedy,KEYF,2,1,101,0,1,100,2016,Round 16
56,26,Jayden Laverde,FWD,2,0,55,0,1,66,2016,Round 16
57,26,Mark LeCras,FWD,2,0,100,0,0,86,2016,Round 16
58,26,Sam Lloyd,FWD,2,0,77,1,1,68,2016,Round 16
59,26,Andrew Mackie,DEF,2,1,113,0,1,87,2016,Round 16
60,26,Jamie Macmillan,DEF,2,0,89,0,4,90,2016,Round 16
61,26,Rhys Mathieson,MID,2,3,70,0,0,67,2016,Round 16
62,26,Sam Mayes,DEF,2,1,82,0,2,80,2016,Round 16
63,26,Anthony McDonald-Tipungwuti,DEF,2,3,89,0,1,81,2016,Round 16
64,26,Ben McEvoy,RUC,2,0,82,0,1,87,2016,Round 16
65,26,Connor Menadue,MID,2,0,78,0,1,85,2016,Round 16
66,26,Daniel Merrett,KEYD,2,1,33,0,10,93,2016,Round 16
67,26,Anthony Miles,MID,2,3,66,0,0,66,2016,Round 16
68,26,Lachie Neale,MID,2,0,130,0,0,82,2016,Round 16
69,26,Cameron O'Shea,DEF,2,5,32,0,1,76,2016,Round 16
70,26,Luke Parker,MID,2,2,98,0,0,94,2016,Round 16
71,26,Christian Petracca,FWD,2,1,67,0,0,87,2016,Round 16
72,26,Drew Petrie,KEYF,2,1,48,0,2,98,2016,Round 16
73,26,Andrew Phillips,RUC,2,1,47,0,1,66,2016,Round 16
74,26,Liam Picken,MID,2,1,71,0,0,78,2016,Round 16
75,26,Dane Rampe,KEYD,2,0,84,0,2,92,2016,Round 16
76,26,Cyril Rioli,FWD,2,2,99,0,2,77,2016,Round 16
77,26,Mitch Robinson,MID,2,3,92,0,2,84,2016,Round 16
78,26,Joel Selwood,MID,2,2,95,0,4,84,2016,Round 16
79,26,Heath Shaw,DEF,2,1,69,0,7,92,2016,Round 16
80,26,Luke Shuey,MID,2,2,99,0,1,81,2016,Round 16
81,26,James Sicily,FWD,2,3,38,0,0,79,2016,Round 16
82,26,Steele Sidebottom,MID,2,1,119,1,3,83,2016,Round 16
83,26,Jack Silvagni,FWD,2,1,40,0,1,83,2016,Round 16
84,26,Kade Simpson,DEF,2,0,90,0,3,92,2016,Round 16
85,26,Callum Sinclair,RUC,2,1,32,0,4,58,2016,Round 16
86,26,Clay Smith,FWD,2,1,96,0,1,78,2016,Round 16
87,26,Devon Smith,FWD,2,0,65,0,1,70,2016,Round 16
88,26,Nick Smith,DEF,2,0,55,0,5,86,2016,Round 16
89,26,Koby Stevens,FWD,2,0,80,0,1,77,2016,Round 16
90,26,Jake Stringer,FWD,2,3,87,0,0,87,2016,Round 16
91,26,Andrew Swallow,MID,2,2,92,0,3,79,2016,Round 16
92,26,Robbie Tarrant,KEYD,2,1,67,0,12,98,2016,Round 16
93,26,Dean Towers,FWD,2,1,98,0,4,86,2016,Round 16
94,26,Michael Walters,FWD,2,3,66,1,1,90,2016,Round 16
95,26,Sharrod Wellingham,DEF,2,1,68,0,4,86,2016,Round 16
96,26,Justin Westhoff,KEYF,2,2,74,0,3,93,2016,Round 16
97,26,Matthew Wright,FWD,2,1,85,0,0,91,2016,Round 16
98,26,Elliot Yeo,FWD,2,0,95,0,2,74,2016,Round 16
99,26,Aaron Young,FWD,2,0,59,1,1,82,2016,Round 16
100,101,Taylor Adams,MID,1,0,104,1,2,71,2016,Round 16
101,101,Karl Amon,FWD,1,1,69,0,4,79,2016,Round 16
102,101,Jed Anderson,FWD,1,2,50,0,2,71,2016,Round 16
103,101,Harris Andrews,KEYD,1,1,61,0,3,89,2016,Round 16
104,101,Dennis Armfield,FWD,1,0,102,0,1,81,2016,Round 16
105,101,Hayden Ballantyne,FWD,1,0,83,0,0,86,2016,Round 16
106,101,Tom Barrass,KEYD,1,0,47,0,7,84,2016,Round 16
107,101,Eddie Betts,FWD,1,0,74,0,1,80,2016,Round 16
108,101,Grant Birchall,DEF,1,0,69,0,1,81,2016,Round 16
109,101,Travis Boak,MID,1,0,94,0,0,81,2016,Round 16
110,101,Matthew Boyd,DEF,1,1,104,0,2,85,2016,Round 16
111,101,Luke Breust,FWD,1,5,73,0,1,84,2016,Round 16
112,101,Mitch Brown,KEYF,1,0,63,0,2,90,2016,Round 16
113,101,Nathan Brown,KEYD,1,0,50,0,8,83,2016,Round 16
114,101,Jason Castagna,MID,1,1,94,0,0,84,2016,Round 16
115,101,Ryan Clarke,FWD,1,0,60,0,1,68,2016,Round 16
116,101,Travis Cloke,KEYF,1,1,121,1,1,96,2016,Round 16
117,101,Tom Clurey,KEYD,1,1,48,0,7,96,2016,Round 16
118,101,Nakia Cockatoo,FWD,1,2,70,1,2,60,2016,Round 16
119,101,Stephen Coniglio,MID,1,1,96,0,1,84,2016,Round 16
120,101,Jamie Cripps,FWD,1,1,80,0,0,80,2016,Round 16
121,101,Brad Crouch,MID,1,2,113,0,2,72,2016,Round 16
122,101,Ben Cunnington,MID,1,1,66,0,0,75,2016,Round 16
123,101,Joe Daniher,KEYF,1,2,74,0,2,89,2016,Round 16
124,101,Jack Darling,KEYF,1,1,39,0,3,89,2016,Round 16
125,101,Phil Davis,KEYD,1,0,62,0,5,87,2016,Round 16
126,101,Zac Dawson,KEYD,1,1,34,0,7,88,2016,Round 16
127,101,Sam Day,KEYF,1,2,53,0,2,92,2016,Round 16
128,101,Matt Dea,DEF,1,0,68,0,1,85,2016,Round 16
129,101,Luke Delaney,KEYD,1,1,44,0,6,98,2016,Round 16
130,101,Courtenay Dempsey,DEF,1,0,70,0,1,83,2016,Round 16
131,101,Richard Douglas,FWD,1,0,72,2,1,80,2016,Round 16
132,101,Mitch Duncan,MID,1,1,96,0,1,78,2016,Round 16
133,101,Luke Dunstan,MID,1,1,74,0,0,70,2016,Round 16
134,101,Corey Enright,DEF,1,2,74,0,5,83,2016,Round 16
135,101,Alex Fasolo,FWD,1,1,71,0,0,69,2016,Round 16
136,101,Andrew Gaff,MID,1,2,98,1,0,90,2016,Round 16
137,101,Max Gawn,RUC,1,1,110,0,3,85,2016,Round 16
138,101,Sam Gibson,MID,1,0,111,0,0,90,2016,Round 16
139,101,Brendon Goddard,MID,1,1,104,0,2,81,2016,Round 16
140,101,Toby Greene,FWD,1,2,57,1,2,83,2016,Round 16
141,101,Ben Griffiths,KEYF,1,0,74,0,3,86,2016,Round 16
142,101,Jack Gunston,KEYF,1,0,74,0,5,89,2016,Round 16
143,101,Aaron Hall,MID,1,2,107,2,2,77,2016,Round 16
144,101,Matthew Hammelmann,KEYD,1,2,37,0,3,91,2016,Round 16
145,101,Michael Hartley,KEYD,1,1,66,0,20,97,2016,Round 16
146,101,Ricky Henderson,MID,1,2,81,0,0,78,2016,Round 16
147,101,George Hewett,FWD,1,2,53,0,2,75,2016,Round 16
148,101,Tom Hickey,RUC,1,0,114,0,4,89,2016,Round 16
149,101,Stephen Hill,MID,1,1,80,1,4,86,2016,Round 16
150,101,Josh Hill,FWD,1,1,56,0,2,77,2016,Round 16
151,101,Eric Hipwood,KEYF,1,0,64,0,1,87,2016,Round 16
152,101,Jesse Hogan,KEYF,1,1,135,0,2,89,2016,Round 16
153,101,Jeremy Howe,DEF,1,0,95,2,6,98,2016,Round 16
154,101,Jayden Hunt,DEF,1,0,100,0,2,83,2016,Round 16
