,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Andrew Swallow,MID,5,1,111,0,1,84,2015,Round 21
1,2,Marcus Bontempelli,MID,4,1,91,1,0,87,2015,Round 21
2,2,Hamish Hartlett,MID,4,1,123,0,1,78,2015,Round 21
3,2,Stefan Martin,RUC,4,0,151,0,1,94,2015,Round 21
4,2,Anthony Miles,MID,4,0,101,2,0,85,2015,Round 21
5,2,Paul Puopolo,FWD,4,0,55,0,0,85,2015,Round 21
6,2,Nathan Vardy,RUC,4,1,88,0,2,77,2015,Round 21
7,2,Dayne Zorko,FWD,4,2,121,2,1,83,2015,Round 21
8,9,Tom Bell,FWD,3,2,92,2,2,82,2015,Round 21
9,9,Taylor Duryea,DEF,3,0,99,1,2,80,2015,Round 21
10,9,Sam Gilbert,DEF,3,3,97,0,2,83,2015,Round 21
11,9,Jack Grimes,DEF,3,2,102,2,2,88,2015,Round 21
12,9,Sam Lloyd,FWD,3,1,86,1,4,93,2015,Round 21
13,9,Jarrad McVeigh,MID,3,0,112,1,1,87,2015,Round 21
14,9,Rory Sloane,MID,3,0,117,0,7,80,2015,Round 21
15,9,Jack Steven,MID,3,1,102,2,3,81,2015,Round 21
16,9,Andrew Walker,FWD,3,3,73,0,2,83,2015,Round 21
17,9,Michael Walters,FWD,3,0,109,0,0,80,2015,Round 21
18,9,Jack Watts,FWD,3,0,102,0,0,82,2015,Round 21
19,9,Sharrod Wellingham,DEF,3,0,54,0,3,87,2015,Round 21
20,21,Harley Bennell,FWD,2,2,89,0,3,96,2015,Round 21
21,21,Luke Breust,FWD,2,1,48,1,0,74,2015,Round 21
22,21,Tomas Bugg,DEF,2,1,40,0,1,85,2015,Round 21
23,21,Allen Christensen,FWD,2,1,109,1,2,87,2015,Round 21
24,21,Trent Cotchin,MID,2,0,58,0,1,84,2015,Round 21
25,21,Harry Cunningham,FWD,2,1,100,0,1,90,2015,Round 21
26,21,Ed Curnow,MID,2,2,109,0,2,91,2015,Round 21
27,21,Patrick Dangerfield,MID,2,0,95,0,1,87,2015,Round 21
28,21,Chris Dawes,KEYF,2,3,50,0,2,90,2015,Round 21
29,21,Tory Dickson,FWD,2,1,68,0,1,84,2015,Round 21
30,21,Richard Douglas,MID,2,1,79,0,0,72,2015,Round 21
31,21,David Ellard,FWD,2,0,32,0,2,36,2015,Round 21
32,21,Sam Fisher,KEYD,2,2,89,0,5,98,2015,Round 21
33,21,Hugh Goddard,KEYD,2,2,35,0,4,90,2015,Round 21
34,21,Sam Gray,FWD,2,0,115,0,4,86,2015,Round 21
35,21,Levi Greenwood,MID,2,1,118,0,2,87,2015,Round 21
36,21,Ryan Griffen,MID,2,2,88,1,0,87,2015,Round 21
37,21,Cameron Guthrie,MID,2,1,115,2,0,68,2015,Round 21
38,21,Aaron Hall,FWD,2,2,121,2,1,85,2015,Round 21
39,21,Tom Hawkins,KEYF,2,2,63,0,2,98,2015,Round 21
40,21,Michael Hibberd,DEF,2,1,72,1,2,90,2015,Round 21
