,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Dayne Zorko,MID,6,1,97,0,3,82,2021,Round 17
1,2,Lewis Young,KEYD,5,1,51,0,6,82,2021,Round 17
2,3,Taylor Adams,MID,4,1,131,0,0,79,2021,Round 17
3,3,Chris Burgess,RUC,4,1,123,0,0,82,2021,Round 17
4,3,Luke Dunstan,MID,4,0,100,0,1,89,2021,Round 17
5,3,Jack Macrae,MID,4,1,99,0,0,84,2021,Round 17
6,3,Kayne Turner,DEF,4,0,57,0,2,87,2021,Round 17
7,3,Cameron Zurhaar,FWD,4,3,97,0,1,87,2021,Round 17
8,9,James Aish,DEF,3,0,57,0,0,82,2021,Round 17
9,9,Travis Boak,MID,3,2,93,0,1,80,2021,Round 17
10,9,Patrick Cripps,MID,3,2,51,0,4,85,2021,Round 17
11,9,Tom De Koning,RUC,3,0,91,0,1,77,2021,Round 17
12,9,Will Hamill,DEF,3,0,44,0,0,82,2021,Round 17
13,9,Isaac Heeney,FWD,3,1,76,0,1,90,2021,Round 17
14,9,Nick Hind,DEF,3,0,112,1,2,84,2021,Round 17
15,9,Lachie Hunter,MID,3,0,66,0,1,77,2021,Round 17
16,9,James Madden,DEF,3,0,50,0,0,82,2021,Round 17
17,9,Zach Merrett,MID,3,0,115,1,2,85,2021,Round 17
18,9,Dylan Moore,FWD,3,1,83,1,1,83,2021,Round 17
19,9,Lachie Neale,MID,3,1,116,0,0,82,2021,Round 17
20,9,John Noble,DEF,3,0,87,0,0,83,2021,Round 17
21,9,Tom Papley,FWD,3,1,76,1,1,88,2021,Round 17
22,9,Brandan Parfitt,MID,3,1,77,0,2,61,2021,Round 17
23,9,Isaac Quaynor,DEF,3,1,62,0,2,85,2021,Round 17
24,9,Jordan Roughead,KEYD,3,0,77,0,14,100,2021,Round 17
25,9,Christian Salem,DEF,3,0,108,0,0,86,2021,Round 17
26,9,Lachie Schultz,FWD,3,1,66,0,1,81,2021,Round 17
27,9,Alex Sexton,FWD,3,0,84,1,1,83,2021,Round 17
