,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Toby Greene,FWD,6,0,100,1,1,91,2021,Round 2
1,2,Joel Selwood,MID,5,1,104,2,1,75,2021,Round 2
2,3,Eric Hipwood,KEYF,4,1,75,0,4,79,2021,Round 2
3,3,Rory Laird,MID,4,2,97,0,0,77,2021,Round 2
4,3,Rory Sloane,MID,4,0,87,0,3,78,2021,Round 2
5,3,Taylor Walker,KEYF,4,1,120,0,2,84,2021,Round 2
6,3,Jarrod Witts,RUC,4,0,107,0,1,75,2021,Round 2
7,8,Josh Caddy,MID,3,0,85,0,0,81,2021,Round 2
8,8,Mason Cox,KEYF,3,2,63,0,0,87,2021,Round 2
9,8,Patrick Cripps,MID,3,1,79,0,1,87,2021,Round 2
10,8,Jack Crisp,DEF,3,5,117,2,3,91,2021,Round 2
11,8,Changkuoth Jiath,DEF,3,4,86,0,9,85,2021,Round 2
12,8,Josh P. Kennedy,MID,3,4,104,0,1,81,2021,Round 2
13,8,Ben King,KEYF,3,1,62,0,2,95,2021,Round 2
14,8,Kane Lambert,FWD,3,2,102,0,3,81,2021,Round 2
15,8,Jack Lonie,FWD,3,1,27,0,0,88,2021,Round 2
16,8,Justin McInerney,MID,3,1,74,0,2,66,2021,Round 2
17,8,Darcy Moore,KEYD,3,2,81,1,5,100,2021,Round 2
18,8,Mark O'Connor,MID,3,1,73,0,1,85,2021,Round 2
19,8,Jaeger O'Meara,MID,3,1,74,0,3,86,2021,Round 2
20,8,Clayton Oliver,MID,3,1,130,0,2,91,2021,Round 2
21,8,Marlion Pickett,MID,3,1,68,0,3,73,2021,Round 2
22,8,Daniel Rich,DEF,3,0,90,0,0,80,2021,Round 2
23,8,Kayne Turner,DEF,3,0,59,0,2,80,2021,Round 2
24,8,Jack Viney,MID,3,1,63,0,0,66,2021,Round 2
25,8,Jacob Weitering,KEYD,3,2,61,1,16,93,2021,Round 2
26,8,Lachie Young,MID,3,1,61,0,2,77,2021,Round 2
27,28,Taylor Adams,MID,2,0,121,1,3,75,2021,Round 2
28,28,David Astbury,KEYD,2,1,74,1,2,77,2021,Round 2
29,28,Liam Baker,DEF,2,1,63,0,3,89,2021,Round 2
30,28,Travis Boak,MID,2,0,96,0,3,75,2021,Round 2
31,28,Zak Butters,FWD,2,2,119,2,5,79,2021,Round 2
32,28,Darcy Byrne-Jones,DEF,2,2,65,0,4,85,2021,Round 2
33,28,Jye Caldwell,MID,2,0,49,0,1,42,2021,Round 2
34,28,Adam Cerra,MID,2,1,98,1,2,70,2021,Round 2
35,28,Tom Clurey,KEYD,2,1,47,0,2,89,2021,Round 2
36,28,Jamie Cripps,FWD,2,0,78,1,3,89,2021,Round 2
37,28,Isaac Cumming,DEF,2,4,91,0,2,84,2021,Round 2
38,28,Phil Davis,KEYD,2,0,77,0,6,86,2021,Round 2
39,28,Zac Fisher,FWD,2,2,54,0,0,78,2021,Round 2
40,28,Matt Flynn,RUC,2,0,72,0,4,79,2021,Round 2
41,28,Michael Frederick,FWD,2,0,76,0,1,71,2021,Round 2
42,28,Nat Fyfe,MID,2,2,77,0,3,63,2021,Round 2
43,28,Brodie Grundy,RUC,2,1,122,0,4,89,2021,Round 2
44,28,Brayden Ham,FWD,2,0,70,0,0,79,2021,Round 2
45,28,Will Hamill,DEF,2,0,37,0,1,88,2021,Round 2
46,28,Hamish Hartlett,DEF,2,2,78,0,4,80,2021,Round 2
47,28,Shaun Higgins,FWD,2,0,63,0,1,83,2021,Round 2
48,28,Harry Himmelberg,KEYF,2,0,74,0,2,92,2021,Round 2
49,28,Cale Hooker,KEYF,2,0,52,0,3,85,2021,Round 2
50,28,Daniel Howe,MID,2,2,91,1,0,80,2021,Round 2
51,28,Lachie Hunter,MID,2,2,70,0,3,90,2021,Round 2
52,28,Jarman Impey,DEF,2,0,86,4,6,72,2021,Round 2
53,28,Jamaine Jones,FWD,2,1,55,0,0,72,2021,Round 2
54,28,Liam Jones,KEYD,2,2,35,0,4,95,2021,Round 2
55,28,Alex Keath,KEYD,2,0,59,0,7,97,2021,Round 2
56,28,Ben Keays,MID,2,1,94,0,1,83,2021,Round 2
57,28,Max King,KEYF,2,0,57,0,0,82,2021,Round 2
58,28,Peter Ladhams,RUC,2,1,68,0,5,90,2021,Round 2
59,28,Charlie Lazzaro,FWD,2,0,71,0,1,78,2021,Round 2
60,28,Tom Lynch,FWD,2,0,63,0,0,83,2021,Round 2
61,28,Darcy MacPherson,FWD,2,1,102,0,3,82,2021,Round 2
62,28,Jack Macrae,MID,2,0,113,0,1,88,2021,Round 2
63,28,Shane McAdam,FWD,2,1,70,0,0,75,2021,Round 2
64,28,Lincoln McCarthy,FWD,2,1,51,0,2,79,2021,Round 2
65,28,Hugh McCluggage,MID,2,0,78,0,1,81,2021,Round 2
66,28,Tom McDonald,KEYF,2,0,85,0,3,93,2021,Round 2
67,28,Anthony McDonald-Tipungwuti,FWD,2,3,70,0,1,79,2021,Round 2
68,28,Ben McEvoy,RUC,2,1,47,0,1,79,2021,Round 2
69,28,Zach Merrett,MID,2,1,102,0,3,89,2021,Round 2
70,28,Tom Mitchell,MID,2,2,111,0,0,85,2021,Round 2
71,28,Dylan Moore,FWD,2,0,71,0,1,87,2021,Round 2
72,28,Nic Naitanui,RUC,2,1,97,0,3,72,2021,Round 2
73,28,Aaron Naughton,KEYF,2,0,91,0,2,85,2021,Round 2
74,28,Reilly O'Brien,RUC,2,2,48,0,3,89,2021,Round 2
75,28,Lachie Plowman,DEF,2,0,87,0,1,91,2021,Round 2
76,28,Dion Prestia,MID,2,0,101,0,1,83,2021,Round 2
77,28,Jaxon Prior,MID,2,1,40,0,0,65,2021,Round 2
78,28,Isaac Quaynor,DEF,2,1,68,1,6,82,2021,Round 2
79,28,Lachie Schultz,FWD,2,1,119,0,1,83,2021,Round 2
80,28,Paul Seedsman,MID,2,1,73,1,3,81,2021,Round 2
81,28,Dom Sheed,MID,2,1,92,0,2,87,2021,Round 2
82,28,Rhys Stanley,RUC,2,0,109,0,3,79,2021,Round 2
83,28,Sam Switkowski,FWD,2,0,97,0,1,83,2021,Round 2
84,28,Matt Taberner,KEYF,2,3,64,0,2,97,2021,Round 2
85,28,Tim Taranto,FWD,2,2,86,0,3,79,2021,Round 2
86,28,Tarryn Thomas,FWD,2,2,59,1,1,79,2021,Round 2
87,28,Mitch Wallis,FWD,2,1,67,0,1,71,2021,Round 2
88,28,Callum Wilkie,KEYD,2,0,104,0,6,96,2021,Round 2
89,28,Peter Wright,RUC,2,3,44,1,7,86,2021,Round 2
90,91,Callum Ah Chee,DEF,1,1,31,0,1,86,2021,Round 2
91,91,Aliir Aliir,KEYD,1,1,69,0,2,95,2021,Round 2
92,91,Oscar Allen,KEYF,1,1,47,0,2,87,2021,Round 2
93,91,Karl Amon,MID,1,0,89,0,1,79,2021,Round 2
94,91,Jed Anderson,MID,1,1,127,0,1,76,2021,Round 2
95,91,Noah Anderson,MID,1,0,120,3,3,87,2021,Round 2
96,91,Harris Andrews,KEYD,1,1,52,0,8,96,2021,Round 2
97,91,Shaun Atley,DEF,1,0,105,0,5,95,2021,Round 2
98,91,Zac Bailey,FWD,1,2,70,0,0,77,2021,Round 2
99,91,Charlie Ballard,KEYD,1,1,67,0,4,97,2021,Round 2
100,91,Noah Balta,KEYD,1,0,63,0,2,82,2021,Round 2
101,91,Tom Barrass,KEYD,1,0,80,0,11,86,2021,Round 2
102,91,Josh Battle,FWD,1,0,74,0,3,82,2021,Round 2
103,91,Miles Bergman,MID,1,2,62,0,3,71,2021,Round 2
104,91,Sam Berry,FWD,1,0,67,0,1,64,2021,Round 2
105,91,Jed Bews,DEF,1,0,64,0,3,85,2021,Round 2
106,91,Connor Blakely,MID,1,0,35,0,0,26,2021,Round 2
107,91,Mark Blicavs,KEYD,1,0,71,0,6,94,2021,Round 2
108,91,Jack Bowes,DEF,1,2,92,1,5,89,2021,Round 2
109,91,Andrew Brayshaw,MID,1,1,127,1,3,85,2021,Round 2
110,91,Nathan Broad,DEF,1,0,62,0,6,88,2021,Round 2
111,91,Callum L. Brown,FWD,1,0,61,0,0,56,2021,Round 2
112,91,Josh Bruce,KEYF,1,2,58,0,1,82,2021,Round 2
113,91,Connor Budarick,DEF,1,0,72,0,3,70,2021,Round 2
114,91,Ryan Burton,DEF,1,2,62,0,0,79,2021,Round 2
115,91,Dan Butler,FWD,1,0,26,0,1,85,2021,Round 2
116,91,Jordon Butts,KEYD,1,1,26,0,3,88,2021,Round 2
117,91,Braeden Campbell,DEF,1,1,96,1,1,79,2021,Round 2
118,91,Jason Castagna,FWD,1,0,83,0,0,76,2021,Round 2
119,91,Jonathon Ceglar,RUC,1,2,65,0,7,74,2021,Round 2
120,91,Heath Chapman,DEF,1,1,43,0,3,88,2021,Round 2
121,91,Jordan Clark,MID,1,3,77,0,1,83,2021,Round 2
122,91,Nick Coffield,DEF,1,1,57,1,2,78,2021,Round 2
123,91,Tom Cole,DEF,1,1,30,0,6,83,2021,Round 2
124,91,Travis Colyer,FWD,1,0,73,1,0,85,2021,Round 2
125,91,Stephen Coniglio,FWD,1,0,92,0,0,83,2021,Round 2
126,91,Charlie Constable,MID,1,1,69,0,0,55,2021,Round 2
127,91,Aidan Corr,KEYD,1,1,83,0,4,81,2021,Round 2
128,91,Trent Cotchin,MID,1,1,97,0,0,75,2021,Round 2
129,91,Brennan Cox,KEYD,1,0,45,0,8,80,2021,Round 2
130,91,Nik Cox,MID,1,0,61,0,0,79,2021,Round 2
131,91,Caleb Daniel,DEF,1,2,86,0,0,78,2021,Round 2
132,91,Brent Daniels,FWD,1,0,40,0,2,67,2021,Round 2
133,91,Sean Darcy,RUC,1,3,69,0,1,81,2021,Round 2
134,91,Jack Darling,KEYF,1,2,88,0,1,96,2021,Round 2
135,91,Luke Davies-Uniacke,MID,1,1,83,0,0,79,2021,Round 2
136,91,Sam Day,KEYF,1,0,40,0,1,45,2021,Round 2
137,91,Will Day,DEF,1,2,40,0,1,59,2021,Round 2
138,91,Jordan De Goey,FWD,1,1,90,0,0,88,2021,Round 2
139,91,Tom Doedee,KEYD,1,2,74,0,5,93,2021,Round 2
140,91,Paddy Dow,MID,1,0,44,0,0,73,2021,Round 2
141,91,Willem Drew,MID,1,1,66,0,1,71,2021,Round 2
142,91,Xavier Duursma,MID,1,0,101,0,1,83,2021,Round 2
143,91,Orazio Fantasia,FWD,1,0,90,0,0,88,2021,Round 2
144,91,Oliver Florent,MID,1,0,72,0,4,77,2021,Round 2
145,91,Lachie Fogarty,FWD,1,0,90,0,0,78,2021,Round 2
146,91,Aaron Francis,KEYD,1,1,41,0,7,93,2021,Round 2
147,91,Lance Franklin,KEYF,1,1,49,0,0,74,2021,Round 2
148,91,Tom Fullarton,RUC,1,1,33,0,1,72,2021,Round 2
149,91,Ryan Gardner,KEYD,1,1,42,0,9,100,2021,Round 2
150,91,Max Gawn,RUC,1,0,108,0,5,94,2021,Round 2
151,91,Michael Gibbons,FWD,1,1,68,0,1,73,2021,Round 2
152,91,Jack Graham,FWD,1,2,52,0,1,82,2021,Round 2
153,91,Robbie Gray,FWD,1,1,51,0,0,84,2021,Round 2
154,91,Errol Gulden,FWD,1,0,93,0,1,86,2021,Round 2
155,91,Cameron Guthrie,MID,1,2,117,3,1,73,2021,Round 2
156,91,Blake Hardwick,DEF,1,0,135,0,3,85,2021,Round 2
157,91,Tom Hawkins,KEYF,1,1,83,0,1,96,2021,Round 2
158,91,Isaac Heeney,FWD,1,1,82,0,0,86,2021,Round 2
159,91,Lachie Henderson,KEYD,1,1,81,0,3,99,2021,Round 2
160,91,Jack Henry,KEYD,1,0,63,0,4,90,2021,Round 2
161,91,Tom Hickey,RUC,1,5,57,0,8,87,2021,Round 2
162,91,Tom Highmore,DEF,1,0,53,1,5,70,2021,Round 2
163,91,Bobby Hill,FWD,1,0,60,2,0,74,2021,Round 2
164,91,Nick Hind,DEF,1,0,83,1,3,85,2021,Round 2
165,91,Dougal Howard,KEYD,1,1,111,0,14,96,2021,Round 2
166,91,Jeremy Howe,DEF,1,1,87,0,2,97,2021,Round 2
