,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Sam Reid,KEYF,7,1,94,0,4,80,2021,Round 5
1,2,Travis Boak,MID,4,1,82,0,0,84,2021,Round 5
2,2,Brodie Grundy,RUC,4,3,120,0,2,88,2021,Round 5
3,2,Jack Lonie,FWD,4,0,69,0,0,79,2021,Round 5
4,2,Shane Mumford,RUC,4,4,88,0,4,88,2021,Round 5
5,2,Brandan Parfitt,MID,4,3,107,0,2,83,2021,Round 5
6,2,Gary Rohan,FWD,4,0,58,0,2,77,2021,Round 5
7,8,Nik Cox,MID,3,2,44,0,1,75,2021,Round 5
8,8,Patrick Dangerfield,MID,3,1,72,0,1,74,2021,Round 5
9,8,Jack Darling,KEYF,3,0,90,0,1,100,2021,Round 5
10,8,Max Gawn,RUC,3,2,131,0,4,90,2021,Round 5
11,8,Nick Hind,DEF,3,3,71,4,2,85,2021,Round 5
12,8,Jacob Koschitzke,KEYF,3,1,48,0,5,87,2021,Round 5
13,8,Tom McDonald,KEYF,3,0,115,0,0,98,2021,Round 5
14,8,Andrew McGrath,MID,3,0,133,0,0,84,2021,Round 5
15,8,Tim Membrey,KEYF,3,0,48,0,3,90,2021,Round 5
16,8,Alex Neal-Bullen,FWD,3,1,63,0,0,67,2021,Round 5
17,8,Kysaiah Pickett,FWD,3,0,95,0,1,83,2021,Round 5
18,8,Marc Pittonet,RUC,3,1,68,0,2,78,2021,Round 5
19,8,Zach Reid,KEYD,3,0,51,0,2,86,2021,Round 5
20,8,James Rowe,FWD,3,1,58,0,0,80,2021,Round 5
21,8,Sam Taylor,KEYD,3,0,69,0,6,92,2021,Round 5
22,8,Sam Walsh,MID,3,0,118,0,2,84,2021,Round 5
23,8,Callan Ward,MID,3,1,80,0,1,82,2021,Round 5
24,8,Alec Waterman,FWD,3,0,41,0,1,81,2021,Round 5
25,8,Lachie Young,MID,3,0,89,0,1,78,2021,Round 5
26,27,Jake Aarts,FWD,2,4,55,0,2,77,2021,Round 5
27,27,Blake Acres,MID,2,1,77,2,2,79,2021,Round 5
28,27,Marcus Adams,KEYD,2,0,80,0,7,83,2021,Round 5
29,27,Marcus Bontempelli,MID,2,0,133,1,2,85,2021,Round 5
30,27,Jarrod Brander,MID,2,0,80,0,1,78,2021,Round 5
31,27,Andrew Brayshaw,MID,2,1,111,1,2,77,2021,Round 5
32,27,Jordon Butts,KEYD,2,1,82,0,6,95,2021,Round 5
33,27,Jason Castagna,FWD,2,0,76,0,1,88,2021,Round 5
34,27,Nick Coffield,DEF,2,1,104,0,1,86,2021,Round 5
35,27,Josh Corbett,KEYF,2,0,85,0,0,87,2021,Round 5
36,27,Patrick Cripps,MID,2,2,89,0,1,85,2021,Round 5
37,27,Ben Cunnington,MID,2,3,97,0,0,85,2021,Round 5
38,27,Luke Dunstan,MID,2,1,74,0,2,76,2021,Round 5
39,27,Jeremy Finlayson,KEYF,2,2,48,0,6,73,2021,Round 5
40,27,Billy Frampton,KEYF,2,0,45,0,3,75,2021,Round 5
41,27,Aaron Francis,KEYD,2,0,45,0,10,90,2021,Round 5
42,27,Todd Goldstein,RUC,2,4,71,0,3,93,2021,Round 5
43,27,Tom Green,MID,2,2,75,0,3,64,2021,Round 5
44,27,Dylan Grimes,KEYD,2,3,37,0,5,91,2021,Round 5
45,27,George Hewett,DEF,2,0,58,0,3,87,2021,Round 5
46,27,Jack Higgins,FWD,2,0,59,0,0,78,2021,Round 5
47,27,Cale Hooker,KEYF,2,0,77,0,3,88,2021,Round 5
