,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Ben Cunnington,MID,4,2,126,0,2,84,2021,Round 7
1,1,Mitch Duncan,FWD,4,1,116,0,0,91,2021,Round 7
2,1,Dylan Grimes,KEYD,4,0,53,0,0,84,2021,Round 7
3,1,Lincoln McCarthy,FWD,4,0,74,0,1,81,2021,Round 7
4,1,Nic Naitanui,RUC,4,0,96,0,3,63,2021,Round 7
5,1,Joel Selwood,MID,4,1,110,0,1,79,2021,Round 7
6,7,Andrew Brayshaw,MID,3,0,103,0,3,74,2021,Round 7
7,7,Brad Close,FWD,3,0,76,0,1,85,2021,Round 7
8,7,Charlie Dixon,KEYF,3,1,53,0,6,95,2021,Round 7
9,7,Blake Hardwick,DEF,3,0,77,0,5,81,2021,Round 7
10,7,Tom Hickey,RUC,3,0,92,0,1,78,2021,Round 7
11,7,Oscar McInerney,RUC,3,1,58,0,5,74,2021,Round 7
12,7,Zach Merrett,MID,3,1,103,0,1,81,2021,Round 7
13,7,Toby Nankervis,RUC,3,1,95,0,3,78,2021,Round 7
14,7,Luke Parks,DEF,3,1,49,0,4,72,2021,Round 7
15,7,Mitch Robinson,MID,3,2,88,0,0,79,2021,Round 7
16,7,Gary Rohan,FWD,3,1,56,0,2,89,2021,Round 7
17,7,Connor Rozee,FWD,3,0,76,1,0,90,2021,Round 7
18,7,Jake Stringer,FWD,3,1,87,0,0,79,2021,Round 7
19,7,Tim Taranto,FWD,3,0,140,1,1,80,2021,Round 7
20,7,Sam Taylor,KEYD,3,1,80,0,12,96,2021,Round 7
21,7,Dayne Zorko,MID,3,0,100,0,0,81,2021,Round 7
22,23,Jake Aarts,FWD,2,4,78,0,2,87,2021,Round 7
23,23,Aliir Aliir,KEYD,2,0,82,0,2,98,2021,Round 7
24,23,Miles Bergman,MID,2,0,83,0,1,78,2021,Round 7
25,23,Sam Berry,FWD,2,0,50,0,0,73,2021,Round 7
26,23,Jack Billings,MID,2,0,98,0,3,88,2021,Round 7
27,23,Nathan Broad,DEF,2,1,110,0,2,98,2021,Round 7
28,23,Jordon Butts,KEYD,2,0,55,0,5,84,2021,Round 7
29,23,Jeremy Cameron,KEYF,2,2,46,0,1,86,2021,Round 7
30,23,Riley Collier-Dawkins,MID,2,0,63,0,1,70,2021,Round 7
31,23,Josh Corbett,KEYF,2,1,109,0,1,92,2021,Round 7
32,23,Trent Cotchin,MID,2,0,83,0,3,63,2021,Round 7
33,23,Nik Cox,MID,2,1,52,0,2,85,2021,Round 7
34,23,Jordan Dawson,DEF,2,1,66,0,8,85,2021,Round 7
35,23,Jordan De Goey,FWD,2,0,47,0,2,91,2021,Round 7
36,23,Taylor Duryea,DEF,2,0,48,0,3,77,2021,Round 7
37,23,Brandon Ellis,MID,2,1,169,3,3,91,2021,Round 7
38,23,Brodie Grundy,RUC,2,1,119,0,2,85,2021,Round 7
39,23,Dyson Heppell,DEF,2,0,86,1,0,88,2021,Round 7
40,23,Elliott Himmelberg,KEYF,2,1,24,0,1,92,2021,Round 7
41,23,Dan Houston,DEF,2,2,62,0,1,71,2021,Round 7
42,23,Tom Jonas,KEYD,2,1,74,0,6,95,2021,Round 7
43,23,Liam Jones,KEYD,2,1,39,0,12,97,2021,Round 7
44,23,Alex Keath,KEYD,2,0,83,1,7,100,2021,Round 7
45,23,Ben Keays,MID,2,3,106,0,0,84,2021,Round 7
46,23,Jake Lever,KEYD,2,2,72,0,3,100,2021,Round 7
47,23,David Mackay,MID,2,0,70,3,0,78,2021,Round 7
48,23,Beau McCreery,FWD,2,2,60,1,0,72,2021,Round 7
49,23,Harry McKay,KEYF,2,1,82,0,1,92,2021,Round 7
50,23,Brody Mihocek,KEYF,2,0,136,0,3,91,2021,Round 7
51,23,David Mundy,MID,2,1,101,0,2,78,2021,Round 7
52,23,Clayton Oliver,MID,2,1,94,1,0,88,2021,Round 7
53,23,Marc Pittonet,RUC,2,1,84,0,2,80,2021,Round 7
54,23,Tom Powell,FWD,2,0,104,0,0,79,2021,Round 7
55,23,Izak Rankine,FWD,2,2,56,0,3,81,2021,Round 7
56,23,Jack Redden,MID,2,0,103,0,2,83,2021,Round 7
57,23,Sebastian Ross,MID,2,0,108,0,0,81,2021,Round 7
58,23,Josh Rotham,KEYD,2,1,83,0,3,85,2021,Round 7
59,23,Christian Salem,DEF,2,0,103,1,1,81,2021,Round 7
60,23,Dom Sheed,MID,2,2,101,0,2,82,2021,Round 7
61,23,Jy Simpkin,MID,2,0,110,0,3,87,2021,Round 7
62,23,Callum Sinclair,RUC,2,1,39,0,6,85,2021,Round 7
63,23,Devon Smith,FWD,2,0,85,0,1,78,2021,Round 7
64,23,Jack Steele,MID,2,1,89,0,1,80,2021,Round 7
65,23,Adam Treloar,FWD,2,2,100,0,0,82,2021,Round 7
66,23,Kayne Turner,DEF,2,0,109,0,2,85,2021,Round 7
67,23,Michael Walters,FWD,2,1,76,0,2,89,2021,Round 7
68,23,Peter Wright,RUC,2,1,81,0,2,81,2021,Round 7
69,23,Lachie Young,MID,2,2,43,0,4,88,2021,Round 7
70,71,Blake Acres,MID,1,1,90,1,0,83,2021,Round 7
71,71,Marcus Adams,KEYD,1,0,63,0,6,83,2021,Round 7
72,71,Karl Amon,MID,1,1,78,0,0,82,2021,Round 7
73,71,Noah Anderson,MID,1,1,78,1,1,86,2021,Round 7
74,71,Tom Atkins,DEF,1,0,62,0,2,84,2021,Round 7
75,71,Zac Bailey,FWD,1,3,81,0,1,70,2021,Round 7
76,71,Charlie Ballard,KEYD,1,1,76,1,5,91,2021,Round 7
77,71,Eddie Betts,FWD,1,0,73,1,1,76,2021,Round 7
78,71,Marcus Bontempelli,MID,1,0,104,0,2,85,2021,Round 7
79,71,Atu Bosenavulagi,DEF,1,0,55,0,1,72,2021,Round 7
80,71,Jack Bowes,DEF,1,0,113,0,3,85,2021,Round 7
81,71,Angus Brayshaw,MID,1,2,60,0,3,78,2021,Round 7
82,71,Ben Brown,KEYF,1,1,36,0,2,74,2021,Round 7
83,71,Nick Bryan,RUC,1,1,66,0,2,61,2021,Round 7
84,71,Jack Buckley,KEYD,1,1,81,0,2,95,2021,Round 7
85,71,Matt Buntine,DEF,1,2,16,0,1,42,2021,Round 7
86,71,Dan Butler,FWD,1,0,103,0,0,90,2021,Round 7
87,71,Jack Bytel,MID,1,2,83,0,0,73,2021,Round 7
88,71,Tom Campbell,RUC,1,2,54,0,4,68,2021,Round 7
89,71,Levi Casboult,KEYF,1,4,35,0,3,80,2021,Round 7
90,71,Tom Clurey,KEYD,1,0,49,0,6,94,2021,Round 7
91,71,Tom Cole,DEF,1,2,53,0,1,84,2021,Round 7
92,71,Sam Collins,KEYD,1,1,95,0,6,96,2021,Round 7
93,71,Zaine Cordy,KEYD,1,0,42,0,8,100,2021,Round 7
94,71,Matthew Cottrell,MID,1,1,71,0,5,85,2021,Round 7
95,71,James Cousins,FWD,1,1,96,3,0,72,2021,Round 7
96,71,Patrick Cripps,MID,1,3,83,0,1,84,2021,Round 7
97,71,Jamie Cripps,FWD,1,1,90,1,2,84,2021,Round 7
98,71,Ed Curnow,MID,1,1,105,1,2,87,2021,Round 7
99,71,Luke Dahlhaus,FWD,1,1,83,0,2,73,2021,Round 7
100,71,Josh Daicos,MID,1,2,99,2,1,72,2021,Round 7
101,71,Bailey Dale,DEF,1,1,93,4,4,80,2021,Round 7
102,71,Caleb Daniel,DEF,1,0,112,1,0,82,2021,Round 7
103,71,Brent Daniels,FWD,1,0,13,0,0,10,2021,Round 7
104,71,Joe Daniher,KEYF,1,2,80,2,3,88,2021,Round 7
105,71,Jack Darling,KEYF,1,0,114,0,4,100,2021,Round 7
106,71,Sam Docherty,DEF,1,0,77,0,1,93,2021,Round 7
107,71,Tom Doedee,KEYD,1,1,85,0,6,91,2021,Round 7
108,71,Shane Edwards,MID,1,0,59,0,1,79,2021,Round 7
109,71,Harry Edwards,KEYD,1,1,65,0,8,86,2021,Round 7
110,71,Orazio Fantasia,FWD,1,0,34,0,0,91,2021,Round 7
111,71,Jeremy Finlayson,KEYF,1,3,43,0,3,85,2021,Round 7
112,71,Sam Flanders,FWD,1,0,67,0,0,77,2021,Round 7
113,71,Oliver Florent,MID,1,1,100,0,0,82,2021,Round 7
114,71,Michael Frederick,FWD,1,0,45,0,0,78,2021,Round 7
115,71,Martin Frederick,DEF,1,1,65,0,3,84,2021,Round 7
116,71,Nat Fyfe,MID,1,3,79,1,2,90,2021,Round 7
117,71,Max Gawn,RUC,1,3,72,0,6,97,2021,Round 7
118,71,Mitch Georgiades,KEYF,1,1,32,0,1,81,2021,Round 7
119,71,Todd Goldstein,RUC,1,0,57,0,5,94,2021,Round 7
120,71,Jack Graham,FWD,1,2,68,0,2,73,2021,Round 7
121,71,Tom Green,MID,1,0,79,0,0,79,2021,Round 7
122,71,Toby Greene,FWD,1,0,89,0,1,88,2021,Round 7
123,71,Matt Guelfi,MID,1,0,58,0,4,70,2021,Round 7
124,71,Errol Gulden,FWD,1,1,58,0,0,73,2021,Round 7
125,71,Zach Guthrie,DEF,1,0,28,0,3,38,2021,Round 7
