,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Rowan Marshall,RUC,4,3,148,0,3,95,2023,Round 17
1,1,Ollie Wines,MID,4,0,87,0,1,81,2023,Round 17
2,3,Shai Bolton,FWD,3,1,107,1,4,89,2023,Round 17
3,3,Levi Casboult,KEYF,3,0,88,0,6,92,2023,Round 17
4,3,Lance Franklin,KEYF,3,3,80,0,2,88,2023,Round 17
5,3,Oliver Henry,FWD,3,2,78,0,1,84,2023,Round 17
6,3,Tom Hickey,RUC,3,2,56,0,2,65,2023,Round 17
7,3,Luke Jackson,RUC,3,0,74,0,2,81,2023,Round 17
8,3,Darcy Macpherson,DEF,3,0,74,0,2,80,2023,Round 17
9,3,Todd Marshall,KEYF,3,0,71,0,3,79,2023,Round 17
10,3,Jack Martin,FWD,3,4,44,0,2,78,2023,Round 17
11,3,Zach Merrett,MID,3,1,150,1,2,88,2023,Round 17
12,3,Toby Nankervis,RUC,3,3,113,0,2,74,2023,Round 17
13,3,Reilly O'Brien,RUC,3,0,101,0,7,88,2023,Round 17
14,3,Ned Reeves,RUC,3,1,62,0,4,80,2023,Round 17
15,3,Luke Ryan,DEF,3,1,142,0,5,90,2023,Round 17
16,17,Rhett Bazzo,KEYD,2,1,42,0,0,80,2023,Round 17
17,17,Kieren Briggs,RUC,2,3,95,0,3,77,2023,Round 17
18,17,Tyler Brockman,FWD,2,2,63,1,1,74,2023,Round 17
19,17,Dan Butler,FWD,2,0,50,0,0,83,2023,Round 17
20,17,Jye Caldwell,FWD,2,3,82,0,1,77,2023,Round 17
21,17,Patrick Cripps,MID,2,0,88,1,3,82,2023,Round 17
22,17,Nick Daicos,MID,2,0,112,0,0,80,2023,Round 17
23,17,Patrick Dangerfield,MID,2,3,101,0,1,52,2023,Round 17
24,17,Will Day,MID,2,2,87,0,4,81,2023,Round 17
25,17,Taylor Duryea,DEF,2,2,61,1,2,89,2023,Round 17
26,17,Eddie Ford,FWD,2,1,69,0,0,78,2023,Round 17
27,17,Toby Greene,FWD,2,4,65,0,0,90,2023,Round 17
28,17,Fergus Greene,KEYF,2,0,45,0,3,80,2023,Round 17
29,17,Brodie Grundy,RUC,2,4,64,0,4,67,2023,Round 17
30,17,Matt Guelfi,FWD,2,0,88,0,3,78,2023,Round 17
31,17,Jack Gunston,KEYF,2,0,127,0,1,71,2023,Round 17
32,17,Jesse Hogan,KEYF,2,0,86,0,1,92,2023,Round 17
33,17,Bailey Humphrey,FWD,2,0,52,0,0,70,2023,Round 17
34,17,Ash Johnson,KEYF,2,1,61,0,1,69,2023,Round 17
35,17,Josh Kelly,MID,2,1,30,0,0,85,2023,Round 17
36,17,Rory Laird,MID,2,3,116,1,0,83,2023,Round 17
37,17,Mitch Lewis,KEYF,2,2,43,0,2,91,2023,Round 17
38,17,Jake Lloyd,DEF,2,0,38,0,1,24,2023,Round 17
39,17,Ryan Maric,KEYF,2,0,41,0,1,82,2023,Round 17
40,17,Tom McCartin,KEYD,2,1,40,0,5,76,2023,Round 17
41,17,Hugh McCluggage,MID,2,0,118,0,0,79,2023,Round 17
42,17,Harry McKay,KEYF,2,0,118,0,1,98,2023,Round 17
43,17,Conor McKenna,DEF,2,1,63,2,0,77,2023,Round 17
44,17,Tom Mitchell,MID,2,0,88,0,0,76,2023,Round 17
45,17,Darcy Moore,KEYD,2,4,77,1,7,94,2023,Round 17
46,17,Lachie Neale,MID,2,0,127,1,1,87,2023,Round 17
47,17,Jai Newcombe,MID,2,0,85,0,1,78,2023,Round 17
48,17,Mitch Owens,KEYF,2,1,59,0,2,89,2023,Round 17
49,17,Tom Papley,FWD,2,2,49,0,1,89,2023,Round 17
50,17,Daniel Rioli,DEF,2,1,64,1,1,80,2023,Round 17
51,17,Jack Ross,MID,2,0,96,0,0,76,2023,Round 17
52,17,Matt Rowell,MID,2,1,86,0,1,84,2023,Round 17
53,17,Rhys Stanley,RUC,2,0,97,0,5,87,2023,Round 17
54,17,Jack Steele,MID,2,1,146,0,0,85,2023,Round 17
55,17,Laitham Vandermeer,DEF,2,1,43,0,0,78,2023,Round 17
56,17,Jack Viney,MID,2,1,93,0,2,83,2023,Round 17
57,17,Sam Walsh,MID,2,2,90,0,2,74,2023,Round 17
58,17,Nasiah Wanganeen-Milera,DEF,2,1,130,0,3,88,2023,Round 17
59,17,Callan Ward,MID,2,1,77,0,1,79,2023,Round 17
60,17,Josh Ward,MID,2,0,81,0,2,79,2023,Round 17
61,17,Cody Weightman,FWD,2,0,99,0,0,78,2023,Round 17
62,17,Jack Williams,KEYF,2,0,43,0,3,74,2023,Round 17
63,17,Jarrod Witts,RUC,2,1,100,0,2,87,2023,Round 17
64,17,Taj Woewodin,FWD,2,1,37,0,0,64,2023,Round 17
65,17,James Worpel,MID,2,3,77,0,1,71,2023,Round 17
66,17,Josh Worrell,KEYD,2,1,75,0,6,82,2023,Round 17
67,17,Jack Ziebell,DEF,2,0,79,0,0,62,2023,Round 17
68,69,Blake Acres,MID,1,0,77,0,0,81,2023,Round 17
69,69,Ben Ainsworth,FWD,1,0,63,0,0,79,2023,Round 17
70,69,James Aish,MID,1,2,56,0,1,76,2023,Round 17
71,69,Jye Amiss,KEYF,1,0,39,0,1,84,2023,Round 17
72,69,Karl Amon,MID,1,0,105,0,3,87,2023,Round 17
73,69,Lachie Ash,DEF,1,2,74,3,1,77,2023,Round 17
74,69,Will Ashcroft,MID,1,0,113,0,2,75,2023,Round 17
75,69,Tom Atkins,MID,1,0,126,0,2,66,2023,Round 17
76,69,Charlie Ballard,KEYD,1,1,51,0,9,100,2023,Round 17
77,69,Noah Balta,KEYD,1,0,65,0,8,98,2023,Round 17
78,69,Sam Banks,DEF,1,0,39,0,3,65,2023,Round 17
79,69,Toby Bedford,FWD,1,1,54,0,0,78,2023,Round 17
80,69,James Blanck,KEYD,1,3,21,0,13,90,2023,Round 17
81,69,Mark Blicavs,RUC,1,0,105,0,3,53,2023,Round 17
82,69,Angus Brayshaw,MID,1,0,105,0,0,71,2023,Round 17
83,69,Andrew Brayshaw,MID,1,1,97,0,0,85,2023,Round 17
84,69,Ben Brown,KEYF,1,1,46,0,1,84,2023,Round 17
85,69,Callum M. Brown,FWD,1,0,51,0,2,75,2023,Round 17
86,69,Ryan Burton,DEF,1,0,72,0,2,90,2023,Round 17
87,69,Zak Butters,MID,1,2,86,3,1,85,2023,Round 17
88,69,Finn Callaghan,MID,1,0,74,4,0,77,2023,Round 17
89,69,Charlie Cameron,FWD,1,1,28,0,1,83,2023,Round 17
90,69,Braeden Campbell,MID,1,1,66,0,2,83,2023,Round 17
91,69,Adam Cerra,MID,1,1,110,1,1,78,2023,Round 17
92,69,Keidean Coleman,DEF,1,0,77,1,3,77,2023,Round 17
93,69,Callum Coleman-Jones,KEYF,1,1,33,0,2,89,2023,Round 17
94,69,Trent Cotchin,FWD,1,2,54,0,0,68,2023,Round 17
95,69,Jack Crisp,MID,1,1,87,1,1,88,2023,Round 17
96,69,Brad Crouch,MID,1,0,96,1,1,88,2023,Round 17
97,69,David Cuningham,FWD,1,0,68,0,1,81,2023,Round 17
98,69,Harry Cunningham,DEF,1,0,48,0,0,87,2023,Round 17
99,69,Josh Daicos,MID,1,0,114,0,0,85,2023,Round 17
100,69,Bailey Dale,DEF,1,0,78,0,1,85,2023,Round 17
101,69,Sean Darcy,RUC,1,0,124,0,2,81,2023,Round 17
102,69,Jordan De Goey,MID,1,0,98,0,2,86,2023,Round 17
103,69,Sam De Koning,KEYD,1,1,47,0,6,97,2023,Round 17
104,69,Charlie Dixon,KEYF,1,0,77,0,2,96,2023,Round 17
105,69,Sam Docherty,MID,1,1,115,0,0,89,2023,Round 17
106,69,Willem Drew,MID,1,2,70,0,3,84,2023,Round 17
107,69,Liam Duggan,DEF,1,2,116,4,4,90,2023,Round 17
108,69,Mitch Duncan,DEF,1,0,128,0,0,85,2023,Round 17
109,69,Sam Durham,MID,1,0,76,0,5,81,2023,Round 17
110,69,Brandon Ellis,MID,1,0,60,0,2,87,2023,Round 17
111,69,Jeremy Finlayson,KEYF,1,1,79,0,2,90,2023,Round 17
112,69,Brayden Fiorini,MID,1,1,65,0,1,82,2023,Round 17
113,69,Aaron Francis,KEYD,1,1,47,0,2,54,2023,Round 17
114,69,Michael Frederick,FWD,1,1,34,0,0,80,2023,Round 17
115,69,Andrew Gaff,MID,1,0,30,0,2,83,2023,Round 17
116,69,Denver Grainger-Barras,KEYF,1,0,29,0,2,72,2023,Round 17
117,69,Hugh Greenwood,MID,1,1,85,0,1,82,2023,Round 17
118,69,Jade Gresham,FWD,1,3,95,0,1,89,2023,Round 17
119,69,Dylan Grimes,DEF,1,0,31,0,6,79,2023,Round 17
120,69,Errol Gulden,MID,1,3,126,1,0,90,2023,Round 17
121,69,Blake Hardwick,DEF,1,0,92,0,3,91,2023,Round 17
122,69,Sam Hayes,RUC,1,2,64,0,6,68,2023,Round 17
123,69,Liam Henry,MID,1,0,77,1,0,86,2023,Round 17
124,69,Dyson Heppell,DEF,1,0,114,0,3,87,2023,Round 17
125,69,Bobby Hill,FWD,1,1,55,3,0,80,2023,Round 17
126,69,Harry Himmelberg,KEYD,1,4,75,3,4,84,2023,Round 17
127,69,Mitchell Hinge,DEF,1,0,94,0,2,86,2023,Round 17
128,69,Eric Hipwood,KEYF,1,1,69,1,1,84,2023,Round 17
129,69,Ben Hobbs,MID,1,2,70,1,1,65,2023,Round 17
130,69,Max Holmes,MID,1,0,89,1,1,70,2023,Round 17
131,69,Jacob Hopper,MID,1,0,70,0,0,75,2023,Round 17
132,69,Brady Hough,DEF,1,0,111,0,0,90,2023,Round 17
133,69,Dan Houston,DEF,1,1,74,0,2,79,2023,Round 17
134,69,Dougal Howard,KEYD,1,0,77,0,7,100,2023,Round 17
135,69,Ethan Hughes,DEF,1,1,48,0,6,78,2023,Round 17
136,69,Lachie Hunter,MID,1,0,78,0,2,91,2023,Round 17
137,69,Connor Idun,DEF,1,1,82,0,3,88,2023,Round 17
138,69,Matthew Johnson,MID,1,0,41,0,0,56,2023,Round 17
139,69,Zak Jones,MID,1,0,60,0,1,72,2023,Round 17
140,69,Chayce Jones,MID,1,0,78,0,3,94,2023,Round 17
141,69,James Jordon,FWD,1,2,79,0,0,76,2023,Round 17
142,69,Ben Keays,FWD,1,0,91,0,0,82,2023,Round 17
143,69,Jake Kelly,DEF,1,0,68,0,6,88,2023,Round 17
144,69,Tim Kelly,MID,1,0,108,0,0,75,2023,Round 17
145,69,Jayden Laverde,KEYD,1,0,69,1,5,92,2023,Round 17
146,69,Daniel Lloyd,FWD,1,1,52,0,1,86,2023,Round 17
147,69,Jarryd Lyons,MID,1,0,110,0,0,78,2023,Round 17
148,69,Connor Macdonald,FWD,1,0,86,0,1,87,2023,Round 17
149,69,Jack Macrae,FWD,1,0,93,0,1,81,2023,Round 17
150,69,James Madden,DEF,1,0,28,1,1,84,2023,Round 17
151,69,Finn Maginness,FWD,1,0,59,0,0,91,2023,Round 17
152,69,Oleg Markov,DEF,1,0,78,0,0,87,2023,Round 17
153,69,Nic Martin,MID,1,0,117,0,2,88,2023,Round 17
154,69,Steven May,KEYD,1,1,123,1,6,94,2023,Round 17
155,69,Luke McDonald,DEF,1,0,111,1,4,92,2023,Round 17
156,69,Jeremy McGovern,KEYD,1,1,90,0,1,55,2023,Round 17
157,69,Ned McHenry,FWD,1,3,67,0,2,79,2023,Round 17
158,69,Trent McKenzie,KEYD,1,0,10,0,2,18,2023,Round 17
159,69,Judd McVee,DEF,1,0,53,0,1,74,2023,Round 17
160,69,Lewis Melican,KEYD,1,0,58,0,6,98,2023,Round 17
161,69,Jye Menzie,FWD,1,1,38,1,0,70,2023,Round 17
162,69,Max Michalanney,DEF,1,0,22,0,2,86,2023,Round 17
163,69,Touk Miller,MID,1,0,97,1,1,69,2023,Round 17
164,69,Ben Miller,RUC,1,0,58,0,5,68,2023,Round 17
165,69,Callum Mills,MID,1,1,92,0,0,86,2023,Round 17
166,69,Dylan Moore,FWD,1,0,84,1,2,88,2023,Round 17
167,69,Nathan Murphy,KEYD,1,0,57,0,11,92,2023,Round 17
168,69,Conor Nash,MID,1,0,90,0,0,82,2023,Round 17
169,69,Aaron Naughton,KEYF,1,1,81,0,2,85,2023,Round 17
170,69,Alex Neal-Bullen,FWD,1,1,60,0,0,79,2023,Round 17
171,69,Nic Newman,DEF,1,1,108,1,2,88,2023,Round 17
172,69,John Noble,DEF,1,1,113,0,0,81,2023,Round 17
173,69,Xavier O'Halloran,FWD,1,0,31,0,1,76,2023,Round 17
174,69,Luke Parker,MID,1,0,84,0,1,86,2023,Round 17
175,69,Alex Pearce,KEYD,1,2,33,0,8,100,2023,Round 17
176,69,Archie Perkins,FWD,1,0,103,1,1,82,2023,Round 17
177,69,Harry Perryman,DEF,1,2,87,0,2,82,2023,Round 17
178,69,Mattaes Phillipou,FWD,1,0,44,0,0,86,2023,Round 17
179,69,Kysaiah Pickett,FWD,1,0,26,0,2,87,2023,Round 17
180,69,Caleb Poulter,MID,1,0,65,1,1,73,2023,Round 17
181,69,Wil Powell,DEF,1,0,63,0,7,80,2023,Round 17
182,69,Willie Rioli,FWD,1,1,49,0,3,74,2023,Round 17
183,69,Gary Rohan,FWD,1,0,51,0,1,91,2023,Round 17
184,69,James Rowbottom,MID,1,2,77,0,0,81,2023,Round 17
185,69,Adam Saad,DEF,1,0,85,0,3,84,2023,Round 17
186,69,Christian Salem,DEF,1,1,99,0,1,83,2023,Round 17
187,69,Cooper Sharman,KEYF,1,0,47,0,4,80,2023,Round 17
188,69,Jack Silvagni,KEYF,1,3,71,0,1,69,2023,Round 17
189,69,Brodie Smith,DEF,1,0,94,0,1,83,2023,Round 17
190,69,Tom Stewart,DEF,1,1,111,1,5,88,2023,Round 17
191,69,Sam Switkowski,FWD,1,1,47,0,0,79,2023,Round 17
192,69,Tim Taranto,MID,1,1,97,0,1,93,2023,Round 17
193,69,Sam Taylor,KEYD,1,0,91,0,11,95,2023,Round 17
194,69,Tarryn Thomas,MID,1,1,80,0,1,91,2023,Round 17
195,69,Josh Treacy,KEYF,1,0,33,0,1,77,2023,Round 17
196,69,Adam Treloar,MID,1,1,75,0,0,78,2023,Round 17
197,69,Jamarra Ugle-Hagan,KEYF,1,1,92,0,2,91,2023,Round 17
198,69,Nick Vlastuin,DEF,1,2,85,0,2,93,2023,Round 17
199,69,Lachie Weller,DEF,1,0,63,0,3,79,2023,Round 17
200,69,Alex Witherden,DEF,1,0,105,0,3,87,2023,Round 17
201,69,Mason Wood,MID,1,0,89,0,3,96,2023,Round 17
202,69,Peter Wright,KEYF,1,0,95,0,4,97,2023,Round 17
203,69,Tristan Xerri,RUC,1,1,110,0,2,85,2023,Round 17
204,69,Tylar Young,KEYD,1,2,35,0,8,93,2023,Round 17
205,69,Hayden Young,DEF,1,1,108,0,1,83,2023,Round 17
206,69,Brandon Zerk-Thatcher,KEYD,1,0,72,1,13,94,2023,Round 17
207,69,Cameron Zurhaar,FWD,1,0,87,0,0,86,2023,Round 17
208,209,Taylor Adams,FWD,0,0,83,1,0,73,2023,Round 17
209,209,Aliir Aliir,KEYD,0,3,50,0,11,100,2023,Round 17
210,209,Oscar Allen,KEYF,0,1,40,0,1,92,2023,Round 17
211,209,Noah Anderson,MID,0,3,104,0,3,81,2023,Round 17
212,209,Mac Andrew,KEYD,0,2,13,0,3,81,2023,Round 17
213,209,Harris Andrews,KEYD,0,0,99,0,13,100,2023,Round 17
214,209,Rory Atkins,DEF,0,0,103,0,5,80,2023,Round 17
215,209,Zac Bailey,FWD,0,0,75,0,0,82,2023,Round 17
216,209,Liam Baker,DEF,0,1,54,0,2,79,2023,Round 17
217,209,Tom Barrass,KEYD,0,1,41,0,10,90,2023,Round 17
218,209,Jacob Bauer,KEYF,0,0,6,0,0,3,2023,Round 17
219,209,Miles Bergman,DEF,0,0,48,0,3,81,2023,Round 17
220,209,Trent Bianco,MID,0,0,34,0,1,40,2023,Round 17
221,209,Jack Billings,FWD,0,1,75,0,1,89,2023,Round 17
222,209,Nick Blakey,DEF,0,0,58,1,2,78,2023,Round 17
223,209,Travis Boak,MID,0,0,74,0,1,81,2023,Round 17
224,209,Marcus Bontempelli,MID,0,2,114,0,4,88,2023,Round 17
225,209,Jack Bowes,DEF,0,1,101,1,0,84,2023,Round 17
226,209,Jake Bowey,DEF,0,0,76,0,0,80,2023,Round 17
227,209,Jordan Boyd,DEF,0,0,44,0,1,81,2023,Round 17
228,209,Nathan Broad,DEF,0,1,42,0,8,92,2023,Round 17
229,209,Tanner Bruhn,MID,0,0,95,2,0,66,2023,Round 17
230,209,Jack Buckley,KEYD,0,1,60,2,8,93,2023,Round 17
231,209,Darcy Byrne-Jones,FWD,0,0,74,0,3,85,2023,Round 17
232,209,Ryan Byrnes,MID,0,1,45,0,0,81,2023,Round 17
233,209,Darcy Cameron,RUC,0,1,77,0,2,78,2023,Round 17
234,209,Anthony Caminiti,KEYF,0,1,71,0,2,96,2023,Round 17
235,209,Campbell Chesser,MID,0,0,66,0,0,75,2023,Round 17
236,209,Alex Cincotta,DEF,0,1,39,0,3,71,2023,Round 17
237,209,Jordan Clark,DEF,0,0,98,0,0,81,2023,Round 17
238,209,Brad Close,FWD,0,0,91,0,1,82,2023,Round 17
239,209,Tom Cole,DEF,0,0,23,0,0,5,2023,Round 17
240,209,Sam Collins,KEYD,0,1,41,0,12,100,2023,Round 17
241,209,Stephen Coniglio,MID,0,0,136,1,3,80,2023,Round 17
242,209,Zaine Cordy,KEYD,0,0,12,0,1,29,2023,Round 17
243,209,Aidan Corr,KEYD,0,0,64,2,3,89,2023,Round 17
244,209,Matthew Cottrell,FWD,0,1,65,0,0,89,2023,Round 17
245,209,Mason Cox,RUC,0,0,41,0,1,77,2023,Round 17
246,209,Brennan Cox,KEYD,0,0,51,0,8,82,2023,Round 17
247,209,Jamie Cripps,FWD,0,2,28,0,0,84,2023,Round 17
248,209,Isaac Cumming,DEF,0,1,55,0,2,83,2023,Round 17
249,209,Charlie Curnow,KEYF,0,1,79,0,3,92,2023,Round 17
