,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Darcy Cameron,RUC,4,2,85,0,3,78,2024,Round 1
1,1,Brodie Grundy,RUC,4,7,53,0,3,71,2024,Round 1
2,1,Jesse Hogan,KEYF,4,0,121,0,0,84,2024,Round 1
3,1,Oliver Hollands,MID,4,0,50,0,1,79,2024,Round 1
4,1,Nick Vlastuin,DEF,4,1,108,0,4,95,2024,Round 1
5,1,Tristan Xerri,RUC,4,0,121,0,1,83,2024,Round 1
6,7,Jye Caldwell,FWD,3,3,61,0,0,74,2024,Round 1
7,7,Mason Cox,RUC,3,3,61,0,1,73,2024,Round 1
8,7,Tom De Koning,RUC,3,2,107,1,3,77,2024,Round 1
9,7,Nick Larkey,KEYF,3,1,55,0,2,94,2024,Round 1
10,7,Tom Lynch,KEYF,3,1,58,0,2,89,2024,Round 1
11,7,Brayden Maynard,DEF,3,0,105,1,7,91,2024,Round 1
12,7,Hayden McLean,KEYF,3,2,51,0,5,79,2024,Round 1
13,7,Jai Newcombe,MID,3,3,62,0,0,83,2024,Round 1
14,7,Nic Newman,DEF,3,2,107,0,2,82,2024,Round 1
15,7,Scott Pendlebury,MID,3,2,83,0,1,79,2024,Round 1
16,7,Mason Redman,DEF,3,1,75,3,2,80,2024,Round 1
17,7,James Rowbottom,MID,3,0,104,1,2,74,2024,Round 1
18,7,Josh Worrell,KEYD,3,0,42,0,0,100,2024,Round 1
19,7,Cameron Zurhaar,FWD,3,1,64,0,1,87,2024,Round 1
20,21,Liam Baker,FWD,2,1,85,0,1,79,2024,Round 1
21,21,Sam Berry,MID,2,1,21,0,0,77,2024,Round 1
22,21,Thomas Berry,FWD,2,1,50,0,3,77,2024,Round 1
23,21,Nick Blakey,DEF,2,0,77,0,6,81,2024,Round 1
24,21,Jack Buckley,KEYD,2,1,79,0,7,89,2024,Round 1
25,21,Levi Casboult,KEYF,2,0,26,0,2,79,2024,Round 1
26,21,Callum Coleman-Jones,KEYF,2,0,29,0,0,55,2024,Round 1
27,21,Patrick Cripps,MID,2,1,100,0,2,79,2024,Round 1
28,21,Nick Daicos,MID,2,1,123,1,0,87,2024,Round 1
29,21,Josh Daicos,MID,2,0,55,0,0,86,2024,Round 1
30,21,Sam Durham,MID,2,0,67,0,0,75,2024,Round 1
31,21,Lachie Fogarty,FWD,2,0,52,0,0,75,2024,Round 1
32,21,Robbie Fox,KEYF,2,1,48,0,3,93,2024,Round 1
33,21,Jake Kolodjashnij,KEYD,2,1,50,0,0,74,2024,Round 1
34,21,Rhyan Mansell,FWD,2,1,24,0,1,58,2024,Round 1
35,21,Dylan Moore,FWD,2,1,99,0,1,78,2024,Round 1
36,21,Matthew Owies,FWD,2,0,58,0,0,73,2024,Round 1
37,21,Archie Perkins,FWD,2,2,130,2,0,79,2024,Round 1
38,21,Harry Sheezel,DEF,2,0,120,1,0,80,2024,Round 1
39,21,James Sicily,KEYD,2,2,30,0,5,94,2024,Round 1
40,21,Dylan Stephens,MID,2,0,63,0,1,83,2024,Round 1
41,21,Zac Williams,DEF,2,1,74,0,2,77,2024,Round 1
42,21,Lewis Young,KEYD,2,2,71,0,6,95,2024,Round 1
43,44,Noah Anderson,MID,1,0,73,0,0,79,2024,Round 1
44,44,Lachie Ash,DEF,1,2,64,0,3,83,2024,Round 1
45,44,Tom Atkins,MID,1,0,49,0,1,69,2024,Round 1
46,44,Toby Bedford,FWD,1,1,24,0,2,78,2024,Round 1
47,44,Callum M. Brown,FWD,1,2,68,0,1,85,2024,Round 1
48,44,Adam Cerra,MID,1,1,75,0,1,76,2024,Round 1
49,44,Mabior Chol,KEYF,1,0,65,0,2,59,2024,Round 1
50,44,Jhye Clark,MID,1,2,19,0,1,66,2024,Round 1
51,44,Stephen Coniglio,MID,1,0,102,2,0,81,2024,Round 1
52,44,Aidan Corr,KEYD,1,2,34,0,9,74,2024,Round 1
53,44,Nik Cox,MID,1,2,62,0,2,91,2024,Round 1
54,44,Matt Crouch,MID,1,0,53,0,1,60,2024,Round 1
55,44,Brad Crouch,MID,1,0,41,0,0,62,2024,Round 1
56,44,Charlie Curnow,KEYF,1,2,78,0,2,90,2024,Round 1
57,44,Massimo D'Ambrosio,DEF,1,0,94,0,2,82,2024,Round 1
58,44,Patrick Dangerfield,MID,1,0,62,0,3,75,2024,Round 1
59,44,Brent Daniels,FWD,1,1,80,0,1,81,2024,Round 1
60,44,Luke Davies-Uniacke,MID,1,0,98,0,1,88,2024,Round 1
61,44,Jordan Dawson,MID,1,2,45,0,1,88,2024,Round 1
62,44,Jordan De Goey,MID,1,2,89,0,1,84,2024,Round 1
63,44,Sam De Koning,KEYD,1,1,27,0,2,92,2024,Round 1
64,44,Charlie Dean,KEYD,1,1,51,0,2,87,2024,Round 1
65,44,Oliver Dempsey,FWD,1,0,59,0,1,78,2024,Round 1
66,44,Zane Duursma,FWD,1,0,52,0,2,83,2024,Round 1
67,44,Brayden Fiorini,MID,1,0,62,0,0,94,2024,Round 1
68,44,Josh Gibcus,KEYD,1,0,12,0,5,40,2024,Round 1
69,44,Josh Goater,DEF,1,2,32,0,4,73,2024,Round 1
70,44,Todd Goldstein,RUC,1,0,75,0,2,85,2024,Round 1
71,44,Matt Guelfi,FWD,1,1,55,0,0,83,2024,Round 1
72,44,Zach Guthrie,DEF,1,2,35,0,1,76,2024,Round 1
73,44,Will Hayward,FWD,1,2,54,0,1,83,2024,Round 1
74,44,Isaac Heeney,MID,1,0,125,0,1,82,2024,Round 1
75,44,Oliver Henry,FWD,1,0,21,0,0,90,2024,Round 1
76,44,Dyson Heppell,DEF,1,0,69,0,1,93,2024,Round 1
77,44,Jack Higgins,FWD,1,1,35,0,0,77,2024,Round 1
78,44,Jacob Hopper,MID,1,0,74,0,0,82,2024,Round 1
79,44,Ash Johnson,KEYF,1,0,17,0,1,51,2024,Round 1
80,44,James Jordon,FWD,1,0,78,0,2,81,2024,Round 1
81,44,Ben Keays,FWD,1,0,49,0,1,97,2024,Round 1
82,44,Jake Kelly,DEF,1,0,60,0,3,91,2024,Round 1
83,44,Josh Kelly,MID,1,0,102,0,0,87,2024,Round 1
84,44,Brodie Kemp,KEYD,1,0,81,1,5,100,2024,Round 1
85,44,Max King,KEYF,1,0,50,0,0,92,2024,Round 1
86,44,Connor Macdonald,FWD,1,1,84,1,0,81,2024,Round 1
87,44,Cam Mackenzie,FWD,1,0,41,2,0,79,2024,Round 1
88,44,Finlay Macrae,FWD,1,0,27,0,0,26,2024,Round 1
89,44,Oleg Markov,DEF,1,2,53,0,0,78,2024,Round 1
90,44,Rowan Marshall,RUC,1,0,59,0,1,91,2024,Round 1
91,44,Tom McCartin,KEYD,1,1,69,0,8,90,2024,Round 1
92,44,Beau McCreery,FWD,1,0,76,0,3,83,2024,Round 1
93,44,Logan McDonald,KEYF,1,0,96,0,1,80,2024,Round 1
94,44,Andrew McGrath,DEF,1,0,109,5,6,85,2024,Round 1
95,44,Justin McInerney,FWD,1,1,75,2,3,87,2024,Round 1
96,44,Harry McKay,KEYF,1,0,103,0,2,93,2024,Round 1
97,44,Zach Merrett,MID,1,0,125,1,1,87,2024,Round 1
98,44,Max Michalanney,DEF,1,0,44,0,0,78,2024,Round 1
99,44,Brody Mihocek,KEYF,1,2,44,0,1,88,2024,Round 1
100,44,Lachlan Murphy,FWD,1,1,10,0,0,69,2024,Round 1
101,44,Toby Nankervis,RUC,1,3,103,0,3,85,2024,Round 1
102,44,Mark O'Connor,DEF,1,0,43,0,0,78,2024,Round 1
103,44,Tom Papley,FWD,1,0,74,0,1,79,2024,Round 1
104,44,Mattaes Phillipou,FWD,1,1,43,0,1,73,2024,Round 1
105,44,Maurice Rioli,FWD,1,1,36,0,4,73,2024,Round 1
106,44,Matt Rowell,MID,1,2,41,0,2,76,2024,Round 1
107,44,Bailey Scott,MID,1,0,80,0,3,82,2024,Round 1
108,44,Will Setterfield,MID,1,0,115,0,0,79,2024,Round 1
109,44,Jayden Short,DEF,1,1,70,0,0,79,2024,Round 1
110,44,Steele Sidebottom,MID,1,2,46,2,2,82,2024,Round 1
111,44,Jack Steele,MID,1,1,59,0,2,87,2024,Round 1
112,44,Tom Stewart,DEF,1,0,65,0,5,92,2024,Round 1
