,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Darcy Cameron,RUC,5,1,99,0,1,80,2023,Round 19
1,2,Tim English,RUC,4,0,98,0,6,86,2023,Round 19
2,2,George Hewett,MID,4,1,91,1,1,75,2023,Round 19
3,2,Jayden Laverde,KEYD,4,0,138,0,4,89,2023,Round 19
4,2,Bailey J. Williams,RUC,4,3,85,0,2,79,2023,Round 19
5,6,Angus Brayshaw,MID,3,0,108,0,2,79,2023,Round 19
6,6,Charlie Curnow,KEYF,3,1,146,0,2,94,2023,Round 19
7,6,Joe Daniher,KEYF,3,1,97,0,1,91,2023,Round 19
8,6,Tom De Koning,RUC,3,4,105,0,6,82,2023,Round 19
9,6,Errol Gulden,MID,3,2,89,0,1,87,2023,Round 19
10,6,Jack Higgins,FWD,3,0,66,0,1,70,2023,Round 19
11,6,Jaeger O'Meara,MID,3,1,101,0,3,80,2023,Round 19
12,6,Luke Parker,MID,3,1,127,0,2,82,2023,Round 19
13,6,Wil Powell,DEF,3,1,99,0,3,83,2023,Round 19
14,6,Caleb Serong,MID,3,3,102,0,0,83,2023,Round 19
15,6,Bailey Smith,FWD,3,1,114,3,2,85,2023,Round 19
16,6,Ivan Soldo,RUC,3,0,103,0,0,78,2023,Round 19
17,6,Jack Steele,MID,3,1,133,0,3,87,2023,Round 19
18,6,Jack Viney,MID,3,0,91,0,1,87,2023,Round 19
19,20,Ben Ainsworth,FWD,2,1,49,0,0,77,2023,Round 19
20,20,Karl Amon,MID,2,0,100,1,4,86,2023,Round 19
21,20,Andrew Brayshaw,MID,2,1,91,0,2,83,2023,Round 19
22,20,Luke Breust,FWD,2,0,59,1,0,76,2023,Round 19
23,20,Jack Buckley,KEYD,2,0,77,1,4,93,2023,Round 19
24,20,Ryan Burton,DEF,2,0,92,0,5,77,2023,Round 19
25,20,Brad Close,FWD,2,0,61,0,1,83,2023,Round 19
26,20,David Cuningham,FWD,2,0,63,0,1,81,2023,Round 19
27,20,Patrick Dangerfield,MID,2,0,94,0,1,69,2023,Round 19
28,20,Brent Daniels,FWD,2,0,86,1,0,79,2023,Round 19
29,20,Sam Docherty,MID,2,0,130,1,2,81,2023,Round 19
30,20,Willem Drew,MID,2,0,117,0,1,88,2023,Round 19
31,20,Josh Dunkley,MID,2,0,112,0,0,77,2023,Round 19
32,20,Sam Flanders,FWD,2,0,110,0,1,75,2023,Round 19
33,20,Darcy Fogarty,KEYF,2,2,43,0,1,94,2023,Round 19
34,20,Michael Frederick,FWD,2,1,63,0,1,84,2023,Round 19
35,20,Jack Graham,FWD,2,0,107,2,2,87,2023,Round 19
36,20,Toby Greene,FWD,2,0,86,0,1,84,2023,Round 19
37,20,Jason Horne-Francis,MID,2,1,82,1,3,77,2023,Round 19
38,20,Daniel Howe,MID,2,0,57,0,1,82,2023,Round 19
39,20,Jarman Impey,DEF,2,1,73,0,2,88,2023,Round 19
40,20,Luke Jackson,RUC,2,0,88,0,2,80,2023,Round 19
41,20,Ed Langdon,MID,2,0,92,0,1,95,2023,Round 19
42,20,Nick Larkey,KEYF,2,1,49,0,0,94,2023,Round 19
43,20,Mitch Lewis,KEYF,2,2,99,0,0,93,2023,Round 19
44,20,Ryan Maric,KEYF,2,1,57,0,1,86,2023,Round 19
45,20,Rowan Marshall,RUC,2,0,123,0,2,90,2023,Round 19
46,20,Nic Martin,MID,2,0,91,0,0,85,2023,Round 19
47,20,Brayden Maynard,DEF,2,1,56,2,3,83,2023,Round 19
48,20,Tom McCartin,KEYD,2,1,26,0,10,90,2023,Round 19
49,20,Mitch Owens,KEYF,2,1,82,0,2,89,2023,Round 19
50,20,Tom Papley,FWD,2,0,77,1,0,84,2023,Round 19
51,20,Harry Perryman,DEF,2,1,74,1,3,77,2023,Round 19
52,20,Mattaes Phillipou,FWD,2,0,67,0,0,77,2023,Round 19
53,20,Will Phillips,MID,2,1,94,0,2,77,2023,Round 19
54,20,James Rowbottom,MID,2,2,87,0,0,72,2023,Round 19
55,20,Matt Rowell,MID,2,2,69,0,2,79,2023,Round 19
56,20,Adam Saad,DEF,2,1,77,5,1,82,2023,Round 19
57,20,Harry Schoenberg,MID,2,0,84,2,0,78,2023,Round 19
58,20,James Sicily,KEYD,2,1,121,3,4,94,2023,Round 19
59,20,Tyson Stengle,FWD,2,1,42,0,2,81,2023,Round 19
60,20,Adam Tomlinson,KEYD,2,1,46,0,6,100,2023,Round 19
61,20,Jamarra Ugle-Hagan,KEYF,2,3,84,0,0,88,2023,Round 19
62,20,Corey Wagner,DEF,2,0,70,0,1,83,2023,Round 19
