,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Andrew Swallow,MID,5,1,127,0,1,85,2016,Round 22
1,2,Shaun Burgoyne,DEF,4,1,123,0,4,84,2016,Round 22
2,2,Lin Jong,FWD,4,1,96,1,2,76,2016,Round 22
3,2,Luke Shuey,MID,4,0,90,0,1,74,2016,Round 22
4,2,Nick Vlastuin,DEF,4,2,77,0,5,84,2016,Round 22
5,6,Connor Blakely,MID,3,1,64,0,0,55,2016,Round 22
6,6,Patrick Dangerfield,MID,3,3,112,3,0,86,2016,Round 22
7,6,Ryan Davis,FWD,3,1,84,0,0,74,2016,Round 22
8,6,Sam Docherty,DEF,3,0,108,0,0,88,2016,Round 22
9,6,Nick Graham,FWD,3,0,103,0,0,85,2016,Round 22
10,6,Ryan Griffen,MID,3,0,137,0,2,71,2016,Round 22
11,6,Aaron Hall,MID,3,0,100,2,1,80,2016,Round 22
12,6,Liam Jones,KEYF,3,0,86,0,0,75,2016,Round 22
13,6,Jack Lonie,FWD,3,1,38,1,1,73,2016,Round 22
14,6,Rhys Mathieson,MID,3,2,81,0,1,72,2016,Round 22
15,6,Toby McLean,FWD,3,1,95,0,0,77,2016,Round 22
16,6,Jonathon Patton,KEYF,3,0,108,0,1,86,2016,Round 22
17,6,Daniel Rich,MID,3,2,107,0,2,80,2016,Round 22
18,6,Scott Selwood,MID,3,1,85,0,4,81,2016,Round 22
19,6,Joel Selwood,MID,3,1,102,0,1,83,2016,Round 22
20,6,Robbie Tarrant,KEYD,3,1,71,0,9,97,2016,Round 22
21,22,James Aish,MID,2,2,47,0,1,82,2016,Round 22
22,22,Harris Andrews,KEYD,2,2,83,0,7,94,2016,Round 22
23,22,Eddie Betts,FWD,2,1,99,0,0,91,2016,Round 22
24,22,Mark Blicavs,MID,2,1,73,0,3,87,2016,Round 22
25,22,Tom Boyd,KEYF,2,1,77,0,3,87,2016,Round 22
26,22,Keegan Brooksby,KEYD,2,1,92,0,1,89,2016,Round 22
27,22,Nathan Brown,KEYD,2,1,76,0,14,94,2016,Round 22
28,22,Ryan Burton,KEYD,2,0,47,0,0,77,2016,Round 22
29,22,Jamie Cripps,FWD,2,1,67,0,1,77,2016,Round 22
30,22,Ben Crocker,FWD,2,0,44,0,0,80,2016,Round 22
31,22,Tom Cutler,DEF,2,1,93,0,0,85,2016,Round 22
32,22,Mitch Duncan,MID,2,0,114,0,3,87,2016,Round 22
33,22,Corey Enright,DEF,2,3,96,0,3,86,2016,Round 22
34,22,Todd Goldstein,RUC,2,0,75,0,2,86,2016,Round 22
35,22,Jarrad Grant,FWD,2,1,56,0,0,84,2016,Round 22
36,22,Levi Greenwood,FWD,2,0,90,1,0,78,2016,Round 22
37,22,Jonathon Griffin,RUC,2,2,58,0,5,80,2016,Round 22
38,22,Dylan Grimes,DEF,2,1,50,0,1,85,2016,Round 22
39,22,Shaun Hampson,RUC,2,1,58,0,3,84,2016,Round 22
40,22,Kyle Hartigan,KEYD,2,3,54,0,7,89,2016,Round 22
41,22,Michael Hartley,KEYD,2,0,82,0,5,92,2016,Round 22
42,22,Brent Harvey,FWD,2,0,140,1,1,93,2016,Round 22
43,22,Jeremy Howe,DEF,2,3,126,0,9,96,2016,Round 22
44,22,Jarman Impey,FWD,2,2,72,4,1,76,2016,Round 22
45,22,Kane Lambert,FWD,2,0,95,0,0,85,2016,Round 22
46,22,Matthew Lobbe,RUC,2,2,46,0,2,87,2016,Round 22
