,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Jobe Watson,MID,6,3,101,3,2,86,2012,Round 21
1,2,Jonathan Giles,RUC,5,3,115,0,2,89,2012,Round 21
2,2,Andrew Phillips,RUC,5,0,83,0,2,75,2012,Round 21
3,4,Taylor Adams,FWD,4,0,96,1,1,75,2012,Round 21
4,4,Dennis Armfield,FWD,4,4,58,0,1,79,2012,Round 21
5,4,Jarryd Blair,FWD,4,0,79,0,0,72,2012,Round 21
6,4,Dom Cassisi,MID,4,0,90,0,0,85,2012,Round 21
7,4,Kane Cornes,MID,4,0,135,0,0,94,2012,Round 21
8,4,Trent Cotchin,MID,4,1,101,2,1,86,2012,Round 21
9,4,David Hale,RUC,4,2,136,0,2,72,2012,Round 21
10,4,Jeremy Howe,FWD,4,1,114,1,1,87,2012,Round 21
11,4,Lin Jong,MID,4,0,65,0,2,81,2012,Round 21
12,4,Joel Selwood,MID,4,1,67,0,4,91,2012,Round 21
13,4,Scott Thompson,MID,4,6,108,0,2,86,2012,Round 21
14,4,Beau Waters,DEF,4,1,84,1,2,90,2012,Round 21
15,16,David Armitage,MID,3,3,97,1,0,81,2012,Round 21
16,16,Luke Breust,FWD,3,1,93,1,1,82,2012,Round 21
17,16,Levi Casboult,KEYF,3,2,81,0,1,89,2012,Round 21
18,16,Dean Cox,RUC,3,2,99,0,1,82,2012,Round 21
19,16,Patrick Dangerfield,MID,3,0,108,0,1,86,2012,Round 21
20,16,Jack Darling,KEYF,3,1,86,0,0,90,2012,Round 21
21,16,Toby Greene,MID,3,1,146,0,0,88,2012,Round 21
22,16,Heath Hocking,MID,3,0,70,0,2,81,2012,Round 21
23,16,Garrick Ibbotson,DEF,3,0,64,0,3,83,2012,Round 21
24,16,Steve Johnson,FWD,3,2,98,0,1,85,2012,Round 21
25,16,Josh P. Kennedy,MID,3,0,116,1,1,81,2012,Round 21
26,16,Jake King,FWD,3,0,84,0,0,82,2012,Round 21
27,16,Jordan Lisle,KEYF,3,1,56,0,2,82,2012,Round 21
28,16,Steven May,KEYF,3,0,125,0,1,92,2012,Round 21
29,16,Ben McEvoy,RUC,3,0,106,0,3,84,2012,Round 21
30,16,Jordie McKenzie,MID,3,4,74,0,1,76,2012,Round 21
31,16,Marc Murphy,MID,3,0,163,5,1,81,2012,Round 21
32,16,Scott Pendlebury,MID,3,0,100,0,0,82,2012,Round 21
33,16,Daniel Rich,MID,3,1,91,0,1,74,2012,Round 21
34,16,Paddy Ryder,RUC,3,2,68,0,3,91,2012,Round 21
35,16,Steele Sidebottom,MID,3,0,122,2,0,88,2012,Round 21
36,16,Tom Simpkin,KEYD,3,0,35,1,7,92,2012,Round 21
37,16,Brent Stanton,MID,3,0,72,0,1,86,2012,Round 21
38,16,Jarrad Waite,KEYF,3,3,103,0,2,88,2012,Round 21
39,16,David Zaharakis,MID,3,0,44,0,1,77,2012,Round 21
40,41,Gary Ablett,MID,2,2,175,3,2,91,2012,Round 21
41,41,Tom Bellchambers,RUC,2,2,61,0,2,92,2012,Round 21
42,41,Kepler Bradley,KEYF,2,1,90,0,0,80,2012,Round 21
43,41,Matt Buntine,DEF,2,1,29,0,5,86,2012,Round 21
44,41,Andrew Carrazzo,MID,2,2,48,0,0,67,2012,Round 21
45,41,Alwyn Davey,FWD,2,0,56,0,0,78,2012,Round 21
46,41,Lynden Dunn,DEF,2,1,113,0,5,99,2012,Round 21
47,41,Colin Garland,DEF,2,1,51,0,4,100,2012,Round 21
48,41,Darren Glass,KEYD,2,0,63,0,6,91,2012,Round 21
49,41,Todd Goldstein,RUC,2,1,107,0,2,96,2012,Round 21
50,41,Adam Goodes,FWD,2,0,137,0,6,90,2012,Round 21
51,41,Jack Grimes,MID,2,1,125,2,2,78,2012,Round 21
52,41,Tom Hawkins,KEYF,2,0,85,0,1,93,2012,Round 21
53,41,Bradley Helbig,MID,2,0,55,0,3,74,2012,Round 21
54,41,Cale Hooker,KEYD,2,1,58,0,5,99,2012,Round 21
55,41,Will Hoskin-Elliott,MID,2,0,47,0,1,68,2012,Round 21
