,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Alex Rance,KEYD,6,1,73,1,10,94,2012,Round 22
1,1,Luke Shuey,MID,6,2,112,3,1,81,2012,Round 22
2,1,Andrew Swallow,MID,6,2,140,0,3,82,2012,Round 22
3,4,Tom Hawkins,KEYF,5,0,86,0,1,90,2012,Round 22
4,5,Gary Ablett,MID,4,0,89,0,0,88,2012,Round 22
5,5,Trent Cotchin,MID,4,0,145,2,0,81,2012,Round 22
6,5,Tom Logan,DEF,4,0,53,1,4,91,2012,Round 22
7,5,Angus Monfries,FWD,4,2,90,0,1,89,2012,Round 22
8,5,Jake Spencer,RUC,4,2,96,0,2,88,2012,Round 22
9,5,Robbie Tarrant,KEYF,4,0,70,0,0,100,2012,Round 22
10,11,Eddie Betts,FWD,3,1,77,0,3,87,2012,Round 22
11,11,Travis Boak,MID,3,2,114,0,1,78,2012,Round 22
12,11,Alipate Carlile,KEYD,3,1,69,1,10,86,2012,Round 22
13,11,Michael Doughty,DEF,3,0,72,0,9,79,2012,Round 22
14,11,Paul Duffield,DEF,3,1,125,1,4,86,2012,Round 22
15,11,David Hale,RUC,3,2,61,0,4,82,2012,Round 22
16,11,Taylor Hine,DEF,3,1,62,0,0,86,2012,Round 22
17,11,Steve Johnson,FWD,3,1,78,0,3,90,2012,Round 22
18,11,Nathan Jones,MID,3,2,85,1,2,78,2012,Round 22
19,11,Matthew Kreuzer,RUC,3,1,92,0,5,90,2012,Round 22
20,11,Nick Malceski,DEF,3,1,100,2,2,78,2012,Round 22
21,11,Shane Mumford,RUC,3,1,99,0,3,89,2012,Round 22
22,11,Nic Naitanui,RUC,3,1,99,2,2,87,2012,Round 22
23,11,Ryan O'Keefe,MID,3,2,142,0,6,93,2012,Round 22
24,11,Scott Pendlebury,MID,3,0,129,0,1,86,2012,Round 22
25,11,Matthew Priddis,MID,3,0,109,0,1,79,2012,Round 22
26,11,Sebastian Ross,MID,3,0,40,1,3,40,2012,Round 22
27,11,Nick Smith,DEF,3,0,80,0,3,92,2012,Round 22
28,11,Michael Talia,KEYD,3,0,45,0,1,87,2012,Round 22
29,11,Matthew Wright,FWD,3,1,108,0,4,91,2012,Round 22
30,11,Matt de Boer,FWD,3,1,95,0,1,84,2012,Round 22
31,32,Jed Adcock,DEF,2,0,56,0,5,90,2012,Round 22
32,32,Mark Baguley,DEF,2,0,60,0,4,88,2012,Round 22
33,32,Hayden Ballantyne,FWD,2,0,114,0,2,85,2012,Round 22
34,32,Michael Barlow,MID,2,2,85,0,3,85,2012,Round 22
35,32,Jimmy Bartel,MID,2,1,115,1,2,95,2012,Round 22
36,32,Tom Bellchambers,RUC,2,0,69,0,4,91,2012,Round 22
37,32,Harley Bennell,MID,2,1,86,6,1,76,2012,Round 22
38,32,Matthew Boyd,MID,2,1,131,2,3,92,2012,Round 22
39,32,Matthew Broadbent,MID,2,3,76,0,1,85,2012,Round 22
40,32,Tom Campbell,RUC,2,1,35,0,1,81,2012,Round 22
41,32,Dom Cassisi,MID,2,2,78,0,0,79,2012,Round 22
42,32,Patrick Dangerfield,MID,2,0,105,0,0,86,2012,Round 22
43,32,Chris Dawes,KEYF,2,0,41,0,0,89,2012,Round 22
44,32,Charlie Dixon,KEYD,2,1,71,0,3,87,2012,Round 22
45,32,James Frawley,KEYD,2,2,53,0,7,95,2012,Round 22
46,32,Nat Fyfe,MID,2,3,88,0,2,78,2012,Round 22
47,32,Daniel Giansiracusa,FWD,2,0,52,0,1,45,2012,Round 22
48,32,Jacob Gillbee,FWD,2,1,26,0,0,79,2012,Round 22
49,32,Brad Green,FWD,2,0,72,0,1,91,2012,Round 22
50,32,Toby Greene,MID,2,1,109,1,0,84,2012,Round 22
51,32,Ryan Griffen,MID,2,1,114,3,2,86,2012,Round 22
52,32,Heath Grundy,KEYD,2,1,76,2,4,100,2012,Round 22
53,32,Scott Gumbleton,KEYF,2,1,47,0,2,83,2012,Round 22
54,32,Cameron Guthrie,DEF,2,0,76,2,2,90,2012,Round 22
55,32,Dan Hannebery,MID,2,0,85,0,1,79,2012,Round 22
