,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Allen Christensen,FWD,5,1,128,0,0,75,2013,Round 6
1,1,Michael Firrito,DEF,5,2,89,0,3,92,2013,Round 6
2,1,Luke Shuey,MID,5,0,118,1,1,65,2013,Round 6
3,1,Andrew Swallow,MID,5,0,98,0,1,77,2013,Round 6
4,5,David Armitage,MID,4,0,92,2,1,71,2013,Round 6
5,5,Hayden Ballantyne,FWD,4,3,47,0,0,82,2013,Round 6
6,5,Patrick Dangerfield,MID,4,2,145,0,0,89,2013,Round 6
7,5,Ryan O'Keefe,MID,4,2,91,0,1,81,2013,Round 6
8,5,Zac Smith,RUC,4,0,55,0,2,85,2013,Round 6
9,5,Lindsay Thomas,FWD,4,1,69,0,1,88,2013,Round 6
10,11,Gary Ablett,MID,3,4,101,0,3,96,2013,Round 6
11,11,Travis Cloke,KEYF,3,0,121,0,0,93,2013,Round 6
12,11,Kane Cornes,MID,3,1,108,0,1,93,2013,Round 6
13,11,Ben Cunnington,MID,3,1,82,0,1,79,2013,Round 6
14,11,Lance Franklin,KEYF,3,3,53,0,5,90,2013,Round 6
15,11,Robbie Gray,FWD,3,2,84,1,0,82,2013,Round 6
16,11,Garrick Ibbotson,DEF,3,0,96,0,4,98,2013,Round 6
17,11,Steve Johnson,MID,3,3,136,0,0,86,2013,Round 6
18,11,Matt Jones,MID,3,0,104,3,2,89,2013,Round 6
19,11,Andrew Krakouer,FWD,3,1,39,0,0,79,2013,Round 6
20,11,Ryan Lester,DEF,3,0,106,0,1,82,2013,Round 6
21,11,Scott McMahon,DEF,3,0,40,0,4,93,2013,Round 6
22,11,Brent Moloney,MID,3,2,81,1,2,82,2013,Round 6
23,11,Drew Petrie,KEYF,3,1,83,0,2,100,2013,Round 6
24,11,Matthew Priddis,MID,3,0,124,0,1,87,2013,Round 6
25,11,Ben Reid,KEYD,3,1,89,0,4,86,2013,Round 6
26,11,Michael Rischitelli,MID,3,1,75,0,3,77,2013,Round 6
27,11,Rory Sloane,MID,3,3,95,0,1,91,2013,Round 6
28,11,Jake Spencer,RUC,3,1,57,0,3,82,2013,Round 6
29,11,Jack Steven,MID,3,0,75,3,0,84,2013,Round 6
30,11,Ben Stratton,KEYD,3,0,94,0,4,97,2013,Round 6
31,11,Luke Tapscott,FWD,3,1,56,1,1,80,2013,Round 6
32,11,Jack Ziebell,MID,3,2,96,0,0,79,2013,Round 6
33,34,Jed Adcock,DEF,2,0,99,0,0,88,2013,Round 6
34,34,Mark Baguley,DEF,2,1,93,0,3,96,2013,Round 6
35,34,Jimmy Bartel,DEF,2,0,138,0,2,98,2013,Round 6
36,34,Tom Bellchambers,RUC,2,1,62,0,2,83,2013,Round 6
37,34,Eddie Betts,FWD,2,1,102,0,1,88,2013,Round 6
38,34,Travis Boak,MID,2,3,104,0,2,82,2013,Round 6
39,34,Jude Bolton,FWD,2,2,77,0,0,79,2013,Round 6
40,34,Greg Broughton,DEF,2,0,77,0,5,89,2013,Round 6
41,34,Jeremy Cameron,KEYF,2,0,96,0,0,87,2013,Round 6
42,34,Joel Corey,MID,2,0,72,0,1,87,2013,Round 6
43,34,Stewart Crameri,KEYF,2,0,82,0,0,88,2013,Round 6
44,34,Ryan Crowley,MID,2,0,47,0,4,97,2013,Round 6
45,34,Bradd Dalziell,FWD,2,0,88,1,0,83,2013,Round 6
46,34,Michael Evans,MID,2,0,84,0,2,83,2013,Round 6
47,34,Colin Garland,DEF,2,0,79,0,8,94,2013,Round 6
48,34,Max Gawn,RUC,2,1,40,0,2,87,2013,Round 6
49,34,Jarryn Geary,DEF,2,1,36,0,1,85,2013,Round 6
50,34,Jonathan Giles,RUC,2,3,82,0,4,90,2013,Round 6
51,34,Darren Glass,KEYD,2,0,71,0,8,90,2013,Round 6
52,34,Toby Greene,MID,2,1,84,0,3,86,2013,Round 6
53,34,David Hale,RUC,2,0,52,0,2,80,2013,Round 6
54,34,Pearce Hanley,DEF,2,2,96,0,1,87,2013,Round 6
55,34,Dan Hannebery,MID,2,0,101,0,0,86,2013,Round 6
56,34,Jarrod Harbrow,MID,2,2,110,3,1,86,2013,Round 6
57,34,Christian Howard,MID,2,0,31,1,2,84,2013,Round 6
58,34,Josh Jenkins,KEYF,2,2,70,0,2,91,2013,Round 6
59,34,Nathan Jones,MID,2,3,54,0,0,85,2013,Round 6
