,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Jonathan Giles,RUC,5,1,77,0,3,88,2013,Round 15
1,2,Richard Douglas,MID,4,1,93,1,0,86,2013,Round 15
2,2,Jack Fitzpatrick,RUC,4,1,104,0,1,85,2013,Round 15
3,2,Tendai Mzungu,MID,4,2,110,0,3,84,2013,Round 15
4,2,Joel Selwood,MID,4,0,128,0,2,88,2013,Round 15
5,6,Luke Ball,MID,3,0,89,0,2,78,2013,Round 15
6,6,Trent Cotchin,MID,3,1,100,4,2,82,2013,Round 15
7,6,Luke Dahlhaus,FWD,3,0,91,0,2,84,2013,Round 15
8,6,Courtenay Dempsey,DEF,3,1,91,1,1,85,2013,Round 15
9,6,David Hale,RUC,3,2,94,0,3,87,2013,Round 15
10,6,Andrew Krakouer,FWD,3,0,74,0,0,82,2013,Round 15
11,6,Matthew Leuenberger,RUC,3,2,122,0,6,92,2013,Round 15
12,6,Tom Nicholls,RUC,3,0,76,0,2,86,2013,Round 15
13,6,Paddy Ryder,RUC,3,0,111,0,3,87,2013,Round 15
14,6,Rory Sloane,MID,3,1,83,1,2,87,2013,Round 15
15,6,Isaac Smith,MID,3,0,71,2,2,85,2013,Round 15
16,6,Rory Thompson,KEYD,3,0,74,3,7,96,2013,Round 15
17,6,Matthew Wright,FWD,3,0,56,0,3,94,2013,Round 15
18,19,David Armitage,MID,2,3,99,3,1,79,2013,Round 15
19,19,Jared Brennan,MID,2,1,102,1,3,75,2013,Round 15
20,19,Greg Broughton,DEF,2,0,44,0,1,90,2013,Round 15
21,19,Campbell Brown,FWD,2,1,66,1,2,90,2013,Round 15
22,19,Troy Chaplin,KEYD,2,0,50,0,2,97,2013,Round 15
23,19,Dean Cox,RUC,2,1,66,0,0,85,2013,Round 15
24,19,Tory Dickson,FWD,2,0,69,0,0,83,2013,Round 15
25,19,Taylor Duryea,DEF,2,0,62,0,3,83,2013,Round 15
26,19,Michael Firrito,DEF,2,1,40,1,3,91,2013,Round 15
27,19,Lance Franklin,KEYF,2,1,57,0,2,96,2013,Round 15
28,19,Levi Greenwood,MID,2,2,110,0,1,82,2013,Round 15
29,19,Heath Grundy,KEYD,2,1,44,0,5,94,2013,Round 15
30,19,Cameron Guthrie,DEF,2,1,52,0,2,89,2013,Round 15
31,19,Curtly Hampton,DEF,2,1,52,5,4,81,2013,Round 15
32,19,Pearce Hanley,DEF,2,0,125,4,0,81,2013,Round 15
33,19,Dan Hannebery,MID,2,0,74,0,0,86,2013,Round 15
34,19,Brent Harvey,FWD,2,0,117,7,0,85,2013,Round 15
