,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
98,96,Luke Ball,MID,0,0,79,0,5,80,2013,Finals Week 1
99,96,Hayden Ballantyne,FWD,0,0,51,0,0,86,2013,Finals Week 1
100,96,Jimmy Bartel,DEF,0,2,101,0,2,99,2013,Finals Week 1
101,96,Tom Bell,MID,0,1,68,0,1,80,2013,Finals Week 1
102,96,Craig Bird,FWD,0,1,91,0,0,87,2013,Finals Week 1
103,96,Jude Bolton,FWD,0,2,37,0,2,87,2013,Finals Week 1
104,96,Nathan Brown,KEYD,0,0,27,0,4,95,2013,Finals Week 1
105,96,Josh Caddy,MID,0,0,27,0,3,84,2013,Finals Week 1
106,96,Alipate Carlile,KEYD,0,0,43,1,6,96,2013,Finals Week 1
107,96,Troy Chaplin,KEYD,0,0,42,0,4,100,2013,Finals Week 1
108,96,Paul Chapman,FWD,0,1,54,0,0,44,2013,Finals Week 1
109,96,Travis Cloke,KEYF,0,1,71,0,2,96,2013,Finals Week 1
110,96,Sam Colquhoun,MID,0,1,30,0,1,47,2013,Finals Week 1
111,96,Reece Conca,MID,0,0,0,0,0,8,2013,Finals Week 1
112,96,Kane Cornes,MID,0,0,108,0,0,93,2013,Finals Week 1
113,96,Zac Dawson,KEYD,0,3,33,0,12,100,2013,Finals Week 1
114,96,Alan Didak,FWD,0,0,30,0,0,29,2013,Finals Week 1
115,96,Nick Duigan,DEF,0,0,89,0,4,87,2013,Finals Week 1
116,96,Brad Ebert,MID,0,2,112,1,0,84,2013,Finals Week 1
117,96,Shane Edwards,FWD,0,0,43,0,2,84,2013,Finals Week 1
118,96,Jamie Elliott,FWD,0,0,52,3,1,54,2013,Finals Week 1
119,96,Brandon Ellis,MID,0,1,69,0,0,78,2013,Finals Week 1
120,96,Andrejs Everitt,DEF,0,0,31,1,3,77,2013,Finals Week 1
121,96,Nat Fyfe,MID,0,3,84,0,3,83,2013,Finals Week 1
122,96,Josh Gibson,KEYD,0,1,103,0,11,96,2013,Finals Week 1
123,96,Dylan Grimes,KEYD,0,1,37,0,6,77,2013,Finals Week 1
124,96,Heath Grundy,KEYD,0,1,52,1,8,100,2013,Finals Week 1
125,96,Brent Guerra,DEF,0,1,118,1,1,76,2013,Finals Week 1
126,96,Jack Gunston,FWD,0,0,106,0,4,80,2013,Finals Week 1
127,96,Cameron Guthrie,DEF,0,0,83,1,3,83,2013,Finals Week 1
128,96,Dan Hannebery,MID,0,2,40,0,0,85,2013,Finals Week 1
129,96,Lachie Henderson,KEYD,0,0,49,1,5,92,2013,Finals Week 1
130,96,Bradley Hill,MID,0,0,84,1,1,87,2013,Finals Week 1
131,96,Stephen Hill,MID,0,3,70,6,2,83,2013,Finals Week 1
132,96,Bachar Houli,DEF,0,1,96,4,2,83,2013,Finals Week 1
133,96,Daniel Jackson,MID,0,2,73,0,3,82,2013,Finals Week 1
134,96,Michael Jamison,KEYD,0,0,34,0,5,92,2013,Finals Week 1
135,96,Lewis Jetta,FWD,0,0,43,0,1,30,2013,Finals Week 1
136,96,Tom Jonas,DEF,0,0,67,0,10,93,2013,Finals Week 1
137,96,Brian Lake,KEYD,0,0,71,0,6,98,2013,Finals Week 1
138,96,Tom Logan,DEF,0,0,104,0,1,84,2013,Finals Week 1
139,96,Brent Macaffer,FWD,0,2,54,0,1,74,2013,Finals Week 1
140,96,Dustin Martin,FWD,0,2,65,2,1,75,2013,Finals Week 1
141,96,Brock McLean,MID,0,0,0,0,0,0,2013,Finals Week 1
142,96,Luke McPharlin,KEYD,0,1,56,0,6,98,2013,Finals Week 1
143,96,Jarrad McVeigh,DEF,0,1,58,0,4,86,2013,Finals Week 1
144,96,Troy Menzel,FWD,0,0,5,0,0,23,2013,Finals Week 1
145,96,Steven Morris,DEF,0,2,17,0,4,83,2013,Finals Week 1
146,96,Steven Motlop,FWD,0,0,75,5,1,89,2013,Finals Week 1
147,96,Tendai Mzungu,MID,0,1,51,0,1,90,2013,Finals Week 1
148,96,Cameron O'Shea,DEF,0,1,108,0,1,92,2013,Finals Week 1
149,96,Jasper Pittard,DEF,0,0,72,0,1,73,2013,Finals Week 1
150,96,Paul Puopolo,FWD,0,0,75,1,4,86,2013,Finals Week 1
151,96,Dane Rampe,DEF,0,2,34,1,5,92,2013,Finals Week 1
152,96,Ben Reid,KEYD,0,0,36,0,0,89,2013,Finals Week 1
153,96,Ted Richards,KEYD,0,1,33,0,7,100,2013,Finals Week 1
154,96,Jared Rivers,KEYD,0,0,50,0,5,74,2013,Finals Week 1
155,96,Gary Rohan,FWD,0,0,36,0,2,80,2013,Finals Week 1
156,96,Heath Scotland,DEF,0,1,64,0,2,88,2013,Finals Week 1
157,96,Paul Seedsman,DEF,0,0,49,1,3,77,2013,Finals Week 1
158,96,Heath Shaw,DEF,0,2,44,0,3,89,2013,Finals Week 1
159,96,Tommy Sheridan,MID,0,1,11,0,1,22,2013,Finals Week 1
160,96,Steele Sidebottom,MID,0,2,107,0,3,84,2013,Finals Week 1
161,96,Ben Stratton,KEYD,0,1,67,1,4,96,2013,Finals Week 1
162,96,Cam Sutcliffe,DEF,0,0,82,0,0,98,2013,Finals Week 1
163,96,Dane Swan,MID,0,1,122,2,0,87,2013,Finals Week 1
164,96,Harry Taylor,KEYD,0,0,64,0,10,82,2013,Finals Week 1
165,96,Kurt Tippett,KEYF,0,1,48,0,1,86,2013,Finals Week 1
166,96,Jackson Trengove,KEYD,0,0,32,0,6,92,2013,Finals Week 1
167,96,Zach Tuohy,DEF,0,0,47,0,4,95,2013,Finals Week 1
168,96,Nathan Vardy,RUC,0,0,48,0,6,78,2013,Finals Week 1
169,96,Josh Walker,KEYF,0,1,33,0,3,94,2013,Finals Week 1
170,96,Andrew Walker,DEF,0,2,37,2,3,97,2013,Finals Week 1
171,96,Justin Westhoff,KEYF,0,2,62,0,3,97,2013,Finals Week 1
172,96,Jesse White,KEYF,0,1,63,0,2,83,2013,Finals Week 1
173,96,Chad Wingard,FWD,0,0,90,0,2,86,2013,Finals Week 1
174,96,Chris Yarran,FWD,0,0,38,1,4,88,2013,Finals Week 1
175,96,Aaron Young,FWD,0,0,64,0,2,32,2013,Finals Week 1
176,96,Matt de Boer,FWD,0,0,44,0,1,84,2013,Finals Week 1
