,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Nathan Hrovat,FWD,6,0,80,0,0,84,2014,Round 11
1,1,Paddy Ryder,RUC,6,1,80,1,3,89,2014,Round 11
2,3,Robert Warnock,RUC,4,0,105,0,4,82,2014,Round 11
3,4,Gary Ablett,MID,3,2,98,0,1,94,2014,Round 11
4,4,Travis Cloke,KEYF,3,0,150,0,3,97,2014,Round 11
5,4,Jamie Cripps,FWD,3,0,95,0,1,84,2014,Round 11
6,4,Lynden Dunn,DEF,3,1,94,2,5,98,2014,Round 11
7,4,Luke Dunstan,MID,3,0,92,0,0,74,2014,Round 11
8,4,Robbie Gray,FWD,3,2,91,0,3,82,2014,Round 11
9,4,Michael Hibberd,DEF,3,1,88,1,4,84,2014,Round 11
10,4,Mark Jamar,RUC,3,1,58,0,1,79,2014,Round 11
11,4,Will Langford,MID,3,2,90,0,0,80,2014,Round 11
12,4,Jack Macrae,MID,3,0,97,1,1,85,2014,Round 11
13,4,Ben McGlynn,MID,3,2,133,0,5,86,2014,Round 11
14,4,Terry Milera,FWD,3,0,81,1,0,81,2014,Round 11
15,4,Marc Murphy,MID,3,1,153,2,1,88,2014,Round 11
16,4,Alex Rance,KEYD,3,1,72,2,7,100,2014,Round 11
17,4,Jack Redden,MID,3,2,120,0,3,86,2014,Round 11
18,4,Matthew Suckling,DEF,3,1,89,0,2,86,2014,Round 11
19,4,Josh Thomas,FWD,3,3,131,1,0,88,2014,Round 11
20,4,Jacob Townsend,MID,3,5,58,0,4,82,2014,Round 11
21,4,Callan Ward,MID,3,3,134,0,2,88,2014,Round 11
22,4,Matthew Wright,FWD,3,0,49,0,0,23,2014,Round 11
23,4,Chris Yarran,DEF,3,1,79,2,2,87,2014,Round 11
24,25,Luke Breust,FWD,2,0,69,0,1,86,2014,Round 11
25,25,Josh Bruce,KEYD,2,1,56,0,0,97,2014,Round 11
26,25,Troy Chaplin,KEYD,2,1,65,0,6,100,2014,Round 11
27,25,Daniel Cross,MID,2,1,92,0,1,94,2014,Round 11
28,25,Nick Dal Santo,FWD,2,1,109,1,0,83,2014,Round 11
29,25,Patrick Dangerfield,MID,2,0,93,1,1,91,2014,Round 11
30,25,Sam Docherty,DEF,2,1,105,0,2,80,2014,Round 11
31,25,Richard Douglas,MID,2,1,96,0,2,76,2014,Round 11
32,25,David Ellard,FWD,2,0,41,0,0,23,2014,Round 11
33,25,Alex Fasolo,FWD,2,0,76,0,1,90,2014,Round 11
34,25,Jack Gunston,FWD,2,1,90,1,1,90,2014,Round 11
35,25,Pearce Hanley,MID,2,3,99,3,0,77,2014,Round 11
36,25,George Horlin-Smith,MID,2,0,60,2,1,78,2014,Round 11
37,25,Bachar Houli,DEF,2,1,86,1,3,84,2014,Round 11
38,25,Daniel Jackson,MID,2,0,78,1,1,77,2014,Round 11
39,25,Kristian Jaksch,KEYD,2,0,48,0,7,82,2014,Round 11
40,25,Angus Litherland,KEYD,2,1,87,0,9,85,2014,Round 11
41,25,Matthew Lobbe,RUC,2,2,89,0,1,83,2014,Round 11
42,25,David Mackay,MID,2,1,95,0,2,85,2014,Round 11
43,25,Hamish McIntosh,RUC,2,0,85,0,3,82,2014,Round 11
44,25,Steven Morris,DEF,2,2,33,0,4,86,2014,Round 11
45,25,Robin Nahas,FWD,2,1,60,2,2,88,2014,Round 11
46,25,Nic Naitanui,RUC,2,0,104,0,4,78,2014,Round 11
47,25,Zac O'Brien,MID,2,1,58,1,2,37,2014,Round 11
48,25,Jaeger O'Meara,MID,2,3,75,1,1,78,2014,Round 11
49,25,Jackson Paine,KEYF,2,2,17,0,1,94,2014,Round 11
50,25,Joel Patfull,KEYD,2,1,46,0,12,94,2014,Round 11
51,25,Drew Petrie,KEYF,2,0,48,0,0,93,2014,Round 11
52,25,Jasper Pittard,DEF,2,0,81,4,3,86,2014,Round 11
53,25,Tom Scully,MID,2,0,105,0,0,95,2014,Round 11
54,25,Liam Shiels,MID,2,1,97,0,2,82,2014,Round 11
55,25,Kade Simpson,DEF,2,0,104,1,2,85,2014,Round 11
56,25,Devon Smith,FWD,2,1,137,1,1,87,2014,Round 11
57,25,Brent Stanton,MID,2,0,128,0,1,85,2014,Round 11
58,25,Andrew Swallow,MID,2,3,102,0,2,76,2014,Round 11
59,25,Scott Thompson,MID,2,1,76,0,0,87,2014,Round 11
60,25,Jack Viney,MID,2,1,78,0,0,83,2014,Round 11
61,25,Simon White,DEF,2,1,42,2,4,87,2014,Round 11
62,25,Lachie Whitfield,MID,2,2,125,1,1,81,2014,Round 11
63,25,Tom Williams,KEYF,2,0,49,0,1,92,2014,Round 11
64,25,Aaron Young,MID,2,1,71,0,1,73,2014,Round 11
65,66,Taylor Adams,MID,1,1,80,0,1,82,2014,Round 11
66,66,Leigh Adams,FWD,1,0,108,0,2,84,2014,Round 11
67,66,Michael Barlow,MID,1,0,134,0,0,83,2014,Round 11
68,66,Dayne Beams,MID,1,2,126,0,1,87,2014,Round 11
69,66,Jamie Bennell,DEF,1,1,69,0,2,87,2014,Round 11
70,66,Jack Billings,FWD,1,0,45,0,3,83,2014,Round 11
