,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Max Gawn,RUC,5,0,90,0,4,88,2019,Round 21
1,1,Jack Macrae,MID,5,4,132,0,2,88,2019,Round 21
2,3,Gary Ablett,FWD,4,1,117,0,0,86,2019,Round 21
3,3,Patrick Ambrose,KEYD,4,2,61,0,8,94,2019,Round 21
4,3,Tim English,RUC,4,1,99,0,7,86,2019,Round 21
5,3,Mitchell Lewis,KEYF,4,2,54,0,4,68,2019,Round 21
6,3,Tom J. Lynch,KEYF,4,1,74,0,4,87,2019,Round 21
7,3,Todd Marshall,KEYF,4,2,77,0,2,66,2019,Round 21
8,3,James Sicily,KEYD,4,1,112,0,7,90,2019,Round 21
9,3,Nick Vlastuin,DEF,4,1,74,1,8,86,2019,Round 21
10,11,Ben Brown,KEYF,3,0,27,0,3,100,2019,Round 21
11,11,Patrick Cripps,MID,3,0,126,0,2,92,2019,Round 21
12,11,Patrick Dangerfield,MID,3,3,114,0,1,76,2019,Round 21
13,11,Charlie Dixon,KEYF,3,0,74,0,2,90,2019,Round 21
14,11,Josh Dunkley,MID,3,2,123,0,3,80,2019,Round 21
15,11,Nat Fyfe,MID,3,1,121,0,6,87,2019,Round 21
16,11,Martin Gleeson,DEF,3,2,49,0,6,88,2019,Round 21
17,11,Toby Greene,FWD,3,2,142,0,1,94,2019,Round 21
18,11,Jackson Hately,MID,3,0,68,0,0,91,2019,Round 21
19,11,Rowan Marshall,RUC,3,3,78,0,1,82,2019,Round 21
20,11,Zach Merrett,MID,3,0,141,0,2,75,2019,Round 21
21,11,Touk Miller,MID,3,0,83,0,1,87,2019,Round 21
22,11,Shane Mumford,RUC,3,4,37,0,3,87,2019,Round 21
23,11,Willie Rioli,FWD,3,0,109,2,3,80,2019,Round 21
24,11,Dylan Shiel,MID,3,2,92,0,1,79,2019,Round 21
25,11,David Swallow,MID,3,2,111,0,1,75,2019,Round 21
26,11,Tim Taranto,MID,3,1,110,0,2,69,2019,Round 21
27,11,Dale Thomas,DEF,3,0,130,2,2,80,2019,Round 21
28,11,Taylor Walker,KEYF,3,1,58,0,1,85,2019,Round 21
29,11,Rupert Wills,MID,3,3,72,0,3,71,2019,Round 21
30,11,Easton Wood,DEF,3,2,41,0,5,84,2019,Round 21
31,32,Josh Battle,KEYD,2,1,87,0,3,73,2019,Round 21
32,32,Jarrod Berry,MID,2,2,121,0,1,76,2019,Round 21
33,32,Mark Blicavs,KEYD,2,1,85,0,5,79,2019,Round 21
34,32,Jack Bowes,MID,2,1,98,0,3,84,2019,Round 21
35,32,Andrew Brayshaw,FWD,2,0,86,0,4,71,2019,Round 21
36,32,Darcy Byrne-Jones,DEF,2,1,104,0,1,84,2019,Round 21
37,32,Jonathon Ceglar,RUC,2,3,81,0,3,85,2019,Round 21
38,32,Allen Christensen,FWD,2,1,96,0,1,82,2019,Round 21
39,32,Hunter Clark,DEF,2,1,99,1,0,79,2019,Round 21
40,32,Dylan Clarke,MID,2,3,66,0,0,77,2019,Round 21
41,32,Matt Crouch,MID,2,0,147,0,3,79,2019,Round 21
42,32,Brad Crouch,MID,2,0,122,0,0,81,2019,Round 21
43,32,Ed Curnow,MID,2,1,122,0,1,88,2019,Round 21
44,32,Bailey Dale,FWD,2,0,94,0,0,80,2019,Round 21
45,32,Brent Daniels,FWD,2,0,81,0,1,79,2019,Round 21
46,32,Jack Darling,KEYF,2,0,120,0,2,88,2019,Round 21
47,32,Sam Day,KEYF,2,0,79,0,0,89,2019,Round 21
48,32,Richard Douglas,FWD,2,0,70,0,2,87,2019,Round 21
49,32,Xavier Duursma,MID,2,0,69,0,0,83,2019,Round 21
50,32,Shane Edwards,DEF,2,0,127,0,2,85,2019,Round 21
51,32,Brandon Ellis,MID,2,0,103,0,1,86,2019,Round 21
52,32,Oliver Florent,MID,2,0,113,0,0,89,2019,Round 21
53,32,Bryce Gibbs,MID,2,0,100,0,0,73,2019,Round 21
54,32,Todd Goldstein,RUC,2,1,95,0,1,85,2019,Round 21
55,32,Dylan Grimes,KEYD,2,0,46,0,6,100,2019,Round 21
56,32,Joel Hamling,KEYD,2,0,61,0,8,100,2019,Round 21
57,32,Dan Hannebery,MID,2,0,117,0,1,72,2019,Round 21
58,32,Hamish Hartlett,DEF,2,0,73,0,1,90,2019,Round 21
59,32,Lachlan Keeffe,KEYD,2,2,30,0,7,89,2019,Round 21
60,32,Jay Kennedy Harris,MID,2,0,75,0,0,75,2019,Round 21
61,32,Peter Ladhams,RUC,2,0,100,0,5,73,2019,Round 21
62,32,Jack Lonie,FWD,2,0,60,0,0,85,2019,Round 21
63,32,Jarryd Lyons,MID,2,1,158,0,2,80,2019,Round 21
64,32,Mitch McGovern,KEYF,2,2,50,0,2,78,2019,Round 21
65,32,Ben McNiece,DEF,2,2,24,0,3,80,2019,Round 21
66,32,Daniel Menzel,FWD,2,1,75,0,0,75,2019,Round 21
67,32,Nic Newman,DEF,2,0,109,0,1,83,2019,Round 21
68,32,Clayton Oliver,MID,2,2,130,0,0,81,2019,Round 21
69,32,Andy Otten,DEF,2,1,68,0,3,84,2019,Round 21
70,32,Scott Pendlebury,MID,2,0,99,0,3,82,2019,Round 21
71,32,Christian Petracca,FWD,2,1,89,0,2,89,2019,Round 21
72,32,Harrison Petty,KEYF,2,0,48,0,0,68,2019,Round 21
73,32,Jasper Pittard,DEF,2,1,43,0,7,85,2019,Round 21
74,32,Sam Powell-Pepper,FWD,2,0,81,0,2,82,2019,Round 21
75,32,Paul Puopolo,FWD,2,2,67,0,0,87,2019,Round 21
76,32,Esava Ratugolea,KEYF,2,0,56,0,2,83,2019,Round 21
77,32,Cam Rayner,FWD,2,1,50,0,1,72,2019,Round 21
78,32,Jack Ross,MID,2,2,79,0,3,74,2019,Round 21
79,32,Connor Rozee,FWD,2,0,95,0,0,85,2019,Round 21
80,32,Aaron Sandilands,RUC,2,1,92,0,6,84,2019,Round 21
81,32,Heath Shaw,DEF,2,1,100,1,5,92,2019,Round 21
82,32,Kade Simpson,DEF,2,0,122,0,1,88,2019,Round 21
83,32,Jackson Trengove,KEYD,2,0,47,0,7,97,2019,Round 21
84,32,Kayne Turner,FWD,2,1,48,0,0,78,2019,Round 21
85,32,Corey Wagner,FWD,2,0,82,0,1,93,2019,Round 21
86,32,Jarrod Witts,RUC,2,1,109,0,4,91,2019,Round 21
87,32,James Worpel,MID,2,0,117,0,1,82,2019,Round 21
88,32,Jack Ziebell,FWD,2,0,92,0,0,83,2019,Round 21
89,32,Dayne Zorko,MID,2,1,130,1,2,87,2019,Round 21
90,91,Blake Acres,FWD,1,0,44,0,1,75,2019,Round 21
91,91,Taylor Adams,MID,1,1,98,0,1,72,2019,Round 21
92,91,Ben Ainsworth,FWD,1,0,66,0,0,78,2019,Round 21
93,91,Aliir Aliir,KEYD,1,4,50,0,9,87,2019,Round 21
94,91,Oscar Allen,KEYF,1,0,82,2,2,75,2019,Round 21
95,91,Mark Baguley,FWD,1,1,54,0,2,95,2019,Round 21
96,91,Zac Bailey,DEF,1,2,74,0,1,77,2019,Round 21
97,91,Liam Baker,DEF,1,2,70,0,2,75,2019,Round 21
98,91,Bailey Banfield,FWD,1,1,27,0,2,79,2019,Round 21
99,91,Tom Barrass,KEYD,1,0,77,0,6,86,2019,Round 21
100,91,Connor Blakely,DEF,1,1,94,0,2,85,2019,Round 21
101,91,Nick Blakey,KEYF,1,0,69,0,3,81,2019,Round 21
102,91,Shai Bolton,FWD,1,2,43,0,0,68,2019,Round 21
103,91,Marcus Bontempelli,MID,1,3,100,2,2,80,2019,Round 21
104,91,Angus Brayshaw,MID,1,0,106,0,1,73,2019,Round 21
105,91,Matthew Broadbent,DEF,1,1,77,1,4,84,2019,Round 21
106,91,Shaun Burgoyne,DEF,1,0,59,0,6,76,2019,Round 21
107,91,Charles Cameron,FWD,1,1,84,0,2,88,2019,Round 21
108,91,Jeremy Cameron,KEYF,1,1,41,0,0,89,2019,Round 21
109,91,Jason Castagna,FWD,1,0,100,0,0,81,2019,Round 21
110,91,Ryan Clarke,MID,1,1,66,0,1,82,2019,Round 21
111,91,Nick Coffield,DEF,1,1,32,0,1,22,2019,Round 21
112,91,Hayden Crozier,DEF,1,0,80,0,3,83,2019,Round 21
113,91,Sean Darcy,RUC,1,1,80,0,5,89,2019,Round 21
114,91,Brett Deledio,FWD,1,0,41,0,2,58,2019,Round 21
115,91,Taylin Duman,DEF,1,0,59,0,4,83,2019,Round 21
116,91,Trent Dumont,MID,1,0,64,0,1,87,2019,Round 21
117,91,James Frawley,KEYD,1,2,52,1,9,93,2019,Round 21
118,91,Andrew Gaff,MID,1,0,106,3,2,86,2019,Round 21
119,91,Darcy Gardiner,DEF,1,0,78,0,4,88,2019,Round 21
120,91,Michael Gibbons,FWD,1,1,43,0,0,75,2019,Round 21
121,91,Caleb Graham,KEYD,1,1,36,0,9,90,2019,Round 21
122,91,Sam Gray,FWD,1,0,42,0,1,81,2019,Round 21
123,91,Robbie Gray,FWD,1,0,78,1,2,82,2019,Round 21
124,91,Levi Greenwood,DEF,1,1,48,0,2,77,2019,Round 21
125,91,Brodie Grundy,RUC,1,5,105,0,0,89,2019,Round 21
126,91,Cameron Guthrie,MID,1,0,63,0,1,74,2019,Round 21
127,91,Pearce Hanley,DEF,1,0,74,0,1,78,2019,Round 21
128,91,Blake Hardwick,DEF,1,2,55,0,3,80,2019,Round 21
129,91,James Harmes,MID,1,2,89,0,3,83,2019,Round 21
130,91,Kyle Hartigan,KEYD,1,2,39,0,7,88,2019,Round 21
131,91,Will Hayes,MID,1,1,101,0,0,74,2019,Round 21
132,91,Isaac Heeney,FWD,1,0,105,0,2,87,2019,Round 21
133,91,Lachie Henderson,KEYD,1,1,70,0,3,81,2019,Round 21
134,91,Jack Henry,DEF,1,0,56,0,12,91,2019,Round 21
135,91,Dyson Heppell,MID,1,1,59,0,0,81,2019,Round 21
136,91,Tom Hickey,RUC,1,2,81,0,5,75,2019,Round 21
137,91,Shaun Higgins,MID,1,1,90,0,0,83,2019,Round 21
138,91,Eric Hipwood,KEYF,1,1,70,0,2,89,2019,Round 21
139,91,Luke Hodge,DEF,1,0,53,0,2,78,2019,Round 21
140,91,Jeremy Howe,KEYD,1,0,84,0,4,82,2019,Round 21
141,91,Lachie Hunter,MID,1,1,120,0,2,84,2019,Round 21
142,91,Sam Jacobs,RUC,1,2,95,0,3,85,2019,Round 21
143,91,Lewis Jetta,DEF,1,0,35,0,0,86,2019,Round 21
144,91,Jason Johannisen,DEF,1,0,75,2,1,87,2019,Round 21
145,91,Liam Jones,KEYD,1,0,45,0,15,86,2019,Round 21
146,91,Jake Kelly,DEF,1,1,70,0,6,93,2019,Round 21
147,91,Ben King,KEYF,1,0,22,0,4,86,2019,Round 21
148,91,Matthew Kreuzer,RUC,1,0,85,0,4,82,2019,Round 21
149,91,Rory Laird,DEF,1,1,103,0,1,85,2019,Round 21
150,91,Nick Larkey,KEYF,1,0,46,0,2,88,2019,Round 21
151,91,Sean Lemmens,FWD,1,1,44,0,1,72,2019,Round 21
152,91,Jake Lloyd,DEF,1,0,104,1,3,83,2019,Round 21
153,91,Ben Long,FWD,1,0,75,0,4,89,2019,Round 21
154,91,Jack Lukosius,DEF,1,1,54,0,5,80,2019,Round 21
155,91,Tom Lynch,FWD,1,1,57,0,0,83,2019,Round 21
