,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Matthew Kreuzer,RUC,6,0,122,0,2,82,2019,Round 11
1,1,Jarrod Witts,RUC,6,0,110,0,1,75,2019,Round 11
2,3,Scott Lycett,RUC,4,2,99,0,5,86,2019,Round 11
3,3,Esava Ratugolea,KEYF,4,0,73,0,1,83,2019,Round 11
4,3,Jack Steele,MID,4,1,72,0,1,77,2019,Round 11
5,3,Cameron Zurhaar,FWD,4,1,88,0,3,77,2019,Round 11
6,7,Liam Baker,DEF,3,0,90,0,0,77,2019,Round 11
7,7,Ben Brown,KEYF,3,0,98,0,1,92,2019,Round 11
8,7,Patrick Dangerfield,MID,3,1,109,3,0,84,2019,Round 11
9,7,Phil Davis,KEYD,3,0,88,0,5,85,2019,Round 11
10,7,Mitch Duncan,MID,3,0,82,0,1,78,2019,Round 11
11,7,Bachar Houli,DEF,3,0,137,2,0,85,2019,Round 11
12,7,Josh Kelly,MID,3,1,140,0,0,84,2019,Round 11
13,7,Tim Kelly,MID,3,2,98,0,0,92,2019,Round 11
14,7,Rory Lobb,RUC,3,1,87,0,5,97,2019,Round 11
15,7,Jack Macrae,MID,3,1,69,0,1,82,2019,Round 11
16,7,Toby McLean,FWD,3,0,71,0,3,76,2019,Round 11
17,7,Zach Merrett,MID,3,1,102,0,3,76,2019,Round 11
18,7,Luke Parker,MID,3,1,115,0,3,85,2019,Round 11
19,7,Scott Pendlebury,MID,3,0,130,1,3,79,2019,Round 11
20,7,Sam Reid,KEYF,3,0,84,0,5,82,2019,Round 11
21,7,Ben Reid,KEYF,3,3,50,0,2,81,2019,Round 11
22,7,Mitch Robinson,MID,3,3,87,0,2,80,2019,Round 11
23,7,Robbie Young,FWD,3,0,38,1,0,63,2019,Round 11
24,7,Dayne Zorko,MID,3,2,80,0,0,91,2019,Round 11
25,26,Harris Andrews,KEYD,2,2,80,0,14,100,2019,Round 11
26,26,Noah Balta,RUC,2,1,50,0,1,78,2019,Round 11
27,26,Dayne Beams,MID,2,1,57,0,0,72,2019,Round 11
28,26,Connor Blakely,DEF,2,0,98,0,1,89,2019,Round 11
29,26,Angus Brayshaw,MID,2,0,93,0,3,83,2019,Round 11
30,26,Luke Breust,FWD,2,1,50,0,1,84,2019,Round 11
31,26,Josh Bruce,KEYF,2,2,66,0,2,89,2019,Round 11
32,26,Zak Butters,FWD,2,0,79,0,1,82,2019,Round 11
33,26,Jason Castagna,FWD,2,1,63,1,1,79,2019,Round 11
34,26,Jonathon Ceglar,RUC,2,2,54,0,1,81,2019,Round 11
35,26,Reece Conca,MID,2,2,96,0,2,74,2019,Round 11
36,26,Stephen Coniglio,MID,2,0,192,1,0,85,2019,Round 11
37,26,James Cousins,MID,2,1,50,0,0,73,2019,Round 11
38,26,Isaac Cumming,DEF,2,1,75,0,3,74,2019,Round 11
39,26,Caleb Daniel,DEF,2,2,104,2,3,88,2019,Round 11
40,26,Luke Davies-Uniacke,FWD,2,2,63,0,0,69,2019,Round 11
41,26,Cameron Ellis-Yolmen,MID,2,1,84,0,2,81,2019,Round 11
42,26,Sam Frost,KEYD,2,0,58,0,8,95,2019,Round 11
43,26,Ryan Gardner,KEYF,2,0,40,0,3,76,2019,Round 11
44,26,Max Gawn,RUC,2,1,126,0,5,88,2019,Round 11
45,26,Robbie Gray,FWD,2,1,120,0,1,75,2019,Round 11
46,26,Michael Hibberd,DEF,2,1,72,0,0,81,2019,Round 11
47,26,Will Hoskin-Elliott,FWD,2,0,91,0,1,82,2019,Round 11
48,26,Mark Hutchings,MID,2,0,78,0,2,87,2019,Round 11
49,26,Josh Jenkins,KEYF,2,0,89,0,0,83,2019,Round 11
50,26,Kyle Langford,FWD,2,2,69,1,3,77,2019,Round 11
51,26,Nick Larkey,KEYF,2,0,53,0,2,87,2019,Round 11
52,26,Mitchell Lewis,KEYF,2,0,58,0,1,65,2019,Round 11
53,26,Ben Long,FWD,2,0,68,0,2,86,2019,Round 11
54,26,Darcy MacPherson,FWD,2,1,93,0,1,86,2019,Round 11
55,26,Jack Martin,FWD,2,2,73,0,2,85,2019,Round 11
56,26,Anthony McDonald-Tipungwuti,FWD,2,1,86,1,0,75,2019,Round 11
57,26,Ben McNiece,DEF,2,1,60,0,3,85,2019,Round 11
58,26,Wayne Milera,DEF,2,0,84,0,0,85,2019,Round 11
59,26,Anthony Miles,MID,2,1,73,0,1,82,2019,Round 11
60,26,Shane Mumford,RUC,2,5,47,0,2,84,2019,Round 11
61,26,Jordan Murdoch,DEF,2,0,47,1,1,79,2019,Round 11
62,26,Nic Newman,DEF,2,2,82,0,3,91,2019,Round 11
63,26,Tim O'Brien,KEYD,2,2,47,0,6,87,2019,Round 11
64,26,Colin O'Riordan,DEF,2,1,80,0,4,83,2019,Round 11
65,26,Brandan Parfitt,FWD,2,0,88,0,1,76,2019,Round 11
66,26,James Parsons,MID,2,2,59,0,0,72,2019,Round 11
67,26,Cam Rayner,FWD,2,1,56,0,0,80,2019,Round 11
68,26,Mason Redman,DEF,2,1,63,0,3,80,2019,Round 11
69,26,Liam Ryan,FWD,2,1,62,1,0,82,2019,Round 11
70,26,Ben Stratton,DEF,2,0,28,0,8,90,2019,Round 11
71,26,Lewis Taylor,MID,2,1,108,0,0,76,2019,Round 11
72,26,Nathan Wilson,DEF,2,1,93,2,4,85,2019,Round 11
73,26,Mason Wood,FWD,2,2,92,0,1,82,2019,Round 11
74,26,James Worpel,MID,2,0,99,0,0,73,2019,Round 11
75,26,Elliot Yeo,MID,2,3,80,0,2,80,2019,Round 11
76,26,Jack Ziebell,FWD,2,1,104,0,1,88,2019,Round 11
77,78,Aliir Aliir,KEYD,1,2,84,0,3,94,2019,Round 11
78,78,Oscar Allen,KEYF,1,1,71,0,1,77,2019,Round 11
79,78,Karl Amon,MID,1,1,92,1,2,82,2019,Round 11
80,78,David Astbury,KEYD,1,1,57,0,3,94,2019,Round 11
81,78,Rory Atkins,MID,1,2,107,0,0,90,2019,Round 11
82,78,Mark Baguley,FWD,1,0,63,0,1,89,2019,Round 11
83,78,Charlie Ballard,KEYD,1,0,19,0,6,92,2019,Round 11
84,78,Josh Begley,FWD,1,0,65,0,1,82,2019,Round 11
85,78,Riley Bonner,DEF,1,1,93,0,2,81,2019,Round 11
86,78,Andrew Brayshaw,FWD,1,0,74,0,1,71,2019,Round 11
87,78,Shaun Burgoyne,DEF,1,0,91,2,6,86,2019,Round 11
88,78,Ryan Burton,DEF,1,2,82,1,1,78,2019,Round 11
89,78,Dan Butler,FWD,1,1,43,0,0,78,2019,Round 11
90,78,Josh Caddy,FWD,1,0,75,1,2,83,2019,Round 11
91,78,Charles Cameron,FWD,1,1,33,0,1,89,2019,Round 11
92,78,Jeremy Cameron,KEYF,1,1,110,0,2,90,2019,Round 11
93,78,Levi Casboult,KEYF,1,0,60,0,10,90,2019,Round 11
94,78,Adam Cerra,DEF,1,0,43,0,0,77,2019,Round 11
95,78,Dylan Clarke,MID,1,0,109,0,2,82,2019,Round 11
96,78,Tom Cole,DEF,1,1,58,0,4,87,2019,Round 11
97,78,Josh Corbett,FWD,1,2,40,0,0,89,2019,Round 11
98,78,Trent Cotchin,MID,1,4,66,0,1,72,2019,Round 11
99,78,Patrick Cripps,MID,1,1,63,0,0,89,2019,Round 11
100,78,Brad Crouch,MID,1,0,127,0,1,82,2019,Round 11
101,78,David Cuningham,FWD,1,0,76,0,0,74,2019,Round 11
102,78,Ben Cunnington,MID,1,2,81,0,1,79,2019,Round 11
103,78,Charlie Curnow,KEYF,1,0,75,0,3,93,2019,Round 11
104,78,Jack Darling,KEYF,1,0,104,0,2,91,2019,Round 11
105,78,Josh Dunkley,MID,1,0,119,0,1,82,2019,Round 11
106,78,Luke Dunstan,MID,1,2,69,0,0,79,2019,Round 11
107,78,Xavier Duursma,MID,1,1,97,0,2,80,2019,Round 11
108,78,Brandon Ellis,MID,1,0,83,4,2,89,2019,Round 11
109,78,Jeremy Finlayson,KEYF,1,0,127,3,0,90,2019,Round 11
110,78,James Frawley,KEYD,1,0,24,0,3,80,2019,Round 11
