,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Ben Cunnington,MID,5,0,113,0,0,83,2021,Round 13
1,1,Sean Darcy,RUC,5,2,132,0,3,82,2021,Round 13
2,3,Luke Edwards,MID,4,0,90,1,0,75,2021,Round 13
3,3,Jack Henry,KEYD,4,0,71,0,2,93,2021,Round 13
4,3,Changkuoth Jiath,DEF,4,1,91,1,9,86,2021,Round 13
5,3,Clayton Oliver,MID,4,1,80,0,0,85,2021,Round 13
6,3,Scott Pendlebury,MID,4,1,98,0,4,79,2021,Round 13
7,3,Esava Ratugolea,RUC,4,3,60,0,1,73,2021,Round 13
8,3,Riley Thilthorpe,KEYF,4,3,68,0,4,84,2021,Round 13
9,10,Oscar Allen,KEYF,3,3,69,0,2,81,2021,Round 13
10,10,Charlie Ballard,KEYD,3,1,74,0,2,97,2021,Round 13
11,10,Travis Boak,MID,3,1,98,0,1,85,2021,Round 13
12,10,Brad Close,FWD,3,0,41,0,0,80,2021,Round 13
13,10,Brad Crouch,MID,3,1,121,0,2,80,2021,Round 13
14,10,Will Day,DEF,3,0,39,0,3,81,2021,Round 13
15,10,Sam Flanders,FWD,3,1,58,0,1,78,2021,Round 13
16,10,Darcy Fogarty,KEYF,3,0,33,0,0,84,2021,Round 13
17,10,Liam Henry,FWD,3,1,46,0,1,71,2021,Round 13
18,10,Jayden Hunt,DEF,3,2,63,0,0,76,2021,Round 13
19,10,Connor Idun,DEF,3,0,70,0,6,85,2021,Round 13
20,10,James Jordon,MID,3,0,78,0,0,57,2021,Round 13
21,10,Peter Ladhams,RUC,3,2,78,0,1,85,2021,Round 13
22,10,Rory Lobb,KEYF,3,0,93,0,3,100,2021,Round 13
23,10,Jack Lonie,FWD,3,0,57,0,2,86,2021,Round 13
24,10,Touk Miller,MID,3,1,130,0,1,89,2021,Round 13
25,10,Reilly O'Brien,RUC,3,0,91,0,2,90,2021,Round 13
26,10,Wil Powell,DEF,3,2,91,0,5,88,2021,Round 13
27,10,Rory Sloane,MID,3,1,81,0,5,78,2021,Round 13
28,10,Jack Steele,MID,3,6,133,0,1,87,2021,Round 13
29,10,Tom Stewart,DEF,3,1,88,0,2,81,2021,Round 13
30,10,Josh Thomas,FWD,3,0,72,0,0,70,2021,Round 13
31,10,Elliot Yeo,MID,3,0,84,1,2,72,2021,Round 13
32,33,Aliir Aliir,KEYD,2,0,73,0,5,99,2021,Round 13
33,33,Karl Amon,MID,2,0,94,0,1,81,2021,Round 13
34,33,Noah Balta,KEYD,2,0,53,0,3,78,2021,Round 13
35,33,James Bell,FWD,2,1,64,0,0,82,2021,Round 13
36,33,Brett Bewley,MID,2,1,73,0,0,82,2021,Round 13
37,33,Mark Blicavs,KEYD,2,3,71,0,1,82,2021,Round 13
38,33,Shai Bolton,MID,2,1,90,0,1,87,2021,Round 13
39,33,Andrew Brayshaw,MID,2,2,118,0,1,77,2021,Round 13
40,33,Chris Burgess,RUC,2,1,64,0,0,79,2021,Round 13
41,33,Jonathon Ceglar,RUC,2,1,111,0,8,80,2021,Round 13
42,33,Jack Darling,KEYF,2,1,26,0,2,100,2021,Round 13
43,33,Charlie Dixon,KEYF,2,2,81,0,3,92,2021,Round 13
44,33,Harry Edwards,KEYD,2,0,62,0,9,88,2021,Round 13
45,33,Matt Flynn,RUC,2,1,69,0,5,73,2021,Round 13
46,33,Bayley Fritsch,FWD,2,0,43,0,1,75,2021,Round 13
47,33,Todd Goldstein,RUC,2,3,95,0,10,95,2021,Round 13
48,33,Robbie Gray,FWD,2,2,81,0,2,86,2021,Round 13
49,33,Toby Greene,FWD,2,0,89,1,2,86,2021,Round 13
50,33,Blake Hardwick,DEF,2,1,72,0,5,91,2021,Round 13
51,33,George Hewett,DEF,2,0,46,0,2,82,2021,Round 13
52,33,Tom Highmore,DEF,2,2,110,0,4,77,2021,Round 13
53,33,Dougal Howard,KEYD,2,2,94,1,16,100,2021,Round 13
54,33,Luke Jackson,RUC,2,0,95,0,2,77,2021,Round 13
55,33,Ben Keays,MID,2,3,122,0,0,89,2021,Round 13
56,33,Josh Kelly,MID,2,1,152,1,2,85,2021,Round 13
57,33,Rory Laird,MID,2,1,121,0,2,79,2021,Round 13
58,33,David Mackay,MID,2,0,53,0,1,78,2021,Round 13
59,33,Logan McDonald,KEYF,2,0,44,0,1,75,2021,Round 13
60,33,Tom Mitchell,MID,2,1,125,0,3,85,2021,Round 13
61,33,Shane Mumford,RUC,2,2,53,0,2,72,2021,Round 13
