,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
48,21,Matt de Boer,MID,1,1,55,0,3,83,2019,Preliminary Finals
49,50,Gary Ablett,FWD,0,2,70,1,0,87,2019,Preliminary Finals
50,50,James Aish,DEF,0,1,48,0,4,79,2019,Preliminary Finals
51,50,David Astbury,KEYD,0,0,60,0,10,98,2019,Preliminary Finals
52,50,Jed Bews,DEF,0,0,33,0,0,86,2019,Preliminary Finals
53,50,Shai Bolton,FWD,0,1,27,1,3,79,2019,Preliminary Finals
54,50,Jeremy Cameron,KEYF,0,3,66,0,4,92,2019,Preliminary Finals
55,50,Jason Castagna,FWD,0,0,66,1,0,89,2019,Preliminary Finals
56,50,Aidan Corr,KEYD,0,3,64,0,4,85,2019,Preliminary Finals
57,50,Jack Crisp,DEF,0,0,126,1,1,87,2019,Preliminary Finals
58,50,Luke Dahlhaus,FWD,0,1,50,0,1,76,2019,Preliminary Finals
59,50,Shane Edwards,DEF,0,3,56,0,3,72,2019,Preliminary Finals
60,50,Brandon Ellis,MID,0,1,59,0,2,84,2019,Preliminary Finals
61,50,Jeremy Finlayson,KEYF,0,2,51,0,1,84,2019,Preliminary Finals
62,50,Cameron Guthrie,MID,0,1,40,2,3,68,2019,Preliminary Finals
63,50,Lachie Henderson,KEYD,0,0,42,0,4,91,2019,Preliminary Finals
64,50,Jack Henry,DEF,0,0,63,0,8,83,2019,Preliminary Finals
65,50,Ian Hill,FWD,0,0,37,0,0,66,2019,Preliminary Finals
66,50,Harry Himmelberg,KEYF,0,0,43,0,3,82,2019,Preliminary Finals
67,50,Will Hoskin-Elliott,FWD,0,0,42,2,0,81,2019,Preliminary Finals
68,50,Jake Kolodjashnij,DEF,0,2,48,0,4,87,2019,Preliminary Finals
69,50,Kane Lambert,FWD,0,2,86,0,1,91,2019,Preliminary Finals
70,50,Chris Mayne,MID,0,0,53,0,2,83,2019,Preliminary Finals
71,50,Sam Menegola,MID,0,0,64,0,3,91,2019,Preliminary Finals
72,50,Brody Mihocek,KEYF,0,0,18,0,0,76,2019,Preliminary Finals
73,50,Quinton Narkle,MID,0,1,58,0,0,58,2019,Preliminary Finals
74,50,John Noble,DEF,0,1,60,0,0,61,2019,Preliminary Finals
75,50,Esava Ratugolea,KEYF,0,1,48,0,1,84,2019,Preliminary Finals
76,50,Sam J. Reid,DEF,0,0,54,0,1,86,2019,Preliminary Finals
77,50,Daniel Rioli,FWD,0,0,28,0,0,84,2019,Preliminary Finals
78,50,Heath Shaw,DEF,0,1,76,0,4,100,2019,Preliminary Finals
79,50,Jayden Short,DEF,0,1,41,5,1,74,2019,Preliminary Finals
80,50,Steele Sidebottom,MID,0,2,67,0,2,80,2019,Preliminary Finals
81,50,Ivan Soldo,RUC,0,2,75,0,4,55,2019,Preliminary Finals
82,50,Jaidyn Stephenson,FWD,0,0,77,0,2,82,2019,Preliminary Finals
83,50,Harry Taylor,KEYD,0,0,58,0,2,79,2019,Preliminary Finals
84,50,Sam Taylor,KEYD,0,0,66,0,11,88,2019,Preliminary Finals
85,50,Josh Thomas,FWD,0,0,77,0,1,77,2019,Preliminary Finals
86,50,Adam Treloar,MID,0,3,74,0,0,78,2019,Preliminary Finals
87,50,Zach Tuohy,DEF,0,0,83,3,0,90,2019,Preliminary Finals
