,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Daniel Rich,MID,5,1,74,0,1,80,2013,Round 21
1,1,Mathew Stokes,MID,5,0,127,0,0,91,2013,Round 21
2,3,Patrick Dangerfield,MID,4,1,78,2,0,87,2013,Round 21
3,3,Ryan Griffen,MID,4,2,90,1,0,84,2013,Round 21
4,3,Matthew Leuenberger,RUC,4,1,99,0,5,85,2013,Round 21
5,3,Angus Monfries,FWD,4,2,98,2,0,85,2013,Round 21
6,3,Drew Petrie,KEYF,4,1,134,0,3,95,2013,Round 21
7,3,Tom Scully,MID,4,0,70,0,1,85,2013,Round 21
8,3,Scott Selwood,MID,4,3,112,0,0,85,2013,Round 21
9,3,Scott Thompson,MID,4,3,90,0,1,91,2013,Round 21
10,3,Jack Viney,MID,4,0,115,0,0,82,2013,Round 21
11,12,Dean Cox,RUC,3,0,98,0,1,74,2013,Round 21
12,12,Daniel Cross,MID,3,1,106,0,1,89,2013,Round 21
13,12,Lynden Dunn,DEF,3,0,91,0,5,97,2013,Round 21
14,12,Lance Franklin,KEYF,3,1,94,0,2,93,2013,Round 21
15,12,Daniel Gorringe,RUC,3,1,90,1,1,85,2013,Round 21
16,12,Daniel Jackson,MID,3,4,92,0,1,82,2013,Round 21
17,12,Chris Mayne,FWD,3,0,89,1,0,85,2013,Round 21
18,12,Cameron O'Shea,DEF,3,1,81,0,2,94,2013,Round 21
19,12,Luke Parker,MID,3,0,97,0,0,84,2013,Round 21
20,12,Scott Pendlebury,MID,3,0,96,0,1,82,2013,Round 21
21,12,Paul Puopolo,FWD,3,1,94,0,1,78,2013,Round 21
22,12,Kade Simpson,DEF,3,2,109,2,6,89,2013,Round 21
23,12,Jake Spencer,RUC,3,0,57,0,1,85,2013,Round 21
24,12,Nicholas Suban,MID,3,3,67,2,0,81,2013,Round 21
25,12,Ty Vickery,KEYF,3,3,86,0,1,91,2013,Round 21
26,12,Sharrod Wellingham,FWD,3,1,100,0,3,79,2013,Round 21
27,28,Jed Adcock,DEF,2,2,97,1,4,92,2013,Round 21
28,28,Luke Ball,MID,2,0,96,0,1,75,2013,Round 21
29,28,Michael Barlow,MID,2,1,116,0,1,82,2013,Round 21
30,28,Tom Bell,MID,2,2,64,0,1,75,2013,Round 21
31,28,Tom Bellchambers,RUC,2,2,68,0,6,89,2013,Round 21
32,28,Harley Bennell,MID,2,1,122,4,0,86,2013,Round 21
33,28,Eddie Betts,FWD,2,1,65,0,0,81,2013,Round 21
34,28,Simon Black,MID,2,1,91,0,2,71,2013,Round 21
35,28,Jason Blake,DEF,2,1,39,0,6,92,2013,Round 21
36,28,Dean Brogan,RUC,2,4,61,0,3,89,2013,Round 21
37,28,Reece Conca,MID,2,1,72,0,1,79,2013,Round 21
38,28,Stewart Crameri,KEYF,2,1,38,0,1,90,2013,Round 21
39,28,Ryan Crowley,MID,2,1,67,0,0,95,2013,Round 21
40,28,Ed Curnow,MID,2,2,72,0,2,86,2013,Round 21
41,28,Luke Dahlhaus,FWD,2,1,75,0,1,83,2013,Round 21
42,28,Jack Darling,KEYF,2,1,53,0,3,94,2013,Round 21
43,28,Aaron Davey,FWD,2,0,49,0,4,48,2013,Round 21
44,28,Brett Deledio,MID,2,0,114,8,3,89,2013,Round 21
45,28,Tory Dickson,FWD,2,0,115,0,0,83,2013,Round 21
46,28,Nat Fyfe,MID,2,1,77,4,2,86,2013,Round 21
47,28,Jarryn Geary,DEF,2,0,104,4,4,86,2013,Round 21
48,28,Daniel Giansiracusa,FWD,2,1,73,2,0,79,2013,Round 21
49,28,Josh Gibson,KEYD,2,0,69,0,11,98,2013,Round 21
50,28,Jonathan Giles,RUC,2,3,37,0,0,95,2013,Round 21
51,28,Brodie Grundy,RUC,2,0,91,0,0,87,2013,Round 21
52,28,Hamish Hartlett,MID,2,1,80,0,0,77,2013,Round 21
53,28,Lachie Henderson,KEYD,2,0,64,1,2,95,2013,Round 21
54,28,Heath Hocking,MID,2,1,63,1,2,89,2013,Round 21
55,28,Bachar Houli,DEF,2,1,60,2,1,84,2013,Round 21
56,28,Sam Jacobs,RUC,2,0,61,0,1,92,2013,Round 21
57,28,Josh P. Kennedy,MID,2,0,126,1,1,84,2013,Round 21
58,28,Matt Maguire,KEYD,2,1,52,1,4,95,2013,Round 21
59,28,Luke McGuane,KEYF,2,2,36,0,3,100,2013,Round 21
60,28,Jordie McKenzie,MID,2,2,73,0,0,84,2013,Round 21
61,28,Jake Melksham,MID,2,2,95,0,2,82,2013,Round 21
62,28,Sam Mitchell,MID,2,2,80,1,2,87,2013,Round 21
63,28,Marc Murphy,MID,2,2,84,0,3,84,2013,Round 21
64,28,Andy Otten,DEF,2,2,74,0,2,86,2013,Round 21
65,28,Dion Prestia,MID,2,1,75,1,0,90,2013,Round 21
66,28,Sebastian Ross,MID,2,0,44,0,0,80,2013,Round 21
67,28,Ben Rutten,KEYD,2,1,49,1,4,89,2013,Round 21
68,28,Joel Selwood,MID,2,2,135,0,3,81,2013,Round 21
69,28,Brad Sheppard,DEF,2,0,81,0,1,84,2013,Round 21
70,28,Dylan Shiel,MID,2,1,69,0,1,80,2013,Round 21
71,28,Rory Sloane,MID,2,2,68,0,2,88,2013,Round 21
72,28,Brent Stanton,MID,2,0,96,0,2,83,2013,Round 21
73,28,Timmy Sumner,FWD,2,3,40,0,1,81,2013,Round 21
74,28,Lindsay Thomas,FWD,2,1,72,0,3,94,2013,Round 21
75,28,Travis Varcoe,FWD,2,1,59,0,0,85,2013,Round 21
76,28,Jarrad Waite,KEYF,2,2,60,1,5,93,2013,Round 21
77,28,Mitch Wallis,MID,2,1,84,0,1,90,2013,Round 21
78,28,Jobe Watson,MID,2,0,121,1,1,82,2013,Round 21
79,28,Mark Whiley,MID,2,3,43,1,0,82,2013,Round 21
80,28,Ollie Wines,MID,2,0,44,0,0,59,2013,Round 21
81,28,Dayne Zorko,FWD,2,0,84,1,0,83,2013,Round 21
82,28,Matt de Boer,FWD,2,1,85,0,3,84,2013,Round 21
83,84,Gary Ablett,MID,1,3,82,0,1,95,2013,Round 21
84,84,Dennis Armfield,FWD,1,1,45,1,2,86,2013,Round 21
85,84,David Armitage,MID,1,3,101,2,1,79,2013,Round 21
