,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Rowan Marshall,RUC,5,2,95,0,3,85,2020,Round 8
1,1,Touk Miller,MID,5,3,94,0,2,78,2020,Round 8
2,3,Mark Blicavs,KEYD,4,1,84,0,2,89,2020,Round 8
3,3,Marcus Bontempelli,MID,4,2,90,0,1,85,2020,Round 8
4,3,Peter Ladhams,RUC,4,4,61,0,3,92,2020,Round 8
5,3,Luke Parker,MID,4,0,99,0,4,83,2020,Round 8
6,3,Jared Polec,MID,4,2,99,0,0,90,2020,Round 8
7,8,Taylor Adams,MID,3,0,70,0,2,84,2020,Round 8
8,8,Tom Bellchambers,RUC,3,1,65,0,4,88,2020,Round 8
9,8,Keegan Brooksby,RUC,3,2,29,0,2,53,2020,Round 8
10,8,Hunter Clark,DEF,3,2,79,0,3,80,2020,Round 8
11,8,Lachie Fogarty,FWD,3,0,65,0,1,78,2020,Round 8
12,8,Darcy Gardiner,KEYD,3,0,61,0,2,98,2020,Round 8
13,8,Pearce Hanley,DEF,3,1,46,0,2,80,2020,Round 8
14,8,James Harmes,DEF,3,3,41,0,0,65,2020,Round 8
15,8,Michael Hibberd,DEF,3,0,40,0,2,89,2020,Round 8
16,8,Shaun Higgins,MID,3,1,79,0,2,83,2020,Round 8
17,8,Harry Himmelberg,KEYF,3,1,40,0,6,79,2020,Round 8
18,8,Josh J. Kennedy,KEYF,3,3,91,0,0,92,2020,Round 8
19,8,Jarryd Lyons,MID,3,0,119,0,1,83,2020,Round 8
20,8,Jack Mahony,FWD,3,0,35,0,0,64,2020,Round 8
21,8,Sam Petrevski-Seton,DEF,3,0,76,0,0,76,2020,Round 8
22,8,Jasper Pittard,DEF,3,1,53,0,2,87,2020,Round 8
23,8,Caleb Serong,MID,3,0,98,0,2,80,2020,Round 8
24,8,Will Setterfield,MID,3,2,82,0,0,82,2020,Round 8
25,8,Tim Taranto,MID,3,0,67,0,0,82,2020,Round 8
26,8,Elijah Taylor,FWD,3,0,35,1,1,67,2020,Round 8
27,8,Jack Viney,MID,3,0,85,0,3,82,2020,Round 8
28,29,James Aish,MID,2,0,39,0,0,81,2020,Round 8
29,29,Jed Anderson,MID,2,1,94,0,1,69,2020,Round 8
30,29,Harris Andrews,KEYD,2,1,45,0,11,100,2020,Round 8
31,29,Bailey Banfield,FWD,2,1,50,0,2,76,2020,Round 8
32,29,Connor Budarick,DEF,2,0,40,0,1,80,2020,Round 8
33,29,Jason Castagna,FWD,2,1,58,1,0,90,2020,Round 8
34,29,Sam Collins,KEYD,2,0,63,0,10,97,2020,Round 8
35,29,Stephen Coniglio,MID,2,0,103,0,1,91,2020,Round 8
36,29,Jack Crisp,DEF,2,0,76,0,1,84,2020,Round 8
37,29,Ed Curnow,MID,2,1,104,0,4,95,2020,Round 8
38,29,Luke Davies-Uniacke,MID,2,1,26,0,1,71,2020,Round 8
39,29,Trent Dumont,MID,2,0,91,0,2,80,2020,Round 8
40,29,Brad Ebert,FWD,2,1,59,0,4,80,2020,Round 8
41,29,Derek Eggmolesse-Smith,DEF,2,1,36,0,0,64,2020,Round 8
42,29,Oliver Florent,MID,2,1,66,0,4,69,2020,Round 8
43,29,Aaron Francis,KEYD,2,0,38,0,9,86,2020,Round 8
44,29,Max Gawn,RUC,2,1,103,0,14,96,2020,Round 8
