,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Patrick Cripps,MID,4,1,143,0,1,90,2017,Round 8
1,1,Orazio Fantasia,FWD,4,0,94,3,0,76,2017,Round 8
2,3,Brendon Ah Chee,FWD,3,1,64,0,0,72,2017,Round 8
3,3,Connor Blakely,MID,3,1,97,0,1,76,2017,Round 8
4,3,Patrick Dangerfield,MID,3,4,88,1,1,80,2017,Round 8
5,3,Curtly Hampton,MID,3,2,52,0,1,67,2017,Round 8
6,3,Tom Hawkins,KEYF,3,0,84,0,3,96,2017,Round 8
7,3,Eric Hipwood,KEYF,3,0,62,0,2,82,2017,Round 8
8,3,Josh J. Kennedy,KEYF,3,0,107,0,0,92,2017,Round 8
9,3,Dean Kent,FWD,3,0,85,0,1,86,2017,Round 8
10,3,Matthew Kreuzer,RUC,3,1,92,0,2,83,2017,Round 8
11,3,Brandon Matera,FWD,3,0,75,0,0,73,2017,Round 8
12,3,Wayne Milera,MID,3,1,68,0,0,84,2017,Round 8
13,3,Paul Puopolo,FWD,3,0,93,0,0,79,2017,Round 8
14,3,Joel Selwood,MID,3,2,70,0,0,79,2017,Round 8
15,3,Zac Smith,RUC,3,5,77,0,2,78,2017,Round 8
16,3,Jack Viney,MID,3,1,132,0,2,86,2017,Round 8
17,3,Taylor Walker,KEYF,3,0,74,0,1,88,2017,Round 8
18,3,Peter Wright,KEYF,3,1,67,0,2,92,2017,Round 8
19,3,Jack Ziebell,MID,3,0,113,1,2,81,2017,Round 8
20,21,Karl Amon,MID,2,0,102,4,1,61,2017,Round 8
21,21,Jed Anderson,FWD,2,0,72,0,1,74,2017,Round 8
22,21,Matthew Boyd,DEF,2,1,66,2,2,82,2017,Round 8
23,21,Luke Breust,FWD,2,2,97,0,0,80,2017,Round 8
24,21,Shaun Burgoyne,MID,2,2,79,0,4,84,2017,Round 8
25,21,Jake Carlisle,KEYD,2,0,74,0,2,93,2017,Round 8
26,21,Michael Close,KEYF,2,3,27,0,0,80,2017,Round 8
27,21,Trent Cotchin,MID,2,3,94,0,1,80,2017,Round 8
28,21,Caleb Daniel,FWD,2,0,101,1,1,86,2017,Round 8
29,21,Joe Daniher,KEYF,2,2,102,0,2,91,2017,Round 8
30,21,Matt Dea,DEF,2,0,64,0,2,89,2017,Round 8
31,21,Charlie Dixon,KEYF,2,2,87,0,4,98,2017,Round 8
32,21,Lance Franklin,KEYF,2,2,99,0,0,88,2017,Round 8
33,21,Darcy Gardiner,DEF,2,0,38,0,7,83,2017,Round 8
34,21,Jeff Garlett,FWD,2,0,72,0,1,89,2017,Round 8
35,21,Jarryn Geary,DEF,2,1,54,0,2,86,2017,Round 8
36,21,Josh Gibson,KEYD,2,3,49,0,15,98,2017,Round 8
37,21,Todd Goldstein,RUC,2,0,97,0,3,90,2017,Round 8
38,21,Jarrod Harbrow,DEF,2,0,114,1,3,78,2017,Round 8
39,21,Dyson Heppell,MID,2,1,100,0,2,83,2017,Round 8
40,21,Daniel Howe,MID,2,0,103,0,2,75,2017,Round 8
41,21,Garrick Ibbotson,DEF,2,1,51,0,2,69,2017,Round 8
42,21,Jarman Impey,FWD,2,3,64,1,1,83,2017,Round 8
43,21,Nathan Jones,MID,2,0,124,0,2,85,2017,Round 8
44,21,Jesse Joyce,DEF,2,2,64,0,1,73,2017,Round 8
45,21,Sean Lemmens,FWD,2,0,53,0,2,86,2017,Round 8
46,21,Jack Leslie,KEYD,2,2,76,0,15,97,2017,Round 8
47,21,Ryan Lester,FWD,2,1,106,1,1,74,2017,Round 8
48,21,Matthew Leuenberger,RUC,2,2,65,0,3,84,2017,Round 8
49,21,Jordan Lewis,MID,2,1,76,0,0,83,2017,Round 8
50,21,Billy Longer,RUC,2,0,64,0,6,87,2017,Round 8
51,21,Stefan Martin,RUC,2,2,134,0,2,88,2017,Round 8
52,21,Anthony McDonald-Tipungwuti,FWD,2,0,89,2,3,80,2017,Round 8
53,21,Ben McEvoy,RUC,2,2,108,0,4,92,2017,Round 8
54,21,Conor McKenna,DEF,2,1,46,1,3,71,2017,Round 8
55,21,Toby McLean,FWD,2,1,74,0,0,74,2017,Round 8
56,21,Daniel Menzel,FWD,2,0,57,0,0,94,2017,Round 8
57,21,Zach Merrett,MID,2,0,150,1,0,80,2017,Round 8
58,21,Callum Mills,DEF,2,1,86,0,0,89,2017,Round 8
59,21,David Myers,MID,2,1,63,0,0,64,2017,Round 8
60,21,Alex Rance,KEYD,2,1,73,0,14,98,2017,Round 8
61,21,Jack Riewoldt,KEYF,2,2,65,0,2,100,2017,Round 8
62,21,Nick Riewoldt,KEYF,2,0,87,0,1,95,2017,Round 8
63,21,Paddy Ryder,RUC,2,2,82,0,2,84,2017,Round 8
64,21,Adam Saad,DEF,2,4,68,4,4,89,2017,Round 8
65,21,Christian Salem,DEF,2,0,114,0,0,82,2017,Round 8
66,21,Dom Sheed,MID,2,1,103,0,1,83,2017,Round 8
67,21,Dylan Shiel,MID,2,1,98,0,2,74,2017,Round 8
68,21,Liam Shiels,MID,2,1,120,0,2,83,2017,Round 8
69,21,Jack Steele,MID,2,3,99,0,0,76,2017,Round 8
70,21,James Stewart,KEYF,2,0,73,0,1,83,2017,Round 8
71,21,Matt Taberner,KEYF,2,0,90,0,0,75,2017,Round 8
72,21,Dean Towers,FWD,2,0,92,0,1,83,2017,Round 8
