,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Trent Cotchin,MID,5,0,70,0,1,81,2014,Round 4
1,1,Trent West,RUC,5,2,78,0,1,100,2014,Round 4
2,3,Robbie Gray,FWD,4,4,120,0,1,87,2014,Round 4
3,3,Marc Murphy,MID,4,2,75,1,0,89,2014,Round 4
4,3,Dawson Simpson,RUC,4,0,63,0,2,85,2014,Round 4
5,6,Gary Ablett,MID,3,0,132,2,2,88,2014,Round 4
6,6,Jonathon Ceglar,RUC,3,0,68,0,4,78,2014,Round 4
7,6,Josh Gibson,KEYD,3,0,116,0,11,98,2014,Round 4
8,6,Jack Grimes,DEF,3,1,87,0,3,99,2014,Round 4
9,6,Ryan Harwood,DEF,3,1,68,1,2,87,2014,Round 4
10,6,Sam Lloyd,FWD,3,0,107,0,1,88,2014,Round 4
11,6,Nick Maxwell,DEF,3,0,46,0,5,88,2014,Round 4
12,6,Nicholas Suban,FWD,3,0,80,0,2,79,2014,Round 4
13,14,Jed Adcock,DEF,2,0,91,0,3,93,2014,Round 4
14,14,Rohan Bail,FWD,2,2,101,0,1,86,2014,Round 4
15,14,Luke Ball,FWD,2,3,101,0,1,81,2014,Round 4
16,14,Jimmy Bartel,FWD,2,1,117,1,1,95,2014,Round 4
17,14,Jamie Bennell,DEF,2,1,58,1,3,89,2014,Round 4
18,14,Matthew Broadbent,DEF,2,0,104,2,3,94,2014,Round 4
19,14,Greg Broughton,DEF,2,0,69,1,2,90,2014,Round 4
20,14,Andrew Carrazzo,MID,2,2,65,0,4,77,2014,Round 4
21,14,Daniel Cross,MID,2,1,95,0,5,94,2014,Round 4
22,14,Matt Crouch,MID,2,1,85,1,0,75,2014,Round 4
23,14,Ed Curnow,MID,2,0,147,1,1,87,2014,Round 4
24,14,Lynden Dunn,DEF,2,1,91,0,2,93,2014,Round 4
25,14,Brad Ebert,MID,2,1,152,0,0,87,2014,Round 4
26,14,Sam Frost,KEYD,2,1,41,0,6,92,2014,Round 4
27,14,Bryce Gibbs,MID,2,1,99,1,1,89,2014,Round 4
28,14,Jonathan Giles,RUC,2,3,85,0,0,90,2014,Round 4
29,14,Todd Goldstein,RUC,2,1,80,0,2,98,2014,Round 4
30,14,Nick Graham,FWD,2,0,66,0,0,61,2014,Round 4
31,14,David Hale,RUC,2,0,49,0,1,85,2014,Round 4
32,14,Lachlan Hansen,KEYD,2,0,77,0,6,82,2014,Round 4
33,14,Hamish Hartlett,FWD,2,0,79,0,2,68,2014,Round 4
34,14,Brent Harvey,FWD,2,0,80,0,2,84,2014,Round 4
35,14,Jeremy Howe,DEF,2,0,41,0,5,98,2014,Round 4
36,14,Michael Johnson,KEYD,2,0,110,4,4,94,2014,Round 4
37,14,Matt Jones,MID,2,0,90,0,1,81,2014,Round 4
38,14,Liam Jones,KEYF,2,1,71,0,1,91,2014,Round 4
39,14,Nathan Jones,MID,2,2,93,0,2,87,2014,Round 4
40,14,James Kelly,DEF,2,1,113,0,2,93,2014,Round 4
41,14,Josh P. Kennedy,MID,2,2,113,0,1,76,2014,Round 4
42,14,Tom Liberatore,MID,2,3,82,0,0,87,2014,Round 4
43,14,Matthew Lobbe,RUC,2,3,71,0,2,79,2014,Round 4
44,14,Billy Longer,RUC,2,1,59,0,4,96,2014,Round 4
45,14,Jack Macrae,MID,2,1,134,0,2,84,2014,Round 4
46,14,Tom McDonald,KEYD,2,0,67,0,10,98,2014,Round 4
47,14,Jordie McKenzie,MID,2,3,59,0,1,84,2014,Round 4
48,14,Jaeger O'Meara,MID,2,1,86,0,1,82,2014,Round 4
49,14,Luke Parker,FWD,2,3,94,0,2,79,2014,Round 4
50,14,Joel Patfull,KEYD,2,1,49,0,6,97,2014,Round 4
51,14,Matthew Pavlich,KEYF,2,0,107,1,5,91,2014,Round 4
52,14,Scott Pendlebury,MID,2,1,109,3,0,81,2014,Round 4
53,14,Liam Picken,DEF,2,0,123,1,1,89,2014,Round 4
54,14,Lachie Plowman,KEYD,2,0,50,0,5,80,2014,Round 4
55,14,Dion Prestia,MID,2,1,88,0,3,83,2014,Round 4
56,14,Paul Puopolo,FWD,2,4,55,0,2,82,2014,Round 4
57,14,Jack Redden,MID,2,2,94,0,2,88,2014,Round 4
58,14,Ted Richards,KEYD,2,0,63,0,9,100,2014,Round 4
59,14,Jack Riewoldt,KEYF,2,1,75,0,1,95,2014,Round 4
60,14,Aaron Sandilands,RUC,2,2,75,0,1,77,2014,Round 4
61,14,Will Schofield,DEF,2,0,52,0,9,90,2014,Round 4
62,14,Tom Scully,MID,2,2,70,0,1,88,2014,Round 4
63,14,Joel Selwood,MID,2,1,125,0,1,74,2014,Round 4
64,14,Joshua Simpson,FWD,2,1,55,0,0,44,2014,Round 4
65,14,Kade Simpson,DEF,2,1,107,3,3,86,2014,Round 4
66,14,Nick Smith,DEF,2,0,73,0,1,95,2014,Round 4
67,14,Jake Spencer,RUC,2,2,87,0,3,85,2014,Round 4
68,14,Liam Sumner,FWD,2,0,37,0,0,80,2014,Round 4
69,14,David Swallow,MID,2,0,123,0,0,81,2014,Round 4
70,14,Scott D. Thompson,KEYD,2,1,98,1,7,95,2014,Round 4
71,14,Adam Tomlinson,KEYD,2,0,71,0,1,91,2014,Round 4
72,14,Nick Vlastuin,DEF,2,0,83,0,4,83,2014,Round 4
73,14,Callan Ward,MID,2,0,59,0,1,86,2014,Round 4
74,14,Daniel Wells,MID,2,0,113,2,4,79,2014,Round 4
75,14,Matthew Wright,FWD,2,0,99,0,1,85,2014,Round 4
76,77,Leigh Adams,FWD,1,0,127,0,2,81,2014,Round 4
77,77,James Aish,MID,1,0,79,0,0,77,2014,Round 4
78,77,Jason Ashby,DEF,1,1,64,0,2,84,2014,Round 4
79,77,David Astbury,KEYD,1,0,38,0,8,100,2014,Round 4
80,77,Mark Baguley,DEF,1,0,94,0,0,92,2014,Round 4
81,77,Hayden Ballantyne,FWD,1,0,73,0,0,87,2014,Round 4
82,77,Dayne Beams,MID,1,0,131,0,0,90,2014,Round 4
83,77,Aaron Black,KEYF,1,0,65,0,3,96,2014,Round 4
84,77,Mark Blicavs,RUC,1,0,75,0,2,81,2014,Round 4
85,77,Matthew Boyd,MID,1,2,131,0,1,90,2014,Round 4
86,77,Mitchell Brown,KEYD,1,1,48,0,6,87,2014,Round 4
87,77,Tomas Bugg,MID,1,0,70,0,2,87,2014,Round 4
88,77,George Burbury,FWD,1,4,77,0,4,76,2014,Round 4
89,77,Josh Caddy,MID,1,0,38,0,2,25,2014,Round 4
90,77,Clay Cameron,KEYD,1,0,28,0,4,66,2014,Round 4
91,77,Jake Carlisle,KEYF,1,0,55,0,4,90,2014,Round 4
92,77,Dom Cassisi,DEF,1,1,70,1,1,78,2014,Round 4
93,77,Brant Colledge,KEYF,1,1,46,0,0,84,2014,Round 4
94,77,Travis Colyer,FWD,1,0,72,0,1,87,2014,Round 4
95,77,Reece Conca,MID,1,1,97,0,1,83,2014,Round 4
96,77,Adam Cooney,MID,1,0,69,1,0,83,2014,Round 4
97,77,Kane Cornes,MID,1,0,145,0,3,94,2014,Round 4
98,77,Patrick Cripps,FWD,1,3,61,4,5,81,2014,Round 4
99,77,Hayden Crozier,FWD,1,0,51,0,0,79,2014,Round 4
100,77,Harry Cunningham,FWD,1,0,42,0,1,79,2014,Round 4
101,77,Nick Dal Santo,FWD,1,1,110,0,5,84,2014,Round 4
102,77,Jack Darling,KEYF,1,3,55,0,0,88,2014,Round 4
103,77,Sam Day,KEYF,1,0,42,0,2,89,2014,Round 4
104,77,Luke Delaney,KEYD,1,1,19,0,4,94,2014,Round 4
105,77,Mitch Duncan,MID,1,1,97,1,1,86,2014,Round 4
106,77,Luke Dunstan,MID,1,1,71,0,1,73,2014,Round 4
107,77,Taylor Duryea,DEF,1,1,66,1,3,90,2014,Round 4
108,77,Shane Edwards,FWD,1,0,60,1,2,80,2014,Round 4
109,77,Jamie Elliott,FWD,1,2,77,0,2,78,2014,Round 4
110,77,Alex Fasolo,FWD,1,2,71,0,4,81,2014,Round 4
111,77,Lance Franklin,KEYF,1,1,40,0,0,90,2014,Round 4
112,77,Sam Gibson,MID,1,0,103,0,2,80,2014,Round 4
113,77,Martin Gleeson,MID,1,1,96,1,0,81,2014,Round 4
114,77,Toby Greene,MID,1,0,78,0,0,85,2014,Round 4
115,77,Levi Greenwood,MID,1,2,66,0,1,88,2014,Round 4
116,77,Nathan Grima,KEYD,1,0,79,0,10,87,2014,Round 4
117,77,Dylan Grimes,KEYD,1,0,36,0,3,85,2014,Round 4
118,77,Brodie Grundy,RUC,1,2,29,0,0,56,2014,Round 4
119,77,Jack Gunston,FWD,1,0,138,0,2,89,2014,Round 4
120,77,Cameron Guthrie,MID,1,0,117,2,1,80,2014,Round 4
121,77,James Gwilt,KEYD,1,0,68,0,2,90,2014,Round 4
122,77,Curtly Hampton,DEF,1,0,99,0,2,88,2014,Round 4
123,77,Dan Hannebery,MID,1,0,61,0,0,76,2014,Round 4
124,77,Kyle Hardingham,FWD,1,0,42,0,0,88,2014,Round 4
125,77,Kyle Hartigan,KEYD,1,1,83,0,4,94,2014,Round 4
126,77,Tom Hawkins,KEYF,1,0,77,0,3,89,2014,Round 4
127,77,Lenny Hayes,MID,1,2,87,0,1,77,2014,Round 4
128,77,Josh Hill,FWD,1,0,60,0,3,88,2014,Round 4
129,77,Luke Hodge,MID,1,0,127,0,5,81,2014,Round 4
130,77,Bachar Houli,DEF,1,0,99,0,1,80,2014,Round 4
131,77,Taylor Hunt,DEF,1,1,85,0,3,86,2014,Round 4
132,77,Kieren Jack,MID,1,0,77,0,4,84,2014,Round 4
133,77,Daniel Jackson,MID,1,2,94,0,1,71,2014,Round 4
134,77,Sam Jacobs,RUC,1,2,125,0,0,90,2014,Round 4
135,77,Matthew Jaensch,DEF,1,0,96,1,2,84,2014,Round 4
136,77,Lewis Jetta,FWD,1,0,64,0,1,77,2014,Round 4
137,77,Steve Johnson,MID,1,1,168,0,0,88,2014,Round 4
138,77,Lin Jong,MID,1,0,50,0,2,71,2014,Round 4
139,77,Jay Kennedy Harris,FWD,1,1,45,0,3,78,2014,Round 4
140,77,Will Langford,MID,1,2,60,0,1,87,2014,Round 4
141,77,Jordan Lisle,KEYD,1,2,82,0,7,93,2014,Round 4
142,77,Tom Lonergan,KEYD,1,0,37,0,5,92,2014,Round 4
143,77,Tom J. Lynch,KEYF,1,1,49,0,1,98,2014,Round 4
144,77,Brent Macaffer,MID,1,3,67,0,2,85,2014,Round 4
145,77,Andrew Mackie,DEF,1,0,76,3,3,61,2014,Round 4
146,77,Dustin Martin,FWD,1,2,107,0,0,77,2014,Round 4
147,77,Sam Mayes,MID,1,1,69,0,1,82,2014,Round 4
148,77,Luke McDonald,DEF,1,1,71,0,6,88,2014,Round 4
149,77,Ben McGlynn,MID,1,1,60,0,2,86,2014,Round 4
150,77,Luke McPharlin,KEYD,1,1,127,1,1,92,2014,Round 4
151,77,Will Minson,RUC,1,2,76,0,4,93,2014,Round 4
152,77,Leigh Montagna,MID,1,0,65,3,2,82,2014,Round 4
153,77,Steven Morris,DEF,1,0,52,0,2,84,2014,Round 4
154,77,Dale Morris,KEYD,1,0,20,0,1,21,2014,Round 4
155,77,Tendai Mzungu,MID,1,0,94,0,0,83,2014,Round 4
156,77,Nic Naitanui,RUC,1,2,16,0,0,50,2014,Round 4
157,77,Jack Newnes,DEF,1,1,62,0,0,93,2014,Round 4
158,77,Tom Nicholls,RUC,1,3,60,0,3,88,2014,Round 4
159,77,Jackson Paine,KEYF,1,0,47,0,1,98,2014,Round 4
160,77,Danyle Pearce,FWD,1,0,97,0,1,81,2014,Round 4
161,77,Cameron Pedersen,KEYF,1,0,64,0,4,92,2014,Round 4
162,77,Drew Petrie,KEYF,1,2,68,0,6,97,2014,Round 4
163,77,James Podsiadly,KEYF,1,1,80,0,1,91,2014,Round 4
164,77,Jared Polec,MID,1,1,105,0,1,83,2014,Round 4
165,77,Mike Pyke,RUC,1,2,59,0,5,92,2014,Round 4
166,77,Cyril Rioli,FWD,1,0,63,0,3,83,2014,Round 4
167,77,Tom Rockliff,MID,1,1,133,0,2,87,2014,Round 4
168,77,Gary Rohan,DEF,1,0,25,0,0,39,2014,Round 4
169,77,Jarryd Roughead,KEYF,1,1,79,0,1,92,2014,Round 4
170,77,Jay Schulz,KEYF,1,1,116,1,2,97,2014,Round 4
171,77,Heath Scotland,DEF,1,1,70,0,1,78,2014,Round 4
172,77,Heath Shaw,DEF,1,0,85,5,3,88,2014,Round 4
173,77,Rhyce Shaw,DEF,1,1,72,1,3,87,2014,Round 4
174,77,Liam Shiels,MID,1,2,99,0,5,84,2014,Round 4
175,77,Jonathan Simpkin,FWD,1,0,55,0,0,33,2014,Round 4
176,77,Isaac Smith,FWD,1,1,92,3,1,84,2014,Round 4
177,77,Brodie Smith,DEF,1,0,122,1,4,87,2014,Round 4
178,77,Cam Sutcliffe,DEF,1,0,74,1,2,97,2014,Round 4
179,77,Dean Terlich,DEF,1,0,50,0,1,54,2014,Round 4
180,77,Matt Thomas,MID,1,0,83,0,0,89,2014,Round 4
181,77,Alan Toovey,DEF,1,0,67,0,3,85,2014,Round 4
182,77,Adam Treloar,MID,1,1,98,3,3,82,2014,Round 4
183,77,Jackson Trengove,KEYD,1,3,54,0,4,74,2014,Round 4
184,77,Andrew Walker,DEF,1,1,92,2,3,97,2014,Round 4
185,77,Mitch Wallis,MID,1,2,62,0,2,88,2014,Round 4
186,77,Robert Warnock,RUC,1,1,84,0,7,80,2014,Round 4
187,77,Jimmy Webster,DEF,1,0,42,0,2,89,2014,Round 4
188,77,Sharrod Wellingham,FWD,1,0,82,0,1,76,2014,Round 4
189,77,Justin Westhoff,KEYF,1,0,107,0,1,89,2014,Round 4
190,77,Jesse White,KEYF,1,1,99,0,4,92,2014,Round 4
191,77,Matthew White,FWD,1,1,144,1,1,85,2014,Round 4
192,77,Ollie Wines,MID,1,0,100,0,1,87,2014,Round 4
193,77,Elliot Yeo,DEF,1,1,60,4,4,80,2014,Round 4
194,77,Aaron Young,MID,1,0,43,0,2,23,2014,Round 4
195,77,Dayne Zorko,FWD,1,1,80,0,5,87,2014,Round 4
196,77,Matt de Boer,FWD,1,0,100,0,0,78,2014,Round 4
197,198,David Armitage,MID,0,0,75,1,2,63,2014,Round 4
198,198,Matthew Arnot,FWD,0,1,51,0,1,44,2014,Round 4
199,198,Shaun Atley,DEF,0,1,65,0,2,90,2014,Round 4
200,198,Ryan Bastinac,MID,0,0,74,0,1,72,2014,Round 4
