,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Dylan Shiel,MID,6,0,107,0,2,78,2022,Round 22
1,2,Darcy Cameron,RUC,5,3,96,0,3,77,2022,Round 22
2,3,Kallan Dawson,KEYD,4,0,65,0,7,86,2022,Round 22
3,3,Ben McEvoy,RUC,4,0,105,0,3,78,2022,Round 22
4,3,Joel Selwood,MID,4,2,89,0,4,65,2022,Round 22
5,3,Jack Viney,MID,4,0,96,0,1,80,2022,Round 22
6,3,Marcus Windhager,FWD,4,1,84,0,0,88,2022,Round 22
7,8,Leek Aleer,KEYD,3,0,61,0,6,88,2022,Round 22
8,8,James Blanck,KEYD,3,2,50,0,5,91,2022,Round 22
9,8,Will Brodie,MID,3,2,97,0,2,68,2022,Round 22
10,8,Zak Butters,FWD,3,0,114,1,0,79,2022,Round 22
11,8,Callum Coleman-Jones,RUC,3,4,51,0,3,79,2022,Round 22
12,8,Sean Darcy,RUC,3,2,147,0,3,82,2022,Round 22
13,8,Luke Davies-Uniacke,MID,3,0,129,1,0,86,2022,Round 22
14,8,Will Hoskin-Elliott,FWD,3,1,54,0,0,67,2022,Round 22
15,8,Zak Jones,MID,3,1,74,0,0,55,2022,Round 22
16,8,Steven May,KEYD,3,0,101,0,6,97,2022,Round 22
17,8,Paddy McCartin,KEYD,3,2,59,0,5,78,2022,Round 22
18,8,Touk Miller,MID,3,2,133,0,2,93,2022,Round 22
19,8,Nic Naitanui,RUC,3,1,75,0,4,66,2022,Round 22
20,8,Lachie Neale,MID,3,2,60,0,0,88,2022,Round 22
21,8,Jackson Nelson,MID,3,2,42,0,0,81,2022,Round 22
22,8,Scott Pendlebury,MID,3,0,95,0,3,87,2022,Round 22
23,8,Tom Sparrow,FWD,3,2,41,0,2,67,2022,Round 22
24,25,James Aish,MID,2,0,76,0,2,77,2022,Round 22
25,25,Jackson Archer,DEF,2,1,45,0,1,87,2022,Round 22
26,25,Andrew Brayshaw,MID,2,2,78,0,1,80,2022,Round 22
27,25,Heath Chapman,DEF,2,4,46,0,5,85,2022,Round 22
28,25,Jordan Clark,DEF,2,0,82,0,1,87,2022,Round 22
29,25,Sam Collins,KEYD,2,0,62,0,9,95,2022,Round 22
30,25,Charlie Curnow,KEYF,2,3,72,1,4,94,2022,Round 22
31,25,Sam Darcy,KEYD,2,0,68,0,1,70,2022,Round 22
32,25,Alex Davies,FWD,2,4,35,0,2,55,2022,Round 22
33,25,Sam Day,KEYF,2,0,31,0,1,41,2022,Round 22
34,25,Sam De Koning,KEYD,2,0,38,0,4,96,2022,Round 22
35,25,Tom Doedee,KEYD,2,1,56,0,11,86,2022,Round 22
36,25,Liam Duggan,DEF,2,1,136,2,3,79,2022,Round 22
37,25,Tim English,RUC,2,1,69,0,1,86,2022,Round 22
38,25,Oliver Florent,DEF,2,1,74,0,2,84,2022,Round 22
39,25,Luke Foley,DEF,2,0,62,0,5,89,2022,Round 22
40,25,Darcy Gardiner,KEYD,2,0,40,0,5,95,2022,Round 22
41,25,Caleb Graham,KEYD,2,0,56,0,5,90,2022,Round 22
42,25,Errol Gulden,FWD,2,2,80,0,0,77,2022,Round 22
43,25,Zach Guthrie,DEF,2,1,65,0,7,84,2022,Round 22
44,25,Tom Hickey,RUC,2,3,88,0,5,75,2022,Round 22
45,25,Bradley Hill,DEF,2,0,52,0,3,89,2022,Round 22
46,25,Dan Houston,DEF,2,1,136,1,3,82,2022,Round 22
47,25,Jarman Impey,DEF,2,0,68,1,1,86,2022,Round 22
48,25,Luke Jackson,RUC,2,0,74,0,0,64,2022,Round 22
49,25,Ash Johnson,KEYF,2,0,52,0,1,79,2022,Round 22
50,25,James Jordon,MID,2,0,63,0,0,84,2022,Round 22
51,25,Sean Lemmens,DEF,2,1,50,0,2,90,2022,Round 22
52,25,Tom J. Lynch,KEYF,2,2,134,0,1,90,2022,Round 22
