,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Dylan Moore,FWD,5,0,71,0,0,84,2022,Round 4
1,2,Travis Colyer,FWD,4,0,76,0,0,87,2022,Round 4
2,2,Jack Ginnivan,FWD,4,1,65,0,0,78,2022,Round 4
3,2,Tom Liberatore,MID,4,1,87,0,1,79,2022,Round 4
4,2,Jack Mahony,FWD,4,3,86,0,0,82,2022,Round 4
5,2,Tom Mitchell,MID,4,0,103,0,3,82,2022,Round 4
6,2,Jaidyn Stephenson,FWD,4,0,122,1,1,77,2022,Round 4
7,2,Michael Walters,FWD,4,0,87,0,1,86,2022,Round 4
8,9,Blake Acres,MID,3,0,83,1,0,81,2022,Round 4
9,9,Josh Battle,KEYD,3,1,79,0,3,82,2022,Round 4
10,9,Mark Blicavs,RUC,3,2,125,0,3,76,2022,Round 4
11,9,Riley Bonner,DEF,3,2,125,0,1,79,2022,Round 4
12,9,Will Brodie,MID,3,0,127,0,2,73,2022,Round 4
13,9,Dan Butler,FWD,3,0,83,0,1,87,2022,Round 4
14,9,Jordon Butts,KEYD,3,1,35,0,5,88,2022,Round 4
15,9,Heath Chapman,DEF,3,0,83,0,4,86,2022,Round 4
16,9,Sam Draper,RUC,3,3,58,0,4,71,2022,Round 4
17,9,Neil Erasmus,MID,3,0,68,0,0,60,2022,Round 4
18,9,Jade Gresham,FWD,3,1,90,2,0,83,2022,Round 4
19,9,Brodie Grundy,RUC,3,1,124,0,3,87,2022,Round 4
20,9,George Hewett,MID,3,1,115,0,1,84,2022,Round 4
21,9,Jason Horne-Francis,FWD,3,1,94,0,1,85,2022,Round 4
22,9,Luke Jackson,RUC,3,0,94,0,4,76,2022,Round 4
23,9,Lachie Jones,DEF,3,0,73,0,5,94,2022,Round 4
24,9,Max King,KEYF,3,2,107,0,2,90,2022,Round 4
25,9,Rory Laird,MID,3,2,123,0,2,77,2022,Round 4
26,9,Jake Lloyd,DEF,3,0,82,0,2,89,2022,Round 4
27,9,Jack Macrae,MID,3,0,130,0,3,88,2022,Round 4
28,9,Rowan Marshall,RUC,3,1,60,0,3,78,2022,Round 4
29,9,Paddy McCartin,KEYD,3,1,36,0,5,78,2022,Round 4
30,9,Luke McDonald,DEF,3,2,103,0,3,83,2022,Round 4
31,9,Andrew McGrath,MID,3,1,103,2,0,86,2022,Round 4
32,9,Justin McInerney,MID,3,1,107,2,0,85,2022,Round 4
33,9,Hayden McLean,KEYF,3,2,32,0,4,76,2022,Round 4
34,9,Toby Nankervis,RUC,3,2,92,0,2,77,2022,Round 4
35,9,Alex Neal-Bullen,FWD,3,3,58,2,0,86,2022,Round 4
36,9,Matthew Owies,FWD,3,1,66,0,1,83,2022,Round 4
37,9,Braydon Preuss,RUC,3,5,85,0,3,71,2022,Round 4
38,9,Ned Reeves,RUC,3,4,64,0,5,72,2022,Round 4
39,9,Dylan Shiel,MID,3,2,76,0,0,73,2022,Round 4
40,9,Charlie Spargo,FWD,3,1,61,1,1,72,2022,Round 4
41,9,Matt Taberner,KEYF,3,2,36,0,2,84,2022,Round 4
42,9,Tim Taranto,FWD,3,2,107,0,2,80,2022,Round 4
43,9,Jarrod Witts,RUC,3,1,97,0,1,85,2022,Round 4
44,9,Jack Ziebell,FWD,3,0,80,0,0,85,2022,Round 4
45,46,Callum Ah Chee,MID,2,0,54,0,1,71,2022,Round 4
46,46,Liam Baker,DEF,2,0,62,0,4,82,2022,Round 4
47,46,Jarrod Berry,MID,2,0,81,0,4,84,2022,Round 4
48,46,Travis Boak,MID,2,1,127,0,2,88,2022,Round 4
49,46,Atu Bosenavulagi,DEF,2,0,47,0,0,77,2022,Round 4
50,46,Andrew Brayshaw,MID,2,1,110,0,2,77,2022,Round 4
51,46,Luke Breust,FWD,2,0,74,0,2,79,2022,Round 4
52,46,Ryan Burton,DEF,2,2,107,0,3,81,2022,Round 4
53,46,Brad Close,FWD,2,0,60,0,2,87,2022,Round 4
54,46,Brayden Cook,MID,2,1,22,0,0,21,2022,Round 4
55,46,Aidan Corr,KEYD,2,1,39,0,2,79,2022,Round 4
56,46,Patrick Cripps,MID,2,0,36,0,0,23,2022,Round 4
57,46,Brad Crouch,MID,2,0,118,0,0,79,2022,Round 4
58,46,Josh Daicos,MID,2,2,107,0,1,85,2022,Round 4
59,46,Joe Daniher,KEYF,2,1,71,0,1,91,2022,Round 4
60,46,Hugh Dixon,KEYF,2,2,75,0,4,79,2022,Round 4
61,46,Tom Doedee,KEYD,2,0,70,0,8,90,2022,Round 4
62,46,Taylor Duryea,DEF,2,2,55,0,3,83,2022,Round 4
63,46,Tim English,RUC,2,1,105,0,1,85,2022,Round 4
64,46,Darcy Fort,RUC,2,1,91,0,0,80,2022,Round 4
65,46,Billy Frampton,KEYD,2,0,52,0,6,90,2022,Round 4
66,46,Sam Frost,KEYD,2,2,65,0,6,100,2022,Round 4
67,46,Ryan Gardner,KEYD,2,2,26,0,8,100,2022,Round 4
68,46,Mitch Georgiades,KEYF,2,1,57,2,2,83,2022,Round 4
69,46,Todd Goldstein,RUC,2,3,78,0,6,87,2022,Round 4
70,46,Jack Graham,FWD,2,1,55,0,0,79,2022,Round 4
71,46,Hugh Greenwood,MID,2,3,64,0,0,63,2022,Round 4
72,46,Matt Guelfi,FWD,2,3,66,1,1,85,2022,Round 4
73,46,Errol Gulden,FWD,2,2,62,0,0,87,2022,Round 4
74,46,Isaac Heeney,FWD,2,1,111,0,0,88,2022,Round 4
75,46,Dyson Heppell,DEF,2,1,93,1,3,77,2022,Round 4
76,46,Harry Himmelberg,KEYF,2,1,27,0,2,89,2022,Round 4
77,46,Jeremy Howe,KEYD,2,1,56,0,6,96,2022,Round 4
78,46,Jamaine Jones,DEF,2,1,43,0,2,81,2022,Round 4
79,46,Lachlan Keeffe,KEYD,2,2,57,0,5,84,2022,Round 4
80,46,Zac Langdon,FWD,2,2,63,1,0,87,2022,Round 4
81,46,Jack Martin,FWD,2,1,56,0,0,77,2022,Round 4
82,46,Steven May,KEYD,2,2,94,0,4,97,2022,Round 4
83,46,Brayden Maynard,DEF,2,4,88,0,7,82,2022,Round 4
84,46,Darcy Moore,KEYD,2,2,57,0,5,100,2022,Round 4
85,46,Harry Morrison,MID,2,0,76,0,0,83,2022,Round 4
86,46,David Mundy,MID,2,2,102,0,0,73,2022,Round 4
87,46,Lachie Neale,MID,2,2,98,0,1,83,2022,Round 4
88,46,Reilly O'Brien,RUC,2,3,56,0,3,90,2022,Round 4
89,46,Nathan O'Driscoll,MID,2,0,109,1,0,75,2022,Round 4
90,46,Andrew Phillips,RUC,2,3,64,0,3,76,2022,Round 4
91,46,Wil Powell,DEF,2,2,73,0,4,83,2022,Round 4
92,46,Jack Redden,MID,2,3,70,0,1,81,2022,Round 4
93,46,Mason Redman,DEF,2,0,93,1,3,79,2022,Round 4
94,46,Sam Reid,KEYF,2,1,68,0,3,78,2022,Round 4
95,46,Ed Richards,DEF,2,0,63,1,4,80,2022,Round 4
96,46,Willie Rioli,FWD,2,1,70,0,2,73,2022,Round 4
97,46,James Rowe,FWD,2,1,50,0,0,69,2022,Round 4
98,46,Matt Rowell,MID,2,3,66,0,3,86,2022,Round 4
99,46,Liam Ryan,FWD,2,0,60,0,1,80,2022,Round 4
100,46,Paddy Ryder,RUC,2,7,67,0,1,67,2022,Round 4
101,46,Lachie Schultz,FWD,2,0,75,0,1,91,2022,Round 4
102,46,Anthony Scott,MID,2,0,22,0,0,40,2022,Round 4
103,46,Bailey Scott,DEF,2,0,73,0,3,89,2022,Round 4
104,46,Rhys Stanley,RUC,2,1,62,0,3,84,2022,Round 4
105,46,Jack Steele,MID,2,2,130,0,1,78,2022,Round 4
106,46,David Swallow,MID,2,0,51,1,2,86,2022,Round 4
107,46,Sam Switkowski,FWD,2,1,75,2,2,78,2022,Round 4
108,46,Zach Tuohy,DEF,2,0,91,2,3,89,2022,Round 4
109,46,Jack Viney,MID,2,1,84,0,2,78,2022,Round 4
110,46,Chad Warner,MID,2,2,71,1,1,80,2022,Round 4
111,46,Jimmy Webster,DEF,2,0,77,0,1,75,2022,Round 4
112,46,Sam Weideman,KEYF,2,0,36,0,0,76,2022,Round 4
113,46,Cody Weightman,FWD,2,1,38,0,1,72,2022,Round 4
