,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Dean Cox,RUC,6,3,147,0,2,86,2012,Round 20
1,2,Marc Murphy,MID,5,1,99,0,0,84,2012,Round 20
2,2,Adam Selwood,DEF,5,1,59,0,2,83,2012,Round 20
3,2,David Swallow,MID,5,2,100,0,0,72,2012,Round 20
4,5,Allen Christensen,FWD,4,2,84,0,0,83,2012,Round 20
5,5,Trent Cotchin,MID,4,0,152,0,3,84,2012,Round 20
6,5,Tory Dickson,FWD,4,1,79,0,0,88,2012,Round 20
7,8,Max Bailey,RUC,3,0,70,0,1,77,2012,Round 20
8,8,Rohan Bewick,FWD,3,1,94,0,2,86,2012,Round 20
9,8,Sam Darley,DEF,3,1,51,0,0,82,2012,Round 20
10,8,Courtenay Dempsey,DEF,3,0,70,0,3,93,2012,Round 20
11,8,Charlie Dixon,KEYD,3,1,64,0,2,91,2012,Round 20
12,8,Jonathan Giles,RUC,3,4,71,0,3,84,2012,Round 20
13,8,Darren Glass,KEYD,3,1,38,0,7,83,2012,Round 20
14,8,Bachar Houli,DEF,3,0,93,5,3,83,2012,Round 20
15,8,Michael Hurley,KEYF,3,0,72,0,0,90,2012,Round 20
16,8,Steve Johnson,FWD,3,3,137,1,3,84,2012,Round 20
17,8,Nathan Jones,MID,3,2,87,0,0,78,2012,Round 20
18,8,Daniel Kerr,MID,3,3,101,1,3,88,2012,Round 20
19,8,Ryan Lester,DEF,3,1,75,0,0,86,2012,Round 20
20,8,Jared Petrenko,FWD,3,0,62,0,1,84,2012,Round 20
21,8,Liam Picken,MID,3,2,70,0,3,90,2012,Round 20
22,8,Alex Rance,KEYD,3,2,83,1,3,97,2012,Round 20
23,8,Jarrad Redden,RUC,3,1,65,0,1,69,2012,Round 20
24,8,Paul Seedsman,MID,3,0,82,1,0,74,2012,Round 20
25,8,Brad Sewell,MID,3,1,89,0,1,88,2012,Round 20
26,8,Jonathan Simpkin,MID,3,0,70,0,0,77,2012,Round 20
27,8,Zephaniah Skinner,FWD,3,1,61,0,0,75,2012,Round 20
28,8,Andrew Swallow,MID,3,4,87,0,2,87,2012,Round 20
29,8,Scott Thompson,MID,3,1,65,0,3,88,2012,Round 20
30,8,Jobe Watson,MID,3,0,132,1,3,88,2012,Round 20
31,32,Liam Anthony,MID,2,0,112,2,0,86,2012,Round 20
32,32,Jimmy Bartel,MID,2,2,108,0,8,95,2012,Round 20
33,32,Jared Brennan,DEF,2,2,69,0,3,79,2012,Round 20
34,32,Tomas Bugg,DEF,2,1,63,0,3,80,2012,Round 20
35,32,Jeremy Cameron,KEYF,2,3,68,0,0,85,2012,Round 20
36,32,Jake Carlisle,KEYD,2,1,34,0,8,100,2012,Round 20
37,32,Levi Casboult,KEYF,2,0,87,0,1,88,2012,Round 20
38,32,Stephen Clifton,MID,2,2,64,0,3,90,2012,Round 20
39,32,Mitch Duncan,MID,2,3,62,0,1,90,2012,Round 20
40,32,Sam Dunell,MID,2,2,50,0,0,86,2012,Round 20
41,32,Andrew Gaff,MID,2,0,79,1,1,88,2012,Round 20
42,32,Cruize Garlett,MID,2,1,88,0,0,72,2012,Round 20
43,32,Josh Gibson,KEYD,2,1,48,0,4,77,2012,Round 20
44,32,Jack Grimes,MID,2,0,107,2,0,80,2012,Round 20
