,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Connor Rozee,MID,6,0,113,0,2,83,2023,Round 3
1,2,Dylan Grimes,DEF,5,2,46,0,6,77,2023,Round 3
2,3,Jarrod Berry,MID,4,0,68,0,2,81,2023,Round 3
3,3,Adam Cerra,MID,4,1,82,0,2,82,2023,Round 3
4,3,Brad Crouch,MID,4,2,122,0,3,78,2023,Round 3
5,3,Lachie Neale,MID,4,1,104,0,1,88,2023,Round 3
6,3,Mitch Owens,KEYF,4,1,65,0,2,87,2023,Round 3
7,3,Jamarra Ugle-Hagan,KEYF,4,0,67,0,1,75,2023,Round 3
8,9,Tom Barrass,KEYD,3,1,86,0,5,96,2023,Round 3
9,9,Marcus Bontempelli,MID,3,6,94,2,5,89,2023,Round 3
10,9,Andrew Brayshaw,MID,3,2,90,0,3,75,2023,Round 3
11,9,Anthony Caminiti,KEYF,3,1,55,0,1,70,2023,Round 3
12,9,Judson Clarke,FWD,3,0,46,0,0,78,2023,Round 3
13,9,Patrick Dangerfield,MID,3,0,92,3,0,78,2023,Round 3
14,9,Andrew Gaff,MID,3,2,94,1,1,85,2023,Round 3
15,9,Lachlan Gollant,KEYF,3,1,51,0,3,69,2023,Round 3
16,9,Errol Gulden,MID,3,1,71,0,1,83,2023,Round 3
17,9,Jake Kelly,DEF,3,0,109,0,3,95,2023,Round 3
18,9,Scott Lycett,RUC,3,4,68,0,0,71,2023,Round 3
19,9,Jack Macrae,FWD,3,1,111,0,1,80,2023,Round 3
20,9,Steven May,KEYD,3,1,79,0,7,100,2023,Round 3
21,9,Zach Merrett,MID,3,1,103,0,5,86,2023,Round 3
22,9,Nathan Murphy,KEYD,3,1,42,0,12,84,2023,Round 3
23,9,Aaron Naughton,KEYF,3,1,74,0,5,86,2023,Round 3
24,9,Jai Newcombe,MID,3,2,104,0,1,88,2023,Round 3
25,9,Mark O'Connor,DEF,3,0,63,0,3,80,2023,Round 3
26,9,Sam Petrevski-Seton,FWD,3,0,93,0,1,84,2023,Round 3
27,9,Will Phillips,MID,3,0,67,2,0,76,2023,Round 3
28,9,Izak Rankine,FWD,3,0,104,0,0,100,2023,Round 3
29,9,Sebastian Ross,MID,3,0,117,0,3,81,2023,Round 3
30,9,James Rowbottom,MID,3,3,53,0,1,73,2023,Round 3
31,9,Taylor Walker,KEYF,3,2,50,0,1,84,2023,Round 3
32,9,Callan Ward,MID,3,1,79,0,2,80,2023,Round 3
33,34,Taylor Adams,FWD,2,2,59,0,0,78,2023,Round 3
34,34,James Aish,MID,2,2,106,0,1,83,2023,Round 3
35,34,Joel Amartey,KEYF,2,0,62,0,0,65,2023,Round 3
36,34,Jye Amiss,KEYF,2,1,43,0,2,80,2023,Round 3
37,34,Karl Amon,MID,2,0,85,0,1,82,2023,Round 3
38,34,Will Ashcroft,MID,2,1,71,0,1,78,2023,Round 3
39,34,Tom Atkins,MID,2,0,93,0,1,79,2023,Round 3
40,34,Miles Bergman,DEF,2,0,86,0,0,82,2023,Round 3
41,34,Trent Cotchin,FWD,2,2,80,0,1,79,2023,Round 3
42,34,Nick Daicos,MID,2,1,100,2,0,89,2023,Round 3
43,34,Brent Daniels,FWD,2,0,72,1,0,82,2023,Round 3
44,34,Sean Darcy,RUC,2,3,128,0,4,78,2023,Round 3
45,34,Jack Darling,KEYF,2,0,63,0,1,93,2023,Round 3
46,34,Jordan Dawson,MID,2,0,81,1,2,84,2023,Round 3
47,34,Charlie Dixon,KEYF,2,1,79,0,1,91,2023,Round 3
48,34,Willem Drew,MID,2,2,89,0,1,84,2023,Round 3
