,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Andrew Brayshaw,MID,5,0,181,0,0,82,2022,Round 2
1,1,Matthew Parker,FWD,5,1,75,1,0,81,2022,Round 2
2,1,Liam Ryan,FWD,5,1,76,0,0,77,2022,Round 2
3,4,Blake Acres,MID,4,3,78,0,1,78,2022,Round 2
4,4,Zaine Cordy,KEYD,4,2,50,0,8,91,2022,Round 2
5,4,Patrick Cripps,MID,4,1,123,1,2,82,2022,Round 2
6,4,Brad Crouch,MID,4,4,97,0,0,74,2022,Round 2
7,4,Harry Cunningham,DEF,4,0,85,0,2,90,2022,Round 2
8,4,Charlie Curnow,KEYF,4,1,100,0,2,89,2022,Round 2
9,4,Jack Ginnivan,FWD,4,0,87,2,0,72,2022,Round 2
10,4,Jack Hayes,KEYF,4,1,61,0,0,75,2022,Round 2
11,4,Jeremy Howe,KEYD,4,0,96,0,5,87,2022,Round 2
12,4,Toby Nankervis,RUC,4,3,85,0,5,62,2022,Round 2
13,4,Luke Ryan,DEF,4,1,127,1,4,84,2022,Round 2
14,15,Brad Close,FWD,3,0,110,0,2,87,2022,Round 2
15,15,Trent Cotchin,MID,3,0,86,0,1,76,2022,Round 2
16,15,Nik Cox,MID,3,1,71,0,1,72,2022,Round 2
17,15,Darcy Fort,RUC,3,4,37,0,2,77,2022,Round 2
18,15,Isaac Heeney,FWD,3,2,107,0,1,91,2022,Round 2
19,15,Jason Horne-Francis,FWD,3,1,78,0,0,72,2022,Round 2
20,15,Luke Jackson,RUC,3,1,112,0,4,81,2022,Round 2
21,15,Nick Larkey,KEYF,3,0,110,0,2,93,2022,Round 2
22,15,Rory Lobb,KEYF,3,0,63,0,2,100,2022,Round 2
23,15,Rowan Marshall,RUC,3,0,64,0,4,88,2022,Round 2
24,15,Callum Mills,MID,3,2,117,0,2,75,2022,Round 2
25,15,Reilly O'Brien,RUC,3,1,78,0,1,84,2022,Round 2
26,15,Connor Rozee,FWD,3,4,48,0,2,81,2022,Round 2
27,15,Rhys Stanley,RUC,3,1,66,0,5,80,2022,Round 2
28,15,Sam Taylor,KEYD,3,0,77,0,11,95,2022,Round 2
29,15,Jack Viney,MID,3,1,94,0,4,79,2022,Round 2
30,15,Lachie Whitfield,MID,3,0,88,0,3,90,2022,Round 2
31,15,Bailey J. Williams,RUC,3,1,60,0,3,75,2022,Round 2
32,33,James Aish,MID,2,1,71,0,1,86,2022,Round 2
33,33,Noah Balta,KEYD,2,0,78,1,1,86,2022,Round 2
34,33,Jarrod Berry,MID,2,2,67,0,1,81,2022,Round 2
35,33,Jed Bews,DEF,2,0,46,0,4,91,2022,Round 2
36,33,Mark Blicavs,RUC,2,1,85,0,4,90,2022,Round 2
37,33,Marcus Bontempelli,MID,2,1,96,0,3,90,2022,Round 2
38,33,Jake Bowey,DEF,2,0,125,0,3,72,2022,Round 2
39,33,Luke Breust,FWD,2,0,68,0,0,76,2022,Round 2
40,33,Luke Brown,DEF,2,1,43,0,0,85,2022,Round 2
41,33,Tanner Bruhn,FWD,2,0,78,2,1,86,2022,Round 2
42,33,Jye Caldwell,MID,2,1,58,0,2,89,2022,Round 2
43,33,Darcy Cameron,RUC,2,0,27,0,2,15,2022,Round 2
44,33,Jeremy Cameron,KEYF,2,0,58,0,1,91,2022,Round 2
45,33,Levi Casboult,KEYF,2,1,77,0,4,97,2022,Round 2
46,33,Mabior Chol,KEYF,2,1,63,0,0,78,2022,Round 2
47,33,Sam Collins,KEYD,2,1,53,0,16,95,2022,Round 2
48,33,Nick Daicos,DEF,2,0,73,0,0,77,2022,Round 2
49,33,Patrick Dangerfield,MID,2,0,50,0,2,87,2022,Round 2
50,33,Tom De Koning,RUC,2,1,36,0,1,69,2022,Round 2
51,33,Willem Drew,MID,2,1,95,0,1,63,2022,Round 2
52,33,Liam Duggan,DEF,2,0,92,0,1,77,2022,Round 2
53,33,Xavier Duursma,MID,2,0,67,0,0,76,2022,Round 2
54,33,Jamie Elliott,FWD,2,0,59,0,0,75,2022,Round 2
55,33,Lance Franklin,KEYF,2,1,73,0,1,86,2022,Round 2
56,33,Max Gawn,RUC,2,2,79,0,5,84,2022,Round 2
57,33,Stefan Giro,FWD,2,0,37,0,0,92,2022,Round 2
58,33,Brodie Grundy,RUC,2,1,82,0,0,88,2022,Round 2
59,33,Jack Gunston,KEYF,2,1,67,0,0,82,2022,Round 2
60,33,Blake Hardwick,DEF,2,0,68,0,4,78,2022,Round 2
61,33,Tom Hickey,RUC,2,6,49,0,3,79,2022,Round 2
62,33,Jack Higgins,FWD,2,0,102,0,0,87,2022,Round 2
63,33,Scott Lycett,RUC,2,0,98,1,3,75,2022,Round 2
64,33,Tom J. Lynch,KEYF,2,1,57,0,2,87,2022,Round 2
65,33,Jack Macrae,MID,2,2,103,0,0,79,2022,Round 2
66,33,Beau McCreery,FWD,2,2,60,0,4,70,2022,Round 2
67,33,Mitch McGovern,KEYD,2,2,49,1,3,77,2022,Round 2
68,33,Oscar McInerney,RUC,2,0,75,0,5,74,2022,Round 2
69,33,Hayden McLean,KEYF,2,1,44,0,5,68,2022,Round 2
70,33,Zach Merrett,MID,2,0,111,1,1,78,2022,Round 2
71,33,Tom Mitchell,MID,2,2,98,0,1,84,2022,Round 2
72,33,Steven Motlop,FWD,2,1,56,0,0,78,2022,Round 2
73,33,Aaron Naughton,KEYF,2,1,38,0,1,78,2022,Round 2
74,33,Lachie Neale,MID,2,1,145,0,0,93,2022,Round 2
75,33,Lochie O'Brien,MID,2,0,96,0,0,72,2022,Round 2
76,33,Scott Pendlebury,MID,2,1,94,1,6,90,2022,Round 2
77,33,Jack Petruccelle,FWD,2,2,27,0,1,80,2022,Round 2
78,33,Mason Redman,DEF,2,1,54,0,3,81,2022,Round 2
79,33,Jordan Ridley,KEYD,2,0,72,0,7,89,2022,Round 2
80,33,Daniel Rioli,DEF,2,0,101,1,0,82,2022,Round 2
81,33,Anthony Scott,MID,2,0,46,0,3,79,2022,Round 2
82,33,Joel Selwood,MID,2,4,70,1,0,58,2022,Round 2
83,33,Caleb Serong,MID,2,3,60,0,1,81,2022,Round 2
84,33,Jeremy Sharp,MID,2,1,44,0,0,94,2022,Round 2
85,33,Luke Shuey,MID,2,2,103,1,0,69,2022,Round 2
86,33,James Sicily,KEYD,2,1,79,0,1,90,2022,Round 2
87,33,Jack Steele,MID,2,1,105,0,1,82,2022,Round 2
88,33,Jake Stringer,KEYF,2,2,65,0,2,80,2022,Round 2
89,33,Tim Taranto,FWD,2,0,104,0,0,86,2022,Round 2
90,33,Laitham Vandermeer,FWD,2,0,41,0,2,78,2022,Round 2
91,33,Josh Walker,KEYD,2,0,92,0,4,92,2022,Round 2
92,33,Chad Warner,MID,2,1,87,0,0,84,2022,Round 2
