,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
54,23,Matthew Pavlich,KEYF,2,1,70,0,1,88,2015,Round 18
55,23,Sam Reid,KEYF,2,0,52,0,2,92,2015,Round 18
56,23,Ted Richards,KEYD,2,0,69,0,8,95,2015,Round 18
57,23,Cyril Rioli,FWD,2,2,68,4,4,83,2015,Round 18
58,23,Paddy Ryder,RUC,2,0,93,0,1,93,2015,Round 18
59,23,Shane Savage,DEF,2,0,77,0,1,86,2015,Round 18
60,23,Adam Schneider,FWD,2,0,72,1,4,82,2015,Round 18
61,23,Joel Selwood,MID,2,0,146,0,1,87,2015,Round 18
62,23,Callum Sinclair,RUC,2,2,105,0,1,72,2015,Round 18
63,23,Jack Steven,MID,2,0,106,0,1,79,2015,Round 18
64,23,Scott D. Thompson,KEYD,2,2,80,1,5,97,2015,Round 18
65,23,Adam Treloar,MID,2,1,127,3,0,86,2015,Round 18
66,23,Matthew White,FWD,2,3,56,0,0,77,2015,Round 18
67,23,Jarrod Witts,RUC,2,1,64,0,8,82,2015,Round 18
68,23,Elliot Yeo,MID,2,0,69,1,1,85,2015,Round 18
69,70,Taylor Adams,MID,1,2,113,0,1,85,2015,Round 18
70,70,Patrick Ambrose,FWD,1,1,45,0,1,90,2015,Round 18
71,70,Harris Andrews,KEYD,1,0,93,0,3,93,2015,Round 18
72,70,Michael Barlow,FWD,1,0,114,0,0,77,2015,Round 18
73,70,Jake Batchelor,DEF,1,1,74,0,2,68,2015,Round 18
74,70,Dayne Beams,MID,1,0,68,0,0,62,2015,Round 18
75,70,Harley Bennell,FWD,1,0,130,0,3,92,2015,Round 18
76,70,Marcus Bontempelli,MID,1,1,95,1,4,81,2015,Round 18
77,70,Matthew Boyd,DEF,1,0,76,3,0,72,2015,Round 18
78,70,Angus Brayshaw,FWD,1,0,60,1,2,85,2015,Round 18
79,70,Luke Breust,FWD,1,0,25,0,0,82,2015,Round 18
80,70,Josh Bruce,KEYF,1,2,54,0,3,92,2015,Round 18
81,70,Dylan Buckley,DEF,1,1,57,2,0,83,2015,Round 18
82,70,Jeremy Cameron,KEYF,1,0,48,0,3,86,2015,Round 18
83,70,Andrew Carrazzo,MID,1,0,80,0,0,71,2015,Round 18
84,70,Levi Casboult,KEYF,1,2,53,1,2,88,2015,Round 18
85,70,Troy Chaplin,KEYD,1,0,78,0,8,100,2015,Round 18
86,70,Justin Clarke,KEYD,1,0,58,0,4,95,2015,Round 18
87,70,Stephen Coniglio,MID,1,2,109,0,2,79,2015,Round 18
88,70,Trent Cotchin,MID,1,1,98,0,2,84,2015,Round 18
89,70,Stewart Crameri,FWD,1,1,123,1,2,82,2015,Round 18
90,70,Patrick Cripps,MID,1,0,99,0,1,79,2015,Round 18
91,70,Hayden Crozier,FWD,1,1,48,0,0,82,2015,Round 18
92,70,Harry Cunningham,FWD,1,1,87,0,2,81,2015,Round 18
93,70,Caleb Daniel,FWD,1,1,74,0,0,78,2015,Round 18
94,70,Joe Daniher,KEYF,1,3,54,0,1,91,2015,Round 18
95,70,Jack Darling,KEYF,1,1,96,0,1,89,2015,Round 18
96,70,Phil Davis,KEYD,1,2,74,0,6,89,2015,Round 18
97,70,Chris Dawes,KEYF,1,0,61,0,3,94,2015,Round 18
98,70,Jordan De Goey,FWD,1,1,41,1,1,85,2015,Round 18
99,70,Tory Dickson,FWD,1,1,66,0,1,81,2015,Round 18
100,70,Charlie Dixon,KEYF,1,2,54,0,3,85,2015,Round 18
101,70,Sam Docherty,DEF,1,4,76,1,1,94,2015,Round 18
102,70,Richard Douglas,MID,1,0,65,1,0,81,2015,Round 18
103,70,Jamie Elliott,FWD,1,0,34,0,1,36,2015,Round 18
104,70,Brandon Ellis,MID,1,1,106,1,1,82,2015,Round 18
105,70,Corey Enright,DEF,1,2,87,0,2,93,2015,Round 18
106,70,Michael Firrito,KEYD,1,1,51,0,1,90,2015,Round 18
107,70,James Frawley,KEYD,1,2,57,0,5,82,2015,Round 18
108,70,Colin Garland,DEF,1,1,100,0,4,89,2015,Round 18
109,70,Sam Gibson,MID,1,0,66,0,0,89,2015,Round 18
110,70,Jonathan Giles,RUC,1,0,74,0,3,86,2015,Round 18
111,70,Martin Gleeson,DEF,1,0,75,0,1,83,2015,Round 18
112,70,Joshua Glenn,FWD,1,0,42,0,0,75,2015,Round 18
113,70,Todd Goldstein,RUC,1,2,102,0,3,94,2015,Round 18
114,70,Jarrad Grant,MID,1,3,49,4,3,85,2015,Round 18
115,70,Toby Greene,FWD,1,1,100,3,3,87,2015,Round 18
116,70,Ryan Griffen,MID,1,2,76,1,4,90,2015,Round 18
117,70,Shaun Grigg,MID,1,0,86,0,0,77,2015,Round 18
118,70,Dylan Grimes,DEF,1,1,37,0,2,79,2015,Round 18
119,70,Brodie Grundy,RUC,1,0,63,0,3,86,2015,Round 18
120,70,Jack Gunston,KEYF,1,0,97,0,2,90,2015,Round 18
121,70,Cameron Guthrie,MID,1,1,116,0,2,78,2015,Round 18
122,70,Dan Hannebery,MID,1,0,153,0,0,90,2015,Round 18
123,70,James Harmes,FWD,1,0,47,0,0,25,2015,Round 18
124,70,Tom Hawkins,KEYF,1,0,83,0,0,90,2015,Round 18
125,70,Michael Hibberd,DEF,1,0,101,0,2,84,2015,Round 18
126,70,Tom Hickey,RUC,1,2,65,0,2,92,2015,Round 18
127,70,Stephen Hill,MID,1,0,97,5,0,84,2015,Round 18
128,70,Jesse Hogan,KEYF,1,1,89,0,0,92,2015,Round 18
129,70,Cale Hooker,KEYD,1,1,87,0,2,94,2015,Round 18
130,70,Will Hoskin-Elliott,FWD,1,0,83,0,0,88,2015,Round 18
131,70,Jeremy Howe,DEF,1,2,87,0,1,93,2015,Round 18
132,70,Lachie Hunter,MID,1,0,127,0,0,89,2015,Round 18
133,70,Shannon Hurn,DEF,1,0,87,0,6,87,2015,Round 18
134,70,Garrick Ibbotson,DEF,1,0,63,0,0,96,2015,Round 18
135,70,Kieren Jack,MID,1,0,115,0,1,90,2015,Round 18
136,70,Neville Jetta,DEF,1,1,56,0,6,89,2015,Round 18
137,70,Josh Kelly,MID,1,1,99,0,2,88,2015,Round 18
138,70,Shane Kersten,KEYF,1,1,45,0,0,72,2015,Round 18
139,70,Brian Lake,KEYD,1,2,43,0,4,92,2015,Round 18
140,70,Kyle Langford,FWD,1,0,54,0,1,88,2015,Round 18
141,70,Ben Lennon,FWD,1,0,46,0,3,70,2015,Round 18
142,70,Matthew Lobbe,RUC,1,2,68,0,3,85,2015,Round 18
143,70,Billy Longer,RUC,1,0,16,0,1,46,2015,Round 18
144,70,Tom Lynch,FWD,1,0,107,0,0,89,2015,Round 18
145,70,David Mackay,MID,1,1,73,1,1,86,2015,Round 18
146,70,Brandon Matera,FWD,1,0,105,1,1,82,2015,Round 18
147,70,Steven May,KEYD,1,0,58,0,12,100,2015,Round 18
148,70,Chris Mayne,FWD,1,0,79,0,2,85,2015,Round 18
149,70,Paddy McCartin,KEYF,1,0,48,0,1,76,2015,Round 18
150,70,Luke McDonald,DEF,1,1,67,0,1,89,2015,Round 18
151,70,Tom McDonald,KEYD,1,0,44,0,8,93,2015,Round 18
152,70,Ben McGlynn,FWD,1,1,63,0,0,55,2015,Round 18
153,70,Kamdyn McIntosh,MID,1,0,77,0,1,83,2015,Round 18
154,70,Jarrad McVeigh,MID,1,0,131,0,2,90,2015,Round 18
155,70,Troy Menzel,FWD,1,0,53,0,0,77,2015,Round 18
156,70,Tom Mitchell,MID,1,0,132,0,1,87,2015,Round 18
157,70,Darcy Moore,KEYF,1,1,40,0,1,85,2015,Round 18
158,70,Jordan Murdoch,MID,1,0,77,0,1,80,2015,Round 18
159,70,Marc Murphy,MID,1,2,80,0,2,87,2015,Round 18
160,70,Tendai Mzungu,MID,1,2,81,0,1,95,2015,Round 18
161,70,Nic Naitanui,RUC,1,4,57,0,1,80,2015,Round 18
162,70,Toby Nankervis,RUC,1,0,37,0,1,72,2015,Round 18
163,70,Jake Neade,FWD,1,1,64,2,1,86,2015,Round 18
164,70,Alex Neal-Bullen,FWD,1,0,74,0,1,67,2015,Round 18
165,70,Jack Newnes,MID,1,2,74,0,0,90,2015,Round 18
166,70,Joel Patfull,KEYD,1,0,68,0,6,92,2015,Round 18
167,70,Josh Prudden,DEF,1,0,45,0,1,81,2015,Round 18
168,70,Jack Riewoldt,KEYF,1,0,61,0,0,94,2015,Round 18
169,70,Tom Rockliff,MID,1,0,124,0,5,89,2015,Round 18
170,70,Jarryd Roughead,KEYF,1,3,43,0,5,89,2015,Round 18
171,70,Luke Russell,FWD,1,0,60,0,1,81,2015,Round 18
172,70,Adam Saad,DEF,1,0,82,5,5,86,2015,Round 18
173,70,Matthew Scharenberg,DEF,1,1,39,0,4,85,2015,Round 18
174,70,Ryan Schoenmakers,KEYF,1,1,53,0,5,81,2015,Round 18
175,70,Will Schofield,KEYD,1,3,43,1,9,98,2015,Round 18
176,70,Jay Schulz,KEYF,1,1,69,0,2,92,2015,Round 18
177,70,Scott Selwood,MID,1,1,23,0,0,20,2015,Round 18
178,70,Brad Sheppard,DEF,1,1,64,0,5,90,2015,Round 18
179,70,Liam Shiels,MID,1,0,88,0,1,86,2015,Round 18
180,70,Luke Shuey,MID,1,0,108,0,4,89,2015,Round 18
181,70,Jack Sinclair,FWD,1,0,65,0,0,86,2015,Round 18
182,70,Billie Smedts,DEF,1,3,55,0,0,82,2015,Round 18
183,70,Brodie Smith,DEF,1,2,62,1,1,87,2015,Round 18
184,70,Brent Stanton,MID,1,0,143,2,4,89,2015,Round 18
185,70,Ariel Steinberg,KEYD,1,0,55,0,1,87,2015,Round 18
186,70,James Stewart,KEYF,1,2,33,0,1,85,2015,Round 18
187,70,Ben Stratton,DEF,1,1,33,0,5,85,2015,Round 18
188,70,Cam Sutcliffe,DEF,1,0,53,1,7,96,2015,Round 18
189,70,Andrew Swallow,MID,1,0,75,0,0,75,2015,Round 18
190,70,Michael Talia,KEYD,1,0,74,0,6,93,2015,Round 18
191,70,Eli Templeton,FWD,1,0,35,0,1,84,2015,Round 18
192,70,Lindsay Thomas,FWD,1,1,64,0,0,82,2015,Round 18
193,70,Scott Thompson,MID,1,5,79,0,0,86,2015,Round 18
194,70,Jackson Thurlow,DEF,1,0,46,0,1,56,2015,Round 18
195,70,Adam Tomlinson,KEYD,1,1,74,0,1,93,2015,Round 18
196,70,Zach Tuohy,DEF,1,0,48,0,0,92,2015,Round 18
197,70,Kayne Turner,FWD,1,1,15,0,0,63,2015,Round 18
198,70,Bernie Vince,MID,1,0,117,1,0,82,2015,Round 18
199,70,Jack Viney,MID,1,2,73,0,0,81,2015,Round 18
200,70,Jarrad Waite,KEYF,1,1,76,0,2,75,2015,Round 18
201,70,Josh Walker,KEYF,1,3,88,0,2,88,2015,Round 18
202,70,Callan Ward,MID,1,1,85,1,0,90,2015,Round 18
203,70,Jack Watts,FWD,1,1,90,0,1,79,2015,Round 18
204,70,Maverick Weller,FWD,1,1,64,0,0,84,2015,Round 18
205,70,Sharrod Wellingham,DEF,1,1,70,0,5,86,2015,Round 18
206,70,Lachie Whitfield,MID,1,0,76,1,0,89,2015,Round 18
207,70,Chad Wingard,FWD,1,0,89,0,1,92,2015,Round 18
208,70,Easton Wood,DEF,1,2,73,0,4,82,2015,Round 18
209,70,Sam Wright,DEF,1,1,95,4,2,91,2015,Round 18
210,70,Matthew Wright,FWD,1,0,59,2,0,80,2015,Round 18
211,70,Aaron Young,MID,1,1,68,0,0,76,2015,Round 18
212,70,Dayne Zorko,FWD,1,2,59,0,0,81,2015,Round 18
213,70,Matt de Boer,FWD,1,2,90,0,2,79,2015,Round 18
214,70,Aaron vandenBerg,FWD,1,1,89,1,1,77,2015,Round 18
215,216,Shaun Atley,DEF,0,1,71,2,1,90,2015,Round 18
216,216,Tom Barrass,DEF,0,0,52,0,10,77,2015,Round 18
217,216,Jimmy Bartel,MID,0,0,103,0,1,91,2015,Round 18
218,216,Ryan Bastinac,MID,0,1,46,0,1,85,2015,Round 18
219,216,Tom Bell,FWD,0,1,42,0,0,84,2015,Round 18
220,216,Eddie Betts,FWD,0,0,48,1,0,91,2015,Round 18
221,216,Rohan Bewick,FWD,0,0,60,0,0,88,2015,Round 18
222,216,Shane Biggs,DEF,0,0,80,0,4,82,2015,Round 18
223,216,Grant Birchall,DEF,0,0,79,0,1,84,2015,Round 18
224,216,Mark Blicavs,RUC,0,1,93,0,3,89,2015,Round 18
225,216,Matthew Broadbent,DEF,0,0,83,2,1,89,2015,Round 18
226,216,Luke Brown,DEF,0,0,30,0,0,84,2015,Round 18
227,216,Ben Brown,KEYF,0,1,37,0,3,82,2015,Round 18
228,216,Nathan Brown,KEYD,0,1,52,0,11,92,2015,Round 18
229,216,Alex Browne,MID,0,1,12,0,0,48,2015,Round 18
230,216,Matt Buntine,DEF,0,0,31,0,3,29,2015,Round 18
231,216,Shaun Burgoyne,DEF,0,2,91,0,2,84,2015,Round 18
232,216,Josh Caddy,MID,0,0,131,0,1,77,2015,Round 18
233,216,Tom Campbell,RUC,0,1,50,0,2,90,2015,Round 18
234,216,Jake Carlisle,KEYF,0,2,85,0,5,90,2015,Round 18
235,216,Tom Clurey,DEF,0,0,54,1,5,95,2015,Round 18
236,216,Nakia Cockatoo,FWD,0,0,20,0,0,28,2015,Round 18
237,216,Sam Colquhoun,MID,0,1,84,0,1,61,2015,Round 18
238,216,Reece Conca,FWD,0,1,63,0,2,78,2015,Round 18
239,216,Adam Cooney,FWD,0,0,64,0,0,80,2015,Round 18
240,216,Jamie Cripps,FWD,0,1,65,0,1,77,2015,Round 18
241,216,Jack Crisp,MID,0,0,85,0,1,86,2015,Round 18
242,216,Daniel Cross,DEF,0,0,75,0,1,89,2015,Round 18
243,216,Matt Crouch,MID,0,0,31,0,0,21,2015,Round 18
244,216,Ben Cunnington,MID,0,0,71,0,0,72,2015,Round 18
245,216,Luke Dahlhaus,FWD,0,0,121,2,0,84,2015,Round 18
246,216,Nick Dal Santo,MID,0,0,95,0,1,82,2015,Round 18
247,216,Bailey Dale,FWD,0,0,17,0,0,17,2015,Round 18
248,216,Liam Dawson,DEF,0,0,80,0,1,86,2015,Round 18
249,216,Zac Dawson,KEYD,0,2,40,0,4,92,2015,Round 18
250,216,Sam Day,KEYF,0,1,39,0,3,75,2015,Round 18
251,216,Tom Downie,RUC,0,0,26,0,4,42,2015,Round 18
252,216,Lynden Dunn,KEYD,0,0,82,1,5,94,2015,Round 18
253,216,Luke Dunstan,MID,0,0,72,0,0,89,2015,Round 18
254,216,Taylor Duryea,DEF,0,1,57,1,2,80,2015,Round 18
255,216,Sam Dwyer,FWD,0,0,58,0,0,80,2015,Round 18
256,216,Brad Ebert,MID,0,1,88,1,0,87,2015,Round 18
257,216,Xavier Ellis,DEF,0,1,67,0,2,77,2015,Round 18
258,216,Andrejs Everitt,FWD,0,0,73,0,1,97,2015,Round 18
259,216,Sam Fisher,KEYD,0,1,62,0,5,87,2015,Round 18
260,216,Lance Franklin,KEYF,0,0,62,0,1,80,2015,Round 18
261,216,Jonathan Freeman,KEYF,0,0,38,0,1,84,2015,Round 18
262,216,Jack Frost,KEYD,0,1,31,0,5,79,2015,Round 18
263,216,Andrew Gaff,MID,0,0,96,0,2,90,2015,Round 18
264,216,Jeff Garlett,FWD,0,0,73,0,1,90,2015,Round 18
265,216,Taylor Garner,FWD,0,1,18,2,0,21,2015,Round 18
266,216,Max Gawn,RUC,0,2,94,0,0,87,2015,Round 18
267,216,Jarryn Geary,DEF,0,2,89,0,2,85,2015,Round 18
268,216,Josh Gibson,KEYD,0,0,68,0,6,100,2015,Round 18
269,216,Hugh Goddard,KEYD,0,1,46,0,8,82,2015,Round 18
270,216,Brendon Goddard,MID,0,1,88,0,2,86,2015,Round 18
271,216,Tyson Goldsack,DEF,0,0,0,0,0,0,2015,Round 18
272,216,Jonathon Griffin,RUC,0,0,62,0,4,89,2015,Round 18
273,216,Jack Grimes,DEF,0,2,73,1,1,85,2015,Round 18
274,216,Heath Grundy,KEYD,0,2,74,0,3,97,2015,Round 18
275,216,James Gwilt,KEYD,0,2,84,0,1,90,2015,Round 18
276,216,David Hale,RUC,0,0,43,0,3,59,2015,Round 18
277,216,Aaron Hall,FWD,0,0,111,0,0,76,2015,Round 18
278,216,Pearce Hanley,MID,0,2,75,2,1,86,2015,Round 18
279,216,Kyle Hartigan,KEYD,0,1,33,0,0,92,2015,Round 18
280,216,Billy Hartung,MID,0,1,31,3,0,31,2015,Round 18
281,216,Brent Harvey,FWD,0,1,83,2,1,91,2015,Round 18
282,216,Isaac Heeney,FWD,0,0,63,0,0,80,2015,Round 18
283,216,Ricky Henderson,MID,0,0,60,5,2,80,2015,Round 18
284,216,Dyson Heppell,MID,0,0,113,1,1,87,2015,Round 18
285,216,Bradley Hill,MID,0,1,47,1,1,83,2015,Round 18
286,216,Josh Hill,FWD,0,0,21,0,1,63,2015,Round 18
287,216,Luke Hodge,MID,0,0,104,0,1,86,2015,Round 18
288,216,Jack Hombsch,KEYD,0,2,71,0,4,89,2015,Round 18
289,216,Bachar Houli,DEF,0,1,99,0,1,81,2015,Round 18
290,216,Mark Hutchings,MID,0,0,64,0,3,81,2015,Round 18
291,216,Brandon Jack,FWD,0,0,12,0,0,18,2015,Round 18
292,216,Sam Jacobs,RUC,0,2,68,0,1,87,2015,Round 18
293,216,Lewis Jetta,MID,0,0,91,3,1,83,2015,Round 18
294,216,Jason Johannisen,DEF,0,1,93,5,1,82,2015,Round 18
295,216,Nathan Jones,MID,0,2,85,0,0,85,2015,Round 18
296,216,James Kelly,MID,0,2,81,0,1,92,2015,Round 18
297,216,Josh P. Kennedy,MID,0,3,108,1,1,88,2015,Round 18
298,216,Josh J. Kennedy,KEYF,0,1,48,0,2,100,2015,Round 18
299,216,Riley Knight,FWD,0,1,37,0,1,54,2015,Round 18
300,216,Jake Kolodjashnij,KEYD,0,1,52,0,2,88,2015,Round 18
301,216,Kade Kolodjashnij,DEF,0,1,93,2,2,95,2015,Round 18
302,216,Jeremy Laidler,DEF,0,0,65,0,3,78,2015,Round 18
303,216,Rory Laird,DEF,0,0,69,0,0,89,2015,Round 18
304,216,Jed Lamb,FWD,0,0,41,2,0,83,2015,Round 18
305,216,Kane Lambert,FWD,0,0,79,0,1,88,2015,Round 18
306,216,Darcy Lang,FWD,0,0,40,0,1,85,2015,Round 18
307,216,Tom Langdon,DEF,0,0,68,0,4,84,2015,Round 18
308,216,Jayden Laverde,FWD,0,0,61,1,1,82,2015,Round 18
309,216,Mark LeCras,FWD,0,0,54,0,1,93,2015,Round 18
310,216,Sean Lemmens,DEF,0,1,54,0,4,82,2015,Round 18
311,216,Matthew Leuenberger,RUC,0,0,9,0,2,29,2015,Round 18
312,216,Jake Lever,KEYD,0,0,52,0,4,88,2015,Round 18
313,216,Jordan Lewis,MID,0,1,109,0,5,91,2015,Round 18
314,216,Jake Lloyd,MID,0,0,79,0,1,88,2015,Round 18
315,216,Sam Lloyd,FWD,0,0,19,1,0,14,2015,Round 18
316,216,Rory Lobb,RUC,0,0,71,0,2,90,2015,Round 18
317,216,Tom Lonergan,KEYD,0,0,65,1,3,67,2015,Round 18
318,216,Heritier Lumumba,DEF,0,0,42,0,2,92,2015,Round 18
319,216,Jarryd Lyons,FWD,0,0,65,0,1,79,2015,Round 18
320,216,Andrew Mackie,DEF,0,1,92,0,2,90,2015,Round 18
321,216,Jack Macrae,MID,0,0,106,2,1,84,2015,Round 18
322,216,Nick Malceski,DEF,0,0,53,0,4,77,2015,Round 18
323,216,Ivan Maric,RUC,0,0,98,0,4,95,2015,Round 18
324,216,Jack Martin,FWD,0,0,74,0,4,80,2015,Round 18
325,216,Dustin Martin,FWD,0,0,90,0,0,82,2015,Round 18
326,216,Chris Masten,MID,0,0,81,0,0,93,2015,Round 18
327,216,Sam Mayes,DEF,0,0,59,0,3,92,2015,Round 18
328,216,Brayden Maynard,DEF,0,0,73,0,1,84,2015,Round 18
329,216,Ben McEvoy,RUC,0,0,56,0,7,78,2015,Round 18
330,216,Daniel McKenzie,MID,0,1,32,1,1,71,2015,Round 18
331,216,Luke McPharlin,KEYD,0,0,109,1,3,92,2015,Round 18
332,216,Daniel McStay,KEYF,0,0,27,0,1,86,2015,Round 18
333,216,Jake Melksham,MID,0,1,25,0,1,82,2015,Round 18
334,216,Tim Membrey,FWD,0,1,19,0,0,48,2015,Round 18
335,216,Jackson Merrett,FWD,0,0,31,0,0,43,2015,Round 18
336,216,Daniel Merrett,KEYD,0,3,38,0,10,99,2015,Round 18
337,216,Viv Michie,MID,0,0,20,0,1,52,2015,Round 18
338,216,Dale Morris,KEYD,0,1,72,1,11,96,2015,Round 18
339,216,Robert Murphy,DEF,0,0,80,1,2,86,2015,Round 18
340,216,Chris Newman,DEF,0,3,55,0,0,80,2015,Round 18
341,216,Nick O'Brien,MID,0,1,47,0,0,70,2015,Round 18
342,216,Cameron O'Shea,DEF,0,1,71,0,7,86,2015,Round 18
343,216,Marco Paparone,DEF,0,0,73,0,0,88,2015,Round 18
344,216,Danyle Pearce,MID,0,0,101,0,0,72,2015,Round 18
345,216,Drew Petrie,KEYF,0,3,70,0,2,87,2015,Round 18
346,216,Matthew Priddis,MID,0,4,106,0,0,86,2015,Round 18
347,216,Dane Rampe,DEF,0,2,127,1,6,91,2015,Round 18
348,216,Alex Rance,KEYD,0,0,72,0,11,100,2015,Round 18
349,216,Jack Redden,MID,0,3,77,0,0,82,2015,Round 18
350,216,Daniel Rich,DEF,0,0,62,0,1,86,2015,Round 18
351,216,Dylan Roberton,DEF,0,2,75,2,4,90,2015,Round 18
352,216,Nick Robertson,MID,0,2,9,0,0,35,2015,Round 18
353,216,Mitch Robinson,FWD,0,2,118,0,0,87,2015,Round 18
354,216,Matt Rosa,MID,0,0,63,0,1,85,2015,Round 18
355,216,Sam Rowe,KEYD,0,1,34,0,5,98,2015,Round 18
356,216,Aaron Sandilands,RUC,0,1,113,0,0,79,2015,Round 18
357,216,Henry Schade,KEYD,0,1,53,0,7,94,2015,Round 18
358,216,Tom Scully,MID,0,3,63,0,0,97,2015,Round 18
359,216,Paul Seedsman,MID,0,0,30,0,1,55,2015,Round 18
360,216,Matt Shaw,MID,0,0,82,0,0,96,2015,Round 18
361,216,Heath Shaw,DEF,0,1,147,7,1,93,2015,Round 18
362,216,Rhyce Shaw,DEF,0,0,49,1,1,76,2015,Round 18
363,216,Dom Sheed,MID,0,0,102,0,0,81,2015,Round 18
364,216,Tommy Sheridan,DEF,0,2,90,3,1,95,2015,Round 18
365,216,Steele Sidebottom,MID,0,0,80,1,0,84,2015,Round 18
366,216,Kade Simpson,DEF,0,0,89,1,2,81,2015,Round 18
367,216,Rory Sloane,MID,0,1,62,0,0,84,2015,Round 18
368,216,Clem Smith,FWD,0,1,11,1,1,31,2015,Round 18
369,216,Isaac Smith,MID,0,0,101,0,1,83,2015,Round 18
370,216,Nick Smith,DEF,0,1,66,0,4,92,2015,Round 18
371,216,Lee Spurr,DEF,0,0,104,0,1,92,2015,Round 18
372,216,Jack Steele,FWD,0,1,37,0,1,57,2015,Round 18
373,216,Jake Stringer,FWD,0,0,87,0,0,91,2015,Round 18
374,216,Nicholas Suban,MID,0,3,60,1,1,76,2015,Round 18
375,216,Dane Swan,MID,0,1,117,0,0,85,2015,Round 18
376,216,Daniel Talia,KEYD,0,0,30,0,7,95,2015,Round 18
377,216,Robbie Tarrant,KEYD,0,0,82,0,3,92,2015,Round 18
378,216,Lewis Taylor,FWD,0,1,64,0,0,87,2015,Round 18
379,216,Harry Taylor,KEYD,0,1,74,0,2,92,2015,Round 18
380,216,Rory Thompson,KEYD,0,0,9,0,6,37,2015,Round 18
381,216,Alan Toovey,DEF,0,2,42,0,3,95,2015,Round 18
