,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Hayden Ballantyne,FWD,5,3,58,0,2,88,2015,Round 14
1,2,Jamie Cripps,FWD,4,0,99,2,0,75,2015,Round 14
2,2,Charlie Dixon,KEYF,4,1,113,0,2,97,2015,Round 14
3,2,Matthew Leuenberger,RUC,4,0,124,0,2,86,2015,Round 14
4,2,Toby McLean,FWD,4,1,85,2,1,77,2015,Round 14
5,2,Anthony Miles,MID,4,1,75,0,2,84,2015,Round 14
6,7,Jarryd Blair,FWD,3,0,31,0,0,22,2015,Round 14
7,7,Toby Greene,FWD,3,2,97,0,3,85,2015,Round 14
8,7,Jack Gunston,KEYF,3,0,95,0,0,87,2015,Round 14
9,7,Nic Naitanui,RUC,3,1,78,0,1,71,2015,Round 14
10,7,Luke Parker,MID,3,4,112,0,2,93,2015,Round 14
11,7,Danyle Pearce,MID,3,2,94,0,1,78,2015,Round 14
12,7,Jesse White,KEYF,3,0,88,0,1,88,2015,Round 14
13,7,Jack Ziebell,MID,3,2,88,0,0,81,2015,Round 14
14,15,Gary Ablett,MID,2,0,119,0,0,87,2015,Round 14
15,15,Jed Adcock,FWD,2,1,74,0,0,93,2015,Round 14
16,15,David Armitage,MID,2,1,140,4,1,81,2015,Round 14
17,15,Travis Boak,MID,2,0,106,0,3,81,2015,Round 14
18,15,Andrew Boston,FWD,2,2,60,0,0,83,2015,Round 14
19,15,Jeremy Cameron,KEYF,2,2,63,0,1,87,2015,Round 14
20,15,Jonathon Ceglar,RUC,2,1,47,0,4,78,2015,Round 14
21,15,Trent Cotchin,MID,2,1,145,0,0,90,2015,Round 14
22,15,Jack Crisp,MID,2,1,124,0,2,83,2015,Round 14
23,15,Nick Dal Santo,MID,2,0,116,0,1,92,2015,Round 14
24,15,Jack Darling,KEYF,2,0,122,0,1,83,2015,Round 14
25,15,Jordan De Goey,FWD,2,1,76,0,0,78,2015,Round 14
26,15,Brett Deledio,FWD,2,1,92,0,3,96,2015,Round 14
27,15,Trent Dumont,MID,2,1,40,0,0,28,2015,Round 14
28,15,Darcy Gardiner,KEYD,2,2,54,0,10,86,2015,Round 14
29,15,Adam Goodes,FWD,2,0,88,1,1,89,2015,Round 14
30,15,Nick Graham,MID,2,3,85,0,2,81,2015,Round 14
31,15,Jarrad Grant,MID,2,0,69,0,1,86,2015,Round 14
32,15,James Gwilt,KEYD,2,0,54,0,5,88,2015,Round 14
33,15,Lachlan Hansen,KEYD,2,0,44,0,2,95,2015,Round 14
34,15,Jesse Hogan,KEYF,2,0,73,0,3,82,2015,Round 14
35,15,Cale Hooker,KEYD,2,1,99,0,0,97,2015,Round 14
36,15,Kieren Jack,MID,2,1,121,1,1,80,2015,Round 14
37,15,Neville Jetta,DEF,2,1,24,0,1,89,2015,Round 14
38,15,Nathan Jones,MID,2,0,100,0,2,80,2015,Round 14
39,15,Josh P. Kennedy,MID,2,1,151,0,0,86,2015,Round 14
40,15,Nathan Krakouer,DEF,2,1,85,0,2,84,2015,Round 14
41,15,Tom Langdon,DEF,2,1,76,0,3,87,2015,Round 14
42,15,Billy Longer,RUC,2,0,119,0,0,91,2015,Round 14
43,15,Tom Mitchell,MID,2,1,105,1,1,91,2015,Round 14
44,15,Sam Mitchell,MID,2,3,108,0,3,88,2015,Round 14
45,15,Angus Monfries,FWD,2,1,37,1,1,92,2015,Round 14
46,15,Marc Murphy,MID,2,1,108,0,2,80,2015,Round 14
47,15,Marco Paparone,DEF,2,0,44,0,6,95,2015,Round 14
48,15,Liam Picken,MID,2,0,127,0,2,91,2015,Round 14
49,15,Matthew Priddis,MID,2,2,90,1,1,84,2015,Round 14
50,15,Alex Rance,KEYD,2,1,66,0,12,95,2015,Round 14
51,15,Jack Riewoldt,KEYF,2,1,51,0,1,96,2015,Round 14
52,15,Cyril Rioli,FWD,2,1,88,0,1,78,2015,Round 14
53,15,Mitch Robinson,FWD,2,4,103,0,2,70,2015,Round 14
54,15,Luke Russell,FWD,2,1,87,1,1,83,2015,Round 14
55,15,Tom Scully,MID,2,1,86,0,1,92,2015,Round 14
56,15,Dylan Shiel,MID,2,0,94,2,1,81,2015,Round 14
57,15,Simon White,KEYD,2,0,58,0,8,93,2015,Round 14
58,15,Jarrod Witts,RUC,2,0,102,0,2,82,2015,Round 14
59,15,Dayne Zorko,FWD,2,1,108,2,3,80,2015,Round 14
60,61,James Aish,MID,1,1,61,0,3,80,2015,Round 14
61,61,Mark Baguley,DEF,1,1,54,0,0,95,2015,Round 14
62,61,Rohan Bail,FWD,1,1,54,0,0,85,2015,Round 14
63,61,Michael Barlow,FWD,1,0,91,0,0,83,2015,Round 14
64,61,Dayne Beams,MID,1,1,133,0,2,91,2015,Round 14
65,61,Matthew Broadbent,DEF,1,0,64,2,2,89,2015,Round 14
66,61,Keegan Brooksby,RUC,1,0,64,0,3,62,2015,Round 14
67,61,Matt Buntine,DEF,1,1,31,0,7,90,2015,Round 14
68,61,Sam Butler,DEF,1,0,57,0,3,83,2015,Round 14
69,61,Alipate Carlile,KEYD,1,0,37,0,2,72,2015,Round 14
70,61,Allen Christensen,FWD,1,0,78,0,1,79,2015,Round 14
71,61,Sam Colquhoun,MID,1,0,84,0,0,77,2015,Round 14
72,61,Adam Cooney,FWD,1,0,60,0,2,46,2015,Round 14
73,61,Aidan Corr,KEYD,1,1,42,0,11,93,2015,Round 14
74,61,Patrick Cripps,MID,1,0,79,0,2,69,2015,Round 14
75,61,Daniel Cross,DEF,1,0,86,0,5,96,2015,Round 14
76,61,Luke Dahlhaus,FWD,1,1,56,0,0,80,2015,Round 14
77,61,Joe Daniher,KEYF,1,1,44,0,3,92,2015,Round 14
78,61,Chris Dawes,KEYF,1,0,44,0,2,95,2015,Round 14
79,61,Paul Duffield,DEF,1,0,99,0,5,96,2015,Round 14
80,61,Lynden Dunn,KEYD,1,3,39,1,5,100,2015,Round 14
81,61,Taylor Duryea,DEF,1,0,59,0,2,77,2015,Round 14
82,61,Brandon Ellis,MID,1,0,93,0,3,87,2015,Round 14
83,61,Xavier Ellis,DEF,1,2,46,0,0,80,2015,Round 14
84,61,Jack Frost,KEYD,1,1,31,0,6,88,2015,Round 14
85,61,Nat Fyfe,MID,1,0,100,0,1,92,2015,Round 14
86,61,Sam Gilbert,DEF,1,1,61,0,3,90,2015,Round 14
87,61,Brendon Goddard,MID,1,0,29,0,1,87,2015,Round 14
88,61,Robbie Gray,MID,1,1,112,0,0,86,2015,Round 14
89,61,Josh Green,FWD,1,0,100,0,0,80,2015,Round 14
90,61,Ryan Griffen,MID,1,0,110,0,5,80,2015,Round 14
91,61,Ben Griffiths,KEYF,1,0,38,0,1,45,2015,Round 14
92,61,Shaun Grigg,MID,1,1,98,0,0,89,2015,Round 14
93,61,Aaron Hall,FWD,1,1,94,1,0,79,2015,Round 14
94,61,Joel Hamling,KEYD,1,0,45,2,6,94,2015,Round 14
95,61,Dan Hannebery,MID,1,0,146,2,0,84,2015,Round 14
96,61,Brent Harvey,FWD,1,1,77,0,0,91,2015,Round 14
97,61,Dyson Heppell,MID,1,0,124,1,4,86,2015,Round 14
98,61,Luke Hodge,MID,1,1,120,0,1,86,2015,Round 14
99,61,Jack Hombsch,KEYD,1,1,69,0,6,84,2015,Round 14
100,61,Mitch Honeychurch,FWD,1,0,61,0,1,79,2015,Round 14
101,61,Garrick Ibbotson,DEF,1,0,70,0,4,95,2015,Round 14
102,61,Zak Jones,DEF,1,0,50,0,1,74,2015,Round 14
103,61,Elliott Kavanagh,MID,1,0,41,0,2,77,2015,Round 14
104,61,Adam Kennedy,DEF,1,0,79,0,0,84,2015,Round 14
105,61,Josh J. Kennedy,KEYF,1,2,86,0,0,100,2015,Round 14
106,61,Kane Lambert,FWD,1,2,42,0,2,83,2015,Round 14
107,61,Will Langford,MID,1,1,63,0,2,79,2015,Round 14
108,61,Mark LeCras,FWD,1,1,87,0,1,92,2015,Round 14
109,61,Matthew Lobbe,RUC,1,2,64,0,1,94,2015,Round 14
110,61,Jack Lonie,FWD,1,0,73,1,1,82,2015,Round 14
111,61,Jack Macrae,MID,1,1,109,0,1,86,2015,Round 14
112,61,Caleb Marchbank,KEYD,1,1,39,0,3,67,2015,Round 14
113,61,Dustin Martin,FWD,1,2,132,0,1,77,2015,Round 14
114,61,Chris Mayne,FWD,1,1,101,0,2,82,2015,Round 14
115,61,Shaun McKernan,RUC,1,2,79,0,1,85,2015,Round 14
116,61,Luke McPharlin,KEYD,1,0,58,0,5,90,2015,Round 14
117,61,Jarrad McVeigh,MID,1,1,55,0,0,95,2015,Round 14
118,61,Zach Merrett,FWD,1,0,65,0,0,86,2015,Round 14
119,61,Will Minson,RUC,1,2,84,0,4,94,2015,Round 14
120,61,Darcy Moore,KEYF,1,0,15,0,0,64,2015,Round 14
121,61,David Mundy,MID,1,0,113,0,3,76,2015,Round 14
122,61,Lachie Neale,MID,1,0,117,0,1,75,2015,Round 14
123,61,Chris Newman,DEF,1,0,47,0,0,73,2015,Round 14
124,61,Tom Nicholls,RUC,1,1,89,0,2,80,2015,Round 14
125,61,Rhys Palmer,FWD,1,0,49,1,0,87,2015,Round 14
126,61,Scott Pendlebury,MID,1,0,152,0,2,82,2015,Round 14
127,61,Drew Petrie,KEYF,1,2,70,0,0,94,2015,Round 14
128,61,Jasper Pittard,DEF,1,0,103,1,4,83,2015,Round 14
129,61,Paul Puopolo,FWD,1,0,40,0,0,80,2015,Round 14
130,61,Mike Pyke,RUC,1,2,52,0,1,90,2015,Round 14
131,61,Sam Reid,KEYF,1,1,70,0,1,93,2015,Round 14
132,61,Nick Riewoldt,KEYF,1,1,121,0,4,97,2015,Round 14
133,61,Dylan Roberton,DEF,1,0,119,2,2,90,2015,Round 14
134,61,Adam Schneider,FWD,1,0,83,1,1,78,2015,Round 14
135,61,Scott Selwood,MID,1,1,25,0,0,32,2015,Round 14
136,61,Dom Sheed,MID,1,0,88,0,1,83,2015,Round 14
137,61,Brad Sheppard,DEF,1,0,63,0,5,91,2015,Round 14
138,61,Tommy Sheridan,DEF,1,0,65,0,2,84,2015,Round 14
139,61,Luke Shuey,MID,1,2,84,0,0,84,2015,Round 14
140,61,Callum Sinclair,RUC,1,0,59,0,3,79,2015,Round 14
141,61,Lee Spurr,DEF,1,0,106,0,3,91,2015,Round 14
142,61,Brent Stanton,MID,1,1,58,0,1,88,2015,Round 14
143,61,Jack Steele,FWD,1,0,63,0,2,75,2015,Round 14
144,61,Ariel Steinberg,KEYD,1,0,38,0,2,88,2015,Round 14
145,61,Billy Stretch,MID,1,1,48,0,1,89,2015,Round 14
146,61,Nicholas Suban,MID,1,0,87,0,3,81,2015,Round 14
147,61,David Swallow,MID,1,0,103,0,0,71,2015,Round 14
148,61,Andrew Swallow,MID,1,0,86,0,1,73,2015,Round 14
149,61,Jack Viney,MID,1,1,89,0,0,78,2015,Round 14
150,61,Jarrad Waite,KEYF,1,0,48,0,1,80,2015,Round 14
151,61,Mitch Wallis,MID,1,0,91,0,0,91,2015,Round 14
152,61,Justin Westhoff,KEYF,1,1,113,0,1,96,2015,Round 14
153,61,Marley Williams,DEF,1,0,100,1,0,83,2015,Round 14
154,61,Zac Williams,DEF,1,0,80,0,2,77,2015,Round 14
155,61,Ollie Wines,MID,1,0,84,0,1,84,2015,Round 14
156,61,Chad Wingard,FWD,1,1,81,1,2,88,2015,Round 14
157,61,Easton Wood,DEF,1,0,84,0,3,76,2015,Round 14
158,61,Cameron Wood,RUC,1,1,49,0,2,77,2015,Round 14
159,61,Sam Wright,DEF,1,0,91,0,2,86,2015,Round 14
160,161,Taylor Adams,MID,0,2,95,0,0,77,2015,Round 14
161,161,Brendon Ah Chee,MID,0,1,74,0,1,70,2015,Round 14
162,161,Harris Andrews,KEYD,0,1,47,0,9,96,2015,Round 14
163,161,Dennis Armfield,FWD,0,0,80,3,0,87,2015,Round 14
164,161,Rory Atkins,MID,0,0,0,0,0,0,2015,Round 14
165,161,Shaun Atley,DEF,0,0,47,0,0,87,2015,Round 14
166,161,Jimmy Bartel,MID,0,0,0,0,0,0,2015,Round 14
167,161,Jake Batchelor,DEF,0,0,37,2,6,91,2015,Round 14
168,161,Hugh Beasley,KEYD,0,1,54,0,2,90,2015,Round 14
169,161,Tom Bell,FWD,0,2,78,0,1,86,2015,Round 14
170,161,Eddie Betts,FWD,0,0,0,0,0,0,2015,Round 14
171,161,Rohan Bewick,FWD,0,0,81,0,0,87,2015,Round 14
