,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Luke Shuey,MID,6,2,103,0,0,84,2016,Round 18
1,2,Jordan Roughead,RUC,5,2,99,0,5,89,2016,Round 18
2,3,Jimmy Bartel,MID,4,0,116,0,2,86,2016,Round 18
3,3,Brendon Goddard,MID,4,1,140,0,5,87,2016,Round 18
4,3,Paul Puopolo,FWD,4,2,53,0,3,74,2016,Round 18
5,6,Jack Billings,FWD,3,1,63,0,1,72,2016,Round 18
6,6,Stephen Coniglio,MID,3,0,106,0,0,90,2016,Round 18
7,6,Ed Curnow,MID,3,3,119,0,0,90,2016,Round 18
8,6,Caleb Daniel,FWD,3,0,61,1,0,77,2016,Round 18
9,6,Michael Firrito,KEYD,3,1,41,2,7,89,2016,Round 18
10,6,Jarrad Grant,FWD,3,0,75,0,2,72,2016,Round 18
11,6,Nick Haynes,KEYD,3,1,83,0,5,79,2016,Round 18
12,6,Jeremy Howe,DEF,3,0,84,0,3,93,2016,Round 18
13,6,Kieren Jack,MID,3,1,87,0,0,79,2016,Round 18
14,6,Josh J. Kennedy,KEYF,3,3,54,0,3,100,2016,Round 18
15,6,Jordan Lewis,MID,3,1,113,0,1,87,2016,Round 18
16,6,Zach Merrett,MID,3,2,130,0,0,76,2016,Round 18
17,6,Jack Newnes,MID,3,1,102,0,1,91,2016,Round 18
18,6,Drew Petrie,KEYF,3,0,104,0,5,96,2016,Round 18
19,6,Joel Selwood,MID,3,3,106,0,2,79,2016,Round 18
20,6,Lindsay Thomas,FWD,3,0,94,0,2,73,2016,Round 18
21,22,Taylor Adams,MID,2,2,103,0,2,77,2016,Round 18
22,22,Brendon Ah Chee,FWD,2,0,48,0,2,67,2016,Round 18
23,22,James Aish,MID,2,1,51,0,2,75,2016,Round 18
24,22,David Armitage,MID,2,1,84,1,1,64,2016,Round 18
25,22,Jarryd Blair,FWD,2,1,89,0,0,85,2016,Round 18
26,22,Connor Blakely,MID,2,0,78,0,0,60,2016,Round 18
27,22,Travis Boak,MID,2,0,119,1,2,83,2016,Round 18
28,22,Tom Boyd,KEYF,2,1,40,0,2,86,2016,Round 18
29,22,Matthew Broadbent,DEF,2,2,71,0,2,77,2016,Round 18
30,22,Ben Brown,KEYF,2,0,61,0,3,100,2016,Round 18
31,22,Charles Cameron,FWD,2,0,86,0,1,85,2016,Round 18
32,22,Trent Cotchin,MID,2,2,91,0,0,84,2016,Round 18
33,22,Jack Crisp,MID,2,0,93,0,0,85,2016,Round 18
34,22,Matt Crouch,MID,2,0,128,0,0,72,2016,Round 18
35,22,Patrick Dangerfield,MID,2,2,118,0,2,84,2016,Round 18
36,22,Jack Darling,KEYF,2,0,74,0,0,90,2016,Round 18
37,22,Chris Dawes,KEYF,2,0,74,0,2,81,2016,Round 18
38,22,Matt Dea,DEF,2,1,74,0,7,87,2016,Round 18
39,22,Trent Dumont,MID,2,1,81,0,0,82,2016,Round 18
40,22,Brad Ebert,MID,2,1,99,0,1,79,2016,Round 18
41,22,Orazio Fantasia,FWD,2,1,94,5,0,83,2016,Round 18
42,22,Sam Frost,KEYD,2,0,66,0,1,74,2016,Round 18
43,22,Jeff Garlett,FWD,2,0,67,0,0,85,2016,Round 18
44,22,Jarryn Geary,DEF,2,0,79,1,1,89,2016,Round 18
45,22,Bryce Gibbs,MID,2,0,131,0,1,76,2016,Round 18
46,22,Sam Gibson,MID,2,1,117,1,3,90,2016,Round 18
47,22,Todd Goldstein,RUC,2,0,69,0,1,87,2016,Round 18
48,22,Nick Graham,FWD,2,1,101,0,0,76,2016,Round 18
49,22,Shaun Grigg,MID,2,0,90,0,0,83,2016,Round 18
50,22,Shaun Hampson,RUC,2,1,71,0,1,80,2016,Round 18
51,22,Isaac Heeney,FWD,2,0,68,0,2,79,2016,Round 18
52,22,Tom Hickey,RUC,2,3,100,0,3,87,2016,Round 18
53,22,Lachie Hunter,MID,2,0,101,0,0,91,2016,Round 18
54,22,Sam Jacobs,RUC,2,1,98,0,2,83,2016,Round 18
55,22,Ben Keays,FWD,2,0,38,0,1,80,2016,Round 18
56,22,Scott Lycett,RUC,2,2,98,0,3,75,2016,Round 18
57,22,Tom J. Lynch,KEYF,2,1,106,0,6,71,2016,Round 18
58,22,Jonathon Marsh,KEYD,2,0,51,0,5,86,2016,Round 18
59,22,Rhys Mathieson,MID,2,3,70,0,0,68,2016,Round 18
60,22,Steven May,KEYD,2,0,117,0,14,90,2016,Round 18
61,22,Tom McDonald,KEYD,2,1,61,0,8,97,2016,Round 18
62,22,Touk Miller,FWD,2,0,111,0,1,82,2016,Round 18
63,22,Shane Mumford,RUC,2,0,125,0,0,82,2016,Round 18
64,22,Matthew Priddis,MID,2,0,138,0,0,88,2016,Round 18
65,22,Sam J. Reid,FWD,2,1,50,0,0,69,2016,Round 18
66,22,Xavier Richards,KEYF,2,3,72,3,1,86,2016,Round 18
67,22,Gary Rohan,FWD,2,0,66,2,0,80,2016,Round 18
68,22,Shane Savage,DEF,2,0,89,0,2,86,2016,Round 18
69,22,Jack Silvagni,FWD,2,0,32,1,0,76,2016,Round 18
70,22,Clay Smith,FWD,2,3,78,0,2,83,2016,Round 18
71,22,Devon Smith,FWD,2,0,94,0,0,81,2016,Round 18
72,22,Matthew Suckling,DEF,2,0,88,0,1,84,2016,Round 18
73,22,Dean Towers,FWD,2,2,63,0,1,81,2016,Round 18
74,22,Bernie Vince,DEF,2,5,69,0,2,85,2016,Round 18
75,22,Simon White,DEF,2,0,57,0,0,86,2016,Round 18
76,22,Jesse White,KEYF,2,0,65,0,4,80,2016,Round 18
77,22,Ollie Wines,MID,2,1,105,0,0,71,2016,Round 18
78,22,Peter Wright,KEYF,2,0,107,0,3,86,2016,Round 18
79,22,Nathan Wright,FWD,2,1,51,0,0,77,2016,Round 18
80,22,Matthew Wright,FWD,2,1,103,1,0,92,2016,Round 18
81,82,Jed Anderson,FWD,1,1,40,0,1,70,2016,Round 18
82,82,Dennis Armfield,FWD,1,1,59,0,1,89,2016,Round 18
83,82,Rory Atkins,MID,1,1,59,0,1,84,2016,Round 18
84,82,Shaun Atley,DEF,1,1,52,1,2,88,2016,Round 18
85,82,Ryan Bastinac,MID,1,2,110,0,2,71,2016,Round 18
86,82,Blaine Boekhorst,FWD,1,1,57,0,2,78,2016,Round 18
87,82,Matthew Boyd,DEF,1,2,91,0,0,88,2016,Round 18
88,82,Luke Breust,FWD,1,0,96,0,0,85,2016,Round 18
89,82,Mitch Brown,KEYF,1,1,49,0,1,85,2016,Round 18
90,82,Josh Bruce,KEYF,1,2,26,0,1,93,2016,Round 18
91,82,John Butcher,KEYF,1,1,26,0,3,88,2016,Round 18
92,82,Jonathon Ceglar,RUC,1,1,100,0,3,84,2016,Round 18
93,82,Kyle Cheney,DEF,1,0,75,0,4,90,2016,Round 18
94,82,Ryan Clarke,FWD,1,1,81,0,0,68,2016,Round 18
95,82,Zac Clarke,RUC,1,1,71,0,4,86,2016,Round 18
96,82,Travis Cloke,KEYF,1,2,35,0,1,85,2016,Round 18
97,82,Nakia Cockatoo,FWD,1,0,54,0,2,78,2016,Round 18
98,82,Sam Collins,KEYD,1,0,77,0,7,89,2016,Round 18
99,82,Adam Cooney,MID,1,0,80,2,0,74,2016,Round 18
100,82,Patrick Cripps,MID,1,1,140,0,0,82,2016,Round 18
101,82,Brad Crouch,MID,1,0,86,0,1,71,2016,Round 18
102,82,Nick Dal Santo,MID,1,0,99,0,2,87,2016,Round 18
103,82,Joe Daniher,KEYF,1,0,73,0,0,86,2016,Round 18
104,82,Ryan Davis,FWD,1,1,77,0,0,74,2016,Round 18
105,82,Majak Daw,RUC,1,2,55,0,1,65,2016,Round 18
106,82,Liam Dawson,FWD,1,2,60,0,2,79,2016,Round 18
107,82,Zac Dawson,KEYD,1,3,22,0,14,94,2016,Round 18
108,82,Sam Day,KEYF,1,1,108,1,1,90,2016,Round 18
