,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Billy Longer,RUC,6,1,85,0,4,85,2017,Round 21
1,2,Patrick Dangerfield,MID,5,2,130,1,1,83,2017,Round 21
2,2,Scott D. Thompson,KEYD,5,4,58,0,1,96,2017,Round 21
3,4,Ben Ainsworth,FWD,4,1,57,2,1,75,2017,Round 21
4,4,Eric Mackenzie,KEYD,4,2,47,0,8,92,2017,Round 21
5,4,Jake Neade,FWD,4,1,76,0,0,72,2017,Round 21
6,4,Scott Selwood,MID,4,1,98,0,0,87,2017,Round 21
7,4,Jack Viney,MID,4,1,66,0,1,78,2017,Round 21
8,9,Charlie Curnow,KEYF,3,1,104,0,3,91,2017,Round 21
9,9,Joe Daniher,KEYF,3,2,76,0,2,92,2017,Round 21
10,9,Jack Darling,KEYF,3,1,71,0,2,87,2017,Round 21
11,9,Lance Franklin,KEYF,3,0,129,1,1,90,2017,Round 21
12,9,Dyson Heppell,MID,3,3,74,0,2,88,2017,Round 21
13,9,Stephen Hill,MID,3,2,92,0,1,85,2017,Round 21
14,9,Liam Jones,KEYD,3,1,57,0,8,98,2017,Round 21
15,9,Sam Kerridge,MID,3,2,99,0,0,86,2017,Round 21
16,9,Jake Kolodjashnij,DEF,3,1,81,0,1,75,2017,Round 21
17,9,Matthew Kreuzer,RUC,3,2,111,0,4,83,2017,Round 21
18,9,Tom Langdon,DEF,3,2,85,1,1,87,2017,Round 21
19,9,Will Langford,FWD,3,1,69,0,1,82,2017,Round 21
20,9,Sean Lemmens,FWD,3,1,34,0,1,79,2017,Round 21
21,9,Jake Lever,KEYD,3,1,63,0,3,80,2017,Round 21
22,9,Andrew Mackie,DEF,3,1,74,0,4,91,2017,Round 21
23,9,Rhys Mathieson,FWD,3,1,83,0,0,64,2017,Round 21
24,9,Cam McCarthy,KEYF,3,2,67,0,3,92,2017,Round 21
25,9,Tom Mitchell,MID,3,2,118,0,0,88,2017,Round 21
26,9,Marc Murphy,MID,3,2,117,0,0,92,2017,Round 21
27,9,Sam Petrevski-Seton,FWD,3,2,78,0,0,70,2017,Round 21
28,9,Drew Petrie,KEYF,3,3,42,0,1,80,2017,Round 21
29,9,Jordan Roughead,RUC,3,0,76,0,1,77,2017,Round 21
30,9,Rory Sloane,MID,3,1,97,0,0,77,2017,Round 21
31,9,Rhys Stanley,RUC,3,0,71,0,1,62,2017,Round 21
32,9,Lewis Taylor,FWD,3,0,94,0,0,86,2017,Round 21
33,9,Dale Thomas,FWD,3,0,84,0,0,74,2017,Round 21
34,9,Bernie Vince,DEF,3,0,66,1,2,78,2017,Round 21
35,9,Ollie Wines,MID,3,1,83,0,1,72,2017,Round 21
36,37,Patrick Ambrose,KEYD,2,0,55,0,6,86,2017,Round 21
37,37,Rory Atkins,MID,2,0,103,1,1,86,2017,Round 21
38,37,Ryan Bastinac,MID,2,0,90,1,1,89,2017,Round 21
39,37,Marcus Bontempelli,MID,2,1,86,0,1,85,2017,Round 21
40,37,Luke Brown,DEF,2,0,69,0,3,82,2017,Round 21
41,37,Ben Brown,KEYF,2,0,68,0,2,100,2017,Round 21
42,37,Dan Butler,FWD,2,1,44,0,1,83,2017,Round 21
43,37,Darcy Byrne-Jones,DEF,2,1,46,0,3,81,2017,Round 21
44,37,Charles Cameron,FWD,2,1,80,0,1,84,2017,Round 21
45,37,Jake Carlisle,KEYD,2,0,77,0,6,94,2017,Round 21
46,37,Michael Close,KEYF,2,1,41,0,2,68,2017,Round 21
47,37,Ben Cunnington,MID,2,0,83,0,1,67,2017,Round 21
48,37,Luke Dahlhaus,FWD,2,0,64,0,1,84,2017,Round 21
49,37,Sean Darcy,RUC,2,0,80,0,1,84,2017,Round 21
50,37,Phil Davis,KEYD,2,0,71,0,10,93,2017,Round 21
51,37,Tory Dickson,FWD,2,1,75,0,0,77,2017,Round 21
52,37,Richard Douglas,MID,2,1,97,0,1,79,2017,Round 21
53,37,Trent Dumont,MID,2,1,79,0,0,78,2017,Round 21
54,37,Luke Dunstan,MID,2,0,110,0,0,79,2017,Round 21
55,37,Shane Edwards,FWD,2,1,67,0,2,80,2017,Round 21
56,37,Bryce Gibbs,MID,2,0,101,0,1,92,2017,Round 21
57,37,Conor Glass,DEF,2,0,58,0,3,72,2017,Round 21
58,37,Aaron Hall,MID,2,2,95,1,1,73,2017,Round 21
59,37,Shannon Hurn,DEF,2,0,59,0,0,88,2017,Round 21
60,37,Jarman Impey,FWD,2,2,49,1,0,67,2017,Round 21
61,37,Kieren Jack,FWD,2,0,109,0,0,76,2017,Round 21
62,37,Josh Jenkins,KEYF,2,0,130,0,1,89,2017,Round 21
63,37,Zak Jones,MID,2,0,94,1,0,84,2017,Round 21
64,37,Nathan Jones,MID,2,0,118,1,1,85,2017,Round 21
65,37,Josh J. Kennedy,KEYF,2,2,88,0,2,90,2017,Round 21
66,37,Tom Liberatore,MID,2,1,38,0,0,82,2017,Round 21
67,37,Jack Martin,FWD,2,2,118,0,1,84,2017,Round 21
68,37,Stefan Martin,RUC,2,2,112,0,2,85,2017,Round 21
69,37,Steven May,KEYD,2,2,69,0,6,86,2017,Round 21
70,37,Toby McLean,FWD,2,1,77,0,0,80,2017,Round 21
71,37,Lewis Melican,KEYD,2,3,33,0,4,81,2017,Round 21
72,37,Sam Menegola,FWD,2,0,110,0,0,68,2017,Round 21
73,37,Daniel Menzel,FWD,2,2,44,0,2,87,2017,Round 21
