,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Todd Goldstein,RUC,6,4,128,0,5,90,2023,Round 9
1,2,Harry McKay,KEYF,4,0,87,0,4,89,2023,Round 9
2,2,Josh Rotham,KEYD,4,1,64,0,4,85,2023,Round 9
3,2,Brynn Teakle,RUC,4,5,53,0,2,79,2023,Round 9
4,2,Chad Warner,MID,4,1,104,0,1,80,2023,Round 9
5,6,Noah Anderson,MID,3,1,86,1,1,80,2023,Round 9
6,6,Nick Blakey,DEF,3,1,74,1,5,84,2023,Round 9
7,6,Sam Butler,FWD,3,1,61,0,0,85,2023,Round 9
8,6,Sean Darcy,RUC,3,1,115,0,1,84,2023,Round 9
9,6,Errol Gulden,MID,3,1,153,0,0,87,2023,Round 9
10,6,Changkuoth Jiath,DEF,3,1,63,0,4,72,2023,Round 9
11,6,Josh Kelly,MID,3,0,113,2,3,86,2023,Round 9
12,6,Ollie Lord,KEYF,3,1,50,0,4,77,2023,Round 9
13,6,Rhyan Mansell,FWD,3,2,56,0,0,77,2023,Round 9
14,6,Rowan Marshall,RUC,3,0,116,0,2,78,2023,Round 9
15,6,Zach Merrett,MID,3,0,83,0,2,82,2023,Round 9
16,6,Alex Pearce,KEYD,3,0,40,0,3,91,2023,Round 9
17,6,Jack Petruccelle,FWD,3,0,52,1,0,72,2023,Round 9
18,6,Marc Pittonet,RUC,3,1,77,0,2,78,2023,Round 9
19,6,Caleb Serong,MID,3,0,113,0,0,84,2023,Round 9
20,6,Jayden Short,DEF,3,1,113,0,1,77,2023,Round 9
21,6,Cody Weightman,FWD,3,2,52,0,1,71,2023,Round 9
22,23,Taylor Adams,FWD,2,0,86,0,0,82,2023,Round 9
23,23,Aliir Aliir,KEYD,2,1,40,0,9,95,2023,Round 9
24,23,Noah Balta,KEYD,2,0,76,1,5,96,2023,Round 9
25,23,Miles Bergman,DEF,2,0,106,0,2,81,2023,Round 9
26,23,Thomas Berry,FWD,2,1,50,0,4,77,2023,Round 9
27,23,Andrew Brayshaw,MID,2,2,105,0,0,86,2023,Round 9
28,23,Nathan Broad,DEF,2,0,88,0,12,100,2023,Round 9
29,23,Callum M. Brown,FWD,2,1,26,0,2,57,2023,Round 9
30,23,Hunter Clark,MID,2,1,77,0,0,70,2023,Round 9
31,23,Aidan Corr,KEYD,2,1,59,0,7,94,2023,Round 9
32,23,Jack Crisp,MID,2,0,65,0,0,75,2023,Round 9
33,23,Alex Davies,FWD,2,3,70,0,4,72,2023,Round 9
34,23,Sam Docherty,MID,2,1,112,0,1,85,2023,Round 9
35,23,Liam Duggan,DEF,2,1,113,2,2,79,2023,Round 9
36,23,Tim English,RUC,2,2,92,0,3,86,2023,Round 9
37,23,Matt Flynn,RUC,2,0,84,0,9,79,2023,Round 9
38,23,Robbie Fox,DEF,2,2,71,2,2,91,2023,Round 9
39,23,Aaron Francis,KEYD,2,0,75,0,7,87,2023,Round 9
40,23,Bayley Fritsch,FWD,2,2,69,0,2,77,2023,Round 9
41,23,Nat Fyfe,FWD,2,2,17,0,0,25,2023,Round 9
42,23,Jack Higgins,FWD,2,0,99,0,2,86,2023,Round 9
43,23,Mitchell Hinge,DEF,2,0,91,0,6,77,2023,Round 9
44,23,Max Holmes,MID,2,0,69,0,0,72,2023,Round 9
45,23,Arthur Jones,FWD,2,2,68,0,2,74,2023,Round 9
46,23,Tim Kelly,MID,2,0,101,1,0,80,2023,Round 9
47,23,Jacob Koschitzke,KEYF,2,0,40,0,1,82,2023,Round 9
48,23,Ryan Lester,KEYD,2,2,77,0,2,79,2023,Round 9
49,23,Brayden Maynard,DEF,2,0,69,0,6,74,2023,Round 9
50,23,Trent McKenzie,KEYD,2,0,58,0,4,92,2023,Round 9
51,23,Jye Menzie,FWD,2,2,35,0,0,70,2023,Round 9
52,23,Gryan Miers,FWD,2,1,76,2,2,87,2023,Round 9
53,23,Jesse Motlop,FWD,2,0,35,0,1,76,2023,Round 9
54,23,Lachlan Murphy,FWD,2,1,107,0,1,81,2023,Round 9
55,23,Lachie Neale,MID,2,1,103,2,0,87,2023,Round 9
56,23,Jaeger O'Meara,MID,2,1,102,0,1,83,2023,Round 9
57,23,Hewago Oea,FWD,2,1,56,0,2,84,2023,Round 9
58,23,Mitch Owens,KEYF,2,2,51,0,1,91,2023,Round 9
59,23,Tom Papley,FWD,2,2,75,1,2,87,2023,Round 9
60,23,Brandan Parfitt,MID,2,1,45,0,2,56,2023,Round 9
61,23,Daniel Rioli,DEF,2,0,102,2,1,70,2023,Round 9
62,23,Trent Rivers,DEF,2,1,94,0,3,71,2023,Round 9
63,23,Lachie Schultz,FWD,2,3,90,0,0,80,2023,Round 9
64,23,Jy Simpkin,MID,2,1,82,0,2,89,2023,Round 9
