,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Max Gawn,RUC,5,2,149,0,1,97,2022,Round 12
1,2,Zach Guthrie,DEF,4,1,100,0,2,87,2022,Round 12
2,2,Kyron Hayden,DEF,4,0,39,0,2,66,2022,Round 12
3,2,James Jordon,MID,4,0,87,0,3,72,2022,Round 12
4,2,Rory Laird,MID,4,2,122,0,1,75,2022,Round 12
5,2,Lincoln McCarthy,FWD,4,2,59,0,2,75,2022,Round 12
6,2,Luke Shuey,MID,4,1,112,0,4,75,2022,Round 12
7,8,Taylor Adams,MID,3,4,107,0,3,84,2022,Round 12
8,8,Jed Anderson,FWD,3,3,74,0,3,72,2022,Round 12
9,8,Jake Bowey,DEF,3,1,60,0,1,69,2022,Round 12
10,8,Andrew Brayshaw,MID,3,2,131,0,4,83,2022,Round 12
11,8,Darcy Cameron,RUC,3,2,133,0,1,81,2022,Round 12
12,8,Jamie Cripps,FWD,3,0,67,1,3,93,2022,Round 12
13,8,Luke Davies-Uniacke,MID,3,1,103,0,2,80,2022,Round 12
14,8,Tim English,RUC,3,1,95,0,3,80,2022,Round 12
15,8,Andrew Gaff,MID,3,0,107,0,1,89,2022,Round 12
16,8,Caleb Graham,KEYD,3,2,68,0,13,94,2022,Round 12
17,8,Errol Gulden,FWD,3,0,89,0,1,78,2022,Round 12
18,8,Callum Jamieson,RUC,3,0,61,0,4,56,2022,Round 12
19,8,Joel Jeffrey,KEYF,3,0,62,0,1,77,2022,Round 12
20,8,Buku Khamis,KEYF,3,1,34,0,2,53,2022,Round 12
21,8,Mitch Lewis,KEYF,3,1,71,0,5,98,2022,Round 12
22,8,Tom Liberatore,MID,3,2,115,0,2,78,2022,Round 12
23,8,Oleg Markov,DEF,3,0,74,3,3,77,2022,Round 12
24,8,Shane McAdam,FWD,3,0,74,0,1,85,2022,Round 12
25,8,Oscar McInerney,RUC,3,1,61,0,8,78,2022,Round 12
26,8,Aaron Naughton,KEYF,3,0,63,0,2,92,2022,Round 12
27,8,Alex Neal-Bullen,FWD,3,1,64,0,1,83,2022,Round 12
28,8,John Noble,DEF,3,1,73,0,2,77,2022,Round 12
29,8,Luke Parker,MID,3,0,85,0,0,73,2022,Round 12
30,8,James Rowbottom,MID,3,3,82,0,1,83,2022,Round 12
31,8,Rhys Stanley,RUC,3,3,87,0,5,75,2022,Round 12
32,8,Tarryn Thomas,FWD,3,1,76,0,0,76,2022,Round 12
33,8,Dayne Zorko,FWD,3,4,91,0,3,77,2022,Round 12
34,35,Nick Blakey,DEF,2,0,84,1,6,80,2022,Round 12
35,35,Will Brodie,MID,2,1,82,0,3,70,2022,Round 12
36,35,Connor Budarick,DEF,2,1,84,0,2,82,2022,Round 12
37,35,Brad Close,FWD,2,0,87,0,3,86,2022,Round 12
38,35,Keidean Coleman,DEF,2,0,61,0,3,76,2022,Round 12
39,35,Luke Dahlhaus,FWD,2,0,30,0,0,68,2022,Round 12
40,35,Nick Daicos,DEF,2,0,109,1,0,84,2022,Round 12
41,35,Sam De Koning,KEYD,2,1,54,0,8,92,2022,Round 12
42,35,Jack Ginnivan,FWD,2,0,58,0,1,85,2022,Round 12
43,35,Will Hamill,DEF,2,1,43,0,1,83,2022,Round 12
44,35,James Harmes,FWD,2,1,50,0,3,69,2022,Round 12
45,35,Shannon Hurn,DEF,2,1,85,0,2,84,2022,Round 12
46,35,Jarman Impey,DEF,2,1,71,2,0,79,2022,Round 12
47,35,Peter Ladhams,RUC,2,3,48,0,5,77,2022,Round 12
48,35,Nick Larkey,KEYF,2,1,49,0,5,93,2022,Round 12
49,35,Jarryd Lyons,MID,2,1,112,0,1,82,2022,Round 12
50,35,Jack Macrae,MID,2,0,124,0,2,84,2022,Round 12
51,35,Paddy McCartin,KEYD,2,1,68,0,10,73,2022,Round 12
52,35,Brody Mihocek,KEYF,2,1,51,0,1,89,2022,Round 12
53,35,Touk Miller,MID,2,0,135,0,4,83,2022,Round 12
54,35,Nathan Murphy,KEYD,2,0,48,0,10,84,2022,Round 12
55,35,Jaxon Prior,MID,2,1,41,0,1,74,2022,Round 12
56,35,Ned Reeves,RUC,2,4,61,0,7,75,2022,Round 12
57,35,Sam Reid,KEYF,2,2,114,0,5,79,2022,Round 12
58,35,James Rowe,FWD,2,2,54,0,0,87,2022,Round 12
59,35,Matt Rowell,MID,2,5,107,0,3,85,2022,Round 12
60,35,Luke Ryan,DEF,2,2,71,0,5,87,2022,Round 12
61,35,Joel Selwood,MID,2,6,83,0,1,73,2022,Round 12
62,35,Caleb Serong,MID,2,2,104,0,0,78,2022,Round 12
63,35,Jake Soligo,MID,2,1,61,0,1,85,2022,Round 12
64,35,Brandon Starcevich,DEF,2,0,66,0,2,91,2022,Round 12
65,35,Taylor Walker,KEYF,2,2,105,0,1,87,2022,Round 12
66,35,Chad Wingard,FWD,2,2,65,1,2,83,2022,Round 12
67,35,Lachie Young,DEF,2,1,27,0,8,88,2022,Round 12
68,69,Ben Ainsworth,FWD,1,3,71,0,0,81,2022,Round 12
69,69,James Aish,MID,1,0,123,0,2,86,2022,Round 12
70,69,Joel Amartey,KEYF,1,1,22,0,4,64,2022,Round 12
71,69,Noah Anderson,MID,1,0,96,0,4,84,2022,Round 12
72,69,Harris Andrews,KEYD,1,1,24,0,12,100,2022,Round 12
73,69,Noah Answerth,DEF,1,0,63,0,4,69,2022,Round 12
74,69,Charlie Ballard,KEYD,1,2,45,0,7,86,2022,Round 12
75,69,Bailey Banfield,FWD,1,1,68,0,1,87,2022,Round 12
76,69,Tom Barrass,KEYD,1,1,85,0,10,97,2022,Round 12
77,69,Jarrod Berry,MID,1,0,71,0,2,84,2022,Round 12
78,69,Sam Berry,MID,1,2,68,0,2,66,2022,Round 12
79,69,Angus Brayshaw,DEF,1,0,102,0,3,79,2022,Round 12
80,69,Luke Breust,FWD,1,2,38,0,1,78,2022,Round 12
81,69,Mitch Brown,KEYF,1,0,50,0,2,83,2022,Round 12
82,69,Sam Butler,FWD,1,3,38,0,1,69,2022,Round 12
83,69,Charlie Cameron,FWD,1,0,83,0,0,88,2022,Round 12
84,69,Jeremy Cameron,KEYF,1,1,112,0,1,96,2022,Round 12
85,69,Greg Clark,MID,1,1,71,0,0,64,2022,Round 12
86,69,Jordan Clark,DEF,1,0,72,0,2,76,2022,Round 12
87,69,Sam Collins,KEYD,1,1,51,0,13,92,2022,Round 12
88,69,Travis Colyer,FWD,1,0,79,6,0,77,2022,Round 12
89,69,Mason Cox,RUC,1,1,43,0,9,61,2022,Round 12
90,69,Matt Crouch,MID,1,1,78,0,0,80,2022,Round 12
91,69,Josh Daicos,MID,1,0,55,0,0,86,2022,Round 12
92,69,Alex Davies,FWD,1,1,74,0,2,72,2022,Round 12
93,69,Jordan De Goey,MID,1,1,87,0,1,91,2022,Round 12
94,69,Tom Doedee,KEYD,1,1,49,0,7,87,2022,Round 12
95,69,Josh Dunkley,FWD,1,1,84,0,0,84,2022,Round 12
96,69,Taylor Duryea,DEF,1,1,30,0,1,77,2022,Round 12
97,69,Brandon Ellis,MID,1,0,66,0,0,83,2022,Round 12
98,69,Jy Farrar,DEF,1,0,66,1,4,83,2022,Round 12
99,69,Darcy Fogarty,KEYF,1,1,84,0,2,78,2022,Round 12
100,69,Luke Foley,DEF,1,1,47,0,2,71,2022,Round 12
101,69,Darcy Fort,RUC,1,0,54,0,6,77,2022,Round 12
102,69,Robbie Fox,DEF,1,0,43,1,2,93,2022,Round 12
103,69,Cameron Guthrie,MID,1,0,98,0,1,71,2022,Round 12
104,69,Blake Hardwick,DEF,1,0,69,0,8,94,2022,Round 12
105,69,Kyle Hartigan,KEYD,1,0,28,0,7,93,2022,Round 12
106,69,Tom Hawkins,KEYF,1,0,94,0,1,92,2022,Round 12
107,69,Isaac Heeney,FWD,1,1,87,0,1,83,2022,Round 12
108,69,Oliver Henry,KEYF,1,0,68,0,3,86,2022,Round 12
109,69,Mitchell Hinge,DEF,1,1,69,0,2,81,2022,Round 12
110,69,Jason Horne-Francis,FWD,1,2,63,0,1,72,2022,Round 12
111,69,Jeremy Howe,KEYD,1,1,54,0,7,94,2022,Round 12
112,69,Luke Jackson,RUC,1,3,68,0,0,65,2022,Round 12
113,69,Ben Keays,MID,1,2,84,0,0,83,2022,Round 12
