,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
37,25,Jacob Hopper,MID,2,3,72,0,0,81,2020,Round 3
38,25,Jason Johannisen,DEF,2,0,81,2,2,86,2020,Round 3
39,25,Alex Keath,KEYD,2,0,64,0,5,100,2020,Round 3
40,25,Ben Keays,MID,2,1,68,0,1,78,2020,Round 3
41,25,Jake Lloyd,DEF,2,0,83,0,0,89,2020,Round 3
42,25,Jarryd Lyons,MID,2,0,96,0,0,87,2020,Round 3
43,25,Jack Macrae,MID,2,0,105,1,0,75,2020,Round 3
44,25,Jack Martin,FWD,2,1,77,0,0,80,2020,Round 3
45,25,Brayden Maynard,DEF,2,1,95,0,2,84,2020,Round 3
46,25,Hugh McCluggage,MID,2,0,108,0,2,88,2020,Round 3
47,25,Oscar McInerney,RUC,2,2,51,0,3,71,2020,Round 3
48,25,Toby McLean,FWD,2,1,62,0,0,80,2020,Round 3
49,25,Tom Mitchell,MID,2,2,70,0,1,89,2020,Round 3
50,25,Quinton Narkle,MID,2,1,64,0,1,75,2020,Round 3
51,25,Jonathon Patton,KEYF,2,3,35,0,2,85,2020,Round 3
52,25,Marc Pittonet,RUC,2,1,78,0,3,83,2020,Round 3
53,25,Dion Prestia,MID,2,0,56,0,3,79,2020,Round 3
54,25,Tom Rockliff,MID,2,0,63,0,2,76,2020,Round 3
55,25,Paddy Ryder,RUC,2,1,56,0,2,68,2020,Round 3
56,25,Joel Selwood,MID,2,2,67,0,2,90,2020,Round 3
57,25,Jayden Short,DEF,2,0,70,1,1,77,2020,Round 3
58,25,Steele Sidebottom,FWD,2,0,126,0,3,84,2020,Round 3
59,25,Brodie Smith,DEF,2,0,73,0,1,81,2020,Round 3
60,25,Bailey Smith,MID,2,2,60,2,0,80,2020,Round 3
61,25,Rhys Stanley,RUC,2,2,47,0,4,80,2020,Round 3
62,25,Jack Steele,MID,2,1,70,0,0,76,2020,Round 3
63,25,Matt Taberner,KEYF,2,2,43,0,0,96,2020,Round 3
64,25,Curtis Taylor,FWD,2,1,30,0,1,76,2020,Round 3
65,25,Darcy Tucker,MID,2,1,68,0,0,84,2020,Round 3
66,25,Nick Vlastuin,DEF,2,2,72,1,2,94,2020,Round 3
67,25,Mitch Wallis,FWD,2,0,50,0,0,70,2020,Round 3
68,25,Callan Ward,MID,2,1,80,0,2,83,2020,Round 3
69,25,Jacob Weitering,KEYD,2,0,50,0,7,100,2020,Round 3
70,25,Ollie Wines,MID,2,1,86,0,1,74,2020,Round 3
71,25,Matt de Boer,MID,2,0,38,0,0,85,2020,Round 3
72,73,Gary Ablett,FWD,1,2,54,0,1,90,2020,Round 3
73,73,Brendon Ah Chee,FWD,1,0,47,0,1,84,2020,Round 3
74,73,David Astbury,KEYD,1,2,56,0,2,91,2020,Round 3
75,73,Shaun Atley,DEF,1,2,43,0,0,92,2020,Round 3
76,73,Eddie Betts,FWD,1,0,65,0,1,87,2020,Round 3
77,73,Jed Bews,DEF,1,0,41,0,2,91,2020,Round 3
78,73,Jack Billings,MID,1,1,64,1,4,87,2020,Round 3
79,73,Grant Birchall,DEF,1,1,67,0,1,76,2020,Round 3
80,73,Nick Blakey,FWD,1,0,44,0,0,75,2020,Round 3
81,73,Mark Blicavs,KEYD,1,3,28,0,5,96,2020,Round 3
82,73,Travis Boak,MID,1,1,106,0,2,80,2020,Round 3
83,73,Marcus Bontempelli,MID,1,2,72,0,3,94,2020,Round 3
84,73,Jack Bowes,DEF,1,0,88,0,2,81,2020,Round 3
85,73,Jake Carlisle,KEYD,1,0,88,0,3,92,2020,Round 3
86,73,Jonathon Ceglar,RUC,1,0,79,0,2,73,2020,Round 3
87,73,Nick Coffield,DEF,1,0,73,0,2,86,2020,Round 3
88,73,Stephen Coniglio,MID,1,1,72,2,0,92,2020,Round 3
89,73,Trent Cotchin,MID,1,0,64,0,1,77,2020,Round 3
90,73,Patrick Cripps,MID,1,1,99,0,1,91,2020,Round 3
91,73,Jack Crisp,DEF,1,0,79,0,3,84,2020,Round 3
92,73,Harry Cunningham,DEF,1,0,46,0,0,88,2020,Round 3
93,73,Ed Curnow,MID,1,1,52,0,3,90,2020,Round 3
94,73,Josh Daicos,MID,1,0,71,0,1,78,2020,Round 3
95,73,Bailey Dale,FWD,1,1,43,0,2,72,2020,Round 3
96,73,Patrick Dangerfield,MID,1,2,72,0,1,87,2020,Round 3
97,73,Caleb Daniel,DEF,1,0,86,1,0,84,2020,Round 3
98,73,Brent Daniels,FWD,1,2,34,0,1,74,2020,Round 3
99,73,Phil Davis,KEYD,1,0,55,0,3,94,2020,Round 3
100,73,Sam Docherty,DEF,1,0,97,0,2,89,2020,Round 3
101,73,Tom Doedee,KEYD,1,0,86,0,2,90,2020,Round 3
102,73,Liam Duggan,DEF,1,1,41,0,2,82,2020,Round 3
103,73,Xavier Duursma,MID,1,0,37,0,1,50,2020,Round 3
104,73,Brad Ebert,FWD,1,1,77,0,4,83,2020,Round 3
105,73,Shane Edwards,MID,1,0,35,0,1,83,2020,Round 3
106,73,Cameron Ellis-Yolmen,FWD,1,1,54,0,0,64,2020,Round 3
107,73,Oliver Florent,MID,1,2,70,1,1,85,2020,Round 3
108,73,Darcy Fogarty,KEYF,1,0,48,0,1,91,2020,Round 3
109,73,Nat Fyfe,MID,1,3,79,0,2,93,2020,Round 3
110,73,Andrew Gaff,MID,1,0,111,0,0,97,2020,Round 3
111,73,Michael Gibbons,FWD,1,1,71,0,0,73,2020,Round 3
112,73,Hugh Greenwood,MID,1,2,80,0,3,71,2020,Round 3
113,73,Jade Gresham,MID,1,2,72,2,1,86,2020,Round 3
114,73,Jack Gunston,KEYF,1,1,56,0,0,82,2020,Round 3
115,73,Hamish Hartlett,DEF,1,0,63,0,6,82,2020,Round 3
116,73,Isaac Heeney,FWD,1,1,86,0,0,92,2020,Round 3
117,73,Ricky Henderson,MID,1,0,58,0,0,61,2020,Round 3
118,73,Shaun Higgins,MID,1,0,41,0,1,89,2020,Round 3
119,73,Eric Hipwood,KEYF,1,0,52,0,2,95,2020,Round 3
120,73,Will Hoskin-Elliott,FWD,1,1,72,0,3,90,2020,Round 3
121,73,Dan Houston,DEF,1,0,55,0,1,83,2020,Round 3
122,73,Dougal Howard,KEYD,1,0,67,0,6,92,2020,Round 3
123,73,Lewis Jetta,DEF,1,1,39,0,2,89,2020,Round 3
124,73,Zak Jones,MID,1,0,66,0,1,82,2020,Round 3
125,73,Chayce Jones,MID,1,1,19,0,1,82,2020,Round 3
126,73,Josh P. Kennedy,MID,1,0,84,0,1,75,2020,Round 3
127,73,Rory Laird,MID,1,2,79,0,1,88,2020,Round 3
128,73,Kane Lambert,FWD,1,2,41,0,2,69,2020,Round 3
129,73,Zac Langdon,FWD,1,2,25,0,0,80,2020,Round 3
130,73,Ryan Lester,DEF,1,1,69,0,5,87,2020,Round 3
131,73,Tom Liberatore,MID,1,1,62,0,1,75,2020,Round 3
132,73,Rory Lobb,RUC,1,1,52,0,4,94,2020,Round 3
133,73,Griffin Logue,KEYD,1,0,24,0,6,100,2020,Round 3
134,73,Ben Long,DEF,1,3,33,0,2,81,2020,Round 3
135,73,Tom Lynch,FWD,1,1,40,0,0,92,2020,Round 3
136,73,Jamie Macmillan,DEF,1,0,41,0,2,66,2020,Round 3
137,73,Jonathon Marsh,KEYF,1,1,39,0,6,78,2020,Round 3
138,73,Rowan Marshall,RUC,1,2,67,0,4,84,2020,Round 3
139,73,Todd Marshall,KEYF,1,1,55,0,1,81,2020,Round 3
140,73,Fischer McAsey,KEYD,1,0,33,0,3,83,2020,Round 3
141,73,Luke McDonald,DEF,1,3,29,0,4,87,2020,Round 3
142,73,Ben McEvoy,RUC,1,0,43,0,2,90,2020,Round 3
143,73,Mitch McGovern,KEYF,1,0,42,0,1,79,2020,Round 3
144,73,Trent McKenzie,KEYD,1,0,72,0,3,90,2020,Round 3
145,73,Tim Membrey,KEYF,1,0,37,0,0,82,2020,Round 3
146,73,Touk Miller,MID,1,1,102,0,1,80,2020,Round 3
147,73,David Mundy,MID,1,0,55,0,1,65,2020,Round 3
148,73,Lachie Neale,MID,1,0,126,0,1,92,2020,Round 3
149,73,Jack Newnes,MID,1,0,37,0,0,78,2020,Round 3
150,73,John Noble,DEF,1,1,50,0,2,80,2020,Round 3
151,73,Jaeger O'Meara,MID,1,3,85,0,0,86,2020,Round 3
152,73,Ben Paton,DEF,1,0,72,0,3,75,2020,Round 3
153,73,Harry Perryman,MID,1,1,105,0,3,89,2020,Round 3
154,73,Jack Petruccelle,FWD,1,0,33,0,1,70,2020,Round 3
155,73,Tom Phillips,FWD,1,0,57,0,0,78,2020,Round 3
156,73,Jasper Pittard,DEF,1,1,70,3,9,88,2020,Round 3
157,73,Esava Ratugolea,KEYF,1,0,59,0,0,81,2020,Round 3
158,73,Cam Rayner,FWD,1,1,39,0,3,77,2020,Round 3
159,73,Ed Richards,FWD,1,0,45,1,1,83,2020,Round 3
160,73,Jack Riewoldt,KEYF,1,0,51,0,1,100,2020,Round 3
161,73,Gary Rohan,FWD,1,0,74,0,1,87,2020,Round 3
162,73,Josh Rotham,KEYD,1,0,24,0,3,74,2020,Round 3
163,73,James Rowbottom,MID,1,1,64,0,1,73,2020,Round 3
164,73,Matt Rowell,MID,1,1,107,0,0,81,2020,Round 3
165,73,Luke Ryan,KEYD,1,1,56,0,4,83,2020,Round 3
166,73,Liam Ryan,FWD,1,1,42,0,1,71,2020,Round 3
167,73,Will Schofield,KEYD,1,2,24,0,3,89,2020,Round 3
168,73,Alex Sexton,FWD,1,1,45,0,0,90,2020,Round 3
169,73,Brad Sheppard,DEF,1,0,65,0,6,97,2020,Round 3
170,73,Archie Smith,RUC,1,2,34,0,2,39,2020,Round 3
171,73,Ivan Soldo,RUC,1,3,31,0,2,78,2020,Round 3
172,73,Sydney Stack,FWD,1,5,49,0,2,78,2020,Round 3
173,73,Jack Steven,FWD,1,1,21,0,0,77,2020,Round 3
174,73,Tom Stewart,DEF,1,0,88,0,4,91,2020,Round 3
175,73,Sam Sturt,FWD,1,0,14,0,0,53,2020,Round 3
176,73,Daniel Talia,KEYD,1,1,23,0,4,88,2020,Round 3
177,73,Robbie Tarrant,KEYD,1,1,50,0,6,94,2020,Round 3
178,73,Lewis Taylor,FWD,1,0,39,0,0,75,2020,Round 3
179,73,Harry Taylor,KEYD,1,0,45,0,4,83,2020,Round 3
180,73,Tarryn Thomas,FWD,1,1,22,0,1,76,2020,Round 3
181,73,Josh Walker,KEYD,1,0,36,0,4,94,2020,Round 3
182,73,Sam Walsh,MID,1,0,49,0,2,76,2020,Round 3
183,73,Justin Westhoff,KEYF,1,0,75,0,2,86,2020,Round 3
184,73,Zac Williams,DEF,1,3,45,2,2,79,2020,Round 3
185,73,Rupert Wills,MID,1,1,57,0,1,64,2020,Round 3
186,73,Jarrod Witts,RUC,1,4,80,0,5,79,2020,Round 3
187,73,Mason Wood,FWD,1,0,32,0,2,74,2020,Round 3
188,73,Hayden Young,DEF,1,0,32,0,1,66,2020,Round 3
189,73,Cameron Zurhaar,FWD,1,1,41,2,0,87,2020,Round 3
190,191,Callum Ah Chee,DEF,0,1,40,0,2,84,2020,Round 3
191,191,Paul Ahern,FWD,0,0,34,0,1,53,2020,Round 3
192,191,Aliir Aliir,KEYD,0,0,43,0,2,89,2020,Round 3
193,191,Karl Amon,MID,0,2,48,0,2,91,2020,Round 3
194,191,Jed Anderson,MID,0,0,67,0,3,68,2020,Round 3
195,191,Noah Anderson,MID,0,0,39,0,2,80,2020,Round 3
196,191,Lachie Ash,DEF,0,0,28,0,3,86,2020,Round 3
197,191,Tom Atkins,FWD,0,1,35,0,1,82,2020,Round 3
198,191,Rory Atkins,MID,0,2,6,0,0,26,2020,Round 3
199,191,Zac Bailey,FWD,0,2,40,0,0,77,2020,Round 3
200,191,Charlie Ballard,KEYD,0,1,53,0,4,92,2020,Round 3
201,191,Tom Barrass,KEYD,0,0,13,0,13,87,2020,Round 3
202,191,Thomas Berry,FWD,0,1,18,0,0,61,2020,Round 3
203,191,Brett Bewley,MID,0,0,57,0,0,88,2020,Round 3
204,191,Shai Bolton,MID,0,2,38,0,1,87,2020,Round 3
205,191,Aiden Bonar,DEF,0,0,35,0,1,49,2020,Round 3
206,191,Riley Bonner,DEF,0,0,41,0,4,82,2020,Round 3
207,191,Jarrod Brander,FWD,0,0,68,0,2,85,2020,Round 3
208,191,Andrew Brayshaw,MID,0,0,51,0,1,68,2020,Round 3
209,191,Luke Breust,FWD,0,2,30,0,0,86,2020,Round 3
210,191,Nathan Broad,DEF,0,0,47,0,5,81,2020,Round 3
211,191,Tyler Brown,MID,0,1,57,0,2,73,2020,Round 3
212,191,Callum L. Brown,FWD,0,2,46,0,1,72,2020,Round 3
213,191,Josh Bruce,KEYF,0,1,22,0,1,86,2020,Round 3
214,191,Connor Budarick,DEF,0,2,69,0,0,82,2020,Round 3
215,191,Shaun Burgoyne,FWD,0,2,27,0,1,78,2020,Round 3
216,191,Zak Butters,FWD,0,1,35,0,1,85,2020,Round 3
217,191,Darcy Byrne-Jones,DEF,0,0,64,0,2,80,2020,Round 3
218,191,Josh Caddy,MID,0,0,52,0,0,82,2020,Round 3
219,191,Jye Caldwell,FWD,0,0,75,0,0,71,2020,Round 3
220,191,Darcy Cameron,KEYF,0,1,32,0,1,90,2020,Round 3
221,191,Jeremy Cameron,KEYF,0,2,38,0,3,90,2020,Round 3
222,191,Levi Casboult,KEYF,0,2,73,0,0,91,2020,Round 3
223,191,Jason Castagna,FWD,0,0,44,0,0,80,2020,Round 3
224,191,Adam Cerra,MID,0,3,70,0,0,77,2020,Round 3
225,191,Hunter Clark,DEF,0,0,60,0,0,86,2020,Round 3
226,191,Tom Clurey,KEYD,0,1,22,0,5,93,2020,Round 3
227,191,Travis Colyer,FWD,0,0,36,0,1,68,2020,Round 3
228,191,Reece Conca,DEF,0,3,47,0,2,90,2020,Round 3
229,191,Zaine Cordy,KEYD,0,0,57,0,3,97,2020,Round 3
230,191,Aidan Corr,KEYD,0,1,79,0,3,82,2020,Round 3
231,191,Brennan Cox,KEYD,0,0,54,0,6,96,2020,Round 3
232,191,Jamie Cripps,FWD,0,2,46,0,1,88,2020,Round 3
233,191,Hayden Crozier,DEF,0,1,67,0,5,85,2020,Round 3
234,191,David Cuningham,FWD,0,0,44,1,0,76,2020,Round 3
235,191,Luke Dahlhaus,FWD,0,0,7,0,0,10,2020,Round 3
236,191,Jack Darling,KEYF,0,1,41,0,2,100,2020,Round 3
237,191,Jordan Dawson,DEF,0,0,70,0,2,78,2020,Round 3
238,191,Sam Day,KEYF,0,1,21,0,3,63,2020,Round 3
239,191,Jordan De Goey,FWD,0,2,70,0,0,84,2020,Round 3
240,191,Charlie Dixon,KEYF,0,2,65,0,2,94,2020,Round 3
241,191,Trent Dumont,MID,0,0,71,0,1,91,2020,Round 3
242,191,Mitch Duncan,MID,0,0,90,0,1,92,2020,Round 3
243,191,Jamie Elliott,FWD,0,0,74,0,3,78,2020,Round 3
244,191,Jeremy Finlayson,KEYF,0,0,36,0,0,84,2020,Round 3
245,191,Robbie Fox,KEYD,0,1,54,0,4,78,2020,Round 3
246,191,James Frawley,KEYD,0,2,22,0,9,90,2020,Round 3
247,191,Sam Frost,KEYD,0,0,66,0,2,83,2020,Round 3
248,191,Darcy Gardiner,KEYD,0,0,44,0,10,95,2020,Round 3
249,191,Jack Graham,MID,0,1,44,0,1,76,2020,Round 3
250,191,Sam Gray,FWD,0,0,45,0,0,78,2020,Round 3
251,191,Robbie Gray,FWD,0,0,40,0,1,82,2020,Round 3
252,191,Cameron Guthrie,MID,0,0,64,0,2,75,2020,Round 3
253,191,Aaron Hall,FWD,0,0,86,2,0,78,2020,Round 3
254,191,Pearce Hanley,DEF,0,2,63,2,0,73,2020,Round 3
255,191,Dan Hannebery,MID,0,0,55,0,0,80,2020,Round 3
256,191,Jarrod Harbrow,DEF,0,2,25,0,2,88,2020,Round 3
257,191,Jackson Hately,MID,0,1,80,0,2,86,2020,Round 3
258,191,Tom Hawkins,KEYF,0,1,58,0,0,94,2020,Round 3
259,191,Kyron Hayden,DEF,0,3,24,0,1,79,2020,Round 3
260,191,Nick Haynes,DEF,0,1,78,2,3,82,2020,Round 3
261,191,Will Hayward,FWD,0,2,22,0,2,78,2020,Round 3
262,191,Jack Henry,DEF,0,2,41,0,5,91,2020,Round 3
263,191,George Hewett,MID,0,1,37,0,0,88,2020,Round 3
264,191,Bradley Hill,MID,0,2,91,0,1,91,2020,Round 3
265,191,Harry Himmelberg,KEYF,0,1,21,0,1,87,2020,Round 3
266,191,Nick Hind,FWD,0,2,22,0,1,72,2020,Round 3
267,191,Jesse Hogan,KEYF,0,0,21,0,1,97,2020,Round 3
268,191,Nick Holman,FWD,0,1,46,0,2,86,2020,Round 3
269,191,Bachar Houli,DEF,0,0,90,2,0,86,2020,Round 3
270,191,Jeremy Howe,DEF,0,1,61,0,6,92,2020,Round 3
271,191,Ethan Hughes,DEF,0,0,51,0,2,83,2020,Round 3
272,191,Shannon Hurn,DEF,0,2,53,0,2,82,2020,Round 3
273,191,Sam Jacobs,RUC,0,0,43,0,3,84,2020,Round 3
274,191,Tom Jonas,KEYD,0,0,16,0,12,91,2020,Round 3
275,191,Liam Jones,KEYD,0,0,31,0,15,93,2020,Round 3
276,191,Lin Jong,FWD,0,1,47,0,1,68,2020,Round 3
277,191,Jake Kelly,DEF,0,0,36,0,3,86,2020,Round 3
278,191,Tim Kelly,MID,0,1,61,0,1,85,2020,Round 3
279,191,Josh J. Kennedy,KEYF,0,1,34,0,1,86,2020,Round 3
280,191,Ben King,KEYF,0,1,68,0,2,88,2020,Round 3
281,191,Max King,KEYF,0,0,49,0,0,77,2020,Round 3
282,191,Daniel Lloyd,FWD,0,2,38,0,0,90,2020,Round 3
283,191,Sam Lloyd,FWD,0,1,26,0,0,81,2020,Round 3
284,191,Jack Lonie,FWD,0,1,41,1,0,78,2020,Round 3
285,191,Jack Lukosius,DEF,0,1,68,0,0,85,2020,Round 3
286,191,Tom J. Lynch,KEYF,0,0,40,0,0,97,2020,Round 3
287,191,Brandon Matera,FWD,0,1,48,0,1,81,2020,Round 3
288,191,Chris Mayne,MID,0,0,59,0,3,71,2020,Round 3
289,191,Lincoln McCarthy,FWD,0,0,38,0,2,88,2020,Round 3
290,191,Tom McCartin,KEYF,0,2,11,0,2,60,2020,Round 3
291,191,Ned McHenry,FWD,0,2,14,0,0,83,2020,Round 3
292,191,Hayden McLean,KEYF,0,0,48,0,3,84,2020,Round 3
293,191,Daniel McStay,KEYF,0,0,30,0,0,97,2020,Round 3
294,191,Sam Menegola,MID,0,0,32,0,0,46,2020,Round 3
295,191,Gryan Miers,FWD,0,0,69,0,0,100,2020,Round 3
296,191,Brody Mihocek,KEYF,0,0,63,0,2,90,2020,Round 3
297,191,Callum Mills,DEF,0,1,38,0,2,89,2020,Round 3
298,191,Darcy Moore,KEYD,0,0,57,0,7,93,2020,Round 3
299,191,Steven Motlop,FWD,0,1,25,0,1,73,2020,Round 3
300,191,Marc Murphy,MID,0,1,54,1,0,78,2020,Round 3
301,191,Lachlan Murphy,FWD,0,1,18,0,2,86,2020,Round 3
302,191,Aaron Naughton,KEYF,0,0,39,0,1,90,2020,Round 3
303,191,Mark O'Connor,DEF,0,0,29,1,2,95,2020,Round 3
304,191,Colin O'Riordan,DEF,0,1,17,0,0,78,2020,Round 3
305,191,Luke Parker,MID,0,4,73,0,0,83,2020,Round 3
306,191,Scott Pendlebury,MID,0,0,97,0,2,86,2020,Round 3
307,191,Sam Petrevski-Seton,DEF,0,1,36,0,1,76,2020,Round 3
308,191,Marlion Pickett,MID,0,1,38,0,2,62,2020,Round 3
309,191,Lachie Plowman,DEF,0,1,44,0,3,87,2020,Round 3
310,191,Jared Polec,MID,0,0,41,0,0,86,2020,Round 3
311,191,Wil Powell,DEF,0,0,45,0,1,73,2020,Round 3
312,191,Sam Powell-Pepper,FWD,0,3,26,0,0,78,2020,Round 3
313,191,Dane Rampe,KEYD,0,2,22,0,4,100,2020,Round 3
314,191,Jack Redden,MID,0,2,39,0,3,83,2020,Round 3
315,191,Daniel Rich,DEF,0,0,82,0,4,78,2020,Round 3
316,191,Daniel Rioli,FWD,0,0,26,0,0,72,2020,Round 3
317,191,Mitch Robinson,MID,0,1,57,0,1,91,2020,Round 3
318,191,Sebastian Ross,MID,0,0,53,0,1,79,2020,Round 3
319,191,Jordan Roughead,KEYD,0,1,55,0,5,96,2020,Round 3
320,191,Connor Rozee,FWD,0,1,27,0,3,88,2020,Round 3
321,191,Lachie Schultz,FWD,0,0,42,0,0,79,2020,Round 3
322,191,Jack Scrimshaw,DEF,0,0,63,0,3,76,2020,Round 3
323,191,Tom Scully,FWD,0,0,36,0,2,80,2020,Round 3
324,191,Paul Seedsman,MID,0,0,73,2,2,82,2020,Round 3
325,191,Will Setterfield,MID,0,2,40,0,1,71,2020,Round 3
326,191,Heath Shaw,DEF,0,3,64,0,0,87,2020,Round 3
327,191,Dom Sheed,MID,0,0,32,0,2,76,2020,Round 3
328,191,Liam Shiels,MID,0,1,44,0,2,75,2020,Round 3
329,191,Luke Shuey,MID,0,1,35,1,4,80,2020,Round 3
330,191,James Sicily,DEF,0,0,77,0,4,90,2020,Round 3
331,191,Jack Silvagni,FWD,0,0,43,0,1,76,2020,Round 3
332,191,Kade Simpson,DEF,0,1,52,1,2,82,2020,Round 3
333,191,Callum Sinclair,RUC,0,4,33,0,2,80,2020,Round 3
334,191,Rory Sloane,MID,0,0,41,0,3,86,2020,Round 3
335,191,Isaac Smith,FWD,0,0,99,0,0,85,2020,Round 3
336,191,Brandon Starcevich,DEF,0,0,60,0,2,81,2020,Round 3
337,191,Jaidyn Stephenson,FWD,0,0,38,0,1,81,2020,Round 3
338,191,Ben Stratton,DEF,0,1,38,0,5,95,2020,Round 3
339,191,David Swallow,MID,0,1,62,0,0,85,2020,Round 3
340,191,Zach Tuohy,MID,0,0,66,0,0,88,2020,Round 3
341,191,Laitham Vandermeer,FWD,0,2,37,0,1,76,2020,Round 3
342,191,Taylor Walker,KEYF,0,0,34,0,1,86,2020,Round 3
343,191,Lachie Weller,MID,0,0,95,0,0,85,2020,Round 3
344,191,Lachie Whitfield,DEF,0,1,10,0,0,22,2020,Round 3
345,191,Callum Wilkie,DEF,0,1,27,0,4,81,2020,Round 3
346,191,Bailey Williams,DEF,0,0,60,0,3,84,2020,Round 3
347,191,Tom Williamson,DEF,0,1,34,0,3,74,2020,Round 3
348,191,Nathan Wilson,DEF,0,0,49,0,5,75,2020,Round 3
349,191,James Worpel,MID,0,5,68,0,0,90,2020,Round 3
350,191,Elliot Yeo,MID,0,3,59,0,1,80,2020,Round 3
351,191,Jack Ziebell,FWD,0,0,70,0,0,88,2020,Round 3
